Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
131	-32.334812	9.873677	-18.307402	-65.36601	26.90909	-29.1497	0.2935784	-29.086197	-30.619505	79200	1.5894572e-09	108.57533	-0.023239871	-5.432976	0.009816307	0.0	56.71998429298401
132	-27.70279	7.0411863	-15.876621	-40.27937	26.818182	-30.171673	0.33271006	-30.105238	-34.930767	79800	-4.371007e-09	54.884285	-0.018069403	-3.2193184	0.008806048	0.0	57.07896614074707
133	-27.348022	6.631629	-18.036911	-48.636845	26.863636	-29.417389	0.30883834	-29.352842	-33.259182	80400	2.503395e-08	47.25665	-0.026538195	-2.7665482	0.008570063	0.0	57.43312311172485
134	-24.805725	5.383522	-17.728834	-37.429466	27.0	-28.627604	0.25901377	-28.568811	-29.92491	81000	-1.6291937e-08	43.2074	-0.01791104	-8.56604	0.0088046435	0.0	57.784538984298706
135	-26.280333	5.4423246	-17.171682	-37.033855	26.818182	-27.242275	0.25793144	-27.18347	-28.53416	81600	8.34465e-09	30.163607	-0.0059813955	-0.6818161	0.007732018	1.0	58.14336133003235
136	-29.303835	6.625913	-17.837006	-40.870834	26.863636	-26.793882	0.2466895	-26.737202	-28.029457	82200	1.0331472e-08	49.403076	-0.021165904	-3.5867348	0.008600137	0.0	58.505974531173706
137	-31.224714	7.1185746	-19.49901	-48.619118	26.818182	-27.690403	0.22678357	-27.63575	-28.82039	82800	4.0928523e-08	62.704422	-0.024052355	-7.766491	0.0085312	0.0	58.87274980545044
138	-25.671118	7.4003997	-17.478354	-49.844482	26.772728	-29.087181	0.20176099	-29.039444	-30.097725	83400	3.0199686e-08	64.794815	-0.021955503	-7.127926	0.008759273	0.0	59.25349187850952
139	-27.838684	6.1138854	-18.197401	-40.55433	27.0	-27.820898	0.19698066	-27.773367	-28.804947	84000	-3.9339067e-08	37.104214	-0.020759368	0.004901886	0.008991704	0.0	59.62886667251587
140	-26.056696	5.68068	-18.576658	-39.17282	26.90909	-27.738184	0.18361549	-27.692717	-28.651712	84600	-1.09275184e-08	34.70297	-0.007448456	-1.8593216	0.007052482	0.0	60.26133847236633
141	-27.309038	7.2864747	-17.702795	-45.87128	26.954546	-27.04149	0.16943875	-26.99971	-27.890133	85200	-3.8345654e-08	52.29369	-0.021616839	-0.03240204	0.009316415	0.0	60.62028169631958
142	-28.551308	9.629807	-18.590097	-61.229332	26.90909	-27.105026	0.1542637	-27.066177	-27.877663	85800	-3.973643e-09	95.35713	-0.02011276	-1.4513779	0.0076272488	0.0	60.98654508590698
143	-27.378551	9.404692	-17.05579	-48.980103	27.0	-27.752138	0.1385724	-27.714544	-28.44617	86400	-4.2915346e-08	88.26435	-0.009247749	-0.07041931	0.005425271	0.0	61.332497358322144
144	-26.715387	6.5683126	-17.998287	-38.68758	26.954546	-27.633818	0.12417299	-27.600647	-28.254704	87000	-2.8610229e-08	43.43973	-0.015150239	-0.6359215	0.0074513867	0.0	61.69209265708923
145	-25.29832	5.133902	-19.471384	-42.37474	26.954546	-27.187977	0.11188512	-27.15597	-27.748339	87600	1.3113022e-08	29.636103	-0.015167101	-2.6120262	0.009750352	0.0	62.04093885421753
146	-26.607323	6.572727	-18.376984	-47.315308	27.0	-26.25997	0.09767949	-26.231674	-26.741484	88200	-7.152557e-09	42.890457	-0.020045571	-0.08175278	0.008861653	0.0	62.39188504219055
147	-25.458345	3.9184217	-17.754282	-33.336227	26.954546	-26.384485	0.085964896	-26.359116	-26.815004	88800	2.9007595e-08	16.052263	-0.013863345	-0.63110447	0.00715669	0.0	62.748807191848755
148	-26.056084	6.055538	-16.930542	-38.03345	26.863636	-25.925322	0.07156991	-25.902737	-26.283737	89400	-1.5099843e-08	35.889935	-0.025467308	-0.0042152405	0.008622838	1.0	63.115312576293945
149	-25.738445	7.5583577	-18.60629	-49.43801	26.90909	-25.946333	0.06201475	-25.925625	-26.256872	90000	5.2054723e-08	56.33892	-0.019263104	-0.04428482	0.008469117	0.0	63.462843894958496
150	-24.313532	3.99593	-17.928774	-31.087048	26.90909	-25.821062	0.05197383	-25.802305	-26.081291	90600	-8.8214875e-08	17.992498	-0.017257163	-1.8393955	0.0074142576	0.0	64.03533411026001
151	-25.880688	5.6629705	-16.553007	-40.783455	26.954546	-24.972029	0.03596234	-24.956299	-25.152002	91200	-1.9868216e-08	32.15056	-0.019206813	-0.59685326	0.0071063335	1.0	64.38587880134583
152	-25.361242	4.5291195	-18.03383	-34.15024	26.90909	-25.43827	0.034891766	-25.4225	-25.612902	91800	-1.9868216e-08	20.298306	-0.013652402	-0.0041160583	0.0070787454	0.0	64.7362630367279
153	-25.31026	4.7712665	-17.147722	-34.133877	26.954546	-25.411253	0.028183678	-25.39709	-25.552233	92400	-4.907449e-08	22.538408	-0.015915949	-0.009698868	0.006084602	0.0	65.08559703826904
154	-24.486006	5.57798	-17.665804	-40.77872	27.0	-25.344906	0.022041084	-25.331917	-25.455097	93000	1.5099843e-08	31.928692	-0.007988167	-0.58750725	0.0063178255	0.0	65.44512128829956
155	-26.028582	7.681658	-17.497524	-51.38156	27.0	-24.827887	0.010981638	-24.817007	-24.882433	93600	-3.218651e-08	60.11784	-0.012716097	-1.2416496	0.006702943	0.0	65.79930472373962
156	-23.149475	6.048685	-16.88897	-42.80668	26.90909	-25.577955	0.01591288	-25.566206	-25.657368	94200	3.596147e-08	42.360806	-0.021726392	-4.9915237	0.008274215	1.0	66.16370606422424
157	-25.377392	6.6331577	-17.5371	-49.441124	26.954546	-24.049921	0.03142265	-24.029484	-24.81251	94800	-4.808108e-08	46.318638	-0.020573217	-1.5543823	0.009236002	0.0	66.50550413131714
158	-23.835798	4.424677	-17.220112	-33.413303	26.90909	-24.88763	0.011819881	-24.87584	-25.163305	95400	-1.09275184e-08	20.293766	-0.02421819	-0.9963093	0.009976149	0.0	66.87148213386536
159	-25.266762	6.486851	-17.92877	-45.677395	26.818182	-24.194807	0.004262909	-24.17473	-24.195904	96000	4.1127205e-08	41.617676	-0.020936979	-0.8594513	0.008645577	0.0	67.23160171508789
160	-24.805504	6.13263	-17.059423	-45.765884	26.863636	-24.852892	0.0071737133	-24.842606	-24.888214	96600	1.9073486e-08	37.194942	-0.018857477	-0.002380371	0.008340883	0.0	67.80244660377502
161	-25.95273	6.283424	-18.855545	-45.26712	27.0	-24.83159	0.06941948	-24.818321	-26.50697	97200	-3.238519e-08	40.925846	-0.018151775	-1.179554	0.0066232276	0.0	68.16553497314453
162	-22.921717	4.649963	-17.455048	-39.7566	26.954546	-25.644194	0.010147366	-25.63157	-25.694452	97800	-2.4537245e-08	28.411427	-0.01560519	-6.82522	0.0069879945	0.0	68.54852485656738
163	-23.758196	6.7585864	-17.351925	-44.211502	27.0	-23.677984	0.01059197	-23.642756	-23.869843	98400	6.67572e-08	45.225834	-0.021993503	-0.004463196	0.008675531	0.0	68.91743731498718
164	-24.962975	5.6070166	-17.567331	-43.721043	26.90909	-23.69401	0.0035133492	-23.677965	-23.694952	99000	6.566445e-08	32.69893	-0.017181376	-1.4698563	0.008898108	0.0	69.2810046672821
165	-23.64065	4.4242706	-17.623442	-37.591393	26.954546	-24.64465	0.005765026	-24.634651	-24.672691	99600	-2.483527e-09	20.09701	-0.027721079	-0.9699898	0.009094897	0.0	69.65164041519165
166	-23.968168	7.3348827	-16.365864	-50.835236	26.90909	-23.876581	0.0015428985	-23.867682	-23.877005	100200	-2.2649765e-08	53.022514	-0.017135054	-0.0033950806	0.008322382	0.0	70.0117027759552
167	-22.658758	4.1350513	-17.478542	-32.27901	27.0	-23.91342	0.0021496401	-23.90415	-23.920933	100800	9.4572705e-08	18.486227	-0.020914635	-1.4820061	0.006626718	0.0	70.37592101097107
168	-21.602785	2.3110652	-17.993422	-25.971762	26.954546	-22.91763	0.006832765	-22.884268	-22.919275	101400	-5.066395e-09	6.998094	-0.0075231697	-1.6465664	0.008639453	0.0	70.7314920425415
169	-22.467302	3.534926	-17.339811	-30.604322	27.0	-21.840847	0.013756701	-21.772392	-21.8439	102000	-3.8544336e-08	12.759302	-0.014263448	-0.37097168	0.0065992135	1.0	71.10681509971619
170	-22.009575	2.9363954	-18.142588	-30.33937	27.0	-22.344233	0.015916448	-22.321821	-22.717106	102600	1.8676122e-08	8.64386	-0.017139094	-0.10972881	0.009617863	0.0	71.69131112098694
171	-22.110825	3.125193	-17.229214	-28.741314	26.954546	-22.069723	0.0041993004	-22.050098	-22.073883	103200	-5.5929025e-08	9.596701	-0.010167255	-0.0008802414	0.007316381	1.0	72.06292748451233
172	-21.395508	2.3928924	-17.88128	-29.039642	27.0	-22.092222	0.0019509546	-22.083447	-22.092785	103800	-2.503395e-08	6.14932	-0.016214145	-0.4681282	0.008326582	0.0	72.40869402885437
173	-23.141277	4.7668204	-17.582138	-37.52494	27.0	-21.489368	0.005912964	-21.460741	-21.490826	104400	-1.5894573e-08	25.19666	-0.015162841	-2.6361713	0.00742122	0.0	72.7711980342865
174	-21.834772	4.279101	-16.571466	-32.125362	27.0	-22.929544	0.0068502873	-22.919413	-22.963152	105000	5.9604645e-08	19.314068	-0.01979856	-1.1590481	0.008963464	0.0	73.1234667301178
175	-24.17085	4.3275523	-17.557446	-32.399937	27.0	-21.972055	0.040166494	-21.959843	-22.95309	105600	-3.973643e-08	23.332273	-0.018294951	-4.687479	0.009588681	0.0	73.47464299201965
176	-22.187836	5.355882	-17.869055	-39.57534	26.90909	-23.917522	0.008440154	-23.907064	-23.959167	106200	-9.278456e-08	31.144863	-0.012412675	-2.9865685	0.008591405	0.0	73.83926558494568
177	-21.624723	3.8109446	-17.492903	-32.229485	27.0	-22.360157	0.001677681	-22.351135	-22.360615	106800	2.8610229e-08	14.913548	-0.014851093	-0.52715206	0.0064170742	1.0	74.19536185264587
178	-22.184633	3.289838	-17.221642	-29.239246	27.0	-21.686005	0.0035851242	-21.669716	-21.68697	107400	-3.516674e-08	10.960933	-0.018903447	-0.24217224	0.0067734336	1.0	74.55114889144897
179	-21.699064	4.3183208	-16.913254	-35.85478	27.0	-22.140768	0.0016521824	-22.131517	-22.14329	108000	3.6557516e-08	18.65448	-0.022862468	-0.19045639	0.008939363	0.0	74.9115641117096
180	-20.351494	2.263756	-17.05788	-25.638134	27.0	-21.732372	0.0022223291	-21.723446	-21.733017	108600	-1.2715658e-08	6.9611526	-0.004585945	-1.8633313	0.008630727	0.0	75.49735689163208
181	-21.754759	4.541659	-16.684546	-31.840061	26.954546	-20.439379	0.02146049	-20.402882	-20.93329	109200	-3.059705e-08	21.91003	-0.025559574	-1.6888294	0.008959914	0.0	75.87544322013855
182	-21.407824	2.7313807	-18.080154	-26.564888	27.0	-21.653454	0.008134075	-21.644604	-21.690868	109800	9.735425e-09	7.445619	-0.0117371185	-0.059709072	0.007560505	0.0	76.25193500518799
183	-22.395332	4.8717694	-17.271904	-35.419518	27.0	-21.430628	0.1758083	-21.413422	-25.574486	110400	4.529953e-08	24.484798	-0.029610863	-1.0011425	0.007645941	0.0	76.6222825050354
184	-21.38301	3.3904166	-17.204603	-29.047695	27.0	-22.359247	0.045726944	-22.346567	-23.314589	111000	1.9272168e-08	12.327201	-0.021055894	-0.9391928	0.008044794	0.0	76.98119521141052
185	-22.751701	4.873181	-17.404758	-39.49011	27.0	-21.423466	0.17794259	-21.407194	-25.765501	111600	-5.920728e-08	25.314625	-0.020423586	-1.7840042	0.008720623	0.0	77.3377013206482
186	-21.576374	3.5379643	-16.988634	-30.603188	27.0	-22.712156	0.0020654348	-22.70325	-22.719276	112200	-8.145968e-08	13.6691475	-0.019284239	-1.2640371	0.009241205	0.0	77.69179964065552
187	-21.732637	3.3936803	-17.253983	-29.134079	26.954546	-21.602465	0.003243317	-21.588057	-21.603354	112800	-2.7418137e-08	11.352137	-0.011800493	-0.014034271	0.0034109792	0.0	78.06193232536316
188	-22.218956	5.7009177	-16.845182	-38.872032	26.954546	-21.719677	0.0015669715	-21.710722	-21.720003	113400	5.811453e-08	32.284035	-0.018234208	-0.22954941	0.009187062	0.0	78.42171573638916
189	-20.45187	2.1377628	-17.4441	-26.02924	27.0	-22.201832	0.060383953	-22.190075	-23.678043	114000	-2.8610229e-08	7.532142	-0.025568722	-3.028431	0.0070604533	1.0	78.77984142303467
190	-22.109324	3.755986	-17.508919	-30.130587	26.90909	-20.464195	0.11937224	-20.451548	-23.385553	114600	2.7418137e-08	16.534662	-0.019560136	-2.6228552	0.009574368	0.0	79.3743486404419
191	-20.143599	2.7442892	-17.036942	-29.271793	27.0	-22.076338	0.0038692704	-22.066353	-22.09424	115200	-2.3047129e-08	11.153776	-0.014093045	-3.6609602	0.007616456	0.0	79.94535040855408
192	-21.024334	3.5764456	-16.804768	-27.030775	27.0	-20.157171	0.0035250445	-20.141453	-20.158133	115800	2.9404958e-08	13.40748	-0.014634898	-0.73694515	0.007680805	0.0	80.5508165359497
193	-21.843374	3.6605716	-17.75487	-31.176525	27.0	-21.021612	0.0019170815	-21.01181	-21.026983	116400	-9.318193e-08	13.93438	-0.010343144	-0.6617594	0.00876486	0.0	80.9657850265503
194	-20.844702	2.7813277	-17.238419	-27.201204	27.0	-21.844051	0.002427586	-21.834335	-21.853794	117000	0.0	8.647058	-0.013771419	-0.97860765	0.008433326	0.0	81.40954399108887
195	-21.244442	4.1705556	-17.017376	-36.59259	27.0	-20.841185	0.0020522466	-20.831793	-20.841772	117600	1.1920929e-08	17.38073	-0.017873108	-0.1593399	0.009945342	0.0	81.80160403251648
196	-20.142065	2.1262689	-16.920914	-26.142776	27.0	-21.247381	0.0068827197	-21.237547	-21.410912	118200	-3.417333e-08	5.6850257	-0.013148455	-1.1969967	0.0049537895	0.0	82.17624187469482
197	-22.487984	3.9041913	-17.744509	-34.013107	27.0	-20.132996	0.0021647015	-20.123447	-20.133617	118800	1.6391278e-08	20.580658	-0.022403916	-5.434102	0.008182459	0.0	82.53251767158508
198	-20.827427	3.3278759	-16.574286	-30.578789	26.954546	-22.501339	0.004191529	-22.491634	-22.521095	119400	3.601114e-08	13.629072	-0.01833622	-2.790205	0.008768865	1.0	82.95231342315674
199	-20.255688	2.0941074	-17.719719	-26.79448	27.0	-20.803825	0.0017618091	-20.794397	-20.80431	120000	6.079674e-08	4.6388836	-0.025035055	-0.29437256	0.00852532	0.0	83.36137652397156
200	-23.537855	10.900263	-17.002573	-71.936424	27.045454	-20.251118	0.0017800771	-20.24147	-20.251583	120600	-1.39077505e-08	132.77402	-0.019347712	-11.154503	0.008800925	0.0	83.9975802898407
201	-20.74861	3.116505	-17.077324	-30.373873	26.954546	-23.623213	0.0023231953	-23.614183	-23.633142	121200	4.8677125e-09	17.773266	-0.013429014	-8.133304	0.006828965	1.0	84.4655864238739
202	-21.630913	4.0613775	-17.102072	-34.600227	26.954546	-20.764587	0.012212246	-20.70398	-20.767344	121800	6.298224e-08	17.0607	-0.02023362	-0.7279949	0.007171291	0.0	84.8324568271637
203	-20.504908	2.4918096	-17.31635	-26.398499	26.954546	-21.622896	0.0017352444	-21.613373	-21.623365	122400	-3.417333e-08	7.3735394	-0.009310089	-1.2342944	0.007742505	1.0	85.4381537437439
204	-21.75947	3.3188193	-16.875122	-29.69665	27.0	-20.50153	0.0047554956	-20.479195	-20.502758	123000	-1.223882e-07	12.470776	-0.018207617	-1.5506344	0.009839559	0.0	85.94907975196838
205	-22.96349	6.8200703	-16.40929	-48.590363	27.0	-21.761335	0.0035524403	-21.750095	-21.77731	123600	1.5099843e-08	47.479424	-0.024512472	-1.416111	0.009531122	0.0	86.35769581794739
206	-20.758596	2.1257668	-17.630781	-24.229515	27.0	-22.967808	0.0060601723	-22.958178	-22.997326	124200	-9.934108e-09	9.305403	-0.010029672	-4.782453	0.009290097	0.0	86.72536134719849
207	-21.30728	2.506949	-16.73061	-25.904753	27.0	-20.754967	0.007392884	-20.71886	-20.756748	124800	4.9273172e-08	6.523905	-0.012370928	-0.29892254	0.009319391	0.0	87.08078670501709
208	-21.538391	4.32912	-16.372082	-34.34008	27.0	-21.310081	0.0016162331	-21.30078	-21.3247	125400	-1.6609827e-07	18.605453	-0.021812528	-0.051231384	0.0077584125	0.0	87.42452597618103
209	-20.889467	2.5961816	-16.569742	-25.704262	27.0	-21.540121	0.0015855024	-21.530449	-21.542278	126000	-5.7021776e-08	7.091736	-0.012571221	-0.41474056	0.007842099	0.0	87.76492142677307
210	-20.40738	2.8343654	-17.18563	-28.556076	27.0	-20.883373	0.0027779744	-20.871191	-20.884155	126600	2.1855037e-08	8.177598	-0.02239275	-0.22196484	0.009198769	0.0	88.36617255210876
211	-20.299389	2.8241575	-16.637218	-30.6181	27.0	-20.402334	0.0026878298	-20.3918	-20.403088	127200	4.251798e-08	7.906568	-0.01770419	-0.010392189	0.008879149	0.0	88.71425366401672
212	-20.466454	3.4311204	-16.995338	-30.849096	27.0	-20.29818	0.0019923681	-20.287405	-20.298727	127800	-4.45048e-08	11.682693	-0.012630442	-0.027757645	0.005728578	0.0	89.05884599685669
213	-20.267958	2.8998265	-16.701706	-27.961	27.0	-20.468285	0.0017291153	-20.457054	-20.468626	128400	7.56979e-08	8.364769	-0.014889144	-0.039319992	0.008053584	0.0	89.4073224067688
214	-21.162457	3.0351417	-16.65241	-27.563656	27.0	-20.266394	0.0062589427	-20.255054	-20.370535	129000	-7.1326895e-08	9.911787	-0.017419837	-0.83483887	0.009626234	0.0	89.75844430923462
215	-21.375816	2.6232655	-17.81716	-27.652987	27.0	-21.15589	0.004104798	-21.147573	-21.17592	129600	3.5762786e-09	6.86056	-0.0061185984	-0.04744482	0.005540789	0.0	90.11478924751282
216	-20.779943	2.9094915	-16.47447	-27.305592	27.0	-21.377657	0.0017063909	-21.37007	-21.384695	130200	6.854534e-08	8.734244	-0.01764866	-0.3500843	0.008786925	0.0	90.46421694755554
217	-21.010262	2.9623306	-17.765217	-31.497124	26.954546	-20.78313	0.1474172	-20.76921	-24.390778	130800	-1.00930535e-07	8.539692	-0.01746228	-0.045038223	0.00770954	0.0	90.80895113945007
218	-20.046547	2.3318408	-16.853481	-25.216373	27.0	-20.988468	0.0032871426	-20.979872	-21.00321	131400	-4.1325887e-08	6.26139	-0.008009579	-0.8694873	0.0077774953	1.0	91.1701066493988
219	-20.911476	3.717347	-16.8195	-33.71614	26.954546	-20.046064	0.001786334	-20.035667	-20.048464	132000	4.9273172e-08	14.357145	-0.020943906	-0.71637344	0.0073090442	1.0	91.53223609924316
220	-20.939741	2.570824	-17.577707	-27.945421	27.0	-20.899452	0.002640966	-20.88808	-20.908764	132600	1.4702479e-08	6.544582	-0.01572497	-0.001601696	0.008896548	0.0	92.1211166381836
221	-19.619177	2.09962	-16.89829	-24.628197	27.0	-20.939817	0.0020193197	-20.928085	-20.940603	133200	-5.0266582e-08	6.090992	-0.016208531	-1.7093124	0.009534698	1.0	92.46403455734253
222	-19.622663	2.3722222	-16.97707	-26.175129	27.0	-19.625528	0.0022796635	-19.611277	-19.627497	133800	4.9670536e-08	5.5710826	-0.01821886	-1.4305115e-05	0.006933751	1.0	92.81067085266113
223	-19.641949	2.478247	-16.623787	-26.215765	27.0	-19.622276	0.0025119928	-19.607723	-19.624897	134400	-1.01923945e-07	6.0805483	-0.015535744	-0.00038862228	0.0043847063	0.0	93.1761794090271
224	-20.309324	2.0060766	-17.820036	-24.500582	27.0	-19.641785	0.0022153447	-19.626635	-19.642252	135000	2.1060307e-08	4.4252176	-0.012249347	-0.43674922	0.0074072345	0.0	93.53339314460754
225	-19.94339	1.8699894	-17.605282	-23.755163	27.0	-20.299934	0.00257329	-20.28648	-20.300629	135600	4.4107438e-08	3.5878313	-0.022277351	-0.12458873	0.009011036	0.0	93.9157202243805
226	-20.564201	3.8877614	-16.465576	-32.45913	27.0	-19.949537	0.0022650713	-19.935614	-19.951025	136200	1.2715658e-08	15.337605	-0.023401083	-0.37026978	0.009223441	1.0	94.28669953346252
227	-21.234444	2.5386424	-16.945816	-26.408354	27.0	-20.555347	0.068968646	-20.540539	-22.242628	136800	-1.0808309e-07	6.8529096	-0.016431214	-0.467865	0.0075539635	0.0	94.6271321773529
228	-20.404055	2.7184145	-16.686152	-26.355211	27.0	-21.220207	0.0034988802	-21.205976	-21.221188	137400	-3.8146972e-08	7.9752116	-0.008318966	-0.65280104	0.0065059694	0.0	95.0256769657135
229	-20.946314	2.5497255	-16.606422	-25.875887	26.954546	-20.422123	0.002473744	-20.406652	-20.428799	138000	1.001358e-07	6.6582937	-0.0120537765	-0.2599392	0.0045955274	0.0	95.39619469642639
230	-19.439407	1.7555448	-16.591373	-23.673101	27.0	-20.924818	0.0025682983	-20.908644	-20.926811	138600	5.086263e-08	5.2354336	-0.009433466	-2.1622634	0.008119879	0.0	96.01556611061096
231	-20.20434	2.0760338	-17.858685	-26.344263	27.0	-19.472197	0.004799316	-19.45097	-19.491114	139200	-5.00679e-08	4.7977953	-0.01659604	-0.5254183	0.009115444	0.0	96.42252326011658
232	-20.29544	2.1575856	-17.550936	-27.537628	27.0	-20.187187	0.0028854294	-20.162317	-20.187954	139800	3.1789145e-09	4.6202073	-0.015871404	-0.011485577	0.007820511	0.0	96.77279496192932
233	-19.934217	2.0627367	-16.734465	-24.108065	27.0	-20.292793	0.0024532755	-20.276962	-20.293419	140400	-1.3589859e-07	4.3397512	-0.012216829	-0.12599325	0.0064215944	0.0	97.14839816093445
234	-20.153856	2.2773688	-17.354204	-27.733679	27.0	-19.94359	0.0028083608	-19.92764	-19.949795	141000	-4.688899e-08	5.1784434	-0.02249358	-0.043337822	0.009738272	0.0	97.512624502182
235	-20.283209	2.5418797	-17.159592	-26.783014	27.0	-20.148176	0.002353955	-20.130577	-20.148756	141600	-2.7418137e-08	6.4146934	-0.012996072	-0.01787281	0.008141646	0.0	97.8559262752533
236	-20.223562	4.2554355	-16.824924	-38.273476	27.0	-20.27959	0.002213452	-20.267029	-20.280144	142200	-7.291635e-08	17.930891	-0.024706936	-0.0035209656	0.009794062	0.0	98.20094728469849
237	-57.65792	176.72621	-16.958578	-886.4	25.869566	-20.22514	0.0026979302	-20.213879	-20.274626	142800	3.1789145e-09	1264.3021	-0.033330217	-9.359253	0.0012475294	0.0	98.54648637771606
238	-19.86958	1.8103697	-17.179834	-23.547775	27.0	-21.282627	0.5725853	-21.149694	-24.150492	143400	-6.755193e-08	5.5394936	-0.017852526	-1.9147344	0.008542623	0.0	98.89197945594788
239	-20.091963	2.7926016	-16.917446	-27.585121	27.0	-19.917627	0.6104853	-19.780155	-22.975323	144000	-8.503596e-08	8.125113	-0.017548114	-0.17689896	0.008155829	1.0	99.24420356750488
240	-19.591024	1.4545441	-17.291342	-23.478008	27.0	-20.093733	0.5827886	-19.943218	-22.967768	144600	3.973643e-08	2.7011144	-0.015221308	-0.29808474	0.008357367	2.0	99.8329405784607
241	-19.252657	2.1464968	-16.518734	-24.546167	27.0	-19.613356	0.5562413	-19.490927	-22.399387	145200	-2.8212865e-08	4.9979024	-0.018655548	-0.15437317	0.0094673205	0.0	100.17903709411621
242	-19.956844	2.1120696	-16.90612	-24.072462	27.0	-19.271217	0.5320002	-19.155443	-21.935831	145800	6.576379e-08	5.170389	-0.022420324	-0.5063348	0.008544312	0.0	100.53236174583435
243	-19.644289	1.6986415	-17.02322	-24.917597	27.0	-19.949238	0.48628092	-19.844212	-22.384861	146400	3.218651e-08	3.1837845	-0.020571852	-0.11583352	0.009191077	1.0	100.87609648704529
244	-19.449297	1.7301469	-16.646488	-23.688286	27.0	-19.660135	0.46054247	-19.560665	-21.966845	147000	-8.940697e-09	3.218889	-0.020256614	-0.06866908	0.006672833	0.0	101.23227596282959
245	-20.520668	2.781974	-16.190554	-26.904613	27.0	-19.461958	0.43271285	-19.36896	-21.629278	147600	-5.185604e-08	8.965457	-0.016200876	-1.142498	0.009714085	0.0	101.5795464515686
246	-19.317457	2.0345964	-16.956291	-23.400618	27.0	-20.505928	0.37743843	-20.425455	-22.396387	148200	7.768472e-08	5.633374	-0.0080154035	-1.3893752	0.00874951	0.0	101.93934035301208
247	-19.650497	2.7502995	-16.65227	-28.19061	27.0	-19.35287	0.3722263	-19.273426	-21.21722	148800	-8.543332e-08	7.716932	-0.027047314	-0.11402655	0.009529797	0.0	102.28066062927246
248	-19.369728	2.3784077	-16.802761	-26.082088	27.0	-19.658176	0.37549946	-19.57913	-23.882061	149400	-5.4836274e-08	5.7575145	-0.026189726	-0.097643375	0.009234219	0.0	102.6252453327179
249	-19.344969	2.1839566	-16.828754	-25.00463	27.0	-19.374226	0.30903262	-19.30625	-20.922062	150000	6.9936114e-08	4.8187323	-0.009644147	-0.01870203	0.008114416	1.0	102.96318483352661
250	-19.414783	1.8015306	-16.827864	-23.761877	27.0	-19.358875	0.3265157	-19.289366	-23.516735	150600	9.775162e-08	3.261607	-0.011388034	-0.049501657	0.005415918	0.0	103.5671796798706
251	-19.727518	1.394489	-17.521563	-23.220383	27.0	-19.40796	0.2618364	-19.333694	-20.63346	151200	-4.9670536e-08	2.0910275	-0.014770163	-0.119879246	0.0063768625	0.0	103.97651886940002
252	-19.858845	1.9449788	-17.108131	-23.767197	27.0	-19.725525	0.21329601	-19.666365	-20.777887	151800	1.1603038e-07	3.8199193	-0.02053554	-0.041252375	0.008805348	0.0	104.32893753051758
253	-19.351458	1.7922248	-16.79689	-22.726604	27.0	-19.871462	0.27319175	-19.814941	-24.869478	152400	1.2179216e-07	3.4646525	-0.012613659	-0.274168	0.0069691855	1.0	104.66829204559326
254	-19.547554	1.6005133	-17.30145	-24.751564	27.0	-19.352133	0.17013006	-19.29461	-20.204023	153000	-1.4026959e-07	2.6032157	-0.0067619323	-0.046427727	0.0054441546	0.0	105.01456904411316
255	-19.28398	2.0040367	-17.313166	-26.751135	27.0	-19.556324	0.1926507	-19.501469	-22.767014	153600	5.801519e-08	4.097904	-0.015599675	-0.10585761	0.008160806	0.0	105.3582980632782
256	-20.051447	2.5138886	-16.417206	-28.262444	27.0	-19.286715	0.12633811	-19.22809	-19.918926	154200	-1.6530355e-07	6.8534408	-0.015241521	-0.58210754	0.0026130294	0.0	105.6803207397461
257	-19.546492	1.8430635	-17.173428	-24.998156	27.0	-20.05427	0.08612483	-20.018768	-20.485556	154800	-7.56979e-08	3.6251676	-0.01588285	-0.25320458	0.006469623	1.0	106.03233504295349
258	-20.169945	1.8948585	-17.11195	-25.960808	27.0	-19.54793	0.084216274	-19.522533	-19.96971	155400	7.947286e-10	3.9453492	-0.01863842	-0.38348556	0.008199692	0.0	106.40665173530579
259	-19.76062	1.7873235	-17.062967	-22.52413	27.0	-20.172792	0.052862067	-20.152994	-20.43748	156000	2.604723e-07	3.3333337	-0.004729609	-0.166538	0.0072703473	0.0	106.77338671684265
260	-19.28149	1.4342155	-17.013334	-22.175085	27.0	-19.760588	0.053219665	-19.741127	-20.027065	156600	-4.688899e-08	2.266103	-0.011060467	-0.22483826	0.0071797515	0.0	107.38040781021118
261	-19.40677	1.3631005	-17.232046	-22.80557	27.0	-19.28097	0.05513803	-19.260376	-19.557095	157200	7.152558e-08	1.8582162	-0.009562256	-0.016909957	0.009119879	0.0	107.7385413646698
262	-19.900085	2.7556427	-16.864288	-27.013298	27.0	-19.408504	0.04052222	-19.389818	-19.611294	157800	-8.583069e-08	7.7589226	-0.019268231	-0.23815918	0.0073599936	0.0	108.09052753448486
263	-19.270508	1.6393167	-17.459097	-25.16899	27.0	-19.903505	0.01881121	-19.891325	-19.997574	158400	-9.298324e-08	3.057316	-0.0072374055	-0.3921883	0.007827724	0.0	108.45130753517151
