Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
401	-319.38977	372.6464	-35.713802	-886.4	19.133333	-84.61413	71.626686	-53.714294	-383.8255	241200	0.0226876	8895.895	-0.00031803176	-99.78418	1.9177951	0.00013417551	234.0836808681488
402	-211.95428	322.34875	-24.976084	-886.4	21.851852	-86.92252	65.6927	-54.49215	-381.33887	241800	0.054152846	6966.098	-0.00019865856	-350.32568	1.9590391	-0.0001232318	234.68535542488098
403	-463.85413	412.8401	-23.185144	-886.4	14.146341	-78.28091	81.645996	-53.406063	-374.94318	242400	-0.114032045	13045.538	-0.0003363192	-67.30762	1.9887623	-0.00022519946	235.2552888393402
404	-472.6329	404.29916	-28.463615	-886.4	14.0	-82.05124	81.784904	-55.20224	-378.61603	243000	-0.10068218	12962.22	-0.00029931962	-365.67188	1.9214572	-0.00010999918	235.83749294281006
405	-402.526	396.0014	-27.145876	-886.4	16.514286	-95.45806	72.86401	-57.334534	-383.3475	243600	-0.063696094	10434.81	-0.0003728941	-10.922852	1.8890787	-2.0269652e-05	236.42348170280457
406	-293.62805	358.7741	-26.931204	-886.4	19.9	-93.8674	67.88909	-61.410797	-384.39392	244200	-0.004380029	8226.502	-0.00034510903	-37.958496	2.0128732	0.00019731531	237.0197274684906
407	-408.6917	391.1959	-32.07995	-886.4	16.4	-95.532364	72.19776	-71.17391	-381.1369	244800	-0.064985596	10651.145	-0.0004701987	-77.552734	1.959574	8.7538065e-05	237.63115453720093
408	-374.8616	394.35327	-23.64376	-886.4	17.142857	-98.49711	70.797104	-80.43611	-382.85675	245400	-0.045123603	10475.396	-0.00018168241	-39.751953	1.977113	-8.195877e-05	238.22245931625366
409	-392.73376	402.63058	-24.03527	-886.4	16.685715	-96.695206	72.06236	-59.05744	-381.73154	246000	-0.098403	11653.53	-0.00039357692	-77.046875	1.9506437	4.773875e-05	238.82021403312683
410	-462.47815	414.02267	-21.68667	-886.4	14.341463	-96.48996	77.97924	-55.698807	-380.45667	246600	-0.11984708	13048.49	-0.00027656555	-112.32324	1.9507662	4.0468178e-05	240.23946118354797
411	-336.30417	389.46402	-22.349943	-886.4	18.181818	-88.52787	70.79272	-52.195633	-381.7491	247200	-0.014443519	9103.019	-0.00025559124	-70.63672	1.9726241	3.408124e-05	240.82524275779724
412	-348.88028	390.24844	-26.996355	-886.4	17.90625	-85.14295	70.99674	-49.2285	-379.15164	247800	-0.011159712	9626.139	-0.00034485478	-22.55664	1.9178581	-0.00023284435	241.41754412651062
413	-454.4953	397.64734	-29.189325	-886.4	15.102564	-88.239426	77.30139	-50.050747	-377.2386	248400	-0.20480548	15716.438	-0.0004338175	-414.8584	2.042108	-0.00049045624	242.02144503593445
414	-349.84393	389.04623	-31.075369	-886.4	18.0	-90.349556	70.556435	-54.629112	-382.4797	249000	-0.027625479	9069.906	-0.00016517006	-13.036133	1.8816854	0.00010017464	242.63565611839294
415	-427.59924	401.23535	-39.071884	-886.4	15.864865	-92.188614	75.23969	-71.16287	-381.21152	249600	-0.10066871	11258.345	-0.00027621537	-34.541992	1.9869088	1.44064425e-05	243.24384140968323
416	-365.7351	385.4911	-28.594221	-886.4	17.558823	-92.273544	72.48125	-66.351395	-382.88272	250200	0.005902497	9712.572	-0.00026488304	-36.120117	1.9276217	5.9732694e-05	243.84663724899292
417	-335.01562	373.18866	-28.175186	-886.4	18.46875	-92.50532	70.14345	-56.22522	-382.76587	250800	0.02143378	9225.099	-0.000263609	-39.283203	1.9443927	0.00017948031	244.45773649215698
418	-278.16864	344.9966	-29.852577	-886.4	20.448277	-92.189125	66.47854	-57.42896	-381.4599	251400	0.053048316	8104.1865	-0.00027578324	-59.31299	1.8597131	0.00030123125	245.05930948257446
419	-398.55746	399.1849	-33.15156	-886.4	16.4	-96.28151	71.28029	-60.137928	-378.03815	252000	-0.055598896	10510.127	-0.00031713396	-14.118164	1.9848702	-0.0003974538	245.6688871383667
420	-366.42032	392.60602	-23.21828	-886.4	17.727272	-94.00348	69.61565	-57.42908	-377.46796	252600	-0.11502206	10591.943	-0.00024473667	-28.889648	1.9958942	0.00016057242	247.12873220443726
421	-421.90213	405.9982	-30.14464	-886.4	15.648648	-94.88318	73.23806	-69.23179	-376.08734	253200	-0.076754935	11223.321	-0.00020577759	-35.41504	1.963042	-3.767133e-05	247.7333915233612
422	-306.4841	359.24103	-33.686226	-886.4	20.0	-89.13254	66.11804	-55.00351	-376.8735	253800	0.01292488	8007.21	-0.00021676067	-64.146484	1.9265039	-0.00010432085	248.34598684310913
423	-307.2424	359.07986	-30.661005	-886.4	20.068966	-90.91719	65.23124	-65.2482	-375.19748	254400	-0.022450686	8270.97	-0.00031359307	-69.37305	2.076643	0.00032865087	248.9471616744995
424	-305.60104	372.10202	-29.066326	-886.4	19.161291	-94.20471	66.18654	-78.43498	-373.0087	255000	-0.0026075046	8249.365	-0.00020486815	-97.643555	1.9625783	-2.0477772e-05	249.55400133132935
425	-418.13437	409.40475	-21.651129	-886.4	15.7027025	-94.004	71.10115	-58.2752	-367.35883	255600	-0.08717165	11699.641	-0.00031074136	-86.13672	1.9228438	-9.591073e-05	250.1597535610199
426	-374.111	403.38007	-23.74346	-886.4	17.0	-89.50953	69.24825	-72.13097	-367.70587	256200	-0.06588275	9956.338	-0.0002219677	-91.68848	1.963192	-7.547587e-05	250.7524917125702
427	-291.0341	360.12747	-29.07947	-886.4	19.766666	-83.85613	65.86161	-31.127062	-365.94473	256800	0.040323984	7938.2886	-0.00038792938	-36.577637	1.9560648	-0.00021749	251.33692812919617
428	-311.69977	368.6441	-24.539682	-886.4	19.225807	-84.47431	65.87719	-50.745354	-361.96378	257400	0.0034610685	8387.785	-0.0003425472	-49.759766	1.9515322	0.0003563583	251.93410086631775
429	-304.77444	372.73795	-25.594467	-886.4	19.225807	-85.72556	64.83383	-54.25226	-358.83685	258000	-0.025699932	8198.782	-0.00022382848	-44.680664	1.9810051	1.4092227e-05	252.52426958084106
430	-425.65057	403.1073	-23.152431	-886.4	15.567568	-87.13347	69.27235	-68.99933	-353.5326	258600	-0.07423294	11656.748	-0.00026881695	-51.02539	1.9212054	-3.44944e-05	253.98407983779907
431	-383.58917	395.59784	-34.139275	-886.4	17.264706	-87.557304	67.5081	-70.65911	-358.74002	259200	-0.084477864	11497.9375	-0.00037615	-92.302734	2.0355508	3.8088363e-06	254.59887290000916
432	-465.6791	401.92487	-30.063753	-886.4	14.725	-91.86604	72.98311	-71.74441	-361.09372	259800	-0.15248515	14480.429	-0.00032892823	-599.51074	2.0191085	5.3887466e-05	255.2053563594818
433	-383.71042	396.36758	-30.602118	-886.4	16.911764	-93.43609	68.7783	-75.42578	-369.03476	260400	-0.0312392	10057.037	-0.00031925738	-30.680664	1.9315364	5.3753753e-05	255.80531120300293
434	-374.61453	394.23166	-28.734102	-886.4	17.057142	-93.047386	69.97025	-74.87272	-369.5805	261000	-0.035618357	10188.785	-0.0002564378	-26.419922	1.9391866	1.9243756e-05	256.42517709732056
435	-469.12125	408.15662	-18.504812	-886.4	14.195122	-95.74622	75.22242	-74.00633	-369.02316	261600	-0.10444121	13561.651	-0.00031855702	-67.25098	2.0129826	-3.7588675e-06	257.03687596321106
436	-340.05948	386.90146	-26.004496	-886.4	18.09091	-91.231544	69.3622	-73.79982	-373.8174	262200	-0.04159385	9135.18	-0.00027022138	-43.583984	1.9021794	6.982555e-05	257.6357672214508
437	-358.1091	391.30026	-19.743824	-886.4	17.558823	-89.453606	70.30499	-71.52665	-371.4904	262800	-0.030060317	10133.484	-0.00036739	-7.446289	1.976276	0.00018109877	258.2285680770874
438	-443.94983	409.97098	-32.51765	-886.4	15.051282	-90.85847	74.62337	-70.58109	-369.81134	263400	-0.111445986	11955.368	-0.00029313564	-37.493164	2.0350714	0.00017507613	258.8273983001709
439	-381.5731	396.05765	-31.614365	-886.4	17.088236	-87.556305	71.02671	-69.39729	-372.44867	264000	-0.104988135	10817.507	-0.00029167533	-13.873047	2.0144937	-0.00013215542	259.42414236068726
440	-267.91476	357.74738	-24.30763	-886.4	20.535715	-85.19699	65.07043	-69.83781	-373.215	264600	0.012313604	7306.203	-0.00021520257	-110.038086	1.9762447	-0.00019415398	260.9267053604126
441	-219.12308	319.0609	-19.129917	-886.4	22.222221	-80.73626	62.325886	-66.29993	-367.46146	265200	0.04134734	6268.8433	-0.00020507723	-88.24805	2.0202188	0.00029415646	261.52900981903076
442	-477.44556	408.6703	-31.514507	-886.4	14.095238	-87.53731	76.545654	-56.77964	-360.6625	265800	-0.14936972	15795.175	-0.0002513379	-705.4883	2.012573	0.000104421175	262.12072825431824
443	-325.07742	379.49744	-26.04238	-886.4	18.75	-86.88452	67.34326	-67.79885	-367.39853	266400	-0.017174797	8925.386	-0.0002313368	-47.189453	1.9073218	-1.8934409e-06	262.72091603279114
444	-318.97174	372.40768	-20.657446	-886.4	19.466667	-84.59011	66.13522	-67.53211	-366.2107	267000	-0.0046930136	8159.8184	-0.00046813674	-29.083496	1.891595	-9.637932e-05	263.30193042755127
445	-463.64337	401.68585	-28.605827	-886.4	14.65	-91.68389	75.31403	-68.95136	-370.6754	267600	-0.11462879	14483.273	-0.00024725497	-254.87305	1.9500965	0.0002602473	264.05330634117126
446	-378.28577	400.61493	-21.987652	-886.4	16.852942	-93.45723	70.09551	-72.49353	-370.50186	268200	-0.07909703	10438.264	-0.00028900057	-176.37012	1.93663	0.000110786954	264.6782867908478
447	-348.97723	387.69662	-27.072231	-886.4	18.09375	-86.896286	68.43458	-51.29654	-369.87354	268800	-0.08261193	9723.323	-0.0003362894	-27.59668	1.9963341	0.0001418676	265.33312034606934
448	-314.11523	377.3596	-26.92247	-886.4	19.266666	-86.85386	66.17635	-62.70324	-368.47806	269400	-0.04306508	10098.594	-0.00023355708	-244.2207	1.9567456	-0.000103736915	265.9351589679718
449	-285.64743	363.88425	-27.553179	-886.4	19.966667	-87.25172	65.749664	-68.485535	-365.32892	270000	-0.006450418	8396.95	-0.00027505215	-81.11035	1.9721653	-0.00014929315	266.51908588409424
450	-268.54724	349.3713	-28.354147	-886.4	20.344828	-83.20611	64.09988	-66.364456	-360.25452	270600	0.02240436	7250.625	-0.00019234233	-88.115234	1.9176267	-1.2095968e-05	268.01738691329956
451	-400.78967	397.15106	-38.49115	-886.4	16.6	-85.13545	68.546036	-48.42729	-355.4183	271200	-0.07828439	10332.134	-0.00026526302	-48.961914	2.0363514	-0.00016412378	268.6342658996582
452	-317.3615	381.19733	-25.761845	-886.4	18.75	-86.315216	65.273445	-50.9608	-358.0802	271800	-0.10848204	11190.139	-0.0003715828	-316.3672	2.0172873	-0.00031169454	269.21793603897095
453	-365.43158	395.2641	-26.131556	-886.4	17.424242	-87.16852	69.50259	-55.15487	-367.7161	272400	-0.05992527	10821.378	-0.00042274594	-361.64258	2.046735	0.000110647576	269.8144109249115
454	-242.70276	336.82877	-24.373909	-886.4	21.214285	-81.037796	62.143906	-48.949112	-355.30533	273000	0.022621203	6569.736	-0.00033102557	-101.9668	2.0451922	-0.0005581421	270.40409660339355
455	-432.1032	409.44336	-25.743446	-886.4	15.157895	-85.53599	69.579506	-66.32474	-348.7991	273600	-0.114421695	12128.918	-0.0003203526	-55.25	1.9939429	-0.0006290538	271.0302348136902
456	-334.38943	382.37537	-19.486027	-886.4	18.516129	-83.12921	64.50449	-47.90672	-352.88364	274200	-0.050004464	9104.925	-0.00023205578	-37.351562	1.9818223	-5.0905943e-05	271.6325001716614
457	-392.0567	403.1963	-23.058477	-886.4	16.571428	-86.451454	67.77256	-54.07007	-352.20245	274800	-0.113812774	11557.91	-0.00034562498	-192.26855	2.0695167	0.00039141695	272.23674607276917
458	-213.92537	321.23746	-22.218283	-886.4	22.222221	-81.743484	60.53503	-65.61689	-353.5801	275400	0.029785624	6181.5596	-0.00016052648	-272.53027	1.9267048	7.086952e-05	272.8414144515991
459	-342.2981	385.4003	-25.196749	-886.4	17.90909	-79.868614	65.51953	-62.325134	-345.5697	276000	-0.0536911	9083.605	-0.00031672418	-29.920898	1.9718893	-0.000121546385	273.4573152065277
460	-326.75964	386.64215	-25.238531	-886.4	18.612904	-79.608765	63.20681	-45.665234	-344.67905	276600	-0.043760415	8370.356	-0.00020660087	-17.40625	2.012416	7.5250566e-05	275.02955055236816
461	-334.0107	382.24292	-30.229042	-886.4	18.838709	-78.009766	63.033382	-44.52321	-342.42163	277200	-0.027545802	8803.14	-0.00030352175	-39.22754	2.0648797	-1.4990568e-06	275.7612998485565
462	-474.19266	403.04126	-27.178661	-886.4	14.195122	-86.8386	70.70585	-63.31821	-341.8924	277800	-0.15358356	13670.89	-0.00033853948	-364.69824	2.0028758	2.717475e-05	276.7473967075348
463	-416.42102	410.65323	-24.010729	-886.4	15.675675	-89.431885	68.87826	-69.316345	-352.3941	278400	-0.1145945	11539.335	-0.00038440526	-159.51855	2.001455	-0.00018167496	277.727933883667
464	-301.56897	374.7609	-26.309702	-886.4	19.35484	-80.4561	64.46761	-48.670097	-355.40192	279000	-0.0018600973	8121.1636	-0.00026384997	-29.513672	2.0035157	3.632476e-05	278.589072227478
465	-327.6033	386.02655	-27.92858	-886.4	18.580645	-79.43086	65.1429	-47.424408	-352.74445	279600	-0.0391268	8357.395	-0.00023880601	-32.739258	1.9751025	-2.7393102e-05	279.3410060405731
466	-321.29813	371.13437	-31.428759	-886.4	19.233334	-78.809944	63.52575	-46.23654	-350.23065	280200	-0.013324744	8450.642	-0.0003108345	-128.8125	1.9619201	0.00023861497	280.10866594314575
467	-332.46225	383.0544	-24.240608	-886.4	18.548388	-83.0828	63.331203	-49.992775	-349.66736	280800	-0.02868642	8542.709	-0.00017984398	-20.411133	1.9745682	8.019606e-06	280.7251844406128
468	-332.0634	383.80002	-24.762028	-886.4	18.516129	-83.80689	62.938366	-68.193825	-348.21228	281400	-0.047826692	9065.71	-0.00035608932	-8.991211	2.0102012	0.00018854628	281.4355342388153
469	-363.92575	395.39706	-33.1428	-886.4	17.484848	-83.89086	64.42332	-64.15083	-346.42078	282000	-0.07104829	9246.488	-0.00023504347	-5.397461	1.9989026	6.0452323e-05	282.1537184715271
470	-219.421	318.6683	-30.16814	-886.4	22.185184	-80.56545	58.997204	-49.210438	-346.46777	282600	0.048011657	5972.709	-0.00027037412	-96.35156	1.9692656	-0.00024244735	283.9000129699707
471	-289.08536	369.18918	-27.762873	-886.4	19.793104	-79.59834	59.55868	-47.859287	-339.05093	283200	-0.025296757	7336.5186	-0.00021932647	-45.959473	2.021645	0.00039738804	284.6630628108978
472	-301.83478	374.76248	-19.65157	-886.4	19.35484	-78.73025	59.63506	-64.37044	-333.80435	283800	-0.022408549	8188.745	-0.00023282133	-23.161133	1.9472553	-2.9300352e-05	285.2579514980316
473	-268.88092	349.908	-22.371408	-886.4	20.586206	-76.628044	58.27697	-45.241673	-330.49167	284400	-0.03199661	7742.817	-0.0003559105	-83.64697	2.0067234	-2.877275e-05	285.8459646701813
474	-191.232	297.1259	-28.506386	-886.4	23.0	-77.38105	54.00283	-65.4913	-325.98456	285000	0.03341585	5194.3525	-0.00020740554	-150.48291	1.9087522	-1.1659761e-05	286.4226598739624
475	-403.7327	408.3531	-27.213217	-886.4	16.25	-79.49344	60.097267	-55.876163	-313.87164	285600	-0.13037081	11163.229	-0.00029034913	-75.59473	1.9779842	-3.0267536e-05	287.0085563659668
476	-265.04123	359.26993	-21.124788	-886.4	20.714285	-75.22595	55.374344	-41.723534	-320.43124	286200	-0.024064178	6785.249	-0.00021401793	-53.04248	2.057738	2.9399096e-05	287.599271774292
477	-295.3675	365.91208	-27.075787	-886.4	19.896551	-73.72214	55.666702	-42.814175	-315.72876	286800	-0.024309946	7777.019	-0.0003185589	-93.01221	1.9849919	5.9624315e-05	288.2176651954651
478	-305.18973	381.1013	-24.710604	-886.4	19.333334	-76.92376	55.39479	-46.013733	-314.05762	287400	-0.054363944	8045.595	-0.0002956055	-39.961914	1.9974313	7.763157e-05	288.8158164024353
479	-320.17267	382.41666	-32.028168	-886.4	18.6875	-75.34341	56.85397	-61.56412	-310.99158	288000	-0.05832344	8596.002	-0.0003112927	-0.31054688	1.9993929	0.00016065846	289.3902838230133
480	-372.50314	395.85995	-19.137604	-886.4	17.142857	-76.261055	58.45074	-44.06515	-311.03262	288600	-0.11201049	10368.664	-0.00031030178	-77.38379	1.948431	0.00013688396	291.0176782608032
481	-315.18054	375.47165	-22.47669	-886.4	19.266666	-77.64026	56.24593	-46.488	-318.49292	289200	-0.04539206	8691.407	-0.00023064762	-24.876953	1.9838957	-0.00023493698	291.883309841156
482	-278.9923	366.78018	-21.6346	-886.4	19.966667	-79.58512	55.94124	-66.474075	-319.2265	289800	-0.040012017	7456.177	-0.00031986088	-63.186523	1.9762778	-0.0003859234	292.6161389350891
483	-339.4618	378.5208	-24.216864	-886.4	18.870968	-77.211494	56.438484	-63.108696	-313.56116	290400	-0.072541244	8941.145	-0.00023903698	-149.3877	2.0131135	-4.2965214e-05	293.4984493255615
484	-248.31764	335.30765	-22.080608	-886.4	21.357143	-79.99812	53.381676	-52.400627	-316.82034	291000	0.0065516313	7322.245	-0.00024783146	-69.663574	2.0046077	0.00024427363	294.3193328380585
485	-341.07974	386.57626	-25.602818	-886.4	18.181818	-83.04555	55.084457	-69.7077	-311.3515	291600	-0.054930948	9316.878	-0.0002580434	-8.967773	1.9299188	9.369552e-05	295.01781725883484
486	-297.43127	364.93445	-27.176245	-886.4	20.413794	-81.865654	53.186985	-69.52952	-313.57733	292200	-0.062559366	7954.145	-0.00036482513	-17.805176	2.0141463	-0.00012625933	295.6267943382263
487	-168.67416	267.14655	-18.407942	-886.4	23.72	-81.14858	49.184406	-69.74903	-312.21207	292800	0.022344042	5145.178	-0.00034830347	-165.10889	1.9973519	-4.450013e-05	296.63820719718933
488	-340.61902	386.55264	-19.755669	-886.4	18.0	-82.66569	52.908844	-69.681946	-298.53802	293400	-0.09475637	9084.146	-0.00021743774	-10.834961	1.9475069	-5.058686e-05	297.56208324432373
489	-342.52054	385.16394	-40.00862	-886.4	18.121212	-82.34951	53.56714	-69.207245	-300.90778	294000	-0.100032166	9005.442	-0.00035076588	-17.867188	2.0407329	0.00022689928	298.2229526042938
490	-484.45993	411.83618	-21.851896	-886.4	14.02439	-86.51462	60.07806	-69.60176	-305.4948	294600	-0.2269607	16499.676	-0.00061269104	-451.80273	2.0351446	-0.00010642121	299.78542256355286
491	-389.88806	405.90845	-33.1865	-886.4	16.485714	-85.6516	59.952305	-35.250618	-322.09067	295200	-0.1037711	10758.764	-0.00025811046	-93.30078	2.0224454	0.000121557714	300.38136076927185
492	-241.96915	345.64142	-26.056618	-886.4	21.444445	-80.05031	54.55964	-49.768513	-325.62033	295800	-0.012999029	6860.194	-0.00026253052	-125.69971	2.0083277	4.6724777e-05	300.967253446579
493	-279.54352	374.95526	-19.909327	-886.4	19.862068	-74.58349	56.761436	-46.844006	-319.63336	296400	-0.039453182	7587.6084	-0.00020141527	-135.0083	1.943489	-0.0003338626	301.5292007923126
494	-446.30774	408.14648	-25.46823	-886.4	14.871795	-73.37277	64.74871	-43.037437	-314.04245	297000	-0.14940906	13270.6	-0.00033468008	-371.67383	1.9942883	-0.00014687519	302.11441445350647
495	-336.67755	378.4423	-29.760643	-886.4	18.870968	-77.69086	58.511784	-46.15227	-324.02393	297600	-0.097866684	9982.623	-0.00032766163	-98.80859	2.0531733	-0.0001541236	302.7509517669678
496	-315.30115	385.55817	-22.968344	-886.4	18.75	-81.702354	58.257065	-55.048584	-327.1249	298200	-0.057151712	8628.679	-0.00026519597	-62.558594	1.9647782	-0.00035013675	303.3459241390228
497	-400.33453	398.07364	-22.726934	-886.4	16.714285	-80.61946	61.76046	-49.40135	-325.04626	298800	-0.14363915	14227.092	-0.0004209429	-887.5117	2.0105026	-0.00024116535	303.99962067604065
498	-340.478	386.838	-24.692629	-886.4	18.181818	-83.4713	59.878273	-62.674133	-330.82867	299400	-0.086259104	9117.587	-0.00026926398	-7.6552734	1.9942033	0.00023904214	304.5740840435028
499	-302.15234	374.27344	-25.875425	-886.4	19.129032	-83.104065	59.251274	-65.06935	-331.8049	300000	-0.04506375	8044.1636	-0.00043182448	-46.42041	1.949939	6.529808e-05	306.0862715244293
