Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
33	-68.17567	26.669636	-27.855415	-136.5834	24.875	-44.947876	1.6014814	-23.377018	-45.348747	20400	-7.947286e-10	1239.6202	-0.029105186	-36.66919	0.008147703	0.0	13.362849473953247
34	-52.188274	22.935362	-22.80881	-105.744446	24.875	-45.579376	1.9061285	-33.581886	-46.16659	21000	1.390775e-09	568.88617	-0.029876575	-6.0873413	0.0075647403	0.0	13.744933605194092
35	-50.19685	23.836393	-27.157274	-125.98233	25.130434	-45.72987	2.301218	-34.090553	-46.49502	21600	1.2516975e-08	598.09436	-0.02126531	-4.2958984	0.0046002446	0.0	14.108663558959961
36	-46.52033	20.492884	-18.362608	-123.098366	25.086956	-45.8617	2.2405949	-31.539171	-46.67466	22200	-2.582868e-08	386.71408	-0.027904468	-12.279205	0.008383557	0.0	14.483690977096558
37	-65.26616	46.11339	-25.904501	-209.28558	25.434782	-44.358692	2.9461038	-36.363514	-46.725006	22800	-3.5762786e-09	2723.479	-0.012694684	-98.50049	0.006382739	0.0	14.846789121627808
38	-45.94977	23.333168	-19.520483	-127.8302	25.173914	-47.044296	1.7862502	-34.828327	-47.50505	23400	-3.516674e-08	539.5952	-0.020651983	-5.3709717	0.005190542	0.0	15.218721151351929
39	-46.799534	21.144375	-20.360378	-95.45681	25.347826	-46.774174	2.31551	-34.47606	-47.56301	24000	-1.013279e-08	432.5222	-0.016343012	-1.9832458	0.0071869316	0.0	15.602208614349365
40	-49.383022	20.033726	-22.12664	-102.16914	24.916666	-46.51697	2.5072746	-33.834766	-47.55893	24600	1.7086665e-08	403.7494	-0.029360708	-3.1326904	0.008352035	0.0	16.11830997467041
41	-42.65218	17.946331	-19.45007	-85.96995	24.958334	-46.571068	2.893439	-32.80201	-47.68058	25200	-1.1324882e-08	330.22766	-0.0159211	-25.578247	0.008322784	0.0	16.4807767868042
42	-40.28421	12.626018	-21.259165	-78.37086	24.833334	-42.82849	2.8501573	-31.627106	-47.6097	25800	-1.11262e-08	158.31744	-0.019863991	-15.001785	0.004858665	0.0	16.845794677734375
43	-56.511623	35.666107	-26.903996	-181.13104	25.52174	-41.570858	2.0554566	-33.206913	-47.55298	26400	-2.036492e-08	1564.3643	-0.040279504	-124.76428	0.008248329	0.0	17.21523666381836
44	-44.40249	22.272	-19.559216	-101.69586	25.391304	-47.303215	2.3880556	-32.368134	-48.070717	27000	2.026558e-08	499.01413	-0.022550493	-4.722046	0.0077343066	0.0	17.60003638267517
45	-42.347965	16.613491	-18.978489	-71.77085	25.26087	-47.17431	2.4539497	-33.858223	-47.987736	27600	-6.357829e-09	287.00864	-0.022311885	-12.582092	0.007516736	0.0	17.97409152984619
46	-53.32605	40.313927	-19.96518	-182.14049	25.695652	-45.983864	2.9110913	-32.862484	-47.734173	28200	3.5762786e-09	1843.664	-0.024361711	-12.384399	0.0026724264	0.0	18.341968059539795
47	-37.490303	21.508324	-19.491955	-117.012245	25.608696	-46.126743	3.4876442	-31.80788	-48.1879	28800	1.8278758e-08	540.91437	-0.032320987	-80.62399	0.008689423	0.0	18.719871520996094
48	-80.52517	162.2949	-22.980555	-852.71594	24.166666	-40.14832	1.937995	-32.242496	-47.993053	29400	1.5894572e-09	1555.8162	-0.033075158	-10.5061035	0.006507163	0.0	19.092886447906494
49	-36.366207	16.345795	-21.270542	-100.534584	25.217392	-40.735676	1.7675174	-31.275799	-48.42035	30000	-1.7881393e-09	272.1711	-0.022386577	-3.489624	0.00579465	0.0	19.458338499069214
50	-38.7138	13.966912	-21.02788	-70.34631	25.130434	-40.50463	1.9129289	-32.709564	-48.248627	30600	2.9802323e-09	190.31516	-0.020126985	-1.3887024	0.0055674124	0.0	19.96837830543518
51	-45.680923	29.341059	-21.189816	-143.59393	25.347826	-40.311092	2.0198493	-25.53218	-43.63578	31200	-3.774961e-09	884.1169	-0.028274361	-18.635681	0.007015721	0.0	20.343369245529175
52	-38.28044	12.127465	-19.272715	-68.56265	25.217392	-40.824596	2.0337145	-29.191866	-48.466496	31800	-1.1722247e-08	146.09131	-0.021232903	-2.3217468	0.0077693653	0.0	20.7232985496521
53	-34.818	15.233652	-19.752748	-82.84896	25.391304	-40.757755	2.2337904	-29.517889	-48.3463	32400	-2.1457673e-08	256.88437	-0.014282833	-27.361343	0.0057894555	0.0	21.09956407546997
54	-76.06106	158.32155	-21.49205	-829.4271	24.416666	-37.98518	2.4545853	-32.702194	-47.97582	33000	1.2715658e-08	1453.5106	-0.03581586	-21.923218	0.0063268123	0.0	21.475754499435425
55	-38.584877	23.857803	-18.773512	-132.85858	25.652174	-40.400887	2.130582	-32.400146	-48.251804	33600	7.947286e-09	561.40314	-0.017348439	-4.0476685	0.0024205975	0.0	21.838606595993042
56	-38.55854	14.149417	-21.19807	-75.22597	25.217392	-40.232994	2.3596992	-32.9047	-48.203957	34200	-3.973643e-09	195.19598	-0.019954722	-1.2800446	0.00681525	0.0	22.192335605621338
57	-36.234207	15.444786	-17.113054	-87.76759	25.47826	-40.157696	2.5492342	-32.467175	-48.062344	34800	5.165736e-09	239.88864	-0.02663224	-3.728531	0.0064940434	0.0	22.56619167327881
58	-34.666267	12.005262	-18.192684	-58.578342	25.347826	-39.359505	2.4877853	-31.293404	-47.7768	35400	2.026558e-08	159.38289	-0.021612925	-19.981644	0.009029926	0.0	22.932807445526123
59	-64.04235	158.70914	-20.919765	-824.2619	24.458334	-36.34303	1.9920315	-30.195568	-47.479996	36000	-4.2915346e-08	1123.8634	-0.038352482	-10.162842	0.0061258525	0.0	23.30935525894165
60	-31.201641	11.258436	-18.838095	-71.72024	25.782608	-34.433136	2.2454333	-27.13455	-47.284775	36600	5.642573e-08	135.98007	-0.021572849	-2.517395	0.007979163	0.0	23.859406232833862
61	-36.228264	14.296456	-20.77024	-83.38104	25.217392	-33.958652	1.8636093	-28.654152	-47.02098	37200	5.165736e-09	195.98424	-0.022660147	-1.3051758	0.009742659	0.0	24.24008560180664
62	-31.741692	10.24721	-20.536694	-66.346	25.47826	-34.149845	1.8547672	-28.905762	-47.164368	37800	1.8676122e-08	106.23721	-0.01625738	-2.1356506	0.007778516	0.0	24.620134115219116
63	-34.145786	9.894564	-20.754564	-61.73719	25.652174	-33.879578	2.0050187	-25.770027	-47.000996	38400	-9.934108e-10	94.30449	-0.019337978	-0.39897156	0.0054596593	0.0	24.997535705566406
64	-31.067871	10.60684	-19.873308	-68.81294	25.652174	-34.125328	2.5123253	-28.597668	-46.99613	39000	3.1789145e-09	116.2336	-0.022583187	-3.6614838	0.0063284636	0.0	25.36599636077881
65	-37.16883	18.590368	-18.9878	-98.61514	25.652174	-33.63178	2.6788614	-28.289572	-46.743763	39600	-1.2318293e-08	333.92923	-0.014728612	-4.1605835	0.0068225255	0.0	25.733981609344482
66	-29.340014	7.691529	-19.763105	-53.14999	25.434782	-33.840145	1.9074593	-28.382301	-47.035145	40200	9.536743e-09	78.96833	-0.025699228	-15.789196	0.008883539	0.0	26.10265803337097
67	-40.31152	16.64482	-20.616571	-95.25966	25.52174	-32.082863	3.653058	-28.190586	-46.682236	40800	-3.0994414e-08	337.32257	-0.015124006	-44.932983	0.0065921154	0.0	26.468180656433105
68	-38.64449	20.58899	-20.657522	-100.550934	25.565218	-35.372242	2.86361	-28.141642	-47.23397	41400	5.5631e-09	414.9829	-0.0151275	-3.0561523	0.008298715	0.0	26.839072704315186
69	-33.21003	15.395681	-19.91958	-87.53137	25.608696	-35.685535	2.4106257	-29.314945	-47.64055	42000	-6.357829e-09	227.13177	-0.020181617	-8.303574	0.008541652	0.0	27.222949028015137
70	-30.480204	10.212805	-18.629261	-59.47724	25.608696	-33.57196	2.6426656	-28.026886	-47.479965	42600	-3.33786e-08	114.67598	-0.03141997	-8.826736	0.009151694	0.0	27.762439966201782
71	-33.465137	12.2318535	-20.929094	-78.702835	25.52174	-32.07686	2.518721	-25.716293	-47.286007	43200	2.1060307e-08	146.36572	-0.014696015	-1.4444275	0.004814779	0.0	28.13996124267578
72	-28.22964	8.608894	-18.507683	-49.148746	25.782608	-32.05277	1.9316031	-26.452278	-47.42789	43800	-5.2054723e-08	89.41409	-0.018623125	-4.6968155	0.007886666	0.0	28.50340747833252
73	-34.328846	15.730379	-19.040108	-98.147766	25.565218	-31.82487	3.1982396	-24.063257	-47.030697	44400	3.8146972e-08	244.0905	-0.020466348	-9.00737	0.007624553	0.0	28.863632917404175
74	-26.993471	9.349876	-18.137667	-57.873756	25.391304	-34.14744	2.2175276	-26.326572	-47.18873	45000	-3.8146972e-08	135.23392	-0.02250465	-37.853256	0.0066377185	0.0	29.233216047286987
75	-63.04289	167.80661	-17.513004	-866.29095	24.583334	-30.9533	2.6124396	-25.888075	-46.627617	45600	-1.5894573e-08	1276.8875	-0.035183195	-8.084473	0.0065846085	0.0	29.59691858291626
76	-27.706848	9.03649	-17.5521	-55.102123	25.652174	-30.587767	3.089261	-25.56594	-46.401897	46200	1.0331472e-08	86.78135	-0.017551623	-7.512665	0.007939645	0.0	29.969297885894775
77	-34.854282	11.16287	-19.135426	-58.545765	25.869566	-27.771595	2.9249651	-25.144022	-46.121906	46800	-1.8278758e-08	173.43282	-0.0027124349	-39.995087	0.007343678	0.0	30.349873781204224
78	-29.492392	12.825344	-18.885612	-64.73136	25.434782	-31.446367	2.617505	-26.246157	-46.796513	47400	2.1060307e-08	162.35551	-0.022109097	-3.6476288	0.008317122	0.0	30.729721307754517
79	-28.302088	11.631152	-18.748466	-70.95914	25.608696	-31.289928	3.0141807	-26.026775	-46.57409	48000	-2.8411547e-08	141.09389	-0.02462762	-3.1983032	0.007837165	0.0	31.107702493667603
80	-29.93556	11.785472	-18.30383	-65.59854	25.869566	-30.65957	2.9406593	-25.587866	-46.15628	48600	3.0199686e-08	133.64442	-0.018597921	-0.7879944	0.008655057	0.0	31.65144395828247
81	-23.949646	4.0075126	-19.199492	-36.158432	25.913044	-30.17836	2.2491508	-25.349033	-45.996006	49200	4.4703484e-08	59.093697	-0.018582236	-14.404133	0.0073644496	0.0	32.00975513458252
82	-60.4564	162.6431	-18.271667	-839.4493	24.541666	-29.008362	2.6532233	-22.747868	-45.052746	49800	-3.33786e-08	1173.3342	-0.033040777	-0.83862305	0.007652195	0.0	32.375101804733276
83	-24.121424	4.5408506	-17.284391	-35.576336	25.608696	-28.384518	2.0736804	-23.972704	-44.803432	50400	2.3841858e-08	42.115124	-0.02707571	-8.186836	0.009706075	0.0	32.75043559074402
84	-28.086126	11.823224	-17.827847	-72.29972	25.73913	-27.310635	2.5623567	-22.811522	-44.129993	51000	-3.1789145e-09	129.43782	-0.012441313	-0.71951294	0.005859008	0.0	33.12702012062073
85	-29.82156	26.313398	-17.58283	-149.219	25.913044	-27.834675	3.2840724	-23.238749	-44.17436	51600	-3.973643e-10	701.4895	-0.015877532	-3.4380493	0.0024808976	0.0	33.49910640716553
86	-25.542265	5.703222	-16.649334	-37.897366	25.782608	-28.252298	2.962497	-23.631104	-44.66185	52200	1.11262e-08	46.53247	-0.025879096	-3.8259468	0.008615864	0.0	33.876948833465576
87	-27.234219	8.159149	-18.064245	-55.43323	25.73913	-27.523157	3.170103	-23.100784	-44.211693	52800	-1.1523564e-08	68.830055	-0.020371461	-0.81827545	0.006703531	1.0	34.269062757492065
88	-26.655363	8.303813	-17.370554	-54.592976	25.47826	-27.327223	2.4245238	-22.63625	-44.058727	53400	1.2715658e-08	63.91035	-0.01693658	-0.72953033	0.0061264206	0.0	34.635780572891235
89	-25.803812	7.393402	-17.42112	-49.507526	25.695652	-27.249922	2.4643793	-22.73215	-43.90924	54000	-2.026558e-08	57.99638	-0.026279064	-0.8791809	0.009912282	0.0	35.0088427066803
90	-25.648478	5.367011	-18.058933	-39.1225	25.52174	-26.794401	2.0562787	-22.52275	-43.611935	54600	-3.1789145e-09	30.966557	-0.017046763	-0.7878399	0.0077656847	0.0	35.55007362365723
91	-25.902752	7.097824	-18.163425	-47.067314	25.565218	-26.362099	1.7900172	-18.195747	-43.335144	55200	3.6557516e-08	51.61092	-0.018718632	-0.71541977	0.009563005	0.0	35.91934537887573
92	-24.665358	3.7558708	-17.400133	-32.581978	25.956522	-26.628534	2.3694563	-22.135403	-43.181843	55800	-1.66893e-08	22.64046	-0.014775908	-2.9875355	0.008150288	1.0	36.28239440917969
93	-24.81785	5.379564	-18.611992	-41.75353	25.608696	-25.865805	2.028237	-21.637234	-40.416565	56400	7.947286e-09	32.04191	-0.015035714	-0.57435226	0.0073653203	0.0	36.679107904434204
94	-58.229614	161.77806	-19.757702	-833.8407	24.625	-25.49136	1.7155075	-22.355238	-40.143856	57000	7.947286e-08	1110.0011	-0.03159045	-0.9609375	0.007919995	0.0	37.076555490493774
95	-24.774494	5.4391985	-17.806494	-38.842678	25.608696	-25.541286	1.3653644	-21.564518	-39.199013	57600	9.536743e-09	29.858418	-0.022136068	-0.53406143	0.007637856	1.0	37.46440887451172
96	-26.567965	6.1884785	-19.180996	-40.684635	25.73913	-25.311996	0.97439086	-21.025183	-37.66864	58200	3.973643e-09	38.127525	-0.028567871	-1.4769516	0.0097740665	0.0	37.82729506492615
97	-25.52364	5.7116585	-18.215729	-46.35017	25.652174	-26.079517	1.9567508	-21.084026	-37.823093	58800	2.3841857e-09	34.68239	-0.021151735	-1.2482414	0.007916458	0.0	38.187567949295044
98	-26.642979	11.134578	-17.870647	-76.21934	25.782608	-25.716413	2.033958	-21.497337	-42.454075	59400	2.3841858e-08	121.74812	-0.0070077786	-1.3739929	0.00774242	0.0	38.553669452667236
99	-25.898722	13.816588	-17.147152	-87.891136	25.434782	-26.043756	1.9864868	-21.840181	-42.715477	60000	-1.3113022e-08	176.54651	-0.020329118	-0.964859	0.008229076	0.0	38.909626483917236
100	-25.373917	7.07625	-18.015568	-40.77402	25.73913	-25.91708	1.8831716	-21.868223	-42.76722	60600	2.582868e-08	49.13204	-0.023592759	-0.26592255	0.008520977	0.0	39.45150542259216
101	-23.403069	3.7287803	-17.509886	-31.638475	25.47826	-25.556734	1.2659768	-21.580853	-37.871967	61200	-6.516775e-08	19.47751	-0.02389736	-2.9747334	0.009579115	0.0	39.82561135292053
102	-26.295029	3.9831066	-19.074503	-34.8864	25.608696	-24.69614	1.2090737	-20.93099	-37.329453	61800	4.6094257e-08	19.205544	-0.020275028	-2.3439922	0.0069092577	1.0	40.19029712677002
103	-23.891079	3.381126	-18.821827	-30.244284	25.73913	-25.640898	1.5617946	-21.993332	-40.79635	62400	-1.2715658e-08	16.101027	-0.013651686	-2.0927143	0.007784732	0.0	40.554667711257935
104	-22.630753	2.4992628	-17.863823	-29.610605	25.608696	-24.642694	1.1221136	-20.78727	-37.215847	63000	-4.7683715e-09	11.1527605	-0.011846147	-2.7545328	0.008500573	0.0	40.92705941200256
105	-24.34415	5.486423	-18.592062	-40.055294	25.434782	-23.766565	1.475364	-20.342543	-39.180645	63600	1.3113022e-08	30.207787	-0.021867707	-0.36406326	0.009448095	0.0	41.2954580783844
106	-25.306566	12.328072	-17.57289	-77.911835	25.695652	-24.201698	2.1004145	-20.466652	-41.349014	64200	7.549922e-09	146.60791	-0.011809148	-1.6775208	0.0075357896	0.0	41.71224021911621
107	-24.601217	7.02963	-18.001856	-52.56248	25.391304	-24.660326	1.6490872	-20.66449	-41.811306	64800	-1.7881393e-09	47.712173	-0.023018979	-0.3905487	0.009444534	0.0	42.08516192436218
108	-24.181307	5.3198357	-17.892496	-40.23098	25.391304	-24.57806	1.2136168	-20.784733	-37.14258	65400	1.2715658e-08	28.35065	-0.010027957	-0.28139305	0.006853034	1.0	42.45914077758789
109	-23.486423	4.989061	-17.925066	-40.245937	25.695652	-24.48222	1.4867942	-20.801414	-37.421413	66000	4.3710074e-08	26.644339	-0.01719435	-0.7662697	0.008951352	0.0	42.84066915512085
110	-23.469767	4.754049	-16.844002	-35.335484	25.565218	-24.009483	1.7404858	-20.109705	-41.064354	66600	-7.947286e-10	23.420935	-0.010888014	-0.28054047	0.009086002	0.0	43.39501762390137
111	-22.49189	3.2031126	-17.44482	-28.60715	25.52174	-23.74528	1.660347	-19.936752	-36.404648	67200	3.1789145e-09	13.625363	-0.013891881	-1.1418953	0.009082254	0.0	43.76107883453369
112	-26.080761	8.005384	-17.357817	-46.133747	25.52174	-23.170492	1.8588536	-19.310574	-37.71389	67800	1.5497207e-08	69.646	-0.021001343	-6.9526634	0.0055300323	0.0	44.11544418334961
113	-23.192106	4.424766	-18.189276	-39.165344	25.652174	-24.547752	1.1641846	-20.61569	-36.76138	68400	-4.7683717e-08	21.665455	-0.026084473	-2.0439568	0.008239338	0.0	44.48759460449219
114	-22.776182	3.20771	-17.497126	-29.774357	26.0	-23.798935	1.0640099	-20.284672	-32.905827	69000	1.0331472e-08	12.080784	-0.016523201	-0.90970325	0.00781915	0.0	44.85308647155762
115	-22.033245	4.4014134	-17.61091	-34.407745	25.608696	-23.200552	1.1068197	-20.777702	-32.463516	69600	-3.1789146e-08	21.369188	-0.01530394	-1.0997677	0.007448894	0.0	45.22303009033203
116	-22.703165	4.0899196	-17.524044	-33.291866	25.73913	-22.486834	0.9954168	-18.861824	-31.945642	70200	1.3510387e-08	17.497812	-0.018382218	-0.094306946	0.009109118	0.0	45.595728397369385
117	-24.112324	6.129428	-16.569221	-43.983738	25.565218	-22.615276	0.8845901	-20.225557	-35.284943	70800	1.9868216e-09	39.437122	-0.022700956	-2.7151985	0.009947401	0.0	45.958927392959595
118	-25.81121	8.325551	-18.097752	-60.29609	25.47826	-23.708288	1.3196816	-19.696823	-35.576077	71400	0.0	71.297295	-0.012774688	-4.5956116	0.0069056465	0.0	46.32463574409485
119	-22.690035	3.956275	-18.149843	-35.405396	25.956522	-25.889385	0.8012693	-21.260998	-32.283318	72000	3.1193096e-08	25.987581	-0.014275095	-9.264662	0.007376656	0.0	46.704338788986206
120	-23.613358	4.6335173	-17.498657	-34.96873	25.608696	-23.790716	0.9558658	-19.06187	-30.77817	72600	4.7683715e-09	21.947414	-0.015027741	-0.19371414	0.009449761	0.0	47.242844581604004
121	-21.36845	3.278824	-17.071165	-31.206064	25.652174	-23.623934	0.86813885	-20.124771	-31.214924	73200	-7.510185e-08	16.367004	-0.025592301	-4.449314	0.009755392	0.0	47.63011288642883
122	-22.376348	4.690965	-17.488579	-40.79604	25.565218	-22.242445	1.1390897	-19.852352	-33.18721	73800	2.0662943e-08	22.132118	-0.013037261	-0.20344925	0.00541197	0.0	48.00586009025574
123	-21.986395	3.4058318	-17.871176	-32.867294	25.782608	-22.346313	1.3106658	-18.112751	-33.66509	74400	-2.7020773e-08	12.028586	-0.008482967	-0.2888956	0.0068951044	0.0	48.378791093826294
124	-24.793306	5.7928066	-17.2601	-40.6895	25.73913	-22.085707	1.2728524	-17.360043	-33.649456	75000	-2.7020773e-08	39.760193	-0.018726462	-6.8048935	0.009110415	0.0	48.736924171447754
125	-22.876219	3.1987765	-17.716839	-33.018387	25.695652	-23.919724	0.76620877	-20.927183	-32.121925	75600	-1.3609728e-08	11.346635	-0.019459931	-1.0348091	0.009332765	0.0	49.1071138381958
126	-22.025345	2.7298434	-17.125092	-26.666004	25.826086	-23.221619	0.86658055	-20.117838	-30.133896	76200	-2.9404958e-08	9.4261055	-0.011299648	-1.3808126	0.0075422605	0.0	49.461920738220215
127	-22.225563	3.0004017	-16.893284	-31.578249	25.913044	-22.355362	0.96521026	-19.154762	-29.453888	76800	7.947286e-10	9.467218	-0.0064536086	-0.16102028	0.008053755	0.0	49.84221577644348
128	-22.290806	3.257284	-17.583986	-28.067942	25.652174	-22.23812	0.8398582	-19.538446	-32.421085	77400	3.973643e-10	10.500321	-0.012111786	-0.18141365	0.008146153	0.0	50.22257709503174
129	-23.303453	5.382843	-17.129896	-41.341812	25.47826	-22.266472	0.8919732	-18.676586	-29.429295	78000	-1.11262e-08	29.526745	-0.016508628	-1.4490166	0.0078744255	0.0	50.58749794960022
130	-22.798273	3.57693	-17.48299	-28.746973	25.782608	-23.096077	0.92133695	-20.002028	-34.01117	78600	5.364418e-08	12.763913	-0.0075315805	-0.27879047	0.009995735	1.0	51.13608932495117
131	-23.2528	4.388441	-17.25736	-39.22768	25.73913	-22.89419	0.87568	-20.757463	-33.82727	79200	-8.543332e-09	18.795654	-0.010208838	-0.34952545	0.0061207437	0.0	51.50757145881653
132	-23.429436	4.305666	-18.36041	-36.528503	25.73913	-23.187548	0.920505	-21.063534	-34.23701	79800	3.1987827e-08	18.281088	-0.015850402	-0.18009377	0.008608894	0.0	51.88252091407776
