Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
401	-451.9744	402.8945	-29.626034	-886.4	14.897436	-91.08514	27.494757	-83.51318	-192.65753	241200	-0.20062216	15902.52	-0.0002335012	-92.84082	1.9311802	-0.00010089169	229.22376370429993
402	-344.72357	382.70847	-23.76145	-886.4	18.181818	-92.85866	24.94985	-86.83858	-196.27817	241800	-0.14147602	11558.489	-0.00023664534	-5.383789	2.0175552	7.315472e-05	229.77249932289124
403	-477.877	408.21396	-33.87694	-886.4	14.142858	-94.370674	28.291803	-86.49832	-196.19238	242400	-0.21488462	19499.846	-0.00030483305	-31.0	2.0696244	0.00011407624	230.35972380638123
404	-324.06805	379.81433	-23.259233	-886.4	18.5625	-93.911156	25.103653	-87.84752	-197.96608	243000	-0.1100302	9635.012	-0.00018975884	-70.49512	2.0022352	7.0372225e-06	230.94520449638367
405	-379.87488	390.4038	-21.995085	-886.4	17.057142	-91.3503	26.225601	-84.69483	-195.1429	243600	-0.14249606	12118.596	-0.00025931	-25.310547	1.9269466	1.7634531e-05	231.52595257759094
406	-326.88895	378.08423	-31.162966	-886.4	18.34375	-92.20515	25.22709	-86.1174	-196.77379	244200	-0.12184026	9601.418	-0.0002507493	-18.464844	2.00278	-0.000113974216	232.1038818359375
407	-245.40207	333.2299	-26.777714	-886.4	20.892857	-90.180626	24.164536	-84.63515	-195.54207	244800	-0.097652934	8047.058	-0.00022350252	-32.16455	1.940081	-3.1460324e-06	232.6757800579071
408	-380.16617	398.73486	-26.597834	-886.4	16.911764	-88.90384	26.037018	-82.40307	-193.50002	245400	-0.16915382	11729.531	-0.00022506714	-15.916016	1.9187878	2.3367504e-06	233.25837016105652
409	-379.78387	396.32468	-25.964941	-886.4	17.058823	-87.57685	26.108278	-81.04585	-192.46074	246000	-0.18264373	14791.813	-0.00026227534	-9.021484	2.0338223	-5.3345364e-05	233.84310173988342
410	-422.06598	396.97037	-29.06634	-886.4	15.710526	-88.92101	27.52977	-81.62589	-193.30693	246600	-0.17025106	14565.852	-0.00026714802	-134.9336	2.0519435	1.184245e-06	234.8720691204071
411	-319.40424	372.45056	-29.112137	-886.4	19.2	-91.93702	24.82204	-86.05332	-197.9364	247200	-0.11372144	9045.143	-0.00023371726	-7.6396484	2.0085027	-9.1047936e-05	235.30656909942627
412	-470.52692	416.30603	-21.203173	-886.4	13.952381	-93.65796	28.90876	-85.59428	-197.69287	247800	-0.20661227	18887.041	-0.00027137995	-66.28711	2.050026	-0.00015596459	235.81247520446777
413	-400.89517	397.05542	-34.21772	-886.4	16.6	-89.71402	26.828808	-82.85135	-195.53851	248400	-0.18129246	12510.902	-0.00027313828	-35.706055	2.074897	-9.5811236e-05	236.32404708862305
414	-422.0905	402.24814	-27.078415	-886.4	16.108109	-91.6001	27.509054	-84.438736	-197.39075	249000	-0.24145798	19459.256	-0.0003684461	-537.2285	2.0146244	-7.3884126e-05	236.8506543636322
415	-317.641	365.25455	-21.506071	-886.4	19.35484	-92.99744	25.588766	-86.80656	-200.0535	249600	-0.10595126	9120.7705	-0.00019363314	-41.310547	2.015533	8.447816e-06	237.37893056869507
416	-411.09973	401.57874	-26.362183	-886.4	16.13889	-95.352875	27.612566	-88.097206	-201.48941	250200	-0.18445076	14779.913	-0.00026030838	-11.321289	2.025602	7.992804e-05	237.8758192062378
417	-467.63086	398.95172	-52.063755	-886.4	14.675	-95.764275	28.687355	-87.99481	-201.69075	250800	-0.21586727	16213.81	-0.000309363	-153.20312	1.999252	-1.8919011e-06	238.37734055519104
418	-270.2305	348.54495	-21.279245	-886.4	20.51724	-98.25208	24.836115	-92.53752	-206.50386	251400	-0.08105431	7242.652	-0.00018671155	-83.2334	1.984104	-6.410892e-05	238.90512132644653
419	-245.33	334.0523	-28.42628	-886.4	21.107143	-94.900795	24.499037	-89.366356	-203.6061	252000	-0.09861341	7456.0117	-0.0002225861	-86.4209	2.0062182	-8.830885e-05	239.4183259010315
420	-448.26822	405.1651	-24.931532	-886.4	14.871795	-93.77547	29.013374	-85.81089	-200.30469	252600	-0.18009478	17758.283	-0.00029994547	-54.771484	1.9422396	-0.00020975173	240.6039969921112
421	-474.1305	410.72903	-25.801037	-886.4	14.023809	-95.55448	29.932442	-87.12945	-201.9606	253200	-0.25748828	21135.623	-0.00045838952	-27.351562	2.011479	-0.00030936173	241.12908363342285
422	-459.26773	407.12476	-21.625023	-886.4	14.425	-95.52232	29.098942	-87.62897	-202.96686	253800	-0.2133545	16837.383	-0.0003014356	-17.892578	1.982375	9.667824e-06	241.65877199172974
423	-371.4519	381.50714	-27.240984	-886.4	17.470589	-95.037926	27.129597	-88.284836	-204.03967	254400	-0.12343669	11149.023	-0.00020685792	-51.0166	1.9297655	3.8388072e-05	242.1924238204956
424	-310.33005	369.62558	-33.27629	-886.4	19.129032	-97.049805	26.04293	-90.86383	-206.76971	255000	-0.10133029	9008.514	-0.00025898218	-44.541992	2.0681367	-5.1500698e-05	242.68229722976685
425	-377.8408	392.38745	-20.046625	-886.4	16.971428	-95.51402	27.585377	-88.54061	-204.6995	255600	-0.135046	12556.377	-0.00032389164	-6.598633	1.9489888	-0.000152195	243.17941522598267
426	-282.9466	348.92722	-38.531055	-886.4	20.5	-93.57887	24.969687	-87.93688	-204.37491	256200	-0.1115345	6484.921	-0.00022861362	-2.7797852	1.9379137	-5.0250837e-05	243.67763328552246
427	-363.53058	380.08163	-33.688957	-886.4	18.15625	-93.79499	26.577238	-87.382965	-203.96019	256800	-0.15555683	11042.326	-0.00023522973	-60.05078	1.9915296	0.00030012493	244.2058081626892
428	-361.6515	380.87402	-28.48652	-886.4	18.03125	-96.65548	26.59811	-90.238716	-206.9072	257400	-0.15044919	10212.898	-0.00019389391	-17.019531	1.9715205	0.00011996582	244.73008370399475
429	-354.34143	385.9959	-24.354605	-886.4	17.9375	-98.21733	26.63452	-91.7865	-208.61937	258000	-0.1280396	10327.66	-0.0002824813	-26.473633	2.0602024	-7.950982e-05	245.23055171966553
430	-228.60208	319.94217	-20.734167	-886.4	22.076923	-95.255615	24.284225	-89.9839	-207.12717	258600	-0.12862638	7104.736	-0.0004386902	-73.819336	2.0343397	4.3497683e-05	246.46326327323914
431	-227.24304	315.71564	-31.748098	-886.4	21.925926	-92.060616	24.752184	-86.58421	-203.93547	259200	-0.07933753	5708.976	-0.00024043769	-26.84961	2.004111	1.4377237e-05	246.99141144752502
432	-326.54004	378.627	-22.680452	-886.4	18.4375	-90.90416	26.782896	-84.43687	-201.92116	259800	-0.102949195	9832.231	-0.00027858466	-18.644531	1.9332181	-0.000110514906	247.5314223766327
433	-319.76562	380.89294	-28.71078	-886.4	18.75	-89.26223	26.832533	-82.788704	-200.53912	260400	-0.16105713	11297.941	-0.0002616942	-56.677734	2.0219238	-6.905685e-05	248.10792326927185
434	-459.84015	406.82373	-26.675913	-886.4	14.725	-88.055244	29.803612	-79.982895	-198.10341	261000	-0.20344129	17264.986	-0.00026029348	-75.09961	1.9874144	-0.00015937636	248.69360756874084
435	-360.8951	389.1785	-30.273172	-886.4	17.5	-89.69578	27.766983	-82.772224	-201.25554	261600	-0.14516795	11356.603	-0.00025607646	-5.885742	1.9904218	-6.88528e-05	249.27397298812866
436	-241.10072	335.62964	-25.241236	-886.4	21.321428	-89.107475	25.884537	-83.16878	-201.95377	262200	-0.07429392	8068.149	-0.00029054284	-63.43994	2.0630767	-0.00030312032	249.85573482513428
437	-530.8908	397.2153	-24.999882	-886.4	12.6595745	-89.65967	32.289036	-80.13005	-199.15636	262800	-0.23993179	23909.154	-0.00032313168	-451.5957	2.0715218	0.00013158839	250.43560528755188
438	-393.88684	394.00452	-38.21651	-886.4	16.527779	-94.16345	28.699602	-86.80174	-206.11417	263400	-0.121244885	12797.487	-0.00028141588	-16.064453	1.9797485	2.2861113e-05	251.01929450035095
439	-349.26822	378.6059	-37.74814	-886.4	17.939394	-95.01598	28.034306	-88.03434	-207.65277	264000	-0.16712292	11488.602	-0.00030520558	-9.729492	2.021099	9.632905e-05	251.498304605484
440	-382.08078	383.16544	-27.285442	-886.4	17.60606	-95.560745	27.7091	-88.76573	-208.61562	264600	-0.155888	11876.725	-0.00027793646	-68.96289	2.0515707	1.0834038e-05	252.5941240787506
441	-149.30121	225.24414	-31.242292	-886.4	24.458334	-96.56915	24.415392	-91.36954	-211.32889	265200	-0.026212057	3713.1467	-0.00027492456	-43.736816	1.9100108	-3.1948089e-06	253.0870876312256
442	-401.20496	397.05472	-22.615831	-886.4	16.714285	-96.92101	28.669844	-89.57987	-209.62753	265800	-0.21438828	16672.748	-0.00034041703	-100.75195	2.0119967	-0.00014115561	253.62269806861877
443	-342.25638	385.34976	-24.354622	-886.4	18.181818	-97.03514	27.435013	-90.40913	-210.75392	266400	-0.14389805	10145.101	-0.00023932755	-57.62207	2.0117393	-0.0002715248	254.1467900276184
444	-402.65762	399.05576	-26.204878	-886.4	16.216217	-95.728584	29.416204	-88.06899	-208.87132	267000	-0.20326485	15367.116	-0.00029163063	-10.646484	2.0108273	-0.00010248671	254.67463493347168
445	-405.90225	393.86563	-28.211163	-886.4	16.742857	-95.29148	28.780237	-88.00669	-209.20358	267600	-0.19132167	13285.111	-0.00039587915	-40.46289	2.0289965	-1.5057922e-05	255.20340275764465
446	-357.77353	391.21143	-28.417812	-886.4	17.558823	-96.98758	28.460926	-89.89589	-211.33734	268200	-0.14595252	11223.472	-0.0002619177	-56.828125	1.8873374	0.00030601452	255.7257378101349
447	-212.06622	322.19144	-28.05908	-886.4	21.925926	-93.274666	25.703947	-87.5747	-209.44934	268800	-0.06062973	6019.471	-0.00020810589	-257.08887	1.9693618	-9.455681e-05	256.25605940818787
448	-412.5584	401.06128	-23.587738	-886.4	15.861111	-89.876564	29.41407	-82.333786	-204.6147	269400	-0.16484895	13061.051	-0.00026254356	-9.735352	2.0371504	-3.3695895e-05	256.78735876083374
449	-239.04323	319.39114	-31.635784	-886.4	22.153847	-88.049515	25.416298	-82.53029	-205.13606	270000	-0.10897534	7334.8384	-0.00024246424	-10.234863	2.0448034	-0.00012024502	257.22096729278564
450	-371.51675	388.74756	-25.111275	-886.4	17.636364	-90.53031	28.34645	-83.57934	-206.18588	270600	-0.15713005	11808.737	-0.00029991567	-180.0166	2.0628276	4.1748186e-05	258.4508173465729
451	-419.12256	408.50546	-24.253187	-886.4	15.675675	-92.74337	30.198853	-84.61168	-207.41455	271200	-0.17445464	14361.125	-0.0002808571	-37.171875	2.0106645	-2.1601418e-05	258.9714059829712
452	-333.39377	382.76514	-21.918056	-886.4	18.612904	-90.33388	28.054775	-83.196976	-206.4889	271800	-0.11498079	9787.215	-0.0002764538	-31.018555	2.0223625	0.00025917988	259.4756441116333
453	-371.02594	396.8616	-27.807348	-886.4	17.028572	-89.227196	29.35067	-81.79562	-205.396	272400	-0.13927351	11835.056	-0.0002513379	-19.549805	2.0329492	-3.8568574e-05	259.99406838417053
454	-378.16248	386.58035	-18.914232	-886.4	17.787878	-87.68564	28.751923	-80.46468	-204.4331	273000	-0.20201612	15741.295	-0.00030769408	-291.5918	2.0656354	0.0001330402	260.5489423274994
455	-176.40808	270.18484	-22.580877	-886.4	24.083334	-90.76834	26.942703	-84.41043	-208.42049	273600	-0.042949498	4239.2324	-0.00022565946	-156.77539	2.0258174	0.00015611459	261.1042675971985
456	-387.21167	392.05698	-37.534077	-886.4	17.147058	-90.48764	29.565748	-82.90149	-207.01465	274200	-0.16735557	14404.335	-0.00029055774	-49.756836	2.071954	-7.923037e-05	261.65674018859863
457	-306.5601	372.30222	-27.25352	-886.4	19.35484	-91.21509	27.509296	-84.79112	-209.07155	274800	-0.110038124	9324.606	-0.00024180114	-31.110352	1.9964294	-4.0185252e-05	262.2153148651123
458	-325.9756	379.04016	-21.698118	-886.4	18.75	-89.78521	27.994719	-83.13119	-207.7279	275400	-0.13115197	9800.321	-0.00033260882	-14.174805	2.0199301	-0.00024967646	262.77956080436707
459	-334.63812	390.85605	-26.034384	-886.4	18.0	-88.98521	28.87574	-81.904	-206.79999	276000	-0.11844048	10593.833	-0.00022444129	-93.788086	2.020776	-3.5595298e-05	263.20153975486755
460	-294.48682	359.12415	-20.53534	-886.4	19.866667	-85.34677	28.02288	-78.698654	-204.04791	276600	-0.07552976	8927.617	-0.00032377988	-9.771484	1.9836727	0.0001406011	264.4641993045807
461	-234.718	318.0193	-26.160582	-886.4	22.23077	-85.00086	26.006285	-79.349884	-204.80502	277200	-0.09958438	7024.2485	-0.00027540326	-122.96875	1.9803593	-2.6089301e-05	264.96930956840515
462	-407.4702	406.07672	-26.114212	-886.4	16.13889	-88.46204	30.439331	-80.31077	-205.75204	277800	-0.20212641	14355.53	-0.00027640164	-59.06836	2.0055783	-8.727193e-05	265.48705887794495
463	-202.37875	294.29498	-23.863573	-886.4	22.961538	-85.696304	26.082747	-80.02245	-205.84723	278400	-0.07465954	5596.0664	-0.00019728392	-0.46728516	1.9990546	2.9595394e-05	266.0179274082184
464	-307.6835	370.84207	-28.615774	-886.4	19.225807	-86.523766	28.282263	-79.80316	-205.67688	279000	-0.10572845	8416.319	-0.00024364889	-8.413086	2.060746	-0.00021516223	266.5456428527832
465	-404.4108	408.00305	-22.115429	-886.4	16.055555	-86.64459	30.330568	-78.861176	-204.95615	279600	-0.18687443	13537.838	-0.00026540458	-24.234375	1.997028	-0.00011529436	267.0777552127838
466	-340.2356	387.34317	-27.82666	-886.4	18.060606	-84.5915	29.261612	-77.40982	-203.9794	280200	-0.13340917	10646.665	-0.00023011863	-7.895508	2.0088904	4.776627e-05	267.6024820804596
467	-426.2828	402.8701	-21.699038	-886.4	15.7027025	-84.66468	30.903456	-76.62871	-203.51035	280800	-0.1715997	14705.243	-0.00027148426	-69.02832	2.0952656	5.5730343e-06	268.13322949409485
468	-425.15656	404.34164	-26.497929	-886.4	15.648648	-87.44406	30.97011	-79.38785	-206.54578	281400	-0.15627289	15505.023	-0.0003283322	-43.398438	2.072827	-8.325507e-05	268.68020153045654
469	-337.726	379.6164	-23.593973	-886.4	18.741936	-88.39686	28.643353	-81.589874	-209.07256	282000	-0.12441225	9362.083	-0.00030062348	-4.0341797	2.0400257	-0.0001403812	269.141480922699
470	-273.97076	352.82104	-24.866802	-886.4	20.535715	-88.213234	27.38816	-82.035645	-209.74217	282600	-0.12743202	7958.171	-0.00038935244	-293.4336	1.997507	-0.00020874938	270.4049050807953
471	-472.00613	414.99756	-20.813908	-886.4	13.976191	-90.35284	33.92065	-80.46779	-208.394	283200	-0.2199127	18420.967	-0.00033842027	-109.14258	2.0731335	-0.00013143594	270.9027557373047
472	-342.82242	378.42795	-25.5492	-886.4	18.483871	-86.29848	28.897034	-79.3836	-207.91496	283800	-0.16799463	12368.327	-0.0002732575	-80.09863	2.0026002	-3.7114323e-06	271.42286109924316
473	-374.15973	386.7365	-27.858746	-886.4	17.60606	-90.06841	30.144129	-82.552246	-211.19006	284400	-0.18619834	12549.715	-0.0002604574	-55.598633	2.0326195	7.520512e-05	271.96051716804504
474	-343.74945	383.29462	-26.157244	-886.4	18.09091	-92.89598	30.178493	-85.353516	-214.15117	285000	-0.15252848	12181.068	-0.00032305717	-8.624023	1.9169515	-5.0675768e-05	272.49756479263306
475	-414.90613	399.6717	-31.034784	-886.4	16.13889	-92.84642	31.056866	-84.844925	-213.93196	285600	-0.17925388	13636.342	-0.00032912195	-26.707031	2.087177	-4.8638532e-05	273.0536398887634
476	-423.37195	403.98093	-34.327896	-886.4	15.783784	-94.674706	31.753662	-86.302605	-215.69778	286200	-0.20716228	15267.313	-0.0002988875	-43.865234	2.0393076	5.0845247e-05	273.6099925041199
477	-418.04147	396.8595	-40.826023	-886.4	16.027779	-94.51371	31.223438	-86.50726	-216.30994	286800	-0.18849945	13210.395	-0.00029307604	-47.331055	1.9606076	-1.3575852e-05	274.15959334373474
478	-343.39505	385.0921	-22.27785	-886.4	18.0	-96.28745	30.074356	-88.91549	-218.99326	287400	-0.14595704	10572.785	-0.0003079921	-40.808594	1.9934039	-8.405944e-06	274.61938190460205
479	-324.62943	369.63177	-29.596882	-886.4	19.2	-93.37915	28.872175	-86.639046	-217.07489	288000	-0.145639	9306.29	-0.00029599667	-5.834961	2.0907502	-2.3019513e-05	275.0803828239441
480	-275.3211	369.25073	-25.020319	-886.4	19.866667	-94.056335	28.90457	-87.30959	-217.89088	288600	-0.1142197	8841.731	-0.00027021766	-355.61035	2.0197253	-7.477204e-05	276.35696363449097
481	-359.11395	382.4466	-37.271152	-886.4	18.03125	-87.86167	29.883959	-80.65213	-211.73354	289200	-0.13655224	9867.715	-0.0002669394	-28.081055	2.0659118	-2.9799045e-05	276.8765013217926
482	-267.18378	350.44852	-24.258854	-886.4	20.689655	-88.38359	28.141863	-82.04054	-213.25755	289800	-0.07157658	7216.8364	-0.00029503554	-28.42871	2.0793855	-9.696409e-05	277.41185188293457
483	-349.2078	381.2804	-21.10743	-886.4	18.181818	-87.588715	29.964655	-80.35926	-211.79507	290400	-0.15605557	10630.705	-0.00033153594	-23.076172	2.0312388	0.00013474147	277.94062542915344
484	-324.1311	379.65414	-26.141735	-886.4	18.6875	-89.006004	29.996784	-81.76932	-213.34554	291000	-0.13898684	9134.164	-0.00029169023	-19.538086	2.020529	-0.0001799341	278.468230009079
485	-342.13165	377.4704	-24.164524	-886.4	18.612904	-87.45527	29.631065	-80.42164	-212.29317	291600	-0.13836716	10275.913	-0.00033438206	-36.356445	2.029017	-5.0629278e-05	279.0001976490021
486	-337.024	389.18958	-26.209627	-886.4	18.060606	-89.828995	30.510365	-82.350586	-214.31374	292200	-0.13217184	10357.969	-0.0003090799	-65.25098	2.0024931	2.007862e-05	279.52852511405945
487	-382.794	397.34332	-24.975313	-886.4	16.911764	-87.4559	31.024353	-79.732704	-212.10606	292800	-0.1426048	11976.949	-0.00041428208	-5.861328	1.9949344	-8.085122e-05	280.0520598888397
488	-411.3104	404.56094	-29.479033	-886.4	15.789474	-88.07957	32.318695	-79.674255	-212.36781	293400	-0.21801066	14714.66	-0.0003273487	-11.5234375	1.9981277	-6.704827e-05	280.5080895423889
489	-293.51813	367.0784	-20.685366	-886.4	19.862068	-86.539375	29.007532	-79.881485	-212.98016	294000	-0.09172726	8053.4976	-0.00030320138	-24.766113	1.9560648	0.00014804676	280.99368166923523
490	-381.6976	398.04178	-26.278444	-886.4	17.058823	-85.926956	31.256735	-78.14534	-211.51074	294600	-0.1685822	11838.813	-0.00026784837	-5.765625	2.053971	4.206002e-06	282.2732915878296
491	-391.31656	390.58743	-37.601276	-886.4	17.0	-85.980194	31.327272	-78.182175	-211.84741	295200	-0.14263952	11734.287	-0.00036597252	-100.45996	2.023938	0.00011365339	282.78478598594666
492	-397.9861	399.88397	-25.599033	-886.4	16.6	-89.718124	31.772314	-81.68847	-215.4765	295800	-0.16365887	12793.001	-0.0003285557	-11.6015625	2.0998113	5.804012e-05	283.3035976886749
493	-269.3078	349.54684	-18.432867	-886.4	20.48276	-89.305885	29.22554	-82.60095	-216.69705	296400	-0.05058534	7434.3633	-0.00047365576	-22.051758	1.9676551	-0.00024054636	283.82119274139404
494	-309.05838	369.8831	-28.611364	-886.4	19.129032	-88.098175	30.180496	-80.93278	-215.2508	297000	-0.12946463	8225.261	-0.00033441186	-6.0976562	2.0547216	-0.00023491541	284.3901906013489
495	-315.3581	375.41348	-21.778646	-886.4	19.333334	-86.99815	29.779364	-80.045204	-214.58044	297600	-0.13295515	9290.006	-0.00026610494	-5.7558594	2.0325208	-5.3229134e-05	284.972464799881
496	-317.7079	365.52985	-34.838524	-886.4	19.35484	-86.21764	29.830368	-79.25375	-214.0185	298200	-0.14250588	9300.24	-0.00033046305	-53.541016	2.0280783	7.468626e-05	285.55248832702637
497	-369.02475	392.5437	-33.957394	-886.4	17.424242	-89.57071	31.165405	-81.930275	-216.728	298800	-0.17784348	11608.092	-0.00031928718	-5.776367	2.009614	-0.00012656828	286.1315948963165
498	-277.70697	365.3655	-24.94659	-886.4	19.9	-89.61548	30.281597	-82.42517	-217.49895	299400	-0.1339837	9741.475	-0.00024858117	-163.39355	1.9852597	2.2493403e-05	286.5414628982544
499	-390.2268	390.6277	-37.22682	-886.4	17.117647	-85.93385	31.763731	-78.02357	-213.5541	300000	-0.22742258	13861.801	-0.00031782687	-121.74121	2.0854905	1.5537937e-06	287.8275980949402
