Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
28	-64.19794	29.584242	-21.873627	-124.95567	25.173914	-37.165737	3.811517e-06	-37.165733	-37.16574	17400	1.7086665e-08	1573.8497	-0.01269411	-17.495728	0.008376732	0.0	14.18270230293274
29	-99.013824	161.93451	-26.688766	-859.91956	24.583334	-37.501446	0.0	-37.501446	-37.501446	18000	-6.357829e-09	3064.194	-0.032103837	-22.161621	0.0069231447	0.0	14.56967043876648
30	-73.6919	30.993183	-35.67071	-153.97307	25.391304	-37.874363	3.1146874e-07	-37.874355	-37.874363	18600	4.45048e-08	2233.4304	-0.024116533	-31.860107	0.006650893	0.0	15.072456121444702
31	-58.23927	28.787096	-30.6025	-177.31721	25.26087	-38.3305	1.5573437e-07	-38.330498	-38.3305	19200	-6.6955884e-08	1276.7224	-0.024841756	-11.745972	0.0070534325	0.0	15.46941590309143
32	-98.36845	165.61423	-26.490877	-875.53326	24.541666	-38.627525	3.8146973e-06	-38.62752	-38.62752	19800	-3.1789145e-09	3003.3672	-0.030096635	-19.45166	0.008413696	0.0	15.850389003753662
33	-73.13495	32.002438	-23.65071	-145.35275	25.043478	-38.997437	0.0	-38.997437	-38.997437	20400	1.4503797e-08	2060.6992	-0.032486223	-30.427124	0.009890373	0.0	16.233792781829834
34	-62.83674	26.065105	-22.458433	-115.9966	25.26087	-39.4717	0.0	-39.4717	-39.4717	21000	0.0	1181.5288	-0.02375483	-16.446777	0.00909298	0.0	16.61462664604187
35	-63.894787	29.629387	-19.926237	-141.46532	25.217392	-39.83977	3.8995836e-06	-39.839676	-39.83977	21600	5.066395e-08	1441.8043	-0.014189307	-17.44104	0.0075246207	0.0	16.996910095214844
36	-64.10722	30.405912	-26.599598	-136.58739	25.695652	-40.217213	1.0676611e-06	-40.21719	-40.217213	22200	3.8146972e-08	1542.1179	-0.019224502	-19.690796	0.0068839723	0.0	17.364526987075806
37	-57.14172	24.648123	-19.25268	-129.96376	25.347826	-40.626522	3.890243e-06	-40.626503	-40.62652	22800	6.7551933e-09	876.12085	-0.0136144655	-9.760986	0.009088842	0.0	17.74602508544922
38	-67.936295	24.629816	-38.566807	-138.5747	25.217392	-40.9292	3.1146874e-07	-40.92919	-40.9292	23400	5.2253405e-08	1303.3918	-0.023577943	-24.136475	0.0088509405	0.0	18.131718397140503
39	-62.165226	25.973608	-25.969168	-118.05982	25.043478	-41.392513	3.4823265e-07	-41.392506	-41.392513	24000	-5.7220458e-08	1072.284	-0.022804841	-15.50293	0.007926134	0.0	18.522330284118652
40	-62.67935	31.90626	-26.781105	-166.02524	25.130434	-41.78641	1.5573437e-07	-41.786407	-41.78641	24600	4.4107438e-08	1478.684	-0.021648388	-16.916504	0.0072576143	0.0	19.032068967819214
41	-60.871826	22.500874	-36.170834	-104.65702	24.791666	-42.198143	3.8146973e-06	-42.198147	-42.198147	25200	0.0	851.90936	-0.019709917	-14.321838	0.009858766	0.0	19.39091467857361
42	-53.475704	21.610756	-21.494934	-92.3507	24.958334	-42.588192	0.0	-42.588192	-42.588192	25800	1.4702479e-08	580.66144	-0.02535484	-5.2683105	0.007606231	0.0	19.810516595840454
43	-68.32691	27.534445	-26.749641	-128.23428	25.782608	-42.83754	0.0	-42.83754	-42.83754	26400	4.1921933e-08	1434.0599	-0.023757882	-27.477905	0.0077137486	0.0	20.163975715637207
44	-66.360115	26.852192	-22.939669	-132.18617	25.304348	-43.378414	3.8146973e-06	-43.37841	-43.37841	27000	-3.33786e-08	1227.0103	-0.01652498	-23.383057	0.007763532	0.0	20.59607195854187
45	-57.45354	20.985153	-28.376204	-127.43281	25.130434	-43.908684	3.824222e-06	-43.908676	-43.90868	27600	1.2516975e-08	612.37213	-0.018684195	-8.911255	0.0070559066	0.0	20.954387664794922
46	-66.90869	35.893932	-30.40147	-187.60564	25.26087	-44.252316	3.8400444e-06	-44.252304	-44.25231	28200	1.7881394e-08	1837.6488	-0.029011281	-24.223389	0.008017511	0.0	21.303255081176758
47	-58.113583	29.359041	-24.154743	-125.62926	25.130434	-44.796574	3.8146973e-06	-44.796577	-44.796577	28800	-4.808108e-08	1017.3748	-0.021190757	-9.2769165	0.008065764	0.0	21.671815395355225
48	-65.37592	18.92081	-28.829147	-105.79151	24.958334	-45.162403	3.8146973e-06	-45.1624	-45.1624	29400	1.39077505e-08	772.7872	-0.021844512	-21.291443	0.006357138	0.0	22.036712408065796
49	-52.68202	20.109415	-26.957315	-110.626976	25.304348	-45.69489	7.6293945e-06	-45.694897	-45.694897	30000	-2.880891e-08	451.08603	-0.014965944	-3.300354	0.009967503	2.0	22.393343448638916
50	-51.01222	26.969822	-22.43318	-122.428314	24.875	-45.93466	3.8146973e-06	-45.934658	-45.934658	30600	6.11941e-08	740.44867	-0.019369263	-1.3358765	0.0061452514	0.0	22.890682220458984
51	-55.109432	22.966833	-26.387394	-124.468155	25.130434	-46.080143	3.8146973e-06	-46.080147	-46.080147	31200	-1.1324882e-08	626.1646	-0.0261893	-4.991211	0.0064773187	0.0	23.239413499832153
52	-51.46459	17.212038	-25.94712	-93.77534	25.347826	-46.351986	7.6293945e-06	-46.35198	-46.35198	31800	4.8478444e-08	314.86948	-0.0075278673	-1.7246399	0.007561509	2.0	23.608715534210205
53	-60.10765	29.174255	-20.595203	-128.23735	25.304348	-46.527336	3.824222e-06	-46.52733	-46.527332	32400	2.3643176e-08	1006.24396	-0.02880048	-10.677734	0.008850919	0.0	23.975064992904663
54	-52.391098	19.065464	-20.440857	-95.82167	25.391304	-46.93832	0.0	-46.93832	-46.93832	33000	1.6093255e-08	382.6787	-0.02174056	-2.2243347	0.007870095	0.0	24.34266495704651
55	-46.475513	18.078915	-21.842918	-91.60756	24.958334	-47.151882	3.8146973e-06	-47.15188	-47.15188	33600	-6.357829e-09	330.1054	-0.0146729695	0.0025634766	0.005367103	0.0	24.719884634017944
56	-53.25716	24.051294	-20.65028	-118.80985	25.0	-47.15435	3.843201e-06	-47.154343	-47.154346	34200	-6.1591464e-08	609.6455	-0.033714395	-2.1875	0.008812545	0.0	25.123542547225952
57	-47.725407	21.306097	-20.30412	-99.6193	25.47826	-47.346424	3.8146973e-06	-47.34642	-47.34642	34800	-1.9272168e-08	447.2603	-0.016120676	-0.04385376	0.0069639683	0.0	25.66318678855896
58	-55.204494	16.541975	-24.330128	-81.57558	25.391304	-47.389225	7.6293945e-06	-47.389233	-47.389233	35400	-6.357829e-08	329.09637	-0.01416173	-4.167938	0.00817067	1.0	26.14275312423706
59	-47.25189	18.31034	-22.373976	-84.716225	25.217392	-47.6681	3.8146973e-06	-47.668102	-47.668102	36000	5.3644182e-09	322.7742	-0.016699918	0.015533447	0.006475218	1.0	26.52318572998047
60	-48.087353	15.075452	-25.771343	-78.876076	25.304348	-47.684204	0.0	-47.684204	-47.684204	36600	1.4305114e-08	222.11954	-0.017992498	-0.010467529	0.008176433	0.0	27.06883215904236
61	-40.560448	11.043796	-22.628933	-62.501812	25.304348	-47.697624	3.8146973e-06	-47.69762	-47.69762	37200	1.5099843e-08	168.18578	-0.017934103	-3.8947144	0.007380917	0.0	27.42660617828369
62	-48.959633	15.815489	-23.64032	-76.378	25.173914	-47.41339	0.0	-47.41339	-47.41339	37800	-6.829699e-09	242.35297	-0.018383782	-0.08099365	0.008677771	0.0	27.783019542694092
63	-47.872284	11.830449	-26.873064	-71.30914	25.217392	-47.441128	3.8146973e-06	-47.441124	-47.441124	38400	-3.6557516e-08	137.34567	-0.017126799	-0.023803711	0.009038156	0.0	28.13469123840332
64	-49.404053	14.704779	-25.14107	-93.89515	25.043478	-47.468704	0.0	-47.468704	-47.468704	39000	2.3047129e-08	213.60512	-0.0074466695	-0.35621643	0.007475871	1.0	28.488792896270752
65	-54.40833	20.94522	-22.356833	-101.979454	25.217392	-47.56153	3.8146973e-06	-47.561535	-47.561535	39600	-1.1920929e-08	477.0291	-0.024348184	-4.5184937	0.009504727	0.0	28.84293007850647
66	-51.672	20.108349	-23.112982	-84.18408	25.217392	-47.900173	7.6293945e-06	-47.900166	-47.900166	40200	4.7683715e-09	405.9414	-0.01416573	-1.5629272	0.007933396	0.0	29.174659729003906
67	-48.09787	16.247892	-22.176079	-82.96398	25.130434	-48.12131	0.0	-48.12131	-48.12131	40800	3.417333e-08	255.77005	-0.023542933	-0.0025024414	0.0076022483	0.0	29.52697467803955
68	-43.897194	18.591675	-23.331211	-114.57026	25.26087	-48.146297	0.0	-48.146297	-48.146297	41400	-3.317992e-08	357.54077	-0.019319847	-1.70755	0.007528783	0.0	29.892686367034912
69	-41.85421	13.850743	-21.939156	-69.56712	25.217392	-47.92904	3.824222e-06	-47.92903	-47.929035	42000	5.9604643e-10	222.16396	-0.013405283	-4.0783844	0.008875385	0.0	30.241708755493164
70	-42.99094	17.105661	-19.484001	-97.73703	25.304348	-47.5726	0.0	-47.5726	-47.5726	42600	-2.404054e-08	307.25214	-0.0149437785	-2.4961853	0.008495749	0.0	30.743279695510864
71	-43.785316	11.225583	-27.991446	-76.32015	25.217392	-47.27805	0.0	-47.27805	-47.27805	43200	-3.0199686e-08	134.54079	-0.025515867	-1.5267181	0.009446689	0.0	31.09409523010254
72	-44.249065	14.44777	-25.263817	-84.498726	25.217392	-47.0437	1.5573437e-07	-47.043697	-47.0437	43800	-2.3047129e-08	211.08107	-0.009347174	-0.9213257	0.008203302	0.0	31.45125389099121
73	-81.24474	161.30287	-23.222723	-848.96027	24.333334	-46.857853	3.8146973e-06	-46.857857	-46.857857	44400	5.7220458e-08	1466.418	-0.025535392	-0.5439453	0.0015063508	0.0	31.821133852005005
74	-43.473305	14.05238	-24.662718	-82.7858	25.304348	-46.98398	7.6293945e-06	-46.98397	-46.98397	45000	-4.808108e-08	205.25137	-0.013030274	-1.3446045	0.0045540673	0.0	32.199288845062256
75	-44.744625	18.596067	-22.146511	-100.945625	25.565218	-46.775223	0.0	-46.775223	-46.775223	45600	2.7815501e-08	345.29297	-0.023288157	-0.5613098	0.007889027	0.0	32.57120156288147
76	-47.8094	17.996788	-19.181309	-102.48936	25.391304	-46.617252	3.8146973e-06	-46.617256	-46.617256	46200	-8.34465e-09	314.42978	-0.01880287	-0.14520264	0.0075067426	0.0	32.9434916973114
77	-43.78655	14.487725	-26.006168	-101.369514	25.695652	-46.684204	7.6293945e-06	-46.68421	-46.68421	46800	-6.4969065e-08	217.01054	-0.01968899	-1.1343231	0.008448782	0.0	33.318092823028564
78	-48.061302	15.528812	-24.861105	-82.12914	25.73913	-46.476994	3.8146973e-06	-46.47699	-46.47699	47400	5.5631e-09	242.92151	-0.014861774	-0.3289032	0.007157761	1.0	33.6693434715271
79	-49.73853	16.931667	-22.291801	-101.417435	25.47826	-46.581173	7.637337e-06	-46.58116	-46.581165	48000	-8.742014e-09	291.41263	-0.021816667	-1.7358704	0.007962675	0.0	34.03127455711365
80	-43.640972	18.396154	-23.568417	-97.58419	25.434782	-46.86249	3.8146973e-06	-46.862495	-46.862495	48600	-4.5696895e-09	347.59354	-0.009585572	-1.3134155	0.0077883736	0.0	34.5450713634491
81	-47.12473	22.336206	-21.697906	-124.7336	25.347826	-46.635406	0.0	-46.635406	-46.635406	49200	1.1920929e-08	504.85626	-0.013113536	-0.05166626	0.007560692	0.0	34.912938356399536
82	-42.067352	13.185734	-19.524323	-66.68278	25.304348	-46.671207	0.0	-46.671207	-46.671207	49800	5.5631e-09	188.48355	-0.022305017	-3.510498	0.008444126	0.0	35.2666916847229
83	-49.257526	15.132782	-30.515387	-85.54143	25.130434	-46.262688	3.8146973e-06	-46.262684	-46.262684	50400	1.7484028e-08	232.22403	-0.024610758	-1.2823181	0.0067931344	0.0	35.63253712654114
84	-45.253883	17.229755	-25.102781	-91.15783	25.347826	-46.49338	7.6293945e-06	-46.49339	-46.49339	51000	-2.582868e-08	296.90958	-0.017741036	-0.106170654	0.0070397947	0.0	36.010183811187744
85	-39.052376	10.746338	-24.96576	-62.83154	25.47826	-46.433712	7.648444e-06	-46.433697	-46.433704	51600	3.437201e-08	166.45468	-0.016968986	-10.252258	0.007781466	0.0	36.380107164382935
86	-40.117184	10.22304	-20.256378	-59.423515	25.217392	-45.680138	3.824222e-06	-45.68013	-45.680134	52200	-2.3444494e-08	132.19376	-0.02234847	-6.7329483	0.008479231	0.0	36.74373245239258
87	-44.190678	13.70891	-23.49875	-91.06284	25.347826	-45.01736	1.5573437e-07	-45.017357	-45.01736	52800	7.649263e-09	185.03448	-0.020317528	-0.19451904	0.00734996	0.0	37.0964560508728
88	-42.804203	10.603605	-23.30777	-64.80589	25.043478	-44.871674	0.0	-44.871674	-44.871674	53400	1.3510387e-08	111.64048	-0.026933035	-0.9538803	0.009237609	0.0	37.4595263004303
89	-47.20695	19.340374	-18.947353	-81.45337	25.391304	-44.62539	3.8146973e-06	-44.625385	-44.625385	54000	-4.172325e-08	376.24808	-0.03180982	-1.7042236	0.0089066215	0.0	37.8079891204834
90	-38.164738	12.633363	-20.607475	-73.56811	25.086956	-44.941677	7.6293945e-06	-44.94167	-44.94167	54600	2.78155e-09	197.46693	-0.017501287	-9.311005	0.00843924	0.0	38.32472848892212
91	-39.794926	11.867052	-20.707396	-67.682274	25.130434	-44.17599	3.8400444e-06	-44.17598	-44.175995	55200	-3.4968057e-08	154.15823	-0.027638795	-4.942322	0.009372509	0.0	38.676543951034546
92	-36.908253	11.585919	-19.449753	-62.497414	25.52174	-43.54444	3.8146973e-06	-43.544445	-43.544445	55800	-9.139379e-09	174.48016	-0.018095331	-11.053055	0.0070088245	1.0	39.0337336063385
93	-46.763256	18.929106	-21.453096	-108.05599	25.391304	-42.625336	0.0	-42.625336	-42.625336	56400	1.6291937e-08	366.8037	-0.021040728	-3.3989868	0.008476322	0.0	39.388742208480835
94	-34.526154	7.2522397	-21.616379	-48.613426	25.47826	-43.08057	0.0	-43.08057	-43.08057	57000	9.934108e-10	123.29133	-0.011358111	-17.555275	0.005513773	0.0	39.750690937042236
95	-38.778015	14.258987	-19.762665	-72.202675	25.347826	-41.952663	3.8146973e-06	-41.95266	-41.95266	57600	3.0199686e-08	208.30792	-0.022846926	-3.2231598	0.008705068	0.0	40.11824178695679
96	-41.07836	14.665582	-18.667398	-74.1207	25.347826	-41.37487	3.8146973e-06	-41.374866	-41.374866	58200	3.8345654e-08	209.40898	-0.021622468	-0.06442261	0.006274125	0.0	40.47412824630737
97	-37.618465	14.230773	-19.626797	-73.17533	25.434782	-41.273632	3.8146973e-06	-41.273636	-41.273636	58800	-4.8677125e-09	211.69019	-0.030465426	-3.6582794	0.009230601	0.0	40.82178449630737
98	-33.03257	8.494837	-18.024038	-48.147903	25.304348	-40.710438	0.0	-40.710438	-40.710438	59400	3.973643e-10	127.65481	-0.020301716	-17.504585	0.008365046	0.0	41.18147253990173
99	-38.141933	11.742549	-20.674873	-61.69002	25.217392	-39.43234	3.8146973e-06	-39.432335	-39.432335	60000	-9.934108e-09	134.95815	-0.024484387	-0.67910767	0.008499572	0.0	41.535857915878296
100	-38.37185	10.866271	-22.291193	-62.81047	25.47826	-39.106594	3.8146973e-06	-39.10659	-39.10659	60600	-1.8676122e-08	114.62227	-0.02006507	-0.16651154	0.007942634	0.0	42.06428146362305
101	-40.212444	10.878129	-23.323416	-72.78512	25.391304	-38.97002	3.8495064e-06	-38.97001	-38.970016	61200	4.5696895e-09	113.07004	-0.016326554	-0.36029816	0.009035021	0.0	42.43574857711792
102	-43.24301	13.895242	-21.005552	-80.553474	25.130434	-39.153442	9.277639e-06	-39.153313	-39.15345	61800	0.0	207.3274	-0.013786931	-5.7552032	0.007419017	0.0	42.800286054611206
103	-38.79668	10.924886	-23.647558	-61.45939	25.086956	-39.936733	3.8146973e-06	-39.93673	-39.93673	62400	1.1523564e-08	115.756615	-0.019612014	-0.3454666	0.00969326	0.0	43.170326232910156
104	-34.893936	9.0278635	-19.247818	-57.487335	25.26087	-39.780422	0.0	-39.780422	-39.780422	63000	-2.3841857e-09	102.7696	-0.020769155	-8.597328	0.008024695	0.0	43.55319595336914
105	-37.479923	11.731452	-21.947445	-62.798145	25.47826	-38.786743	0.0	-38.786743	-38.786743	63600	5.2054723e-08	136.59789	-0.018870046	-0.75839233	0.009803369	0.0	43.9165313243866
106	-36.773895	8.831806	-24.48729	-51.8877	25.173914	-38.43448	7.6246247e-06	-38.434483	-38.434486	64200	1.5894573e-08	77.80811	-0.020349752	-1.0288925	0.008224751	0.0	44.27609872817993
107	-35.550995	14.020262	-18.18556	-88.200264	25.26087	-38.069187	0.0	-38.069187	-38.069187	64800	2.0861625e-08	200.16774	-0.016239528	-2.496994	0.007994137	1.0	44.63617420196533
108	-37.79535	13.020274	-21.73172	-83.05309	25.434782	-37.491158	3.811517e-06	-37.491158	-37.49116	65400	2.6027362e-08	167.34396	-0.0230459	-0.0077209473	0.007620527	0.0	45.00357484817505
109	-34.258114	8.785356	-23.501034	-56.209446	25.217392	-37.50558	3.8146973e-06	-37.505577	-37.505577	66000	-7.947286e-09	85.95708	-0.028981011	-3.857338	0.008134449	0.0	45.3602819442749
110	-33.552616	10.386455	-18.24983	-55.166138	25.347826	-36.785618	3.8146973e-06	-36.78562	-36.78562	66600	-4.1127205e-08	115.3649	-0.01267501	-4.5646896	0.007866564	0.0	45.88700318336487
111	-34.31789	8.792934	-20.888317	-54.598537	25.391304	-35.945557	1.5573437e-07	-35.945553	-35.945557	67200	3.89417e-08	77.544586	-0.016405394	-1.286293	0.008810376	0.0	46.240737438201904
112	-34.020973	9.321461	-19.10435	-60.099243	25.173914	-35.47186	0.0	-35.47186	-35.47186	67800	-7.3512396e-09	84.8131	-0.019605003	-0.9463959	0.0075708167	0.0	46.593589782714844
113	-37.989773	13.322444	-20.187824	-79.170044	25.26087	-35.072357	7.695862e-06	-35.072334	-35.07235	68400	2.582868e-08	184.71889	-0.017599592	-3.901825	0.008033916	0.0	46.94980764389038
114	-38.563473	11.597578	-22.283096	-57.310978	25.130434	-35.84094	3.8400444e-06	-35.840927	-35.840935	69000	-6.7949294e-08	136.45677	-0.0141174225	-3.5681305	0.0068035102	0.0	47.328145027160645
115	-39.28382	12.325575	-22.179548	-66.01826	25.26087	-36.646786	0.0	-36.646786	-36.646786	69600	1.0331472e-08	152.56924	-0.019922674	-3.2516327	0.0067111333	0.0	47.70372223854065
116	-35.209534	9.537317	-20.923239	-58.36917	25.347826	-37.426235	3.8146973e-06	-37.42624	-37.42624	70200	-1.8676122e-08	93.43481	-0.017117586	-2.3519058	0.008586154	0.0	48.083240270614624
117	-38.09564	12.317254	-19.116898	-79.86698	25.47826	-36.813515	3.8210496e-06	-36.813507	-36.81352	70800	-2.3841857e-09	148.65933	-0.019314012	-0.6785736	0.009207732	0.0	48.45002865791321
118	-37.634884	13.5172415	-21.087584	-75.87617	25.391304	-37.135708	0.0	-37.135708	-37.135708	71400	-4.4107438e-08	178.95752	-0.017508738	-0.1359253	0.0066132997	0.0	48.81282043457031
119	-37.5149	10.747953	-20.615294	-59.14801	25.347826	-37.316727	0.0	-37.316727	-37.316727	72000	-4.887581e-08	112.00388	-0.01785455	-0.017578125	0.009458329	0.0	49.16366410255432
120	-37.20388	12.333093	-20.966892	-62.186726	25.086956	-37.382423	3.8146973e-06	-37.38242	-37.38242	72600	-8.742014e-09	147.03029	-0.018629383	-0.024993896	0.008073948	0.0	49.68982195854187
121	-33.278408	11.374084	-19.186377	-63.336666	25.26087	-37.312557	3.811517e-06	-37.312557	-37.31256	73200	5.071362e-08	141.131	-0.017624905	-9.500824	0.006769216	0.0	50.0476508140564
122	-38.373703	9.131975	-24.978676	-56.916004	25.217392	-35.88209	0.0	-35.88209	-35.88209	73800	-6.5962475e-08	86.16535	-0.014539027	-2.9125748	0.00663424	0.0	50.39130258560181
123	-30.282381	6.250232	-21.14007	-49.852783	25.217392	-36.625546	0.0	-36.625546	-36.625546	74400	5.165736e-08	76.721306	-0.016032157	-22.119198	0.006837152	1.0	50.750991344451904
124	-33.6661	7.697387	-24.25078	-50.729885	25.434782	-34.435276	3.8146973e-06	-34.43528	-34.43528	75000	4.053116e-08	57.870937	-0.009886585	-0.514061	0.009709549	0.0	51.11019587516785
125	-36.836884	10.042418	-22.050776	-61.62175	25.608696	-33.980854	0.0	-33.980854	-33.980854	75600	-5.165736e-09	107.45787	-0.016445974	-4.893753	0.009246912	0.0	51.468934774398804
126	-38.203312	10.555758	-18.60182	-58.47927	25.26087	-35.05359	0.0	-35.05359	-35.05359	76200	3.2981237e-08	117.483826	-0.014207002	-6.068718	0.006566807	0.0	51.81894302368164
127	-35.82944	10.95926	-19.935474	-66.40917	25.086956	-36.32289	0.0	-36.32289	-36.32289	76800	-4.629294e-08	114.23325	-0.010716772	-0.12033844	0.00877655	0.0	52.16982555389404
128	-41.25999	14.815481	-20.837631	-73.19005	25.391304	-36.188053	3.8146973e-06	-36.188057	-36.188057	77400	3.0199686e-08	244.79031	-0.022614403	-17.317581	0.008300229	0.0	52.547518491744995
129	-36.610325	12.332324	-19.941751	-71.23182	25.217392	-38.302555	0.0	-38.302555	-38.302555	78000	-2.9404958e-08	150.42783	-0.022135174	-1.7017822	0.009531552	0.0	52.90563774108887
130	-33.495014	10.340848	-20.261711	-50.394318	25.173914	-37.706516	0.0	-37.706516	-37.706516	78600	-1.0331472e-08	120.78147	-0.021999938	-11.8066635	0.0067602927	1.0	53.446584701538086
