Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
30	-59.03824	19.53871	-31.335592	-117.3465	25.347826	-50.751568	1.3634135	-44.827198	-51.183395	18600	-2.880891e-08	451.83792	-0.019641388	-4.577545	0.0067315386	0.0	12.223200559616089
31	-125.69995	222.66876	-24.837603	-882.55536	23.36	-51.043606	1.0262051	-46.221886	-51.262543	19200	-3.1789146e-08	3086.2456	-0.038102433	-3.1398926	0.0030614026	0.0	12.585684776306152
32	-68.08636	30.354372	-28.604658	-142.55019	24.958334	-51.14668	1.0384635	-45.097958	-51.373646	19800	-1.7881394e-08	1177.3704	-0.02715082	-8.265747	0.005717755	0.0	12.954788208007812
33	-71.60389	29.743025	-33.257664	-147.06793	25.391304	-51.33452	0.9717949	-46.573727	-51.533325	20400	3.973643e-10	1325.7777	-0.0065698745	-8.504883	0.0059763733	2.0	13.333046197891235
34	-123.06578	214.56847	-25.864374	-854.1701	23.04	-51.527714	1.0084155	-46.78958	-51.742825	21000	6.357829e-09	2679.7256	-0.040966008	-3.2070312	0.004710142	0.0	13.702929019927979
35	-52.40588	16.224709	-29.465405	-86.412636	25.217392	-51.675053	0.9567243	-46.988094	-51.870735	21600	-1.07288365e-08	257.06735	-0.025571736	-0.02545166	0.008246577	0.0	14.063152313232422
36	-58.56352	20.231312	-26.344362	-107.94859	24.916666	-51.682957	0.97493887	-47.020554	-51.889256	22200	1.1324882e-08	466.06094	-0.022263518	-1.1307373	0.0054336255	0.0	14.417729139328003
37	-62.640953	16.634525	-30.551506	-91.84199	25.173914	-51.767963	0.95273024	-47.10056	-51.962814	22800	-7.5499216e-08	380.22968	-0.022345444	-2.6409607	0.0063829473	1.0	14.761365413665771
38	-58.48482	25.950312	-25.233868	-132.91273	24.916666	-51.885983	0.97017413	-47.233196	-52.088673	23400	-8.940697e-09	694.9026	-0.017109375	-1.0775146	0.00683026	0.0	15.116551399230957
39	-123.917366	219.22484	-30.857307	-862.7723	23.04	-51.96463	0.9869885	-47.327255	-52.175335	24000	1.2715658e-08	3766.1272	-0.040594798	-3.789795	0.004520027	0.0	15.464365005493164
40	-57.197174	16.56804	-27.434576	-92.48274	24.916666	-52.119102	0.9520745	-47.553127	-52.31801	24600	6.357829e-09	297.6551	-0.026235497	-0.78759766	0.007311299	0.0	15.957160711288452
41	-63.96825	17.621264	-21.792515	-96.17993	24.666666	-52.19877	0.9487201	-47.64887	-52.396965	25200	-4.9670536e-08	439.41275	-0.022918085	-3.6056519	0.0072497153	0.0	16.30475687980652
42	-55.491756	40.740326	-19.069366	-217.27231	25.26087	-52.36487	0.92876965	-47.814857	-52.554817	25800	5.086263e-08	1826.9979	-0.008536536	-0.64208984	0.004293635	0.0	16.667595148086548
43	-54.307064	21.020037	-17.683172	-95.730774	24.833334	-52.43364	0.94596106	-47.89698	-52.631264	26400	3.9339067e-08	439.08762	-0.033103593	-0.094177246	0.009416432	0.0	17.01610231399536
44	-51.5694	27.341032	-20.314505	-144.32805	25.304348	-52.471024	0.9261689	-47.933754	-52.660442	27000	-4.7683715e-09	773.7793	-0.020829953	-0.0037841797	0.00638092	0.0	17.370893955230713
45	-55.92468	21.247288	-25.749527	-90.98294	24.791666	-52.460636	0.9431281	-47.93756	-52.65769	27600	1.1523564e-08	461.12952	-0.024216497	-0.3336792	0.008763142	0.0	17.75167202949524
46	-62.604534	24.197834	-18.685097	-105.496315	25.0	-52.518913	0.9232808	-47.99579	-52.707737	28200	1.66893e-08	684.27625	-0.020657942	-3.2210693	0.00753011	0.0	18.11707901954651
47	-50.11179	22.69893	-21.836771	-111.49811	25.217392	-52.683712	0.92146975	-48.16946	-52.87219	28800	-2.4239222e-08	522.0389	-0.01755135	-0.077941895	0.008238012	0.0	18.463736057281494
48	-48.96564	18.566647	-28.529823	-124.29605	25.347826	-52.666668	0.91998446	-48.15969	-52.854836	29400	-7.152557e-09	355.2603	-0.02875551	-0.44769287	0.009237154	0.0	18.8144633769989
49	-59.2774	25.303078	-19.722528	-114.14864	24.791666	-52.593853	0.9365969	-48.1021	-52.789524	30000	-3.1789146e-08	670.43866	-0.035329673	-1.3632812	0.008777777	0.0	19.158151865005493
50	-51.55415	21.863934	-26.107008	-110.08139	24.875	-52.70173	0.9345764	-48.21966	-52.896965	30600	-7.947286e-10	474.17337	-0.034478836	-0.026275635	0.009475144	0.0	19.663358688354492
51	-47.89634	17.86714	-19.441113	-81.43828	25.217392	-52.700386	0.91463614	-48.219612	-52.887447	31200	-1.7086665e-08	333.30365	-0.017969325	-0.9360962	0.007064682	1.0	20.033071041107178
52	-56.310463	27.1374	-21.364294	-151.5374	25.086956	-52.60255	0.91284627	-48.130543	-52.78924	31800	2.22524e-08	748.4194	-0.024121767	-0.52819824	0.007907859	0.0	20.40887141227722
53	-84.85628	159.27246	-27.18681	-843.4273	24.291666	-52.66278	0.92899746	-48.207474	-52.856842	32400	0.0	1410.1411	-0.03342789	-0.2368164	0.0026617118	0.0	20.7659010887146
54	-55.894043	21.040106	-28.507261	-113.27618	25.217392	-52.694702	0.89700043	-48.300327	-52.87815	33000	-1.4702479e-08	444.79593	-0.01663752	-0.44369507	0.005791874	2.0	21.124966382980347
55	-52.468525	16.29203	-27.203022	-84.12119	24.708334	-52.758087	0.91112494	-48.388496	-52.948437	33600	1.1920929e-09	263.6959	-0.018979087	-0.0024414062	0.009556594	0.0	21.48137664794922
56	-49.39395	19.525219	-23.581465	-99.57948	25.347826	-52.768307	0.89145297	-48.4011	-52.950615	34200	-3.973643e-09	385.1284	-0.021848757	-0.44281006	0.007952497	0.0	21.83107280731201
57	-55.526405	16.619802	-24.21735	-98.07678	25.217392	-52.69472	0.88952494	-48.33696	-52.87664	34800	3.973643e-09	275.45712	-0.020990506	-0.31604004	0.007827715	0.0	22.186910390853882
58	-49.100803	20.41367	-24.120832	-103.58392	24.916666	-52.745663	0.9048765	-48.406033	-52.934696	35400	2.3841858e-08	431.0381	-0.020980438	-0.62249756	0.006906858	1.0	22.553284406661987
59	-43.65987	17.137388	-22.131033	-85.52758	24.791666	-52.659496	0.90261346	-48.33072	-52.848057	36000	-3.0994414e-08	374.3273	-0.02452207	-4.449646	0.00924237	0.0	22.912504196166992
60	-54.915924	22.766375	-25.705366	-105.383736	24.916666	-52.40616	0.9003872	-48.088055	-52.594257	36600	3.2583873e-08	529.7331	-0.01703023	-0.20007324	0.006840849	2.0	23.426930904388428
61	-51.67691	19.430206	-22.174492	-93.3481	24.958334	-52.445946	0.89786965	-48.139927	-52.633545	37200	-7.947286e-10	379.0239	-0.012594721	-0.039794922	0.008681278	0.0	23.794284343719482
62	-54.41988	23.34773	-24.397552	-127.08449	25.217392	-52.434715	0.87790227	-48.13389	-52.614246	37800	1.6490619e-08	550.0874	-0.023959894	-0.29211426	0.00902185	0.0	24.153352975845337
63	-48.129303	15.884892	-23.940956	-81.51009	24.958334	-52.492435	0.8928107	-48.210667	-52.67894	38400	-1.6887983e-08	272.6198	-0.026631001	-1.1620789	0.009793374	0.0	24.52181577682495
64	-50.04288	17.962925	-21.318476	-85.176834	25.0	-52.367386	0.87288463	-48.091152	-52.545906	39000	4.549821e-08	333.39508	-0.016512059	-0.44857788	0.0076776105	0.0	24.86431384086609
65	-45.177895	18.718956	-21.583925	-90.316734	25.130434	-52.27161	0.87020785	-48.008488	-52.44958	39600	2.7815501e-08	388.61777	-0.01952227	-3.4264526	0.008345617	0.0	25.231876373291016
66	-45.39838	17.75912	-19.298847	-77.18297	25.173914	-52.021854	0.86739	-47.772537	-52.19925	40200	8.861224e-08	349.62854	-0.022890037	-3.434784	0.006914357	1.0	25.587757349014282
67	-46.205555	17.24958	-21.154604	-84.69062	25.391304	-51.75629	0.8644053	-47.52159	-51.933075	40800	4.7683715e-09	326.04645	-0.015773127	-2.531433	0.008250583	0.0	25.957180500030518
68	-50.21426	21.548828	-17.597681	-108.69125	25.304348	-51.522064	0.86131626	-47.30251	-51.698277	41400	9.536743e-09	459.2524	-0.02579966	-0.18643188	0.007798114	0.0	26.319512128829956
69	-46.819164	12.897151	-22.112915	-69.77985	24.875	-51.4408	0.87521803	-47.243412	-51.623653	42000	-8.742014e-09	187.87895	-0.017197173	-1.8332672	0.008126634	0.0	26.685750246047974
70	-42.348213	16.82699	-22.24101	-82.10788	25.173914	-51.251263	0.8549364	-47.06295	-51.426117	42600	-5.9604643e-10	350.97858	-0.014986723	-6.3089905	0.0062709167	0.0	27.212254524230957
71	-36.47177	9.814822	-19.665825	-58.098927	25.130434	-50.871895	0.85157645	-46.700043	-51.046066	43200	1.3311704e-07	296.84207	-0.0130211115	-17.830933	0.0058358065	0.0	27.545616149902344
72	-35.624374	12.871327	-19.620367	-61.794373	25.043478	-50.21985	0.84773755	-46.066807	-50.393238	43800	-1.2318293e-08	366.2342	-0.027112054	-19.717499	0.008003809	1.0	27.898609399795532
73	-37.39786	12.721672	-16.743559	-65.661415	25.391304	-49.506493	0.84356475	-45.373898	-49.679073	44400	-3.973643e-09	301.3051	-0.015509255	-14.199036	0.008155182	0.0	28.240401029586792
74	-45.961082	17.223772	-17.99764	-94.28867	25.086956	-48.882397	0.83932185	-44.770588	-49.05408	45000	-1.37090685e-08	299.57068	-0.024104055	-1.2053528	0.009136317	0.0	28.603508949279785
75	-41.207943	11.728725	-21.010838	-60.04987	25.043478	-48.6725	0.8353815	-44.579987	-48.843372	45600	7.549922e-09	188.49686	-0.019790413	-5.4401093	0.008384552	0.0	28.966455936431885
76	-43.02666	17.056452	-20.973154	-85.93519	25.086956	-48.288254	0.8310698	-44.21687	-48.458256	46200	2.324581e-08	314.01413	-0.018769247	-2.8244019	0.0069695846	0.0	29.306849718093872
77	-31.804523	10.797465	-18.658056	-52.327057	25.217392	-47.988853	0.8269922	-43.937447	-48.158024	46800	-2.7020773e-08	368.19714	-0.0125254635	-26.921997	0.008238649	0.0	29.666009426116943
78	-38.77149	10.712086	-18.398064	-63.53331	25.086956	-47.10497	0.8213435	-43.081234	-47.27299	47400	0.0	179.94821	-0.016078064	-8.827118	0.009546473	0.0	30.013534784317017
79	-39.91949	11.723971	-21.053373	-64.41324	25.043478	-46.54351	0.8160668	-42.545628	-46.71046	48000	1.37090685e-08	175.32776	-0.016604383	-5.238907	0.007428808	0.0	30.353849172592163
80	-33.399303	9.820812	-19.259996	-50.363247	25.26087	-46.116978	0.8110379	-42.143726	-46.282898	48600	1.2497107e-07	252.15776	-0.014118056	-19.07933	0.0065267733	0.0	30.88460874557495
81	-71.58929	162.0896	-20.01455	-847.16766	24.125	-45.31364	0.82051	-41.378616	-45.4851	49200	-3.8146972e-08	1259.1276	-0.03508342	-5.690674	0.001282931	0.0	31.24677348136902
82	-37.862003	10.625272	-21.79173	-61.88165	24.916666	-44.85344	0.78565085	-41.085598	-45.01764	49800	-1.09275184e-08	162.34805	-0.017850969	-6.8519287	0.008824377	0.0	31.593394994735718
83	-40.76991	13.107168	-22.10037	-72.13604	25.0	-44.355705	0.76114005	-40.626907	-44.51144	50400	-2.125899e-08	187.56494	-0.020995548	-2.1606598	0.009374966	0.0	31.957366466522217
84	-33.622437	10.682018	-21.67422	-58.9091	25.217392	-44.050755	0.7560902	-40.346695	-44.20546	51000	1.5854836e-07	217.49185	-0.023262482	-14.607666	0.0069662794	0.0	32.30865025520325
85	-37.02167	6.3927784	-23.730038	-50.867447	25.304348	-43.3045	0.7490097	-39.635128	-43.457764	51600	8.742015e-08	78.98438	-0.019344341	-6.215576	0.009007473	0.0	32.64986562728882
86	-35.856033	13.832686	-18.194023	-70.04105	25.47826	-42.77328	0.7426858	-39.134884	-42.92525	52200	-4.2468308e-08	236.16037	-0.021343574	-7.3661957	0.0068494747	1.0	32.99665021896362
87	-35.40662	11.51842	-22.455107	-76.26933	25.173914	-42.206627	0.73595077	-38.601227	-42.357227	52800	3.8743018e-08	172.03804	-0.015957909	-7.487076	0.0069358405	1.0	33.35735583305359
88	-35.69617	14.018385	-18.99863	-90.66969	25.130434	-41.620667	0.7288937	-38.049843	-41.769833	53400	-1.2119611e-08	225.34412	-0.021820666	-5.983078	0.009849357	0.0	33.771299600601196
89	-35.521	10.064483	-20.013256	-55.707882	25.391304	-41.08324	0.72189933	-37.546684	-41.230984	54000	2.5729339e-08	130.073	-0.018021056	-5.4217987	0.007428953	1.0	34.13441824913025
90	-36.394672	9.977103	-18.899746	-52.879456	25.130434	-40.563942	0.714826	-37.06204	-40.710243	54600	1.9868215e-10	114.05427	-0.022798132	-3.1375504	0.009579267	0.0	34.68908429145813
91	-32.091732	6.7290673	-18.418219	-48.152588	25.47826	-40.155266	0.7083231	-36.685223	-40.30028	55200	5.165736e-09	107.2512	-0.020398263	-11.282761	0.0068498906	0.0	35.130884647369385
92	-35.790054	8.768699	-21.148151	-53.172615	25.217392	-39.399086	0.6995321	-35.972103	-39.542267	55800	-1.4305114e-08	86.834435	-0.018419169	-2.7495651	0.0070376736	1.0	35.4929723739624
93	-37.82595	12.710349	-19.728071	-58.195763	25.217392	-38.984676	0.6927012	-35.591164	-39.126472	56400	1.9868216e-08	157.5225	-0.015379331	-0.38883972	0.0065867817	1.0	35.84176158905029
94	-37.91351	12.267849	-21.663794	-59.235916	25.391304	-38.82321	0.6872821	-35.456253	-38.96394	57000	1.947085e-08	148.8398	-0.017360646	-0.20193481	0.008302274	0.0	36.188902378082275
95	-39.029003	13.297895	-18.688126	-73.46677	25.086956	-38.7131	0.6822053	-35.371	-38.85274	57600	-1.5099843e-08	171.18518	-0.014024834	-0.014526367	0.008979112	0.0	36.56105303764343
96	-33.547794	9.509936	-18.01229	-51.424664	25.304348	-38.73011	0.67791384	-35.40904	-38.868877	58200	2.7219455e-08	114.223946	-0.017490333	-5.31102	0.008959748	0.0	36.9136483669281
97	-34.98502	10.47736	-21.244125	-63.015427	25.347826	-38.17523	0.6696466	-34.894653	-38.312305	58800	1.5497207e-08	116.20259	-0.008171382	-2.4164581	0.00613933	1.0	37.26136612892151
98	-39.246506	15.527646	-17.88282	-95.98399	25.434782	-37.75854	0.6622401	-34.514256	-37.894154	59400	3.973643e-10	250.93198	-0.011446582	-0.49827576	0.008151796	0.0	37.7533073425293
99	-33.423775	10.985018	-15.332328	-60.900753	25.26087	-37.91599	0.65913373	-34.68692	-38.050922	60000	2.503395e-08	137.53186	-0.017187359	-4.426193	0.008340172	0.0	38.409512758255005
100	-35.36464	9.812783	-19.150183	-55.434776	25.173914	-37.38862	0.65064704	-34.201126	-37.52182	60600	-2.78155e-09	97.235435	-0.017882718	-1.1709671	0.009530661	0.0	39.16005873680115
101	-31.626802	9.237236	-18.461374	-52.450077	25.391304	-37.072754	0.6436428	-33.919575	-37.204525	61200	6.755193e-08	112.12526	-0.014717838	-7.2537003	0.008416283	0.0	39.55332112312317
102	-38.15979	13.973554	-17.67123	-72.05561	25.52174	-36.341034	0.6333734	-33.238167	-36.47072	61800	0.0	198.31412	-0.019427164	-0.6386261	0.006874235	1.0	39.94482398033142
103	-37.41382	13.286831	-21.136162	-74.008255	25.217392	-36.520763	0.6302765	-33.43306	-36.6498	62400	-1.947085e-08	172.13297	-0.0180207	-0.26208496	0.0089048175	0.0	40.407180070877075
104	-35.019314	10.181724	-18.919558	-60.829826	25.652174	-36.677086	0.626808	-33.606377	-36.805412	63000	1.9073486e-08	103.777275	-0.016995544	-0.7067642	0.008431834	1.0	40.7733211517334
105	-28.760315	10.841192	-15.683598	-58.348373	25.304348	-36.447258	0.6201694	-33.409077	-36.574234	63600	-1.5894573e-08	171.98308	-0.016052732	-16.003632	0.007463175	0.0	41.147602796554565
106	-30.448704	10.209398	-16.71902	-60.82978	25.347826	-35.28224	0.60604703	-32.313244	-35.40634	64200	1.7484028e-08	123.97539	-0.0150546525	-7.2192383	0.007893953	1.0	41.52872276306152
107	-34.46066	11.918078	-15.33032	-75.08173	25.391304	-34.42986	0.5942421	-31.518696	-34.55155	64800	1.4901161e-09	137.35979	-0.019069448	0.00047302246	0.009293754	0.0	42.02597093582153
108	-35.26776	8.165769	-21.008787	-50.34116	25.695652	-34.357647	0.5889549	-31.472382	-34.47826	65400	2.7020773e-08	67.12408	-0.0098584555	-0.26328278	0.005343129	0.0	42.50790739059448
109	-31.699375	10.09565	-19.150398	-59.82637	25.347826	-34.51321	0.5856075	-31.644342	-34.63313	66000	5.364418e-08	107.08338	-0.019109715	-2.44561	0.008134306	0.0	42.95730257034302
110	-34.421482	8.063027	-18.051952	-46.352215	25.434782	-34.036217	0.5766075	-31.211441	-34.1543	66600	7.947286e-10	64.58117	-0.013548631	-0.014656067	0.009547475	0.0	43.743916511535645
111	-32.345512	11.758776	-18.521366	-61.427467	25.391304	-34.04959	0.57187694	-31.247993	-34.166737	67200	3.973643e-10	138.82956	-0.017847836	-0.9970093	0.009249624	0.0	44.27019667625427
112	-35.739006	11.432638	-20.025145	-62.903572	25.26087	-33.731575	0.56413645	-30.967896	-33.84711	67800	-6.357829e-09	129.66864	-0.01672947	-1.2006989	0.00888752	0.0	44.65991950035095
113	-35.959457	11.439292	-20.874401	-59.320267	25.347826	-34.075077	0.56219083	-31.320927	-34.19021	68400	3.516674e-08	131.61237	-0.0021271093	-1.3582306	0.0007209766	9.0	45.08482217788696
114	-34.890392	9.511928	-21.30227	-54.796368	25.52174	-34.48756	0.56070775	-31.740679	-34.602386	69000	1.7881394e-08	87.78011	-0.03244961	-0.054092407	0.009120836	0.0	45.518356800079346
115	-34.036114	9.470768	-19.641953	-52.215443	25.434782	-34.584686	0.5561876	-31.85995	-34.69859	69600	7.549922e-09	88.55029	-0.008192426	-0.11534119	0.009282193	0.0	45.879826068878174
116	-34.91106	10.941082	-16.325182	-61.85475	25.47826	-34.471497	0.54995054	-31.777311	-34.584118	70200	6.5962475e-08	117.5852	-0.021581905	-0.09375	0.009795229	0.0	46.33472442626953
117	-31.557001	7.1986904	-18.121822	-42.81724	25.391304	-34.571632	0.54559803	-31.898773	-34.683365	70800	-2.8411547e-08	59.854816	-0.018118467	-3.6600914	0.0065262388	1.0	46.78131818771362
118	-32.88791	8.714388	-18.637882	-56.656483	25.391304	-33.88047	0.5343096	-31.262909	-33.989895	71400	1.0331472e-08	75.88646	-0.013295476	-0.5263977	0.0065597845	0.0	47.19828009605408
119	-36.27148	13.022804	-20.671597	-65.03455	25.52174	-33.57373	0.52633834	-30.995224	-33.68153	72000	-1.66893e-08	172.29237	-0.014302968	-2.8370361	0.0093920315	0.0	47.63034129142761
120	-31.464464	8.978102	-17.005325	-54.180008	25.391304	-34.200478	0.52632964	-31.622015	-34.30827	72600	-1.8080076e-08	86.29273	-0.013406538	-3.127922	0.00937283	0.0	48.49186849594116
121	-31.80649	8.219923	-18.233643	-52.557755	25.304348	-33.549896	0.51525325	-31.025688	-33.65542	73200	-1.9868216e-09	68.97746	-0.022398423	-1.5550766	0.009639136	0.0	48.92266082763672
122	-33.94058	9.062004	-19.814177	-51.17534	25.565218	-33.022404	0.50530195	-30.546953	-33.1259	73800	2.9007595e-08	81.028595	-0.026246767	-0.33251953	0.009544126	0.0	49.32498478889465
123	-31.832737	10.946617	-20.656296	-66.10469	25.347826	-33.23155	0.5018634	-30.772943	-33.33434	74400	8.34465e-09	118.94909	-0.009784395	-0.88088226	0.003535942	0.0	49.77714228630066
124	-34.31902	12.075978	-19.509869	-78.123146	25.565218	-32.86053	0.49330798	-30.443834	-32.96157	75000	-5.9554974e-08	153.60443	-0.023588676	-1.2097473	0.009686769	0.0	50.15431070327759
125	-34.3787	9.928244	-17.200819	-57.687325	25.565218	-33.30057	0.49213964	-30.889606	-33.401375	75600	-4.4107438e-08	98.32143	-0.010932833	-0.6203232	0.008465888	0.0	50.52608609199524
126	-32.793457	10.463858	-18.087242	-52.20054	25.52174	-33.658684	0.4897126	-31.259605	-33.758984	76200	1.7484028e-08	107.95121	-0.014830305	-0.35768127	0.008569773	0.0	50.88972282409668
127	-38.05736	10.88129	-18.51891	-57.590595	25.086956	-33.4142	0.48207197	-31.052547	-33.51293	76800	-4.8677126e-08	133.72292	-0.0086445045	-10.455704	0.0065105273	1.0	51.32969641685486
128	-29.788574	11.443433	-17.954512	-57.270798	25.26087	-34.829876	0.4876894	-32.440712	-34.929752	77400	-7.649263e-09	150.36096	-0.013039476	-12.849289	0.008504326	0.0	51.8677442073822
129	-33.1115	10.321471	-18.76218	-52.291092	25.434782	-33.292557	0.46940508	-30.992962	-33.3887	78000	-2.1855037e-08	103.80229	-0.01811086	-0.062301636	0.009729104	0.0	52.25634431838989
130	-33.247135	12.663227	-17.83536	-64.90651	25.52174	-33.08437	0.46201667	-30.82097	-33.179	78600	-6.8545343e-09	157.03531	-0.015373033	-0.012451172	0.008558121	0.0	52.8644323348999
131	-35.21258	9.42325	-19.136713	-52.718357	25.434782	-33.12291	0.45669568	-30.885578	-33.21645	79200	3.576279e-08	91.41272	-0.011460044	-2.452591	0.00828197	0.0	53.35805797576904
132	-35.63363	11.324819	-17.256363	-52.879776	25.47826	-33.864037	0.4570186	-31.62512	-33.957634	79800	-1.37090685e-08	127.170784	-0.0060871746	-1.902504	0.0066570695	0.0	53.806336402893066
