Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
12	-696.2544	102.791756	-436.46487	-874.792	30.157894	-32.162888	1.2544672	-25.197092	-33.304844	7800	-1.8000603e-07	389579.56	-0.0370796	-2492.3438	0.007389739	0.0	5.533703565597534
13	-610.2124	137.0348	-263.49127	-722.18365	35.375	-34.129684	1.5415492	-27.641628	-35.460697	8400	1.00930535e-07	336085.9	-0.04538614	-2141.2812	0.007878159	0.0	5.924578666687012
14	-605.85645	98.37966	-362.34567	-742.2234	35.875	-36.15595	1.4278535	-34.59847	-37.465004	9000	5.9604645e-08	323091.25	-0.039243754	-2162.0312	0.0066206353	0.0	6.316776514053345
15	-542.6119	100.991486	-385.97644	-686.42584	34.705883	-38.182663	1.4772879	-36.3952	-39.490673	9600	2.2490819e-07	264298.47	-0.025958449	-2173.7188	0.008861594	0.0	6.728634595870972
16	-583.11035	159.83684	-309.85718	-840.8473	32.5	-40.382473	1.434862	-38.741646	-41.637238	10200	1.5775363e-07	302114.25	-0.022922201	-2183.5625	0.007974646	0.0	7.131858587265015
17	-579.2196	160.41635	-294.16452	-867.8522	31.0	-42.44821	1.588943	-40.667698	-43.866253	10800	-2.8610229e-08	275315.72	-0.047269505	-2029.0938	0.007950765	0.0	7.516251087188721
18	-514.3777	153.96306	-246.31033	-844.37714	32.055557	-44.566303	1.7040783	-42.51266	-46.00656	11400	-5.8809917e-08	221895.97	-0.03496155	-1619.0156	0.006907475	0.0	7.903566598892212
19	-483.3561	126.76807	-336.5242	-675.55414	33.764706	-46.380928	1.8790696	-44.18779	-47.990963	12000	-3.1789145e-09	206639.14	-0.04792251	-1513.8906	0.008243705	0.0	8.313303232192993
20	-525.7975	154.05295	-259.76254	-731.2541	34.235294	-48.126488	2.0856347	-41.977894	-49.91895	12600	-8.742015e-08	255296.9	-0.032766312	-1877.2188	0.0075324853	0.0	8.823964595794678
21	-454.51096	173.51912	-181.89844	-852.2498	30.68421	-50.28314	2.2353559	-37.719097	-52.01381	13200	1.6550223e-07	174645.62	-0.037087236	-1314.8906	0.007999013	0.0	9.21107268333435
22	-396.8021	200.55153	-184.5403	-855.17847	28.380953	-52.121883	2.3908663	-44.98437	-53.906902	13800	-9.4572705e-08	118736.93	-0.035777405	-889.6094	0.0068692146	0.0	9.605738401412964
23	-333.75854	99.650826	-172.6893	-552.36743	31.052631	-53.633244	2.560516	-50.137787	-55.532913	14400	7.927418e-08	91624.34	-0.034755282	-757.5547	0.0067591467	0.0	9.977843046188354
24	-352.50015	126.58307	-150.40373	-622.92816	31.368422	-54.900677	2.8454394	-48.43939	-57.079597	15000	-4.529953e-08	111114.695	-0.032105554	-889.6406	0.008110561	0.0	10.356918334960938
25	-344.80023	150.60197	-178.36746	-695.9645	30.947369	-56.42999	3.0647168	-52.35843	-58.73685	15600	5.5829684e-08	114023.7	-0.03695857	-860.15625	0.00625331	0.0	10.736393451690674
26	-331.2239	139.40155	-192.79115	-797.9384	29.15	-58.10375	3.2282844	-53.538136	-60.3865	16200	5.801519e-08	73800.76	-0.030899946	-658.1328	0.006215544	0.0	11.121574878692627
27	-353.361	194.70364	-107.749306	-861.67053	27.52381	-59.414227	3.7273657	-37.98386	-61.923813	16800	-6.039937e-08	74296.92	-0.045771953	-631.8125	0.008311432	0.0	11.516300201416016
28	-302.72318	147.64407	-114.42509	-854.94434	28.142857	-60.92322	3.7279744	-50.66623	-63.42459	17400	2.7020773e-08	55411.19	-0.036313146	-543.8164	0.00712168	0.0	11.908325910568237
29	-258.7312	148.239	-56.951378	-844.26025	27.47619	-62.37888	4.090876	-39.163147	-64.87619	18000	-1.1364619e-07	33840.285	-0.047288626	-337.65234	0.0074497177	0.0	12.279139518737793
30	-219.00375	86.32871	-106.85502	-404.3238	28.6	-63.393906	4.144857	-56.960083	-66.0662	18600	-2.0662943e-08	32011.107	-0.027359264	-285.78125	0.00587423	0.0	12.79094409942627
31	-233.16846	154.72859	-93.13913	-827.7121	27.181818	-64.5485	4.265332	-57.580513	-67.16449	19200	9.179115e-08	30620.92	-0.03977038	-277.5957	0.008158497	0.0	13.162907600402832
32	-196.46698	65.82728	-80.26805	-382.97336	28.190475	-65.454544	4.519209	-58.116356	-68.27277	19800	1.14341574e-07	22270.049	-0.046808247	-234.07227	0.0081223985	0.0	13.525683164596558
33	-157.73148	66.29186	-84.119774	-317.19626	27.52381	-66.873695	4.4651546	-49.69915	-69.307175	20400	6.198883e-08	13157.175	-0.03228555	-120.92578	0.004374069	0.0	13.891096830368042
34	-150.84825	64.97493	-36.403515	-309.28055	27.714285	-67.474106	4.637329	-58.657146	-70.08009	21000	-6.6955884e-08	11455.658	-0.029306943	-101.34863	0.0077888537	0.0	14.254444599151611
35	-129.9784	72.66755	-26.226358	-317.3146	27.333334	-68.30922	4.88821	-43.156082	-70.78723	21600	-3.973643e-08	9464.338	-0.043145627	-72.61035	0.006561239	0.0	14.656764030456543
36	-125.74134	72.56202	-32.270454	-306.1961	27.09091	-68.56875	5.0157037	-36.23852	-71.34334	22200	3.238519e-08	9037.246	-0.038517036	-61.518555	0.006691018	0.0	15.034790754318237
37	-120.527954	58.747543	-25.804344	-254.77809	27.045454	-68.90713	5.5447536	-27.196758	-71.884766	22800	5.284945e-08	6457.758	-0.033643004	-54.50537	0.008026638	0.0	15.401420593261719
38	-94.90626	47.863953	-35.647045	-212.8935	26.454546	-68.99834	6.0433464	-22.18699	-72.39941	23400	0.0	3027.1892	-0.04347384	-36.348145	0.0058889324	0.0	15.782002449035645
39	-83.01655	51.784687	-29.218372	-243.54636	26.181818	-68.42854	5.5814266	-36.273792	-72.70383	24000	-7.3512396e-09	2863.6404	-0.049425025	-40.514404	0.007416778	0.0	16.176031589508057
40	-105.59307	161.9127	-31.251404	-849.50165	25.130434	-66.902565	6.4257903	-25.69256	-72.88832	24600	-3.33786e-08	2063.47	-0.040403783	-21.71753	0.004330368	0.0	16.71533179283142
41	-59.710228	30.908169	-26.850937	-151.5402	26.0	-65.5972	6.209902	-31.032558	-72.97936	25200	-2.9802323e-09	946.74207	-0.03311662	-77.53058	0.0058016377	0.0	17.099568367004395
42	-60.810673	28.911425	-24.939453	-134.74872	25.913044	-58.427097	5.440305	-18.967066	-73.00656	25800	1.07288365e-08	747.92566	-0.031029452	-32.21222	0.0049708104	0.0	17.464316844940186
43	-64.737495	29.049276	-23.190922	-119.40561	26.181818	-60.42544	6.5042386	-25.237072	-73.03217	26400	6.0598055e-09	737.0532	-0.03280847	-30.52179	0.004071679	0.0	17.83821177482605
44	-82.3477	156.39943	-23.329748	-823.38586	24.666666	-59.30746	6.185161	-34.372696	-73.08663	27000	-1.5894572e-09	1608.3724	-0.040108655	-82.155396	0.0026225485	0.0	18.19535779953003
45	-50.21294	20.282515	-23.199293	-99.01236	25.47826	-54.47031	5.138687	-34.337997	-73.077354	27600	6.1591465e-09	382.60733	-0.026690012	-18.64566	0.0044503547	0.0	18.57312798500061
46	-51.388565	21.696678	-26.53632	-111.15547	25.608696	-52.439728	4.907286	-10.863685	-69.941666	28200	1.0331472e-08	434.44208	-0.020241622	-25.73941	0.009982858	0.0	18.955528020858765
47	-77.214325	161.03621	-23.26032	-847.3094	24.708334	-50.07134	4.371471	-19.745827	-67.73847	28800	-1.5894573e-08	1230.6368	-0.038742255	-48.24414	0.0020004932	0.0	19.350484132766724
48	-52.95101	16.821335	-22.591206	-91.679955	25.869566	-45.541893	4.971502	-13.669095	-63.75074	29400	3.4570693e-08	288.8464	-0.03047382	-40.020126	0.00648575	0.0	19.7179012298584
49	-43.800617	16.247911	-23.48929	-83.448685	25.652174	-48.5895	4.4758496	-36.373905	-63.699657	30000	-2.7815501e-08	247.04068	-0.028053835	-38.12918	0.0059074047	0.0	20.083722591400146
50	-56.31896	23.483225	-26.138428	-111.32485	25.695652	-46.05265	4.8042827	-36.865974	-68.19572	30600	-2.2947788e-08	582.3326	-0.033989005	-82.4884	0.007857886	0.0	20.622669458389282
51	-49.86013	21.460434	-22.3637	-100.1078	25.608696	-52.53854	4.714199	-36.72892	-71.20629	31200	-9.139379e-09	405.54282	-0.03661055	-29.751892	0.008394383	0.0	20.986151218414307
52	-45.404366	17.51856	-21.648506	-85.02124	25.304348	-48.580055	4.1023765	-37.14046	-73.119225	31800	-6.357829e-09	296.98895	-0.029026633	-18.195465	0.0052150353	0.0	21.352319955825806
53	-43.89727	16.658892	-21.575129	-89.69608	25.956522	-47.9033	4.155526	-30.819176	-68.0917	32400	3.33786e-08	247.06537	-0.030771118	-8.7513275	0.0062737316	0.0	21.726298093795776
54	-46.68751	17.479925	-22.88783	-98.496956	25.695652	-47.022297	3.694264	-33.215057	-68.202515	33000	-9.536743e-09	281.3077	-0.026616335	-6.5102234	0.007272385	0.0	22.08516025543213
55	-44.82873	17.133945	-24.16963	-92.27203	25.608696	-46.661076	3.9714336	-26.254635	-66.85485	33600	-1.1920929e-08	263.54584	-0.035415128	-19.23906	0.008498757	0.0	22.445225954055786
56	-47.68388	18.385618	-23.989847	-95.5965	25.826086	-46.526733	4.706579	-32.277203	-63.124725	34200	-3.4968057e-08	289.06348	-0.030251462	-11.290314	0.007811397	0.0	22.816874742507935
57	-45.288124	17.063255	-20.497427	-84.67613	25.73913	-46.280704	4.1825857	-29.61741	-67.00698	34800	1.2119611e-08	258.55798	-0.030051911	-12.611465	0.00707729	0.0	23.178818464279175
58	-41.05151	14.556456	-23.470928	-77.206314	25.608696	-45.36761	4.3270025	-31.71595	-67.347176	35400	-1.11262e-08	194.77855	-0.027141506	-25.156387	0.007098162	0.0	23.547222137451172
59	-45.708565	20.682005	-22.031885	-124.3548	25.869566	-44.21492	5.2909126	-30.904736	-60.6962	36000	-1.9868216e-08	368.70755	-0.0076773246	-30.259491	0.0047347946	0.0	23.919705390930176
60	-43.450848	12.618826	-20.678349	-71.34397	25.826086	-43.615932	5.1057277	-33.657593	-59.91176	36600	1.11262e-08	157.6007	-0.02565481	-28.150452	0.006156865	0.0	24.42561364173889
61	-42.093475	12.231358	-22.631659	-70.813354	25.347826	-43.293293	3.5497842	-33.599216	-60.69252	37200	-1.4305114e-08	124.484505	-0.028046552	-5.3396454	0.0069678384	0.0	24.792088747024536
62	-38.245968	11.74833	-24.130934	-75.40045	25.782608	-42.415234	2.874659	-32.17555	-55.56503	37800	2.1060307e-08	130.9451	-0.01483488	-19.774567	0.008600862	0.0	25.170944452285767
63	-38.97375	10.825572	-21.549355	-61.02912	25.47826	-38.943756	2.770623	-29.54199	-55.30953	38400	-1.6291937e-08	110.642136	-0.038309656	-9.726898	0.0079730395	0.0	25.550314903259277
64	-52.93557	20.141344	-22.28163	-102.191635	25.869566	-42.512573	5.3889966	-27.287663	-60.638268	39000	-1.3113022e-08	439.28824	-0.02596064	-106.142426	0.0058203517	0.0	25.928152084350586
65	-41.197956	13.617377	-22.163048	-80.93972	25.47826	-46.023613	4.625878	-29.469206	-71.61015	39600	3.059705e-08	200.49498	-0.021571321	-42.24623	0.0066485363	0.0	26.305259704589844
66	-43.1769	12.368022	-25.400314	-73.27153	25.695652	-43.08757	3.15336	-31.81976	-60.633064	40200	-1.2715658e-08	133.15851	-0.021824514	-4.882889	0.005707455	0.0	26.666755437850952
67	-45.91337	15.472321	-26.433107	-75.526344	25.652174	-43.41902	3.2425778	-31.640442	-60.627472	40800	1.5099843e-08	215.85791	-0.021310255	-18.742828	0.005573313	0.0	27.043763160705566
68	-40.05333	10.40147	-20.096779	-70.70426	25.695652	-45.90256	3.5541961	-24.775951	-60.619595	41400	-3.0199686e-08	123.70513	-0.023579499	-32.351044	0.007130866	0.0	27.423226833343506
69	-41.67252	12.504523	-23.533195	-72.51633	25.608696	-42.45362	2.9025352	-31.164608	-60.56413	42000	1.66893e-08	133.97482	-0.018762348	-9.261154	0.0071065347	0.0	27.781349420547485
70	-39.59304	12.113118	-25.543396	-80.699844	25.347826	-43.528152	4.0574536	-26.80952	-60.52669	42600	-1.39077505e-08	134.21365	-0.027143173	-12.391808	0.0062103686	0.0	28.311806678771973
71	-43.777184	13.117181	-21.142447	-73.37924	25.52174	-42.851173	3.755957	-28.34552	-61.091522	43200	2.8610229e-08	148.89003	-0.018337874	-8.500076	0.0062027113	0.0	28.67588496208191
72	-37.28987	8.647776	-24.110332	-57.500484	25.434782	-42.235535	2.9191554	-22.927948	-60.230663	43800	-1.4901161e-09	96.754234	-0.033779003	-14.219482	0.008617296	0.0	29.038413763046265
73	-44.266346	18.615286	-26.150162	-107.06398	25.565218	-41.609802	3.516286	-26.078081	-60.38309	44400	-2.0662943e-08	300.63248	-0.026390329	-37.50592	0.005018601	0.0	29.420862674713135
74	-38.32867	10.84504	-24.829363	-69.82438	25.434782	-42.57585	3.426296	-30.248526	-60.380337	45000	5.9604645e-08	119.481514	-0.022864476	-15.342957	0.005823402	0.0	29.794797658920288
75	-39.214386	13.717702	-22.25229	-74.760315	25.608696	-41.315544	2.9635675	-23.946712	-54.98904	45600	1.8080076e-08	156.23637	-0.026372107	-14.281143	0.005864399	0.0	30.159960985183716
76	-42.07471	18.082026	-26.14937	-94.85204	25.434782	-42.25723	4.4988327	-27.040386	-60.24217	46200	5.5631e-09	241.6856	-0.02285604	-26.609497	0.00457123	0.0	30.527719020843506
77	-38.5539	12.353386	-19.60474	-60.290012	25.695652	-41.853848	5.456852	-25.419596	-63.87327	46800	3.1789145e-09	127.07844	-0.025680766	-8.589737	0.007145073	0.0	30.90820550918579
78	-40.85175	15.426684	-24.184227	-75.83512	25.47826	-41.017395	4.829893	-20.127241	-63.32894	47400	-2.0662943e-08	169.0643	-0.018075991	-23.585205	0.006986888	0.0	31.279949188232422
79	-42.02406	13.860667	-19.673895	-78.55965	25.608696	-40.395657	5.5503154	-26.495567	-60.125862	48000	-1.1920929e-08	140.27663	-0.02885211	-13.792618	0.009091098	0.0	31.656586170196533
80	-37.400635	9.595716	-23.792307	-54.299793	25.565218	-40.53049	5.4241314	-22.154959	-58.375465	48600	-2.7020773e-08	71.374176	-0.015260429	-16.502567	0.009027206	0.0	32.17965865135193
81	-34.54885	12.346364	-19.961073	-67.28262	25.391304	-37.555237	4.485698	-20.713764	-56.349285	49200	2.7020773e-08	121.01862	-0.030368999	-10.177933	0.008010755	0.0	32.54999756813049
82	-36.739452	14.788723	-23.680338	-85.73554	25.565218	-36.74915	4.3626976	-25.343576	-50.614044	49800	2.5431316e-08	149.881	-0.020196732	-27.800583	0.006119713	0.0	32.94800114631653
83	-36.87483	9.533761	-20.746222	-57.43509	25.47826	-37.015827	6.329212	-25.326525	-50.59781	50400	1.2715658e-08	54.400757	-0.025960442	-11.181351	0.009538929	0.0	33.324869871139526
84	-39.25729	8.456353	-23.001621	-55.46588	25.956522	-35.6064	3.7544231	-29.288881	-51.537342	51000	7.073084e-08	76.3713	-0.024310557	-25.750793	0.006343892	1.0	33.71722054481506
85	-34.10185	10.681807	-21.451296	-65.3687	26.0	-37.45944	4.24198	-20.876484	-50.553207	51600	-2.2649765e-08	101.63119	-0.025013452	-17.756027	0.007622358	0.0	34.103673219680786
86	-34.539806	8.920342	-22.486591	-57.971188	25.869566	-35.20202	3.4018567	-23.51717	-55.41062	52200	2.4636586e-08	74.51137	-0.024507172	-11.927017	0.00622721	0.0	34.46251678466797
87	-32.0931	8.103492	-20.948584	-50.096806	25.608696	-35.57765	3.6738985	-9.134823	-49.53305	52800	-3.8643677e-08	69.02599	-0.019234363	-14.382126	0.0068133944	0.0	34.82982516288757
88	-30.295065	5.8940897	-21.41424	-45.814888	25.782608	-33.347378	3.4663837	-21.82358	-46.193604	53400	2.7418137e-08	43.958374	-0.02166881	-21.439203	0.005977074	0.0	35.21006178855896
89	-31.355091	9.299891	-18.899391	-63.926266	25.826086	-30.587618	4.4235563	-20.300804	-53.40159	54000	-1.947085e-08	62.935352	-0.018138265	-11.362198	0.0050616367	0.0	35.58931851387024
90	-29.38741	8.1179085	-20.419842	-52.361942	25.565218	-29.511866	3.447537	-21.229673	-44.084602	54600	-1.9073486e-08	55.230293	-0.022824744	-8.338203	0.008135903	0.0	36.11763882637024
91	-27.85875	5.8165994	-20.42216	-43.555153	25.608696	-29.460043	3.6044722	-16.142561	-47.50542	55200	-3.695488e-08	32.551968	-0.02084089	-7.3681107	0.008112925	0.0	36.48611879348755
92	-30.286417	7.8643255	-20.284681	-48.48851	25.73913	-28.413805	3.9824252	-19.079945	-50.35876	55800	1.9868216e-08	55.461258	-0.01449403	-11.0720215	0.0029564116	0.0	36.864925384521484
93	-27.199009	6.0198226	-18.535297	-42.280342	25.391304	-30.186132	3.3484151	-19.619616	-40.973194	56400	4.1325887e-08	43.01577	-0.023148691	-16.337164	0.008719179	0.0	37.24527716636658
94	-27.950893	6.3063235	-20.654924	-44.7846	25.782608	-27.447487	2.8881	-16.303926	-40.06652	57000	-3.4570693e-08	31.035769	-0.028251015	-2.7789917	0.008644968	0.0	37.625009536743164
95	-31.053617	10.746892	-21.192749	-62.982964	25.782608	-28.30903	3.746069	-20.122051	-50.93397	57600	2.9404958e-08	90.520935	-0.024459774	-12.759659	0.008382321	1.0	37.99216437339783
96	-29.87898	10.280761	-19.02729	-54.811935	25.52174	-30.542711	4.623041	-17.01681	-56.008316	58200	-2.682209e-08	77.17689	-0.022398442	-10.134552	0.007798357	0.0	38.357423305511475
97	-28.805103	8.642629	-20.344835	-54.583942	25.52174	-29.114594	4.29454	-16.237469	-50.713017	58800	-9.536743e-09	51.229954	-0.020943273	-6.4343185	0.0074115046	0.0	38.74973201751709
98	-26.720753	8.256992	-20.308838	-58.52197	25.52174	-27.846745	3.8266146	-20.03187	-44.635387	59400	-1.390775e-09	40.509205	-0.024822293	-5.027916	0.008561935	0.0	39.11990284919739
99	-24.676136	3.5306792	-20.178467	-34.692356	25.695652	-26.510983	2.0092225	-18.263912	-41.85478	60000	-1.11262e-08	16.399284	-0.017216222	-2.3006678	0.008440492	0.0	39.48476600646973
100	-24.225397	4.351613	-18.856846	-36.875324	25.652174	-26.051039	2.186845	-19.89693	-45.81904	60600	2.4239222e-08	18.985773	-0.024400204	-2.1988335	0.006972748	0.0	40.02378702163696
101	-25.60786	4.737803	-18.182503	-42.801758	25.652174	-26.050716	2.0533493	-17.488577	-39.155582	61200	-4.9273172e-08	21.845661	-0.018360086	-2.2455597	0.0082683815	0.0	40.37332606315613
102	-24.968092	3.6121407	-19.411674	-33.382233	25.52174	-25.918703	1.885619	-19.583836	-39.373734	61800	-2.3841857e-09	16.018337	-0.018498575	-2.7266722	0.00600713	0.0	40.744431495666504
103	-26.561342	6.8197246	-18.403349	-50.950157	25.869566	-25.344593	2.0633814	-18.228395	-42.78251	62400	1.5894572e-09	41.008453	-0.021172404	-12.537699	0.008612519	0.0	41.11239051818848
104	-24.338062	2.605599	-19.586048	-31.011488	25.695652	-25.90541	1.8178515	-20.34156	-36.193287	63000	4.887581e-08	11.0202675	-0.015503722	-3.519617	0.009858032	0.0	41.48679494857788
105	-24.55274	4.0227714	-20.758135	-37.437916	25.826086	-25.04772	1.7675102	-18.271706	-42.364376	63600	2.7442972e-08	14.159525	-0.015646549	-1.226696	0.0060702227	0.0	41.86191201210022
106	-23.753311	3.1561182	-18.877857	-28.84405	25.73913	-24.794495	1.3966146	-19.269163	-30.576468	64200	-2.8610229e-08	11.674319	-0.018273404	-1.4610376	0.009006628	0.0	42.24833035469055
107	-23.708485	3.1012268	-19.356083	-31.581268	25.695652	-24.423124	1.3041592	-20.29572	-35.437443	64800	-1.5497207e-08	10.466705	-0.014073797	-0.96922493	0.009620878	0.0	42.63935828208923
108	-24.483961	3.2076867	-19.977032	-33.50545	25.73913	-24.183985	1.3376944	-19.095108	-35.65339	65400	1.0331472e-08	11.593374	-0.022316223	-0.84046364	0.009562647	0.0	43.019251585006714
109	-25.11658	5.006829	-19.54916	-40.413273	25.782608	-24.802353	1.7559357	-21.364798	-40.011284	66000	2.026558e-08	24.385738	-0.019013282	-1.0906258	0.0075391443	1.0	43.40242075920105
110	-24.85204	4.778144	-19.833914	-42.397552	25.652174	-24.723816	1.7361784	-18.10228	-45.701008	66600	1.11262e-08	20.417845	-0.014125228	-1.1348495	0.007948814	0.0	43.95650029182434
111	-26.397842	6.759505	-19.066994	-50.182335	25.434782	-24.879866	2.0377793	-19.19838	-42.26053	67200	2.0662943e-08	40.36093	-0.023039326	-4.139019	0.008859512	0.0	44.32119703292847
112	-24.825129	4.910536	-19.872625	-41.094296	25.695652	-26.366468	2.5480075	-19.232294	-39.164017	67800	-1.5894572e-09	22.506256	-0.027233262	-6.174179	0.009321444	0.0	44.686853885650635
113	-24.894049	3.9906142	-20.58939	-37.398388	25.782608	-24.40595	1.8500305	-18.128511	-38.984272	68400	-7.947286e-09	16.511318	-0.025384413	-1.7894468	0.008532122	0.0	45.04727578163147
114	-24.715935	4.503485	-19.233566	-37.353855	25.826086	-24.935335	1.4165202	-20.213884	-37.08155	69000	1.11262e-08	18.659033	-0.014423507	-0.6319828	0.00792574	0.0	45.432995557785034
115	-24.319681	3.689848	-18.98938	-31.89961	25.695652	-24.71436	1.4640898	-19.21382	-36.95228	69600	-4.0928523e-08	13.187469	-0.019518211	-0.42473698	0.006099754	0.0	45.81600475311279
116	-24.329388	3.3432348	-18.598679	-31.629093	25.52174	-24.489128	1.1696681	-18.233482	-36.56932	70200	7.947286e-10	11.69105	-0.018475512	-0.6699219	0.00941822	0.0	46.17647123336792
117	-23.678093	3.085276	-19.780493	-33.192604	25.608696	-24.464489	1.0669032	-20.46143	-34.132355	70800	-3.33786e-08	9.947283	-0.014244926	-0.6114702	0.007827466	0.0	46.55153226852417
118	-24.237114	3.532581	-19.507162	-32.500866	25.869566	-24.221153	1.0098263	-19.156155	-31.379822	71400	-2.7815501e-08	12.291974	-0.017296454	-0.28374004	0.007515372	0.0	46.93965983390808
119	-23.285576	3.3044634	-19.575275	-32.777042	25.608696	-24.160198	1.0604004	-20.916363	-32.81387	72000	-1.0331472e-08	11.161589	-0.019522347	-0.56327534	0.009005395	0.0	47.33281588554382
120	-24.248657	3.5245483	-18.558157	-31.810526	26.043478	-24.029158	1.1703036	-20.186052	-29.618645	72600	-1.390775e-09	11.602254	-0.017472113	-1.3607254	0.00871056	0.0	47.897217750549316
121	-23.023518	2.4436305	-18.831541	-27.744492	26.0	-24.15741	1.1820035	-19.649195	-31.409025	73200	-1.8676122e-08	7.829691	-0.015024317	-1.1362071	0.00821484	0.0	48.26942014694214
122	-22.941317	1.9849916	-18.494568	-26.983519	25.869566	-23.760534	1.227456	-19.733067	-37.954758	73800	-3.8146972e-08	5.4629235	-0.015754733	-0.5545082	0.00922912	0.0	48.65066432952881
123	-23.186815	2.3146467	-18.714159	-29.59478	25.52174	-23.162983	1.0015364	-18.02899	-27.915817	74400	-1.2715658e-08	6.1393995	-0.012966422	-0.59231234	0.009577918	0.0	49.0338876247406
124	-24.859238	6.165574	-19.739084	-50.289814	25.52174	-23.706305	1.6391045	-20.67369	-41.211	75000	8.225441e-08	34.12123	-0.02432233	-5.27376	0.00879726	0.0	49.396472454071045
125	-23.539797	1.9851682	-20.382574	-26.867886	25.826086	-24.383738	1.6705937	-20.895355	-31.519125	75600	-4.7683715e-09	6.9783025	-0.007903953	-2.7323265	0.005541619	0.0	49.7589795589447
126	-23.588024	2.6978369	-20.36768	-31.47092	26.0	-23.619509	0.8370781	-19.605785	-29.236856	76200	-2.9404958e-08	7.4818783	-0.013348635	-0.24234295	0.009850535	0.0	50.128620862960815
127	-23.191114	2.560463	-19.3553	-29.544819	25.73913	-23.78606	1.0570269	-20.365904	-31.12368	76800	-1.5894572e-09	7.208475	-0.010570549	-0.4453268	0.005886417	0.0	50.494818687438965
128	-23.487146	3.0324752	-18.937181	-31.256079	25.826086	-23.462194	0.96784073	-19.456041	-32.37794	77400	1.8278758e-08	8.9430685	-0.020308271	-0.19870472	0.0073717358	1.0	50.864802837371826
129	-24.125952	2.8657708	-20.273851	-30.9041	25.73913	-23.59123	0.9581007	-19.164684	-30.032444	78000	-4.7683715e-09	8.54751	-0.018783627	-0.8288903	0.008397527	0.0	51.23581504821777
130	-24.020187	4.929353	-19.21618	-44.49214	25.869566	-23.93043	1.5903624	-21.06151	-51.032665	78600	3.0994414e-08	22.68958	-0.0061945245	-0.6612263	0.0009314855	0.0	51.877851724624634
131	-23.318089	2.6163106	-18.841537	-31.272202	25.782608	-23.738007	0.8209074	-19.670717	-28.974314	79200	-6.9538753e-09	7.4324217	-0.0168482	-0.40513468	0.0065182517	1.0	52.24536395072937
132	-22.718697	3.3297787	-19.092205	-32.79992	25.652174	-23.568193	0.81374043	-19.904497	-29.411282	79800	-4.2120615e-08	11.275104	-0.017691636	-0.6232281	0.008031494	0.0	52.63361406326294
