Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
358	-19.779242	2.3541203	-17.30796	-28.91603	27.045454	-19.45792	0.0036410647	-19.439693	-19.458673	215400	-3.4570693e-08	5.737749	-0.01862071	-0.11146498	0.7102188	0.0027771234	0.11833333	79.0	224.58813905715942
359	-19.413073	2.6148283	-15.953751	-28.20345	27.0	-19.788507	0.0036994936	-19.769987	-19.78927	216000	8.742015e-08	6.9085107	-0.02384721	-0.13812256	0.68087476	0.0077608745	0.111666664	79.0	225.23189449310303
360	-19.500263	2.3584104	-16.5503	-27.701828	27.0	-19.421373	0.0036346244	-19.403181	-19.422127	216600	-9.536743e-09	5.5126376	-0.016810646	-0.0061001778	0.5972405	0.014396056	0.13	78.0	226.54396200180054
361	-18.988903	2.0791068	-16.523932	-24.942749	27.0	-19.498358	0.0036475952	-19.480103	-19.499117	217200	-1.0967255e-07	4.536446	-0.0055541927	-0.25431156	0.64344037	0.022026176	0.215	2.0	227.04707026481628
362	-19.684982	2.520193	-16.453333	-28.154606	27.0	-19.00187	0.0035606807	-18.984043	-19.002604	217800	-1.5656154e-07	6.74983	-0.011906267	-0.45725632	0.6396232	0.04686657	0.28666666	1.0	227.5530436038971
363	-19.01903	1.5624475	-15.821708	-22.096586	27.0	-19.667156	0.0036759747	-19.648756	-19.667917	218400	4.4703484e-08	2.8327398	-0.0010035319	-0.41158056	0.66463894	0.008736745	0.051666666	2.0	228.06311202049255
364	-20.34746	1.8825817	-17.049318	-25.3902	27.0	-19.036293	0.0035646239	-19.018454	-19.037035	219000	9.536743e-08	5.210584	-0.007466189	-1.6845315	0.72106355	0.009854506	0.2	9.0	228.59275460243225
365	-19.328926	1.9116964	-16.870073	-24.300663	27.0	-20.313366	0.0037869045	-20.29441	-20.31415	219600	-5.5233638e-08	4.577527	-0.014664474	-0.9495759	0.6762305	0.018334046	0.108333334	13.0	229.12540245056152
366	-19.637999	3.1774523	-16.872578	-31.35104	27.0	-19.3547	0.0036190872	-19.336586	-19.355452	220200	2.7815501e-08	10.074671	-0.015484212	-0.07863903	0.67355424	0.008101829	0.06666667	79.0	229.77052116394043
367	-20.287779	4.480931	-16.365568	-36.14367	27.045454	-19.630375	0.0036666307	-19.612022	-19.631136	220800	3.1789145e-09	20.760239	-0.013797154	-0.46004105	0.6770981	0.01041289	0.096666664	79.0	230.40538930892944
368	-18.615995	1.5217719	-16.64679	-21.835976	27.0	-20.297165	0.0037833068	-20.278229	-20.29795	221400	6.9936114e-08	5.0908017	-0.018558903	-2.7693636	0.57806396	0.006354505	0.09	79.0	231.06733393669128
369	-18.934168	1.6502877	-16.77799	-22.89856	27.0	-18.659327	0.0034990786	-18.641813	-18.660053	222000	-3.4570693e-08	2.7709968	-0.0063656033	-0.074016094	0.7013347	0.022288498	0.19166666	2.0	231.65394377708435
370	-19.139349	1.9168092	-15.646787	-23.706844	27.0	-18.926804	0.003543848	-18.909065	-18.927538	222600	-4.0133795e-08	3.682146	-0.020929024	-0.04426837	0.7174576	0.014625775	0.135	51.0	232.84474563598633
371	-19.47092	4.024531	-16.103413	-35.668373	27.045454	-19.133642	0.0035793069	-19.115726	-19.134384	223200	8.026759e-08	16.60311	-0.011840705	-0.13061523	0.61677986	0.016609773	0.07666667	21.0	233.38528752326965
372	-18.637037	3.8317513	-15.894569	-35.47401	27.045454	-19.489073	0.0036403928	-19.470852	-19.489828	223800	-2.9404958e-08	15.680073	-0.0038064907	-0.6670809	0.6627713	0.024824988	0.19833334	4.0	233.90373635292053
373	-20.772202	2.6148071	-16.71357	-24.936043	27.0	-18.685686	0.0035020784	-18.668156	-18.68641	224400	-1.0251999e-07	11.078767	-0.008759308	-4.265939	0.65947956	0.012311661	0.08	12.0	234.43628311157227
374	-19.241798	2.2718	-16.354038	-25.730745	27.0	-20.719398	0.0038522044	-20.700117	-20.720198	225000	-1.4305114e-08	7.27101	-0.0065549402	-2.1393952	0.7194271	0.013780457	0.22666667	3.0	234.96599912643433
375	-18.8309	2.0740979	-15.790028	-24.018404	27.0	-19.27736	0.0036054712	-19.259312	-19.278105	225600	7.78834e-08	4.4562297	-0.009438274	-0.19530678	0.74623454	0.013373926	0.08	9.0	235.51934671401978
376	-21.5853	6.9478273	-17.396297	-51.89901	27.045454	-18.842272	0.0035289505	-18.824608	-18.843002	226200	-1.2358029e-07	57.059654	-0.022522718	-7.6767235	0.80253613	0.0151179535	0.29	13.0	236.02813935279846
377	-19.822906	2.003147	-16.616234	-26.052368	27.0	-21.604876	0.003993644	-21.584885	-21.605701	226800	-8.781751e-08	7.1162534	-0.008746426	-3.112204	0.72890365	0.015339257	0.1	15.0	236.5455343723297
378	-19.090445	1.7446603	-16.732952	-24.55338	27.0	-19.839573	0.003702915	-19.821037	-19.84034	227400	-2.880891e-08	3.5690398	-0.005105912	-0.5500176	0.6809999	0.028053122	0.15666667	2.0	237.065847158432
379	-18.990168	2.203502	-16.2483	-23.640808	27.0	-19.098333	0.003576621	-19.08043	-19.099073	228000	-2.22524e-08	4.8184595	-0.0040031406	-0.011462212	0.6466265	0.02528608	0.23833333	2.0	237.57849979400635
380	-20.669516	6.3072968	-15.630379	-48.081528	27.045454	-18.991589	0.003556439	-18.97379	-18.992329	228600	1.1722247e-08	43.581688	-0.011487407	-2.9228745	0.72991586	0.01686453	0.123333335	23.0	238.73231482505798
381	-18.803707	1.4859576	-16.339247	-21.227942	27.0	-20.69917	0.0038427084	-20.679935	-20.699966	229200	2.6226044e-08	5.7429566	-0.022583226	-3.521235	0.74352115	0.0033830167	0.125	79.0	239.36069059371948
382	-21.069006	7.845126	-16.097271	-53.504787	27.09091	-18.817272	0.003534327	-18.79958	-18.818003	229800	5.066395e-08	68.28281	-0.009635931	-5.3374557	0.6979633	0.018010253	0.096666664	8.0	239.9099338054657
383	-18.811361	1.4925345	-16.739769	-23.39128	27.0	-21.150175	0.0039179293	-21.130562	-21.150984	230400	-6.953875e-08	7.6208706	-0.017370041	-5.359989	0.6925785	0.012856893	0.096666664	79.0	240.56677508354187
384	-19.699226	1.4249198	-17.067379	-23.22952	27.0	-18.800457	0.0035455357	-18.782711	-18.801193	231000	6.556511e-09	2.8097763	-0.018935792	-0.791594	0.8127119	0.005381346	0.09833334	79.0	241.31969833374023
385	-20.26006	4.967652	-16.712666	-41.214195	27.045454	-19.701921	0.0036872714	-19.683466	-19.702686	231600	9.7552935e-08	25.510406	-0.0086569	-0.34617233	0.72602665	0.016207717	0.065	6.0	241.93795561790466
386	-18.670012	1.8817677	-15.96306	-23.913012	27.0	-20.297565	0.0037841673	-20.278622	-20.298346	232200	1.4265379e-07	6.128182	-0.008030585	-2.595802	0.76402265	0.014852314	0.11666667	9.0	242.37824892997742
387	-18.891289	1.6694102	-16.352783	-22.687277	27.0	-18.666197	0.0035246357	-18.648552	-18.666924	232800	-9.536743e-09	2.8092196	-0.017562786	-0.049659014	0.6852302	0.008245075	0.09833334	79.0	242.98157000541687
388	-19.460114	1.5091473	-16.826742	-23.604324	27.0	-18.890652	0.0035581563	-18.872845	-18.891392	233400	1.2218952e-07	2.5757787	-0.01496572	-0.3178258	0.7500778	0.0106463935	0.11666667	7.0	243.50078463554382
389	-20.011116	3.0908701	-16.543041	-30.025812	27.045454	-19.458506	0.0036465628	-19.440256	-19.459265	234000	-8.424123e-08	9.946338	-0.021571225	-0.31887817	0.7291925	0.011262266	0.20666666	79.0	244.1205234527588
390	-20.002121	4.5325136	-17.014809	-39.35642	27.045454	-20.025806	0.0037351267	-20.00711	-20.02658	234600	-3.576279e-08	20.961554	-0.014146696	-7.8201294e-05	0.72680116	0.016017009	0.12	16.0	245.33190512657166
391	-19.348183	1.9200209	-15.567848	-24.945261	27.0	-20.03474	0.0037390788	-20.016024	-20.035513	235200	-3.6160152e-08	4.116324	-0.0028045706	-0.46197748	0.7483616	0.027643425	0.24166666	2.0	245.844388961792
392	-18.776115	2.1815834	-15.69332	-23.174065	27.0	-19.356195	0.0036304893	-19.338026	-19.35695	235800	6.377697e-08	5.0448775	-0.023620263	-0.3297825	0.72631836	0.011178554	0.13666667	79.0	246.47532033920288
393	-20.021635	2.2165868	-17.515482	-26.076473	27.0	-18.784273	0.0035359194	-18.766579	-18.785011	236400	-3.0199686e-08	6.3798285	-0.0071585975	-1.5005884	0.7465207	0.013035359	0.08833333	3.0	247.01997780799866
394	-19.14229	2.248849	-15.915063	-26.162893	27.0	-20.00402	0.0037259439	-19.98537	-20.004793	237000	-7.1326895e-08	5.7419586	-0.0069762855	-0.7277608	0.7298166	0.012891555	0.19166666	3.0	247.56645369529724
395	-18.989922	1.6384059	-16.51208	-22.433973	27.0	-19.156008	0.0035917517	-19.138027	-19.15675	237600	-3.7352244e-08	2.684861	-0.022303225	-0.027030706	0.7383788	0.009406466	0.1	79.0	248.1900019645691
396	-19.208673	1.5487381	-16.375053	-22.099197	27.0	-18.99296	0.0035619505	-18.975128	-18.993694	238200	-1.335144e-07	2.4206676	-0.01525739	-0.045603037	0.7741014	0.015454508	0.123333335	20.0	248.71963238716125
397	-56.074284	171.19421	-16.13976	-858.96326	25.956522	-19.204046	0.00366703	-19.186094	-19.204824	238800	-1.4305114e-08	2357.2424	-0.011601414	-10.164551	0.7708578	0.0071910284	0.085	79.0	249.4038200378418
398	-19.441069	2.1784754	-16.355593	-24.452854	27.045454	-22.4111	0.002269502	-22.39973	-22.411554	239400	-1.3669332e-07	13.433348	-0.022917816	-8.632193	0.7506817	0.015523112	0.15166667	72.0	250.04062747955322
399	-19.593351	1.6543125	-16.57935	-22.874376	27.0	-19.423723	0.0018991561	-19.414213	-19.424107	240000	-1.5099843e-08	2.7378678	-0.020338964	-0.028199196	0.8220341	-0.0014787791	0.1	79.0	250.66222047805786
400	-18.47932	1.6488798	-16.383358	-21.96758	27.0	-19.593256	0.0019133366	-19.583672	-19.59364	240600	5.3644182e-09	3.9200866	-0.023914922	-1.2158902	0.7310207	0.015305582	0.185	70.0	251.97146677970886
401	-19.912254	6.6234894	-15.795183	-49.208332	27.045454	-18.47449	0.0018120235	-18.46541	-18.47485	241200	-1.4503797e-08	47.052616	-0.005953749	-2.1740417	0.73550165	0.01621287	0.11833333	3.0	252.49187350273132
402	-19.82265	2.4631689	-17.416756	-28.440155	26.954546	-19.970354	0.0019481411	-19.960596	-19.970745	241800	-2.582868e-09	5.908582	-0.014209425	-0.025707245	0.7701684	0.015605942	0.111666664	18.0	253.0261173248291
403	-19.952314	1.5136654	-17.72915	-23.220127	27.0	-19.808626	0.0019331839	-19.798943	-19.809013	242400	-7.271767e-08	2.2887108	-0.01752661	-0.020234585	0.8132009	0.00519083	0.135	79.0	253.66049695014954
404	-18.861341	1.8586451	-16.488138	-23.145895	27.0	-19.952099	0.0019460213	-19.942354	-19.952492	243000	-1.1920929e-09	4.597902	-0.006793163	-1.1660016	0.67747414	0.01513942	0.06333333	9.0	254.20295596122742
405	-19.607962	1.9071201	-16.557194	-24.002064	27.0	-18.864004	0.0018470853	-18.854752	-18.864374	243600	5.1259995e-08	4.1486597	-0.009591216	-0.54245377	0.7443607	0.018379303	0.111666664	10.0	254.70866417884827
406	-19.928032	2.156867	-16.573107	-25.3572	27.0	-19.604147	0.001914142	-19.59456	-19.604532	244200	1.569589e-07	4.709399	-0.009808344	-0.10281229	0.7936438	0.018779844	0.096666664	9.0	255.23728847503662
407	-19.268082	3.0635786	-16.573233	-31.298582	27.0	-19.92568	0.0019423721	-19.915953	-19.926071	244800	-1.07288365e-08	9.719787	-0.002874397	-0.4238243	0.7367005	0.029201835	0.205	2.0	255.7283899784088
408	-19.59745	1.5151687	-16.245667	-23.250446	27.0	-19.27504	0.0018837472	-19.265602	-19.275415	245400	-9.258588e-08	2.3756843	-0.015661895	-0.10188174	0.6389589	0.017780371	0.111666664	20.0	256.2681486606598
409	-19.01312	1.5466901	-16.490799	-23.11312	27.0	-19.592941	0.0019116137	-19.583368	-19.593327	246000	-4.0928523e-08	2.7011845	-0.002485516	-0.3294921	0.74980396	0.017493833	0.195	2.0	256.7800278663635
410	-19.12309	1.9265096	-16.611738	-24.151375	27.0	-19.022516	0.0018610328	-19.013197	-19.022892	246600	-1.2616316e-07	3.6843383	-0.0113965785	-0.009913683	0.7699672	0.00791634	0.12166667	3.0	258.0161919593811
411	-18.65821	1.9943488	-16.635595	-24.476183	27.0	-19.12113	0.0018692235	-19.111765	-19.121502	247200	-9.735425e-09	4.1498194	-0.017030377	-0.20999837	0.6685656	0.0049747806	0.10666667	79.0	258.65314841270447
412	-18.984215	2.07675	-16.37614	-25.391062	27.0	-18.6681	0.001828506	-18.658941	-18.668467	247800	1.2218952e-07	4.368689	-0.0039360505	-0.09792805	0.73459566	0.025439277	0.24666667	2.0	259.1854741573334
413	-19.651115	2.2445138	-16.27981	-25.717094	27.0	-18.9768	0.0018559264	-18.967508	-18.977177	248400	1.5616416e-07	5.4376	-0.0045282	-0.44555712	0.7593216	0.015266445	0.205	2.0	259.7101516723633
414	-19.09797	2.4178193	-16.32505	-24.498589	27.0	-19.634537	0.0019149117	-19.624947	-19.634922	249000	2.324581e-08	6.0724363	-0.016743723	-0.2821021	0.72629595	0.012168739	0.095	79.0	260.3388125896454
415	-19.729311	1.8122636	-16.827806	-23.168257	27.0	-19.111765	0.0018677134	-19.10241	-19.112139	249600	-1.2437502e-07	3.6289983	-0.008511538	-0.37367988	0.77389055	0.028021665	0.11666667	8.0	260.82575702667236
416	-18.937418	1.6825911	-16.65588	-22.519163	27.0	-19.713022	0.0019211636	-19.7034	-19.713408	250200	-1.8278758e-08	3.3983736	-0.009377335	-0.5894203	0.7371278	0.020042159	0.12666667	7.0	261.3295781612396
417	-18.817204	1.5048774	-16.479488	-23.457247	27.0	-18.958109	0.0018534834	-18.948824	-18.958479	250800	4.251798e-08	2.261672	-0.010296938	-0.019452333	0.7041709	0.012349192	0.135	12.0	261.83802556991577
418	-18.332493	1.3555126	-16.413446	-21.620466	27.0	-18.820967	0.001839519	-18.811754	-18.821337	251400	4.2120615e-08	2.0552795	-0.0069266	-0.23379123	0.6226887	0.014721711	0.13333334	11.0	262.36721897125244
419	-18.512571	1.45921	-16.529348	-22.146257	27.0	-18.3455	0.0017964038	-18.336504	-18.345861	252000	-1.7484028e-08	2.1356316	-0.017894242	-0.027348757	0.6477205	0.008451972	0.108333334	79.0	263.0023396015167
420	-18.579693	2.007614	-15.543667	-24.27635	27.0	-18.508198	0.0018102557	-18.499134	-18.508564	252600	-9.059906e-08	3.9952686	-0.013374175	-0.005007267	0.6497458	0.020636018	0.22	8.0	264.24342155456543
421	-19.093327	1.4950517	-16.251019	-22.386337	27.0	-18.577995	0.0018175353	-18.568892	-18.57836	253200	7.073084e-08	2.4757316	-0.0062776315	-0.26024485	0.7287521	0.019471757	0.10333333	4.0	264.7595920562744
422	-19.60515	2.0223184	-16.959595	-25.356094	27.0	-19.081615	0.0018618823	-19.07229	-19.08199	253800	1.10467276e-07	4.320205	-0.0051696547	-0.2686019	0.7048203	0.022867521	0.17833333	2.0	265.2758939266205
423	-19.090904	1.5165362	-16.61342	-23.139406	27.0	-19.594204	0.0019076224	-19.584648	-19.594585	254400	6.477038e-08	2.5276735	-0.0006081317	-0.24824023	0.6634321	0.024858875	0.23666666	2.0	265.78946185112
424	-19.233448	1.603556	-16.49324	-22.498371	27.0	-19.100763	0.0018636404	-19.09143	-19.10114	255000	-7.609526e-08	2.5631063	-0.018838258	-0.017255068	0.7375051	0.015877256	0.175	17.0	266.33124685287476
425	-18.76017	1.7780386	-17.117775	-23.652166	27.0	-19.231146	0.0018743033	-19.221758	-19.231522	255600	-3.89417e-08	3.34942	-0.016308427	-0.21739459	0.67091316	0.011961078	0.075	79.0	266.9452214241028
426	-19.367632	1.6121768	-16.156206	-22.462797	27.0	-18.766819	0.0018329594	-18.75764	-18.767189	256200	-8.364518e-08	2.9304779	-0.018739276	-0.35379457	0.7276234	0.007818371	0.14333333	79.0	267.5673828125
427	-19.615551	1.9694724	-16.549297	-24.526516	27.0	-19.360048	0.0018849378	-19.350607	-19.360426	256800	6.437302e-08	3.9046607	-0.012469065	-0.06398654	0.7253306	0.0198882	0.205	2.0	268.0816466808319
428	-18.802422	1.3238691	-16.413979	-22.102535	27.0	-19.613312	0.0019079793	-19.603756	-19.613695	257400	-1.8080075e-07	2.3860958	-0.009206487	-0.6444533	0.6792617	0.023762167	0.215	9.0	268.59991812705994
429	-19.009964	1.8871647	-16.557194	-25.47506	27.0	-18.810087	0.0018347271	-18.800901	-18.81046	258000	-1.001358e-07	3.5653265	-0.0049990998	-0.039155483	0.738005	0.013351065	0.16333333	2.0	269.112596988678
430	-19.325453	2.192121	-16.866217	-25.197857	27.0	-19.008562	0.0018526262	-18.999283	-19.008934	258600	-1.1006991e-07	4.8567553	-0.013615888	-0.09841967	0.7273144	0.01434473	0.085	16.0	270.39782071113586
431	-19.562014	1.6743053	-17.198029	-23.333202	27.0	-19.324385	0.0018798325	-19.314968	-19.32476	259200	4.1325887e-08	2.8311663	-0.016600572	-0.05534315	0.7607375	0.004726928	0.12	79.0	271.05849385261536
432	-18.90988	1.5989865	-15.951773	-22.211859	27.0	-19.561882	0.0018999171	-19.552366	-19.562263	259800	1.13248824e-07	2.9520676	-0.011854884	-0.41660213	0.7140139	0.020660006	0.1	9.0	271.6053590774536
433	-18.881277	1.6389416	-16.592066	-23.207615	27.0	-18.909971	0.0018410083	-18.90075	-18.91034	260400	2.8610229e-08	2.660086	-0.017807465	-0.00080657005	0.6302657	0.01408505	0.11	79.0	272.264536857605
434	-19.343927	2.4413788	-16.594955	-24.854282	27.0	-18.881191	0.0018380681	-18.871984	-18.88156	261000	-3.33786e-08	6.1127048	-0.013247273	-0.2098298	0.66941947	0.008993851	0.06	79.0	272.8309004306793
435	-18.527937	1.9003043	-16.118252	-23.688734	27.0	-19.345564	0.0018790473	-19.336151	-19.34594	261600	-1.6490619e-08	4.236892	-0.0090716295	-0.65509295	0.6842563	0.014772644	0.10333333	8.0	273.3493320941925
436	-18.47186	1.3777612	-16.635254	-22.178759	27.0	-18.5257	0.0018057943	-18.516657	-18.526064	262200	1.41064325e-08	1.8821192	-0.019348951	-0.0028395653	0.6434732	0.010168382	0.10333333	79.0	274.0444395542145
437	-19.140476	1.9101672	-16.048885	-24.887283	27.0	-18.471619	0.0017995477	-18.462605	-18.47198	262800	4.9471854e-08	4.0551353	-0.0036753973	-0.4383757	0.6836449	0.038215436	0.22666667	2.0	274.60361552238464
438	-19.711134	2.082247	-16.489164	-24.019035	27.0	-19.143494	0.0018586119	-19.134186	-19.143867	263400	-9.814898e-08	4.611374	-0.0039017275	-0.3157339	0.62136334	0.04103342	0.22	2.0	275.1722149848938
439	-18.846052	1.8808469	-16.29974	-22.85684	27.0	-19.713896	0.0019086682	-19.704338	-19.714281	264000	4.430612e-08	4.2478585	-0.015831022	-0.73801565	0.6628295	0.009480418	0.11333334	34.0	275.79191970825195
440	-19.202797	2.3041387	-16.503784	-26.581844	27.0	-18.842644	0.0018315548	-18.83347	-18.84301	264600	-6.7551933e-09	5.384373	-0.0126301935	-0.12710524	0.6411228	0.014394576	0.22	14.0	277.0051620006561
441	-19.681677	2.0508182	-17.205482	-24.877264	27.0	-19.204582	0.0018618692	-19.195255	-19.204954	265200	2.1457673e-08	4.389134	-0.011358428	-0.22304249	0.5989725	0.01777527	0.13	12.0	277.51899552345276
442	-18.304049	1.0793313	-16.395273	-20.53103	27.0	-19.684248	0.0019039267	-19.674713	-19.684631	265800	-1.903375e-07	3.0392458	-0.017183406	-1.8668425	0.68868744	0.015075123	0.10166667	71.0	278.13350105285645
443	-19.253283	1.7485417	-16.94186	-23.280064	27.0	-18.304039	0.0017824715	-18.29511	-18.304396	266400	-7.78834e-08	3.9188516	-0.0150959585	-0.8830805	0.63241804	0.0070056412	0.12	79.0	278.7310013771057
444	-18.844395	2.0326805	-15.995763	-24.23439	27.0	-19.251087	0.0018634035	-19.241753	-19.25146	267000	-7.9671544e-08	4.2542286	-0.018935906	-0.16208744	0.6788391	0.009608127	0.093333334	79.0	279.34184193611145
445	-18.623491	1.225823	-16.69216	-21.555473	27.0	-18.844593	0.0018282183	-18.835438	-18.844961	267600	-1.11262e-08	1.5360234	-0.0148702385	-0.0479064	0.59809583	0.006554716	0.10333333	79.0	279.9931354522705
446	-19.364668	1.6357163	-16.3311	-22.852764	27.0	-18.623022	0.0018081091	-18.613968	-18.623386	268200	-1.3311704e-07	3.1933339	-0.004379379	-0.5390203	0.6063099	0.022065055	0.11833333	2.0	280.53195452690125
447	-18.76549	1.269819	-16.625849	-21.650276	27.0	-19.366016	0.0018707456	-19.356646	-19.36639	268800	9.934108e-09	1.9533614	-0.010904615	-0.3533975	0.5967509	0.009833854	0.10166667	79.0	281.20059418678284
448	-18.79181	1.6087468	-16.62401	-22.548597	27.0	-18.764067	0.0018183666	-18.754957	-18.76443	269400	-1.01923945e-07	2.5629497	-0.0055671316	-0.0007543564	0.57271934	0.018993896	0.13833334	2.0	281.7344386577606
449	-19.29385	1.481837	-17.150751	-23.209635	27.0	-18.79193	0.0018187438	-18.782818	-18.792292	270000	8.742014e-09	2.4232795	-0.00043818474	-0.24685955	0.5517351	0.03293301	0.21666667	2.0	282.2646074295044
450	-18.953247	1.565979	-17.305176	-22.968208	27.0	-19.296303	0.0018615199	-19.286976	-19.296673	270600	5.6127707e-08	2.5442853	-0.008221486	-0.11530995	0.6356154	0.017666487	0.071666665	11.0	283.4802770614624
451	-18.053347	1.0750952	-16.582287	-21.1143	27.0	-18.951359	0.0018304359	-18.942192	-18.951727	271200	7.033348e-08	1.9426664	-0.0039743343	-0.7902069	0.5682526	0.019107759	0.02	4.0	284.0022659301758
452	-18.32213	1.3295046	-16.491447	-22.442678	27.0	-18.049133	0.0017517126	-18.040361	-18.049486	271800	1.223882e-07	1.8236849	-0.01447204	-0.07302761	0.64344966	0.022901475	0.14833333	7.0	284.52462100982666
453	-19.224998	2.312987	-16.51141	-23.93683	27.0	-18.323637	0.0017740624	-18.31475	-18.323992	272400	-1.0768572e-07	6.1007204	-0.005571904	-0.7961192	0.61417365	0.0116441725	0.205	3.0	284.99429154396057
454	-18.989647	1.5979156	-16.210522	-21.93735	27.0	-19.229198	0.0018509257	-19.21993	-19.229572	273000	1.9073486e-08	2.5846217	0.0013979085	-0.05622697	0.60790354	0.0483707	0.21666667	1.0	285.513463973999
455	-19.94354	1.6064795	-16.434774	-22.483452	27.0	-18.988329	0.0018300182	-18.979164	-18.988697	273600	1.1920929e-08	3.4582548	-0.0040163808	-0.8940923	0.63615	0.013516255	0.07666667	3.0	286.053103685379
456	-18.446272	2.00919	-16.098932	-24.208096	27.0	-19.947739	0.0019091354	-19.938179	-19.948124	274200	5.086263e-08	6.2283645	-0.0121273585	-2.2094345	0.5952656	0.010574511	0.058333334	52.0	286.6722900867462
457	-18.60487	1.181575	-16.515272	-20.690376	27.0	-18.45207	0.001786096	-18.443125	-18.452429	274800	-1.17619834e-07	1.4052724	-0.010690559	-0.022883177	0.5812191	0.016164662	0.095	17.0	287.2349934577942
458	-18.463137	1.2908294	-16.5394	-21.175423	27.0	-18.60453	0.0017956694	-18.595535	-18.604889	275400	5.642573e-08	1.6693764	-0.015517699	-0.01959002	0.5803312	0.00794193	0.08833333	79.0	287.88950061798096
459	-18.327278	1.427653	-16.324291	-21.979046	27.0	-18.46296	0.0017839253	-18.454025	-18.463318	276000	-1.5079975e-07	2.0360417	-0.0059099034	-0.018038034	0.56169003	0.009731512	0.095	3.0	288.43278098106384
460	-18.291687	1.8021828	-15.529224	-24.706425	27.0	-18.3268	0.001768909	-18.317942	-18.327156	276600	1.2318293e-08	3.216609	-0.014519497	-0.0012080669	0.5568657	0.017153963	0.13333334	10.0	289.7541618347168
461	-18.367968	1.213812	-16.601913	-21.590061	27.0	-18.291515	0.0017648775	-18.282675	-18.291868	277200	-2.6623407e-08	1.4643945	-0.027643187	-0.005728841	0.6768797	0.010827902	0.21	79.0	290.4995472431183
462	-17.977083	1.0880314	-15.3696375	-19.70423	27.0	-18.368402	0.0017689207	-18.359543	-18.368757	277800	9.636084e-08	1.3235885	-0.010953565	-0.15004587	0.61407834	0.017854208	0.16833334	12.0	291.09535670280457
463	-18.592302	1.5220559	-16.12501	-21.89902	27.0	-17.974892	0.001734863	-17.966204	-17.97524	278400	1.1364619e-07	2.6708643	-0.004223237	-0.37352633	0.5760688	0.029911947	0.18833333	2.0	291.6742055416107
464	-18.330828	1.7190225	-15.850169	-23.241077	27.0	-18.595697	0.0017843253	-18.58676	-18.596054	279000	1.4543534e-07	2.994952	-0.019130977	-0.06874347	0.5780203	0.006619312	0.14666666	79.0	292.41657733917236
465	-18.425024	1.9743754	-15.830371	-24.460634	27.0	-18.329542	0.0017601124	-18.32073	-18.329899	279600	1.39077505e-08	3.8682022	-0.011187986	-0.008933306	0.59593356	0.005929607	0.06	79.0	293.15360260009766
466	-18.651817	1.4896204	-16.268805	-21.916664	27.0	-18.425335	0.0017670824	-18.416481	-18.425686	280200	3.536542e-08	2.2475593	-0.012076993	-0.050269604	0.62909013	0.006120588	0.065	79.0	293.89408469200134
467	-18.064287	1.210273	-16.644733	-21.207914	27.0	-18.652164	0.0017824487	-18.643234	-18.65252	280800	-1.11262e-08	1.7922674	-0.011507548	-0.33866775	0.59594065	0.0073078354	0.083333336	79.0	294.62896609306335
468	-18.222694	1.5441033	-16.226175	-21.928663	27.0	-18.06356	0.0017333877	-18.05488	-18.06391	281400	-7.112821e-08	2.385483	-0.011110577	-0.024819613	0.6151774	0.013385137	0.108333334	13.0	295.25233149528503
469	-18.106783	1.4121038	-15.470402	-20.651728	27.0	-18.222382	0.0017432647	-18.213648	-18.222729	282000	-3.5762786e-09	1.9873317	-0.015598818	-0.013094902	0.5685153	0.016045498	0.09833334	20.0	295.87399458885193
470	-17.834358	1.264496	-16.132313	-21.468834	27.0	-18.107363	0.0017311898	-18.09869	-18.107708	282600	7.192294e-08	1.6567556	-0.017643677	-0.073045015	0.6254901	0.0106454855	0.111666664	79.0	297.4774718284607
471	-18.326979	1.4312745	-15.440266	-21.105473	27.0	-17.83642	0.0017056005	-17.827873	-17.836758	283200	6.11941e-08	2.2662988	-0.0037239604	-0.23586607	0.56323326	0.022954052	0.145	2.0	298.06628608703613
472	-18.111534	1.8719411	-14.776666	-22.294935	27.0	-18.322815	0.0017436267	-18.31408	-18.323162	283800	1.7881394e-08	3.5133245	-0.0057553803	-0.043750525	0.55182475	0.01656424	0.07333333	8.0	298.6616270542145
473	-18.032154	2.0912623	-15.324718	-21.904398	27.0	-18.114098	0.0017242583	-18.105461	-18.114443	284400	8.34465e-09	4.336298	-0.013910127	-0.006579876	0.55520326	0.012629463	0.071666665	66.0	299.3672797679901
474	-18.8338	2.0033634	-15.576518	-22.86815	27.0	-18.033392	0.001714753	-18.024803	-18.033735	285000	-1.4861425e-07	4.607561	-0.000546935	-0.62791014	0.5870506	0.048404492	0.25333333	1.0	299.9488887786865
475	-18.098461	1.4034004	-14.874777	-20.694859	27.0	-18.825634	0.0017780486	-18.81673	-18.825993	285600	-2.1855037e-08	2.4733536	-0.006565984	-0.51825047	0.50448	0.018172089	0.20666666	3.0	300.53790950775146
476	-17.10193	1.5306253	-14.886176	-19.52412	27.0	-18.103443	0.0017176962	-18.09484	-18.103786	286200	-4.9670536e-08	3.312407	-0.009301621	-0.98294044	0.4799642	0.0021274274	0.07666667	79.0	301.29928636550903
