Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
78	-53.79586	21.22937	-24.786251	-104.41728	25.304348	-53.170403	3.8146973e-06	-53.1704	-53.1704	47400	-1.291434e-08	438.01547	-0.008532545	-0.057495117	0.0072094193	0.0	41.55540728569031
79	-54.480865	26.065594	-18.513317	-125.07312	26.0	-53.217445	3.8146973e-06	-53.21745	-53.21745	48000	9.735425e-09	688.4465	-0.015992729	-0.30926514	0.0075850184	0.0	41.931368350982666
80	-46.400066	18.626074	-23.045341	-85.00111	25.391304	-53.32479	0.0	-53.32479	-53.32479	48600	-4.9273172e-08	382.79852	-0.023859095	-6.627899	0.008357719	0.0	42.470375061035156
81	-52.999783	21.624332	-24.999645	-96.56079	25.391304	-52.83636	3.8146973e-06	-52.836357	-52.836357	49200	2.8212865e-08	446.68073	-0.01803848	0.0057373047	0.007031695	0.0	42.82821464538574
82	-43.988598	13.5924225	-24.22206	-79.418396	25.52174	-52.77914	3.8146973e-06	-52.779137	-52.779137	49800	4.708767e-08	256.216	-0.020932747	-11.331528	0.0067602834	0.0	43.20417261123657
83	-57.596615	20.625418	-21.115534	-119.97772	25.869566	-52.107	3.8146973e-06	-52.107002	-52.107002	50400	4.967054e-09	453.66843	-0.024546986	-3.8980713	0.008850938	0.0	43.621015548706055
84	-76.70803	158.9864	-21.640938	-832.67474	24.5	-52.470394	0.0	-52.470394	-52.470394	51000	1.2715658e-08	1531.3079	-0.03615207	-7.685425	0.005644371	0.0	43.990299463272095
85	-44.15661	15.196222	-19.997585	-76.25439	25.434782	-51.921394	3.8146973e-06	-51.92139	-51.92139	51600	1.5993914e-08	281.59598	-0.01795197	-9.933563	0.008212824	0.0	44.34163951873779
86	-59.983246	24.732134	-24.138992	-113.24248	25.304348	-51.217403	3.8146973e-06	-51.2174	-51.2174	52200	2.1060307e-08	646.943	-0.021331389	-10.12384	0.009029107	0.0	44.69114971160889
87	-54.6408	22.662708	-22.71315	-107.24396	25.26087	-51.86631	3.8146973e-06	-51.866314	-51.866314	52800	-7.152557e-09	490.4415	-0.023791159	-1.276825	0.009892978	0.0	45.05634784698486
88	-52.63775	21.801126	-22.324598	-95.63195	25.826086	-52.16177	3.8146973e-06	-52.161766	-52.161766	53400	-4.4107438e-08	479.68494	-0.025518723	-0.20483398	0.008164346	0.0	45.410141706466675
89	-48.547256	22.696636	-21.470533	-109.576904	26.227272	-52.276123	0.0	-52.276123	-52.276123	54000	1.5894573e-08	508.9761	-0.013210087	-2.17807	0.0072620646	0.0	45.77858066558838
90	-48.71825	22.5704	-17.714054	-107.061844	25.652174	-51.94397	0.0	-51.94397	-51.94397	54600	1.39077505e-08	516.91724	-0.022118708	-1.6262207	0.008278214	0.0	46.295222997665405
91	-54.038136	30.57422	-20.845726	-122.2732	25.304348	-51.625546	0.0	-51.625546	-51.625546	55200	-9.497007e-08	897.2547	-0.018583726	-0.7150879	0.007616315	0.0	46.65284037590027
92	-44.53346	18.017426	-21.81144	-107.357925	25.434782	-51.811134	0.0	-51.811134	-51.811134	55800	3.417333e-08	381.41818	-0.0142489495	-9.524078	0.009241786	0.0	47.00455832481384
93	-57.058765	20.434605	-22.141624	-91.57519	25.391304	-51.075645	3.8146973e-06	-51.07564	-51.07564	56400	2.22524e-08	437.42725	-0.01740191	-5.834076	0.009320337	0.0	47.37039375305176
94	-54.004925	24.780205	-21.574692	-102.836975	25.565218	-51.629295	0.0	-51.629295	-51.629295	57000	-5.5631e-09	609.1217	-0.012819895	-1.5601196	0.007918614	0.0	47.71840214729309
95	-48.26295	13.961687	-23.73597	-77.70687	25.695652	-51.983913	3.8146973e-06	-51.98391	-51.98391	57600	7.947286e-10	203.56383	-0.014112534	-2.88768	0.0074700834	0.0	48.08169341087341
96	-51.9028	17.104496	-26.998098	-94.027725	25.47826	-51.563053	3.8146973e-06	-51.563057	-51.563057	58200	5.3644182e-09	282.98376	-0.011204755	0.005126953	0.007686758	0.0	48.436644315719604
97	-57.31748	26.495543	-20.80379	-130.05524	25.956522	-51.555454	0.0	-51.555454	-51.555454	58800	3.0199686e-08	751.9772	-0.025267491	-9.705383	0.008558624	0.0	48.780519008636475
98	-43.690792	21.601595	-18.986115	-111.29421	25.608696	-52.39008	0.0	-52.39008	-52.39008	59400	-3.0795732e-08	528.79895	-0.013224317	-17.899994	0.0066984342	1.0	49.15152716636658
99	-56.431248	19.399452	-20.131922	-83.43122	25.565218	-51.288338	7.6293945e-06	-51.288345	-51.288345	60000	-2.404054e-08	393.9566	-0.010856576	-5.78067	0.009792652	0.0	49.502010345458984
100	-44.562057	19.077545	-18.647936	-105.97741	24.958334	-51.887054	0.0	-51.887054	-51.887054	60600	5.90086e-08	411.6038	-0.03155832	-15.109558	0.009306634	0.0	50.02221369743347
101	-56.37845	24.53656	-23.056334	-115.64928	25.217392	-50.837673	7.6293945e-06	-50.837666	-50.837666	61200	-1.5894573e-08	595.0419	-0.015106414	-5.7419434	0.008449863	0.0	50.37071108818054
102	-80.1521	165.28412	-18.524971	-866.6095	24.791666	-51.460484	3.8146973e-06	-51.460487	-51.460487	61800	-3.33786e-08	1582.6731	-0.037511367	-3.848877	0.0024338039	0.0	50.735499143600464
103	-46.48144	20.021866	-21.128525	-107.84043	25.695652	-50.93103	0.0	-50.93103	-50.93103	62400	1.8874804e-08	415.74197	-0.017757168	-5.713196	0.00848855	0.0	51.09507083892822
104	-43.439594	16.795265	-19.328547	-84.39225	25.47826	-50.187057	0.0	-50.187057	-50.187057	63000	-8.543332e-09	324.31757	-0.013902637	-14.034424	0.009250438	0.0	51.45533323287964
105	-44.825397	22.661722	-23.556139	-129.02519	25.434782	-49.020027	3.8146973e-06	-49.02003	-49.02003	63600	5.821387e-08	503.70395	-0.023567872	-6.2434387	0.008699834	0.0	51.808945417404175
106	-48.573746	16.362442	-23.596584	-84.85759	25.869566	-48.191315	0.0	-48.191315	-48.191315	64200	3.218651e-08	266.0575	-0.015555542	-0.019744873	0.008394813	0.0	52.1705002784729
107	-41.318573	19.738823	-20.332972	-94.85873	25.695652	-48.211327	0.0	-48.211327	-48.211327	64800	1.9868216e-08	440.8748	-0.022396121	-14.349426	0.009648586	0.0	52.52857255935669
108	-55.434452	29.381472	-22.915638	-128.26596	25.391304	-47.011448	0.0	-47.011448	-47.011448	65400	5.8412553e-08	882.2572	-0.031935744	-19.048706	0.009057109	0.0	52.87032127380371
109	-41.569595	16.68046	-20.903004	-91.89962	25.347826	-48.355293	3.8146973e-06	-48.355297	-48.355297	66000	3.4968057e-08	319.60406	-0.015616637	-12.901672	0.007730133	0.0	53.23254132270813
110	-43.875153	17.653605	-18.839138	-95.67415	25.913044	-47.258007	3.8146973e-06	-47.25801	-47.25801	66600	3.417333e-08	322.66415	-0.016581228	-4.5639343	0.009453633	0.0	53.76191854476929
111	-49.393383	21.95017	-21.224024	-96.48377	25.652174	-46.475956	3.8146973e-06	-46.47596	-46.47596	67200	1.6490619e-08	476.45532	-0.01451748	-2.7071533	0.009755333	0.0	54.120033979415894
112	-52.888794	18.779743	-24.141834	-99.866104	25.26087	-47.001186	3.8146973e-06	-47.001183	-47.001183	67800	-2.1855037e-08	370.8138	-0.009341996	-12.439026	0.008665888	0.0	54.48961687088013
113	-45.587006	13.531302	-26.774017	-73.95725	25.782608	-48.24918	0.0	-48.24918	-48.24918	68400	-2.1855036e-09	185.6322	-0.0129168425	-2.4952087	0.0089124525	0.0	54.845927476882935
114	-50.897118	15.629937	-22.232504	-74.046684	25.608696	-47.7532	3.8146973e-06	-47.753197	-47.753197	69000	-1.7484028e-08	250.62666	-0.008798938	-3.8773956	0.007180701	0.0	55.20336031913757
115	-48.58317	17.463655	-24.931786	-85.282875	25.652174	-48.424595	3.8146973e-06	-48.42459	-48.42459	69600	4.7683715e-09	303.60297	-0.025208216	-0.09817505	0.009772399	0.0	55.58955717086792
116	-49.161446	18.146221	-24.534435	-96.93919	25.52174	-48.58373	3.8146973e-06	-48.583725	-48.583725	70200	9.536743e-09	319.00467	-0.019956734	-0.06011963	0.009690181	0.0	55.94190859794617
117	-43.622223	12.408883	-21.548805	-69.86343	25.652174	-48.678715	0.0	-48.678715	-48.678715	70800	-7.152557e-09	176.96107	-0.012990027	-9.88237	0.006616993	0.0	56.3014862537384
118	-45.786606	18.423336	-23.779179	-100.74701	25.695652	-47.493504	3.8146973e-06	-47.493507	-47.493507	71400	-3.6557516e-08	347.66412	-0.0180332	-0.9251709	0.0092357835	0.0	56.65587544441223
119	-47.563778	19.24927	-24.249876	-110.96394	25.217392	-47.05826	3.8146973e-06	-47.058266	-47.058266	72000	-1.66893e-08	350.01718	-0.019617816	-0.021209717	0.009995673	0.0	57.011069774627686
120	-46.532173	17.446098	-24.75542	-101.01719	25.52174	-47.10291	7.6293945e-06	-47.102917	-47.102917	72600	-4.5696893e-08	289.8853	-0.018422624	-0.26556396	0.00934005	0.0	57.54229474067688
121	-48.181747	19.516615	-24.160332	-100.30536	25.826086	-46.900013	3.8146973e-06	-46.90001	-46.90001	73200	1.0331472e-08	384.18936	-0.017022442	-1.0960083	0.008242005	0.0	57.91964268684387
122	-50.146923	18.52554	-22.184572	-87.30911	25.304348	-47.318424	7.6293945e-06	-47.31843	-47.31843	73800	-2.1606684e-08	338.07733	-0.01987015	-3.7608643	0.009671587	0.0	58.270822048187256
123	-45.766357	20.059456	-18.032137	-88.20906	25.913044	-48.148853	3.8146973e-06	-48.14885	-48.14885	74400	-1.4702479e-08	407.05237	-0.021235408	-2.2277832	0.009468146	0.0	58.625454902648926
124	-50.486748	23.09296	-23.569721	-104.97984	25.73913	-47.55035	3.8146973e-06	-47.550346	-47.550346	75000	-1.11262e-08	538.5016	-0.019014895	-4.713745	0.007036398	1.0	59.017239570617676
125	-38.18289	9.248094	-22.318237	-57.243767	25.608696	-48.45776	3.8146973e-06	-48.457756	-48.457756	75600	4.371007e-09	185.82323	-0.01934642	-51.84883	0.00595427	0.0	59.36903214454651
126	-43.273296	13.846013	-21.395311	-80.29001	25.565218	-45.400787	3.8146973e-06	-45.40079	-45.40079	76200	-1.7484028e-08	191.37657	-0.01771285	-2.9234009	0.007124783	0.0	59.772727966308594
127	-47.518867	19.11627	-23.572847	-104.72084	25.826086	-44.502922	3.8146973e-06	-44.50292	-44.50292	76800	-1.7881393e-09	371.109	-0.0155914	-5.11615	0.007427419	0.0	60.150086641311646
128	-46.931534	15.60137	-27.050865	-99.51583	25.434782	-45.475895	0.0	-45.475895	-45.475895	77400	2.1855036e-09	250.5612	-0.010803076	-1.4338837	0.007916776	0.0	60.51651954650879
129	-36.440357	16.516413	-19.344473	-96.361465	25.565218	-46.06287	7.6293945e-06	-46.062878	-46.062878	78000	-1.1920929e-09	354.26804	-0.014696822	-49.0636	0.0069064284	1.0	60.87494874000549
130	-46.049114	18.557522	-22.628435	-92.06876	25.782608	-42.94628	3.8146973e-06	-42.946278	-42.946278	78600	1.4702479e-08	356.4699	-0.007498331	-4.435028	0.007597958	0.0	61.414560317993164
131	-52.22063	22.945927	-22.773058	-102.15511	25.913044	-43.76465	0.0	-43.76465	-43.76465	79200	-3.6557516e-08	601.6582	-0.025065878	-43.01422	0.00913624	0.0	61.75446534156799
