Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
60	-61.386623	21.832565	-31.905422	-100.61028	25.043478	-53.55819	0.817292	-49.55433	-53.725624	36600	-7.947286e-09	510.91663	-0.023789769	-3.1876526	0.008260539	0.0	23.108625650405884
61	-48.54072	17.763186	-25.60756	-88.7159	25.217392	-53.780014	0.81378496	-49.793343	-53.94685	37200	-1.2318293e-08	331.7546	-0.022748863	-1.4560547	0.0085822195	0.0	23.472181797027588
62	-47.35775	12.980134	-32.407246	-81.93676	25.434782	-53.63446	0.8113901	-49.659527	-53.800858	37800	2.2351742e-08	205.12001	-0.0157326	-2.9312286	0.0075789467	0.0	23.82585310935974
63	-57.167587	28.551126	-22.6494	-143.4963	25.608696	-53.391293	0.8087233	-49.429405	-53.557026	38400	-1.2814999e-08	845.3977	-0.019394623	-1.0693359	0.0051640747	2.0	24.180270195007324
64	-44.633568	16.340843	-20.248379	-70.843735	25.304348	-53.520897	0.8070477	-49.567223	-53.686306	39000	5.00679e-08	337.0213	-0.026390418	-5.3647766	0.008966435	0.0	24.53832173347473
65	-50.542274	23.78191	-19.198246	-112.70268	25.347826	-53.20414	0.8041144	-49.26483	-53.36884	39600	9.338061e-09	560.9567	-0.021282462	-0.7298584	0.00646344	1.0	24.890440225601196
66	-87.74383	161.00174	-23.851894	-855.1344	24.166666	-53.051777	0.817241	-49.132454	-53.22275	40200	0.0	1402.7919	-0.027163856	-0.66833496	0.0077449433	0.0	25.244027376174927
67	-53.319176	16.88426	-22.634968	-91.020935	25.782608	-53.14176	0.7816608	-49.312458	-53.30205	40800	1.3510387e-08	287.8467	-0.022907386	-0.039367676	0.009335402	0.0	25.589682817459106
68	-48.221016	18.273533	-22.221685	-86.2798	25.565218	-53.17579	0.77738345	-49.367435	-53.335136	41400	-6.7551933e-09	353.06165	-0.026684461	-2.1117554	0.008887988	0.0	25.94979953765869
69	-48.207226	18.40969	-19.29435	-90.33291	25.304348	-52.955135	0.77436304	-49.161587	-53.113926	42000	2.0464261e-08	351.03662	-0.026090365	-2.3053284	0.009387648	0.0	26.294511079788208
70	-46.887234	20.011066	-27.478704	-119.61651	25.434782	-52.704266	0.7711434	-48.926487	-52.862347	42600	1.5894572e-09	414.00302	-0.021219192	-3.6462402	0.0076413113	0.0	26.812302827835083
71	-44.45939	15.326524	-24.987457	-83.001076	25.695652	-52.386406	0.76752144	-48.626373	-52.543842	43200	6.7551933e-09	294.27942	-0.024808949	-6.29834	0.008163853	0.0	27.176077842712402
72	-45.84539	13.90337	-23.133373	-74.50844	25.52174	-51.961037	0.7636856	-48.21979	-52.117573	43800	-7.3512396e-09	227.09047	-0.019853124	-4.4555664	0.009082985	0.0	27.526480674743652
73	-80.45594	158.94551	-19.945072	-838.2442	24.375	-51.5805	0.7747079	-47.865177	-51.742706	44400	9.536743e-09	1363.4597	-0.032562107	-1.131958	0.005099037	0.0	27.879534244537354
74	-39.35217	11.867881	-24.079168	-61.668488	25.47826	-51.413788	0.73641443	-47.80616	-51.56486	45000	-2.8610229e-08	278.3113	-0.023090703	-15.757477	0.0077170325	0.0	28.232659101486206
75	-44.346912	19.118912	-19.589167	-108.21546	25.956522	-50.7226	0.7288022	-47.152256	-50.872078	45600	-1.9868215e-10	414.91644	-0.02081683	-5.370514	0.00913941	0.0	28.588195323944092
76	-52.734413	21.719414	-19.885319	-106.95785	25.434782	-50.272648	0.72447574	-46.723495	-50.421158	46200	-2.7418137e-08	454.59906	-0.017266024	-0.3838501	0.007670729	0.0	28.949124097824097
77	-48.9148	15.457543	-26.633848	-86.965965	25.52174	-50.36271	0.722001	-46.82568	-50.510746	46800	-2.22524e-08	234.71156	-0.029906467	-0.30155945	0.007596248	0.0	29.29918098449707
78	-43.978153	18.072235	-20.53621	-85.779465	25.608696	-50.27119	0.7186856	-46.750404	-50.41858	47400	7.947286e-10	359.75842	-0.023100965	-5.221405	0.007415751	1.0	29.654357433319092
79	-44.99023	14.382414	-20.271578	-72.534386	25.47826	-49.839085	0.71399933	-46.341255	-49.985477	48000	-4.6094257e-08	226.56943	-0.021587221	-3.4447327	0.0066113104	0.0	30.00634479522705
80	-76.414215	167.34808	-24.822136	-874.09814	24.5	-49.454243	0.72350246	-45.984486	-49.605755	48600	-7.947286e-09	1564.6901	-0.02449425	-5.605957	0.008757195	0.0	30.60850739479065
81	-50.298267	19.288736	-21.960861	-98.523026	25.826086	-48.997753	0.68068486	-45.663136	-49.137424	49200	1.3113022e-08	372.54376	-0.015387238	-0.17828369	0.0086415205	0.0	30.958340406417847
82	-41.22358	13.798927	-22.16224	-76.75743	25.608696	-49.057907	0.67545587	-45.748905	-49.19645	49800	-1.2318293e-08	246.6526	-0.007491293	-8.6241455	0.008222534	0.0	31.35948657989502
83	-47.759693	21.643127	-18.777748	-107.02502	25.782608	-48.473106	0.66993314	-45.191162	-48.61057	50400	-1.847744e-08	479.63538	-0.018484978	-0.06677246	0.008745643	0.0	31.74528193473816
84	-49.286472	20.935741	-22.335176	-121.608444	25.956522	-48.37363	0.6668956	-45.106567	-48.510475	51000	1.11262e-08	453.58054	-0.02095582	-0.28564453	0.0068389056	0.0	32.11293172836304
85	-41.42139	16.876404	-20.375393	-93.01094	25.652174	-48.483665	0.6649258	-45.22625	-48.620113	51600	-7.152557e-09	325.11954	-0.016668769	-8.23172	0.0057900995	2.0	32.47220325469971
86	-41.518368	12.775289	-18.340328	-64.58989	25.652174	-47.877384	0.6588952	-44.6495	-48.012474	52200	-5.3544838e-08	199.3294	-0.022062732	-7.8427124	0.009362706	0.0	32.83891272544861
87	-48.113716	20.79454	-23.33415	-101.76875	25.608696	-47.229225	0.652436	-44.03299	-47.362976	52800	-2.8014183e-08	423.7158	-0.016131617	-0.04626465	0.008276747	0.0	33.199711322784424
88	-47.25066	15.546685	-20.874208	-81.23635	25.434782	-47.252106	0.64955413	-44.07	-47.385384	53400	-1.5894573e-08	236.53003	-0.01107286	-0.0039367676	0.009603188	0.0	33.54968309402466
89	-39.103535	9.494554	-21.628616	-51.64161	25.652174	-47.253838	0.6463891	-44.08723	-47.386444	54000	1.1920929e-09	154.4515	-0.011163118	-12.434647	0.0069066905	0.0	33.91242432594299
90	-42.130142	16.843315	-22.117037	-81.178055	25.956522	-46.438732	0.63875794	-43.30951	-46.569782	54600	2.3444494e-08	300.74115	-0.017702743	-4.197815	0.0093047535	0.0	34.436564445495605
91	-45.76156	20.232485	-19.53318	-88.78049	25.73913	-45.90623	0.6325854	-42.807255	-46.03605	55200	-1.4901161e-08	413.26123	-0.022865515	0.0073242188	0.0070272777	1.0	34.78645348548889
92	-39.677387	13.360785	-21.963476	-72.17251	25.608696	-45.87675	0.629467	-42.793053	-46.005936	55800	1.8278758e-08	214.4231	-0.016454114	-7.901657	0.0065358756	0.0	35.13425397872925
93	-46.969635	17.877337	-26.921658	-98.98359	25.434782	-45.1903	0.62219286	-42.14223	-45.317913	56400	-2.125899e-08	324.81287	-0.016536416	-0.5513916	0.0066491244	1.0	35.48897194862366
94	-46.507812	14.15568	-24.332531	-82.789154	26.043478	-45.339016	0.6198881	-42.302242	-45.466225	57000	-1.390775e-09	203.67445	-0.012648994	-0.4524231	0.008756364	0.0	35.84077715873718
95	-45.101723	18.582668	-27.65601	-119.94263	25.695652	-45.523804	0.61772025	-42.49765	-45.650555	57600	-1.947085e-08	334.6037	-0.020809587	-0.042236328	0.0064253155	1.0	36.247355222702026
96	-42.04896	16.654816	-22.706173	-84.54194	25.608696	-45.481575	0.61391187	-42.474068	-45.607502	58200	4.0133795e-08	283.06583	-0.023032868	-3.0198364	0.008654868	0.0	36.59386491775513
97	-35.928528	12.197361	-25.937016	-81.42217	25.73913	-45.017723	0.60742956	-42.041977	-45.14236	58800	-2.960364e-08	230.89844	-0.02278351	-20.363327	0.008752984	0.0	36.994494915008545
98	-37.601433	9.415272	-22.457748	-63.016365	25.956522	-43.774822	0.59625435	-40.85383	-43.897217	59400	2.9404958e-08	126.01181	-0.020069594	-10.836365	0.008927345	0.0	37.3617844581604
99	-37.19991	11.550899	-22.738737	-66.61425	25.47826	-42.802773	0.5864505	-39.929802	-42.923042	60000	-3.8146972e-08	162.05046	-0.021667013	-8.466187	0.008673576	0.0	37.73030376434326
100	-37.951813	10.633561	-27.837639	-75.69464	25.565218	-41.94264	0.5772836	-39.114574	-42.061047	60600	4.4107438e-08	131.20831	-0.017962484	-4.429825	0.006379256	1.0	38.28132605552673
101	-44.251453	10.840528	-23.211868	-62.197937	25.434782	-41.29998	0.56949353	-38.510082	-41.41682	61200	2.0066897e-08	123.79198	-0.019149423	-2.0738297	0.0074771056	0.0	38.638200759887695
102	-52.31288	20.977814	-28.326952	-116.02316	25.347826	-41.687313	0.568676	-38.901424	-41.803997	61800	-5.5631e-09	534.95874	-0.019643089	-30.946716	0.0073379627	0.0	39.02266573905945
103	-37.54578	11.164637	-21.09983	-65.21571	25.652174	-43.34927	0.5756618	-40.529152	-43.467392	62400	4.1325887e-08	156.66687	-0.023042243	-8.127319	0.0096972035	0.0	39.37903046607971
104	-39.51303	15.554041	-22.645231	-85.859055	25.434782	-42.582836	0.56685525	-39.805866	-42.699165	63000	-1.390775e-09	241.64836	-0.022324588	-3.7108154	0.008803328	0.0	39.73660850524902
105	-39.45623	10.479692	-22.597672	-63.657166	25.608696	-41.942066	0.5585477	-39.20579	-42.056694	63600	-7.152557e-09	113.72844	-0.019715192	-2.2806015	0.0072742477	0.0	40.08241629600525
106	-38.44719	9.61508	-22.7189	-68.44913	25.652174	-41.444675	0.5511913	-38.744442	-41.557823	64200	4.0133795e-08	101.76852	-0.021318516	-2.9452896	0.0074523836	0.0	40.44061875343323
107	-37.057365	11.588562	-20.09156	-67.525055	25.608696	-40.87841	0.54349446	-38.215885	-40.989964	64800	-1.4901161e-09	147.73375	-0.019799618	-4.9506683	0.0064406972	1.0	40.8015923500061
108	-36.137623	10.590598	-20.575851	-55.31172	25.913044	-40.13365	0.53447044	-37.515327	-40.243317	65400	4.9273172e-08	126.96436	-0.010959433	-5.654091	0.00900325	1.0	41.16278266906738
109	-41.22157	13.320778	-22.163942	-75.2624	25.826086	-39.31612	0.52478933	-36.745228	-39.4238	66000	1.07288365e-08	182.74393	-0.025578685	-1.1500397	0.009662201	0.0	41.51908349990845
110	-37.366463	10.4752245	-18.768728	-63.163628	25.695652	-39.636887	0.52344745	-37.072575	-39.74438	66600	3.516674e-08	113.809326	-0.018617243	-1.7326584	0.009086755	0.0	42.09973931312561
111	-39.032795	9.874097	-22.201431	-67.05315	25.782608	-39.209747	0.5164344	-36.679787	-39.315792	67200	6.357829e-09	97.98308	-0.017069295	-0.020812988	0.007319281	0.0	42.453458309173584
112	-37.6422	8.818974	-24.638252	-55.32245	25.47826	-39.13297	0.5120217	-36.624622	-39.238056	67800	5.9604646e-09	78.68512	-0.02164188	-0.8814926	0.009575777	0.0	42.8060359954834
113	-37.835526	9.469632	-26.67286	-60.177177	25.608696	-38.799393	0.50558466	-36.322586	-38.903145	68400	1.3113022e-08	88.40257	-0.016808568	-0.39061737	0.008837155	0.0	43.164419651031494
114	-39.96824	10.38245	-25.28626	-73.62521	25.826086	-38.556293	0.49984434	-36.107605	-38.658882	69000	3.516674e-08	108.74397	-0.012476409	-0.855011	0.006770107	1.0	43.65722036361694
115	-40.43848	14.127435	-20.6051	-78.069466	25.565218	-38.88698	0.49841374	-36.445297	-38.98931	69600	8.742014e-09	199.47226	-0.011789976	-1.1740265	0.0059730154	0.0	44.06143927574158
116	-38.877594	10.601663	-19.208893	-63.945374	25.782608	-39.313267	0.49750733	-36.87603	-39.415413	70200	1.38084095e-08	111.14602	-0.023350246	-0.088516235	0.009378593	0.0	44.52277326583862
117	-40.775917	14.418047	-21.83375	-75.78353	25.434782	-39.219395	0.4924763	-36.8068	-39.32049	70800	-1.1920929e-08	206.01486	-0.02379142	-0.945755	0.008318136	0.0	44.91577196121216
118	-38.22309	11.68088	-20.190142	-67.33424	25.565218	-39.593365	0.4907331	-37.189312	-39.69408	71400	2.22524e-08	138.33723	-0.028820029	-0.7263794	0.008498473	0.0	45.276267290115356
119	-40.263912	9.727173	-24.778496	-69.44114	25.434782	-39.271782	0.48410058	-36.90022	-39.371098	72000	-5.00679e-08	91.12201	-0.020765351	-0.35234833	0.007915915	0.0	45.62486672401428
120	-40.337082	10.001332	-22.763346	-60.517395	25.608696	-39.495514	0.48113495	-37.13848	-39.594265	72600	-1.07288365e-08	99.74687	-0.018313522	-0.3346939	0.008144329	0.0	46.24390411376953
121	-39.161556	11.587007	-24.348335	-67.466934	25.391304	-39.748215	0.47829837	-37.405075	-39.84633	73200	-5.5631e-09	130.8493	-0.028889272	-0.19837952	0.009518162	0.0	46.59408187866211
122	-43.462883	15.823941	-21.410406	-87.39788	25.608696	-39.57114	0.472332	-37.257233	-39.66807	73800	-3.1193096e-08	262.29108	-0.02065894	-7.665146	0.007850189	0.0	46.95500206947327
123	-38.424767	11.577748	-22.106686	-62.98686	25.782608	-40.759426	0.4757369	-38.42884	-40.85706	74400	1.66893e-08	137.59758	-0.012013461	-2.6609192	0.007446776	0.0	47.31816005706787
124	-38.02706	10.828534	-20.47113	-57.05852	25.73913	-40.095528	0.46629506	-37.811195	-40.19127	75000	9.23872e-09	120.70049	-0.013562056	-2.4094238	0.0070970454	0.0	47.697179555892944
125	-37.033207	9.864222	-19.03684	-54.497234	25.826086	-39.362812	0.4565102	-37.12642	-39.45655	75600	7.947286e-10	102.2394	-0.011786815	-3.1802368	0.0070931665	0.0	48.06364178657532
126	-34.731163	8.922602	-18.693651	-56.590378	25.608696	-38.51957	0.44589305	-36.335186	-38.611168	76200	-2.22524e-08	93.090935	-0.022836275	-8.808121	0.009133944	0.0	48.40677452087402
127	-36.85605	9.393379	-22.838783	-56.43624	25.434782	-37.10884	0.43101516	-34.99734	-37.19735	76800	-4.967054e-09	86.16706	-0.011234037	-0.0659256	0.006897208	0.0	48.777769327163696
128	-38.158077	12.706614	-20.854553	-66.11279	25.913044	-36.920303	0.42528433	-34.83688	-37.007656	77400	-1.2715658e-08	162.61491	-0.029082637	-0.9776306	0.007145734	1.0	49.150972843170166
129	-35.71932	9.278727	-21.433748	-64.45438	25.782608	-37.394173	0.4245068	-35.314552	-37.481274	78000	3.973643e-09	88.46521	-0.016108837	-1.6932297	0.009259489	0.0	49.53963923454285
130	-39.360493	9.248783	-25.14009	-59.31592	25.73913	-36.77565	0.4155433	-34.739944	-36.860947	78600	9.536743e-09	90.147606	-0.016238762	-3.9008484	0.0076862	0.0	50.07580757141113
131	-36.29828	9.666906	-19.27367	-54.7745	25.913044	-37.734737	0.41796327	-35.68718	-37.820606	79200	-2.3444494e-08	95.58304	-0.010166886	-1.3318939	0.006913951	0.0	50.53131103515625
132	-32.785763	7.8691697	-21.379126	-53.20469	25.73913	-37.188805	0.40937585	-35.183315	-37.272873	79800	-3.8345654e-08	81.05952	-0.018845465	-12.777397	0.008542995	0.0	50.89414119720459
