Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
38	-132.47131	210.05957	-30.81507	-854.571	22.615385	-46.492794	1.8263037	-34.92912	-46.81127	23400	-6.357829e-09	3574.8613	-0.03399294	-27.651855	0.0037119007	0.0	14.587819337844849
39	-79.10551	45.308323	-24.154446	-247.26941	24.583334	-46.94688	2.062322	-35.095016	-47.32947	24000	9.23872e-09	3283.1245	-0.02557119	-36.11206	0.0047974717	0.0	14.925697803497314
40	-77.284454	28.169403	-22.974318	-130.37831	24.416666	-47.714993	1.4787594	-35.326294	-47.92569	24600	-1.3510387e-08	1601.5352	-0.026090365	-33.964355	0.006636074	0.0	15.427597522735596
41	-80.90223	23.772367	-36.17983	-119.99527	24.333334	-48.384747	1.1365805	-35.51095	-48.52586	25200	1.39077505e-08	1554.2902	-0.026191605	-41.995728	0.007088739	0.0	15.788610219955444
42	-69.77286	39.60043	-20.352558	-197.8159	24.833334	-48.67578	2.322686	-35.711678	-49.203125	25800	-1.1920929e-08	2113.7942	-0.030661276	-21.230469	0.006430561	0.0	16.144418954849243
43	-101.003494	159.27156	-35.8731	-870.9503	23.48	-49.478237	1.4836727	-35.89277	-49.67995	26400	-6.516775e-08	2163.0037	-0.02934503	-17.866455	0.0026600182	0.0	16.510857343673706
44	-61.25292	24.707932	-26.361643	-113.52324	24.708334	-49.789173	1.8733876	-36.04925	-50.138	27000	2.4636586e-08	722.54364	-0.029678375	-6.489746	0.007189285	0.0	16.88823437690735
45	-102.26574	159.67332	-30.866585	-871.6701	23.68	-50.16551	1.5813842	-36.14675	-50.42521	27600	-3.4968057e-08	2394.839	-0.029046917	-20.575684	0.003504246	0.0	17.259208917617798
46	-59.70296	27.65896	-28.231497	-134.29512	24.583334	-50.34982	2.348254	-32.87728	-50.919106	28200	1.5894572e-09	837.33154	-0.032966364	-6.765991	0.0063804127	0.0	17.62938904762268
47	-76.20867	39.77781	-23.153053	-209.37924	24.916666	-50.16938	3.5053582	-36.411278	-51.175453	28800	2.582868e-08	2490.0273	-0.031487506	-84.09912	0.005879488	0.0	17.988795042037964
48	-66.084015	33.63613	-24.45394	-153.3897	25.043478	-51.289005	2.0905411	-39.436344	-51.789238	29400	2.8610229e-08	1351.6313	-0.025524942	-14.281616	0.0055026705	0.0	18.33672308921814
49	-61.941437	21.01616	-34.366306	-114.732056	24.5	-51.966934	1.4068477	-37.110065	-52.198322	30000	1.37090685e-08	516.4323	-0.02928948	-7.7237854	0.009077956	0.0	18.67829465866089
50	-74.10682	41.158154	-26.249762	-230.8419	24.791666	-52.00467	1.8626952	-39.38669	-52.493553	30600	-3.576279e-08	2383.0403	-0.02338609	-45.040283	0.0035116514	0.0	19.171754598617554
51	-59.396133	23.347248	-21.023823	-102.37541	24.708334	-52.80795	1.5166818	-40.087402	-53.11698	31200	3.2583873e-08	568.2512	-0.027407322	-12.819946	0.007040421	0.0	19.511505603790283
52	-101.82394	152.05124	-26.926985	-835.91943	23.76	-52.56602	1.8729337	-41.214577	-53.38465	31800	-2.3841858e-08	2063.2305	-0.033593904	-37.492554	0.0063719787	0.0	19.844069957733154
53	-60.538227	29.03745	-32.704258	-174.32677	24.875	-53.50596	2.0653248	-36.11125	-53.97074	32400	3.9339067e-08	943.7992	-0.020354835	-6.657959	0.002408224	0.0	20.1674485206604
54	-74.46192	27.352789	-32.460392	-128.24667	24.625	-53.805374	1.6440268	-40.764404	-54.25913	33000	4.45048e-08	1172.1265	-0.03303496	-28.044434	0.0065960004	1.0	20.49998378753662
55	-61.676846	26.134962	-22.817776	-116.03625	24.333334	-54.51857	2.0891387	-40.62848	-54.93094	33600	3.417333e-08	697.37006	-0.029715024	-21.862488	0.0077763135	0.0	20.833191633224487
56	-59.746613	21.329828	-32.081867	-113.5191	24.958334	-53.015125	3.5783725	-41.028255	-55.240055	34200	2.6424726e-08	493.87646	-0.017641751	-13.29834	0.0068557137	0.0	21.165642738342285
57	-58.953247	20.393162	-23.350323	-93.51771	24.625	-54.220764	2.4519136	-40.854256	-55.476074	34800	4.072984e-09	406.1453	-0.02743324	-6.226532	0.007809873	0.0	21.501408338546753
58	-56.193817	20.230015	-29.79681	-122.92286	25.0	-53.64676	3.0202773	-41.186653	-55.66539	35400	2.503395e-08	424.10095	-0.032427527	-6.476532	0.00795485	0.0	21.838916301727295
59	-55.700825	22.094952	-24.702488	-128.85612	24.625	-54.58726	2.555692	-41.0455	-55.750355	36000	-1.5993914e-08	472.0964	-0.026829338	-3.8972473	0.008602482	0.0	22.171271562576294
60	-61.8741	37.81065	-26.337215	-217.89897	24.75	-54.02051	2.8219197	-39.371548	-55.823605	36600	-1.2715658e-08	1658.6226	-0.02726587	-18.122192	0.0021306158	0.0	22.672874212265015
61	-55.983032	18.645323	-18.360931	-90.19159	24.958334	-54.700382	2.7755542	-41.520725	-56.14397	37200	-2.3841857e-09	319.78824	-0.030727789	-9.327209	0.0094425455	0.0	23.006218433380127
62	-66.39725	33.133682	-31.93246	-162.77856	25.130434	-53.4404	3.8970609	-18.379951	-56.25607	37800	8.34465e-09	1275.3046	-0.02438072	-66.49463	0.0031964602	0.0	23.340656995773315
63	-93.62915	152.18187	-24.005686	-831.1395	23.64	-56.107265	2.11975	-40.78451	-56.72489	38400	-3.0199686e-08	1555.1777	-0.028462272	-9.592285	0.0067814547	0.0	23.673120975494385
64	-54.487865	13.359551	-26.19452	-78.67397	24.833334	-56.5728	1.8523049	-41.816986	-57.129272	39000	2.78155e-09	180.31154	-0.024416912	-2.1676178	0.0064212694	0.0	24.011173963546753
65	-54.188858	19.82181	-21.393255	-104.23582	24.875	-56.005585	2.6692326	-40.674526	-57.077667	39600	-1.1920929e-09	393.44592	-0.02373445	-6.60318	0.0078912955	0.0	24.35006046295166
66	-49.986492	17.635704	-20.178324	-81.23761	24.833334	-55.333763	3.221721	-38.898968	-57.001083	40200	-1.5497207e-08	325.5922	-0.028373016	-46.201416	0.008664611	0.0	24.685038566589355
67	-54.594296	27.018536	-23.99328	-158.60106	25.217392	-50.873028	3.2067966	-35.673073	-56.90174	40800	-1.6887983e-08	744.7723	-0.025617996	-7.819641	0.008859404	0.0	25.012346982955933
68	-59.77356	24.30114	-27.488787	-121.99783	25.086956	-52.132893	3.499074	-33.754253	-57.02348	41400	3.973643e-10	642.96814	-0.030314157	-18.557434	0.0061169425	0.0	25.331912994384766
69	-52.817284	17.947102	-20.668783	-85.258	25.0	-54.15835	2.7156763	-36.486324	-57.34373	42000	-1.3311704e-08	297.776	-0.02206444	-27.501312	0.0065773134	0.0	25.663139820098877
70	-63.772728	26.863825	-34.94753	-149.74075	25.304348	-52.892097	3.1013858	-37.121384	-57.32524	42600	-2.9007595e-08	894.3442	-0.022048173	-82.710754	0.0035970218	0.0	26.16008996963501
71	-60.899334	24.248438	-23.271318	-112.1826	25.173914	-56.68213	3.7340176	-7.2371945	-57.7468	43200	-1.5894572e-09	581.8527	-0.028855385	-8.147705	0.0067635626	0.0	26.49517011642456
72	-54.775692	19.395931	-19.68161	-99.8381	25.043478	-56.992733	3.1647723	-31.413952	-58.03548	43800	1.11262e-08	380.98114	-0.023003224	-1.8835754	0.005073383	0.0	26.82844305038452
73	-45.415314	16.428782	-20.728388	-82.75204	24.833334	-56.58138	3.3509958	-28.154581	-57.89914	44400	-1.2854736e-07	397.87396	-0.027199667	-98.983826	0.008625832	0.0	27.168213367462158
74	-51.73199	20.527233	-20.322319	-112.66824	24.833334	-51.599308	2.8422718	-31.440193	-56.675713	45000	-1.1920929e-08	402.3313	-0.02987942	-8.058746	0.008050713	0.0	27.4908287525177
75	-53.48291	20.258497	-23.323431	-101.83423	24.916666	-51.046047	2.863551	-27.274664	-57.32285	45600	1.2318293e-08	410.65884	-0.028985249	-13.670471	0.0068803253	0.0	27.831933975219727
76	-66.07527	30.912825	-20.753635	-152.21123	25.130434	-52.25797	2.9470484	-32.27874	-57.433437	46200	-6.9141386e-08	1157.5599	-0.032043908	-35.636597	0.0043249372	0.0	28.169511318206787
77	-40.27189	16.509928	-19.674877	-87.18754	25.217392	-53.14034	3.7188725	-20.32859	-58.347637	46800	-4.967054e-09	414.80838	-0.02856563	-148.79361	0.0080181565	0.0	28.506582975387573
78	-52.8057	20.84904	-27.708946	-97.45691	24.833334	-44.1718	3.674327	-25.760773	-57.87112	47400	-2.3841858e-08	459.9949	-0.030280054	-108.286316	0.008368409	0.0	28.848504066467285
79	-46.259613	22.184523	-23.170124	-92.82584	25.217392	-47.90707	5.7653933	-18.080837	-58.265953	48000	-1.5894572e-09	440.701	-0.02559676	-14.4791565	0.0069568967	0.0	29.189217805862427
80	-47.823677	24.313797	-19.214815	-140.82562	25.217392	-46.142548	4.8256106	-29.691826	-58.255695	48600	-1.6093255e-08	584.7496	-0.013175411	-4.848755	0.0025687772	0.0	29.688805103302002
81	-56.100636	25.744267	-22.275932	-144.617	25.086956	-47.362408	4.4602346	-24.037489	-58.33389	49200	-3.973643e-10	742.03326	-0.025519948	-43.74652	0.0035205039	0.0	30.020282983779907
82	-50.18694	24.053413	-20.724035	-121.547195	24.666666	-51.641346	5.0697107	-29.66431	-58.80369	49800	1.947085e-08	493.8323	-0.03798248	-58.81772	0.008981963	0.0	30.3545925617218
83	-56.557346	21.770548	-24.184471	-118.914764	25.0	-49.73699	6.7784176	-29.406788	-58.912605	50400	2.22524e-08	470.269	-0.015198602	-27.659424	0.0039218334	0.0	30.690884590148926
84	-52.441944	16.430779	-27.97089	-96.65167	25.130434	-52.206364	4.594348	-32.940388	-59.263725	51000	-1.1523564e-08	250.81271	-0.028437976	-4.198105	0.008421162	0.0	31.020851373672485
85	-48.254013	26.499647	-25.560804	-142.47508	25.173914	-51.490467	5.033371	-32.13549	-59.27087	51600	2.9802322e-08	712.0725	-0.01894751	-26.99292	0.007016267	0.0	31.35871195793152
86	-44.180607	14.597281	-26.61515	-77.17591	25.173914	-49.048374	4.0055084	-32.783623	-59.10663	52200	5.9604646e-09	220.41672	-0.015761007	-4.9129486	0.007602792	0.0	31.699465036392212
87	-47.58344	17.885902	-23.12413	-96.03653	25.0	-48.804092	4.423321	-30.237522	-58.6835	52800	4.45048e-08	291.4348	-0.017609952	-6.718872	0.0075390516	0.0	32.05919408798218
88	-47.013958	22.219362	-16.701862	-108.602585	24.791666	-49.074234	3.688303	-32.88994	-58.489	53400	-4.7286353e-08	425.6588	-0.027930595	-14.029388	0.009017644	0.0	32.41041016578674
89	-41.14281	15.584756	-20.251602	-95.287155	25.304348	-48.35754	4.1030555	-33.43502	-58.300114	54000	-4.967054e-09	279.34747	-0.012920445	-53.55893	0.0022346992	0.0	32.76066970825195
90	-42.873737	18.163584	-21.01338	-92.16734	25.347826	-42.539215	3.7319279	-31.099407	-57.8182	54600	1.66893e-08	302.51505	-0.02158974	-10.289642	0.0052889646	0.0	33.2966411113739
91	-41.78634	16.55457	-18.19456	-94.21548	25.304348	-43.679478	3.6087835	-31.921312	-55.70038	55200	-4.887581e-08	225.18141	-0.029205376	-12.427353	0.008310901	0.0	33.656583070755005
92	-54.257504	26.71493	-24.321348	-109.86898	25.304348	-42.864594	4.473498	-30.391075	-55.53505	55800	-3.7749608e-08	808.7186	-0.02550212	-98.43756	0.0043734717	0.0	34.018306255340576
93	-46.29191	13.394998	-22.317196	-81.27883	25.304348	-50.40427	2.9917827	-30.10234	-57.01839	56400	-4.7683715e-09	192.10338	-0.025953548	-12.9478	0.008860957	0.0	34.378830671310425
94	-84.25385	161.8827	-24.83871	-843.65906	24.25	-48.258446	3.84968	-24.570818	-55.852436	57000	-1.5894573e-08	2261.0078	-0.015464576	-25.467773	0.0024766985	0.0	34.72971057891846
95	-48.17036	16.005217	-27.709412	-79.48771	25.173914	-48.403877	4.0170827	-32.027443	-58.61249	57600	4.5696895e-09	230.29094	-0.026081668	-4.2957764	0.009103837	0.0	35.08291292190552
96	-32.517	9.021304	-19.926184	-51.953346	25.434782	-46.97841	4.5665145	-30.994368	-58.41437	58200	6.11941e-08	290.0542	-0.019494988	-197.42453	0.007924343	0.0	35.44273400306702
97	-39.52437	15.77847	-20.742807	-78.45523	25.47826	-36.187206	4.1354537	-30.552774	-57.982887	58800	5.4041546e-08	247.72838	-0.02628795	-3.7330933	0.0075040474	0.0	35.80175185203552
98	-42.519695	18.526442	-21.941767	-85.030106	25.52174	-36.556843	4.1342754	-24.715067	-57.38423	59400	-1.1920929e-09	348.1869	-0.023658225	-11.425537	0.00681055	0.0	36.16413116455078
99	-70.179054	164.10855	-19.474323	-854.972	24.291666	-37.171688	3.4408066	-29.692276	-58.58458	60000	1.11262e-08	1271.3793	-0.035278786	-0.45776367	0.0067816367	0.0	36.52240061759949
100	-40.890377	12.722327	-22.697386	-77.201675	25.304348	-37.32196	3.26449	-28.326544	-58.857063	60600	1.4702479e-08	168.08388	-0.024121601	-12.143936	0.0054798992	0.0	37.075329065322876
101	-40.704258	18.688925	-23.377802	-103.21674	25.217392	-38.146614	3.2125325	-33.42655	-57.1474	61200	1.6093255e-08	325.19418	-0.013557108	-11.462219	0.0040475377	0.0	37.442870140075684
102	-39.24874	16.343428	-19.38455	-91.795685	25.347826	-39.600887	3.3513157	-30.123173	-57.37771	61800	-1.6490619e-08	232.29599	-0.027426144	-11.195938	0.0088179475	0.0	37.79034495353699
103	-82.41503	163.86642	-20.462759	-860.0972	24.666666	-39.61044	4.162839	-31.43078	-57.3441	62400	4.7683717e-08	1752.7356	-0.03474763	-88.852905	0.0067548226	0.0	38.14228582382202
104	-40.15063	20.773289	-23.383669	-113.90933	25.565218	-45.9553	3.928856	-18.256796	-58.174576	63000	1.7484028e-08	453.7354	-0.028236698	-22.41571	0.009054868	0.0	38.514801263809204
105	-38.89246	17.93147	-18.191841	-89.95627	25.434782	-44.505085	3.1717284	-27.166105	-57.489193	63600	2.3841857e-09	334.08948	-0.01693968	-42.88257	0.0036678403	0.0	38.875253677368164
106	-40.27761	20.325834	-19.407104	-95.57688	25.391304	-39.73791	3.5678124	-26.716722	-57.095234	64200	-1.2119611e-08	366.54224	-0.02218062	-10.182678	0.009737906	0.0	39.24868583679199
107	-30.892027	9.149882	-17.899624	-51.370953	25.347826	-39.18498	3.4863365	-25.818764	-57.22423	64800	-2.22524e-08	145.61127	-0.024033235	-63.386497	0.0083046	0.0	39.60327100753784
108	-37.267303	12.7830515	-17.955235	-66.15794	25.434782	-32.75279	2.5850708	-20.017498	-52.69497	65400	-1.5894573e-08	169.85204	-0.029597279	-32.978973	0.007191036	0.0	39.95561695098877
109	-33.042652	13.616695	-17.672407	-76.36413	25.26087	-34.9532	2.9324858	-24.387743	-56.70553	66000	6.9538753e-09	172.00516	-0.021216499	-5.3323975	0.009011745	0.0	40.30239796638489
110	-47.170654	30.900557	-22.823069	-168.1504	25.652174	-34.609108	4.690862	-27.816225	-56.67669	66600	1.2318293e-08	1085.5004	-0.020513548	-136.664	0.0075128875	0.0	40.83849334716797
111	-37.77618	16.41312	-20.141497	-74.00276	25.304348	-41.586807	3.7562182	-26.080767	-57.861526	67200	-1.847744e-08	265.4413	-0.016804071	-22.173843	0.00645209	0.0	41.17116117477417
112	-34.104637	8.917477	-19.495287	-58.984043	25.47826	-39.38702	2.8801394	-27.259083	-54.138203	67800	1.9868216e-09	105.883255	-0.017214034	-25.53685	0.009407354	0.0	41.50676131248474
113	-34.09244	17.370165	-18.476217	-101.63946	25.347826	-36.432007	2.7181215	-26.698967	-56.844246	68400	1.8080076e-08	288.5128	-0.02854911	-5.920349	0.008891446	0.0	41.83982992172241
114	-75.38947	161.74005	-17.535841	-841.59827	24.375	-35.935047	3.37197	-20.036236	-56.519955	69000	-4.45048e-08	1729.2891	-0.031787314	-55.7489	0.006932829	0.0	42.179100036621094
115	-31.621075	11.047419	-17.666325	-55.767796	25.434782	-38.862682	3.3131378	-24.737217	-54.07027	69600	9.536743e-09	169.15523	-0.019809822	-53.949303	0.007795452	0.0	42.513447761535645
116	-32.758743	13.297591	-21.186356	-78.50766	25.304348	-33.41664	2.6588507	-23.88923	-57.071613	70200	1.3510387e-08	159.24763	-0.020900551	-2.9927673	0.008169816	0.0	42.8500292301178
117	-31.708488	8.998135	-20.05775	-52.99763	25.391304	-33.045006	2.2602046	-26.813894	-50.88441	70800	-3.6557516e-08	78.89025	-0.02307245	-1.7129593	0.0078027956	0.0	43.177701473236084
118	-33.288498	10.870858	-17.394764	-64.883865	25.434782	-32.72951	2.2915862	-22.646784	-52.0782	71400	4.7683715e-09	113.1718	-0.019063294	-3.0784912	0.0072665685	0.0	43.52087163925171
119	-38.502213	13.007001	-17.022928	-67.37505	25.304348	-33.17499	3.1370609	-24.274105	-56.83312	72000	-3.4968057e-08	183.23593	-0.01711087	-27.852905	0.009183302	0.0	43.856404304504395
120	-30.270365	12.779323	-17.927378	-67.42736	25.565218	-37.184837	3.6172216	-20.360306	-57.5829	72600	-5.165736e-08	199.38834	-0.015299809	-47.725204	0.005182761	3.0	44.377697467803955
121	-32.50399	11.528121	-17.092697	-54.433407	25.52174	-32.766304	2.6205928	-21.738827	-54.141468	73200	2.1060307e-08	122.10029	-0.009431256	-3.0638275	0.009820771	0.0	44.71607303619385
122	-32.66131	11.658157	-20.402746	-70.36644	25.173914	-32.5996	2.8776467	-24.105394	-56.74589	73800	2.2053719e-08	120.35409	-0.02009497	-0.9114075	0.008155249	0.0	45.04895901679993
123	-34.68945	13.382551	-19.611107	-74.325485	25.26087	-32.517033	1.9843417	-22.588392	-46.821743	74400	2.5232634e-08	169.11635	-0.017138321	-14.767532	0.0077195563	0.0	45.382713317871094
124	-37.40508	24.07394	-19.467697	-128.53387	25.434782	-34.832706	4.539136	-22.93502	-56.94506	75000	6.7551933e-09	546.51117	-0.01477087	-16.339294	0.005950467	0.0	45.71855306625366
125	-30.274158	8.903827	-18.400383	-49.801178	25.434782	-34.028797	2.6184988	-17.978243	-50.43874	75600	-6.357829e-09	87.9689	-0.019147258	-15.122902	0.008083456	0.0	46.056161403656006
126	-38.62959	15.124948	-17.938185	-77.07059	25.52174	-31.144196	3.1002302	-23.689299	-55.065865	76200	1.5894573e-08	255.51094	-0.021330122	-60.424698	0.0067892894	0.0	46.3936972618103
127	-31.556324	8.219555	-20.052109	-50.06255	25.434782	-36.552494	3.1889615	-18.156195	-52.128418	76800	-4.1325887e-08	86.12813	-0.018760016	-22.306812	0.0065340195	0.0	46.73533630371094
128	-34.215923	13.070734	-20.483995	-72.14598	25.565218	-31.998089	3.0574384	-23.462841	-51.574856	77400	-3.973643e-10	168.066	-0.015734775	-11.906815	0.008100248	0.0	47.07668590545654
129	-31.504124	13.522424	-19.42228	-80.0731	25.434782	-34.40487	2.8675508	-20.580484	-54.088287	78000	-2.503395e-08	176.4097	-0.018583225	-8.981003	0.006072805	2.0	47.415013551712036
130	-32.363842	9.984906	-17.681	-56.30488	25.52174	-32.31052	3.5125108	-19.170002	-56.176945	78600	-6.357829e-09	94.39302	-0.011654874	-2.784172	0.006448409	0.0	47.949223279953
131	-32.28354	10.584883	-21.82749	-64.76332	25.304348	-31.87235	3.2811382	-20.272087	-49.647945	79200	-1.11262e-08	96.23272	-0.015967103	-2.8560638	0.008651352	0.0	48.280150413513184
132	-27.064495	4.918228	-19.579603	-41.074585	25.434782	-31.855694	3.1672235	-19.295172	-51.994198	79800	-1.7484028e-08	53.371204	-0.024948915	-25.699104	0.007018733	0.0	48.61670279502869
133	-29.86309	8.734807	-19.05968	-55.14469	25.52174	-28.364525	2.2766526	-14.709188	-48.837227	80400	5.7220458e-08	73.37343	-0.01440053	-3.6044998	0.0056858277	0.0	48.95841717720032
