Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
267	-467.6086	409.86444	-24.022013	-886.4	14.292683	-108.33176	16.672806	-103.17795	-165.17911	160800	-0.2141177	20627.762	-0.00023114681	-80.5625	2.0494032	-0.00017026256	200.65706872940063
268	-497.07236	397.6282	-40.307392	-886.4	14.04878	-106.427795	16.848356	-101.3167	-163.70691	161400	-0.25447068	22529.41	-0.00033533573	-163.4414	2.0935743	6.392767e-05	201.2640359401703
269	-326.84674	364.95413	-35.54534	-886.4	19.366667	-108.20843	15.856629	-103.59702	-166.29085	162000	-0.17192017	12561.11	-0.00039295852	-54.45508	2.05129	1.2768309e-06	201.8806767463684
270	-449.74454	404.30954	-32.60458	-886.4	15.153846	-109.14074	17.314993	-103.54934	-166.41887	162600	-0.2146112	20938.207	-0.00032061338	-112.81445	2.094958	7.494489e-06	203.45975136756897
271	-492.24594	393.03647	-30.380806	-886.4	14.45	-109.2991	17.171494	-102.952	-166.12418	163200	-0.2419884	20800.059	-0.0003158003	-215.04883	2.099766	-5.9051017e-05	204.09801197052002
272	-492.65894	403.68127	-23.48235	-886.4	13.860465	-112.44977	18.053997	-106.05305	-169.45467	163800	-0.24515127	23365.17	-0.00036643445	-96.38086	2.01573	-0.00028629004	204.75470495224
273	-305.71146	359.8547	-24.531809	-886.4	20.068966	-110.72686	14.918863	-106.56793	-170.32246	164400	-0.1767907	11386.679	-0.00035616755	-77.0625	2.1120706	4.7754547e-05	205.40355467796326
274	-485.25122	410.35242	-28.349281	-886.4	13.697675	-109.96927	17.135191	-104.889824	-168.88599	165000	-0.20852391	23868.62	-0.00028069317	-84.74219	2.1084056	-9.140373e-06	206.00275135040283
275	-329.68454	365.92886	-32.598747	-886.4	19.6	-107.14224	15.122753	-102.9841	-167.4176	165600	-0.13664016	9585.707	-0.0003233701	-18.640625	2.0218534	-0.00021249552	206.57366013526917
276	-363.7422	381.58746	-25.0912	-886.4	18.40625	-106.42983	15.171882	-102.397575	-166.98688	166200	-0.16664736	13788.721	-0.00038050115	-53.970703	2.0955534	0.000103258986	207.30027055740356
277	-485.5818	401.6209	-30.499746	-886.4	14.0	-107.38182	16.868847	-102.43814	-167.18608	166800	-0.1842008	19847.766	-0.00018590689	-39.16797	2.0863538	-0.00021328876	208.1483438014984
278	-536.31854	402.5016	-29.43381	-886.4	12.22449	-109.0484	18.029049	-103.48002	-168.53543	167400	-0.26758757	28478.32	-0.00031897426	-217.1211	2.0247715	-7.9376005e-05	209.28795289993286
279	-464.50333	401.33047	-25.661772	-886.4	14.9	-108.98024	16.748642	-104.32517	-169.87071	168000	-0.22625303	20839.938	-0.00024023652	-63.121094	2.0644531	0.00025844076	210.51191115379333
280	-341.19672	378.3247	-32.49752	-886.4	18.741936	-109.7046	16.322067	-105.20376	-171.07053	168600	-0.15283339	11662.219	-0.00036533177	-110.02539	2.0311458	-0.00014370015	212.55181169509888
281	-459.22998	406.8861	-32.298054	-886.4	14.65	-107.76712	17.116905	-102.836136	-168.91872	169200	-0.21829253	18328.953	-0.0002092123	-87.44531	1.9859631	3.5379628e-05	213.56912684440613
282	-494.43277	402.0971	-33.675556	-886.4	13.860465	-105.87347	17.320463	-100.97898	-167.41786	169800	-0.22058429	20943.61	-0.00032015145	-35.291016	2.0338066	-0.00037301562	214.4868245124817
283	-398.45605	399.6774	-24.617786	-886.4	16.8	-106.40466	15.964254	-102.29628	-169.06122	170400	-0.15682156	14741.412	-0.00014640391	-64.00391	2.0802689	9.6366304e-05	215.23706769943237
284	-501.92688	402.11374	-28.091444	-886.4	13.431818	-105.04151	17.847128	-99.884224	-166.9898	171000	-0.22575742	23462.783	-0.00026875734	-55.646484	2.0654173	-4.4592918e-05	216.085280418396
285	-400.51596	410.89273	-20.90224	-886.4	16.11111	-105.85678	16.214825	-101.69072	-169.10315	171600	-0.1807017	15776.108	-0.00021384656	-295.25684	1.9134082	-0.00020989765	216.92082810401917
286	-259.3035	338.0893	-30.864412	-886.4	21.444445	-99.703255	14.310274	-96.53105	-164.37979	172200	-0.08554199	8185.211	-0.00024606287	-34.82617	2.0277941	-0.00014113764	217.63216710090637
287	-395.50073	401.3907	-27.999489	-886.4	16.542856	-98.57682	16.149525	-94.478226	-162.49275	172800	-0.16619901	13883.448	-0.00016720593	-40.65918	1.9919226	7.5365606e-05	218.48988723754883
288	-381.64694	398.6596	-25.523129	-886.4	17.235294	-96.57951	16.004808	-92.59191	-160.88306	173400	-0.16707957	14153.059	-0.00021888316	-29.91504	2.0123584	-0.000117355485	219.3847382068634
289	-471.7017	406.47913	-32.594917	-886.4	14.560976	-95.768394	17.490854	-90.960236	-159.52031	174000	-0.21388964	21029.525	-0.00021405518	-42.40039	2.064771	2.9134651e-05	220.17161178588867
290	-489.23615	405.28204	-27.302902	-886.4	13.72093	-97.58903	17.939686	-92.52251	-161.35533	174600	-0.26457903	22793.537	-0.00035056472	-344.9707	2.0380929	-6.261269e-05	221.43233275413513
291	-359.58328	399.07547	-20.15332	-886.4	17.484848	-98.7503	16.701958	-94.356	-163.5229	175200	-0.17607121	13048.194	-0.00021719933	-171.46875	1.987167	-1.0283589e-05	222.0236942768097
292	-512.153	401.18143	-19.379417	-886.4	13.222222	-96.298325	18.833273	-90.66161	-160.17159	175800	-0.23926488	23218.453	-0.0002489239	-153.0586	1.971169	-0.00017059187	222.6161231994629
293	-417.26736	397.5638	-39.3673	-886.4	16.583334	-98.20641	17.076132	-93.659904	-163.45667	176400	-0.18070002	14873.975	-0.00021158159	-19.324219	2.0740736	5.404522e-05	223.20799374580383
294	-325.76752	364.8403	-20.415985	-886.4	19.366667	-98.60833	15.770914	-94.722824	-164.72585	177000	-0.17556454	13172.469	-0.00038175285	-229.55469	2.0005786	-0.00041871646	223.7980043888092
295	-457.37338	408.5478	-31.358913	-886.4	14.55	-101.034294	18.145544	-95.897194	-166.01744	177600	-0.20060754	18135.152	-0.0001886785	-37.60742	2.0030012	-0.00013615082	224.38316917419434
296	-424.75992	402.37845	-23.45936	-886.4	16.162163	-100.13142	18.113111	-95.01418	-165.49997	178200	-0.22060448	17748.846	-0.0003644079	-45.570312	2.0573626	-0.00020793249	224.9825279712677
297	-293.10394	367.50974	-23.029083	-886.4	20.034483	-98.42885	15.466662	-94.79892	-165.56602	178800	-0.09666281	9326.833	-0.00015055388	-116.75488	2.045018	-6.3875814e-05	225.6039366722107
298	-338.74	375.97726	-25.233547	-886.4	18.935484	-95.30429	15.957427	-91.49246	-162.5238	179400	-0.16354896	11834.58	-0.00024691224	-2.5205078	2.0995035	0.00012972564	226.2048680782318
299	-562.9867	393.1593	-35.49978	-886.4	11.442307	-97.65254	20.211739	-91.32082	-162.51482	180000	-0.2905396	30219.584	-0.0003336966	-441.9297	2.067798	-0.00016062021	226.80630779266357
300	-340.49982	378.47815	-37.12968	-886.4	18.67742	-100.37578	16.314445	-96.40724	-167.95505	180600	-0.15613915	11022.838	-0.00019930303	-6.0791016	1.9736979	-2.0280679e-05	228.0487139225006
301	-417.7716	409.41257	-23.95109	-886.4	15.648648	-101.05955	17.935135	-96.14686	-167.90236	181200	-0.1851877	15852.752	-0.00019648671	-137.16992	1.9457935	-0.00022859087	228.64113235473633
302	-446.30353	408.15625	-28.16894	-886.4	15.051282	-98.169876	18.017826	-93.29033	-165.44502	181800	-0.20047575	17497.975	-0.00024139881	-22.617188	2.0239851	-9.1082155e-05	229.22913479804993
303	-486.67523	408.9394	-32.580875	-886.4	13.604651	-97.84289	19.059162	-92.39564	-164.90872	182400	-0.22145945	22146.445	-0.00023700297	-31.076172	2.1045926	-7.661472e-05	229.82298851013184
304	-301.66766	361.512	-23.059824	-886.4	19.965517	-96.52057	16.125349	-92.75317	-165.64081	183000	-0.17314336	10485.217	-0.00022210181	-21.003906	1.9842887	0.00014762938	230.4171802997589
305	-404.87607	406.79327	-24.909071	-886.4	16.277779	-96.821846	17.640198	-92.21731	-165.27156	183600	-0.1883136	17844.67	-0.00020980835	-124.18359	2.0016763	8.249104e-05	231.0112748146057
306	-388.31876	393.84857	-19.019058	-886.4	17.294117	-94.82911	17.384844	-90.34646	-163.7407	184200	-0.17053747	14158.788	-0.00020547211	-11.171875	2.013389	2.2182167e-05	231.58877301216125
307	-484.59674	403.77637	-26.838833	-886.4	14.142858	-96.149086	18.985409	-90.87383	-164.47939	184800	-0.23430224	21762.42	-0.00027357042	-106.384766	2.035182	0.0001122272	232.1926612854004
308	-392.93716	403.4045	-26.41376	-886.4	16.571428	-98.32712	17.555624	-93.85279	-167.71623	185400	-0.17745456	13866.168	-0.00020422041	-68.63672	1.9265721	-0.00018696279	232.79015731811523
309	-381.39877	398.213	-33.83003	-886.4	17.058823	-96.06707	17.533632	-91.63533	-165.85567	186000	-0.14605792	13170.91	-0.00025738776	-41.660156	2.0520418	-0.0002695026	233.3995864391327
310	-304.78336	372.93744	-26.859114	-886.4	19.0	-93.87262	16.744196	-89.89713	-164.41707	186600	-0.13323383	9624.703	-0.00017495453	-76.796875	1.9194788	3.85348e-05	234.65875148773193
311	-333.9639	379.7685	-44.208633	-886.4	18.774193	-91.19129	16.88005	-87.127914	-161.91325	187200	-0.16688943	11496.18	-0.00026629865	-80.9834	1.9976505	-0.00016252577	235.24800944328308
312	-507.32898	405.8184	-33.91576	-886.4	13.0222225	-92.12862	19.95361	-86.37462	-161.37436	187800	-0.23727356	22430.797	-0.00020433962	-88.0	1.988901	2.165397e-05	235.8367621898651
313	-406.70273	391.63104	-36.761692	-886.4	16.77143	-93.40917	17.891655	-88.88158	-164.22487	188400	-0.18193638	14810.457	-0.00022827089	-253.15039	2.0483346	3.3075314e-05	236.42099618911743
314	-313.21237	376.28418	-26.805252	-886.4	19.233334	-96.3736	17.718172	-91.71365	-167.23004	189000	-0.14577714	9792.94	-0.00018182397	-134.10156	1.9846923	-3.022939e-05	237.028382062912
315	-447.752	404.7059	-29.429123	-886.4	15.153846	-94.564476	19.127207	-89.32792	-165.12292	189600	-0.24003972	20761.312	-0.00033269823	-34.404297	1.995577	-7.0239905e-05	237.6209900379181
316	-408.1424	403.23877	-27.13815	-886.4	16.194445	-95.36712	18.336533	-90.58504	-166.65723	190200	-0.19542234	15424.394	-0.0002503544	-19.90332	1.9679292	-8.128434e-05	238.23551154136658
317	-445.49197	409.0084	-27.483025	-886.4	14.871795	-95.08574	19.263144	-89.80152	-166.20297	190800	-0.20225108	17533.506	-0.00027684867	-35.728516	1.9563855	0.00021374524	238.83516120910645
318	-349.27063	389.4031	-29.009491	-886.4	17.875	-93.303215	17.501915	-89.07416	-165.84879	191400	-0.1357192	11008.833	-0.00015984476	-36.487305	2.007891	-4.2731066e-05	239.38963747024536
319	-387.09033	405.29233	-23.879612	-886.4	16.657143	-91.81475	18.300982	-87.189926	-164.25206	192000	-0.18676731	16515.102	-0.0002758205	-58.88086	1.9512962	-0.0003111605	240.23353743553162
320	-406.49707	393.92297	-34.44093	-886.4	16.685715	-89.49484	18.575617	-84.73187	-162.14299	192600	-0.17788544	15253.828	-0.00031752884	-100.9834	2.0342805	1.5641252e-06	241.7671844959259
321	-442.0607	409.07578	-33.280815	-886.4	14.871795	-92.90166	19.344393	-87.72736	-165.28146	193200	-0.24431577	18533.537	-0.00029751658	-24.597656	1.905272	-0.00016028076	242.50119972229004
322	-308.04382	370.8381	-21.077736	-886.4	19.32258	-91.86728	17.738071	-87.57771	-165.48608	193800	-0.12195945	9354.004	-0.00017612427	-40.570312	1.9557214	-0.00011985868	243.1648371219635
323	-433.2784	408.44446	-18.906008	-886.4	15.342105	-91.060524	19.264221	-85.98081	-164.12402	194400	-0.18828212	16541.053	-0.00017036498	-11.519531	2.0287898	0.00014070421	243.868332862854
324	-322.05606	371.36713	-20.653873	-886.4	19.2	-89.65912	17.371216	-85.6043	-164.08183	195000	-0.12839907	10058.081	-0.00024731457	-7.71875	1.9746747	0.00022576978	244.49127745628357
325	-346.873	391.37762	-28.826399	-886.4	18.1875	-90.68108	17.92359	-86.34884	-164.97473	195600	-0.1365567	11380.55	-0.00023041666	-42.683594	2.1080844	-7.05262e-05	245.44030117988586
326	-374.65775	393.82727	-39.29558	-886.4	17.142857	-88.86208	18.493528	-84.25892	-163.16571	196200	-0.16220842	12324.591	-0.00020125508	-6.1435547	1.8760226	-0.00020168623	246.51730132102966
327	-351.93317	387.3027	-30.375973	-886.4	18.0	-88.48887	18.046442	-84.121284	-163.28682	196800	-0.15382059	10555.429	-0.00016592443	-5.2441406	1.9430652	-8.401315e-05	247.50707387924194
328	-385.38293	394.2563	-25.322601	-886.4	17.058823	-88.60675	18.793646	-83.85683	-163.25122	197400	-0.17893726	15371.03	-0.00021618605	-62.299805	2.042559	-8.138408e-05	248.46311688423157
329	-441.01468	412.75055	-23.582113	-886.4	14.846154	-91.160576	19.854303	-85.84284	-165.4464	198000	-0.20684509	17214.768	-0.00022754073	-29.779297	1.9281551	-0.00024081429	249.2320363521576
330	-448.27478	406.94275	-21.032545	-886.4	14.871795	-89.83363	19.962921	-84.4982	-164.52805	198600	-0.21093534	18076.94	-0.00026100874	-41.570312	2.033017	-9.3223054e-05	250.9058575630188
331	-389.87582	404.29993	-31.816256	-886.4	16.485714	-91.27639	19.326794	-86.31555	-166.6652	199200	-0.22428977	15322.045	-0.00032362342	-38.661133	1.9472319	-0.00020102611	251.79403638839722
332	-412.2619	402.34616	-26.656322	-886.4	16.38889	-89.48216	19.47791	-84.427795	-165.15474	199800	-0.16738518	15778.021	-0.00018243492	-32.816406	2.0061195	0.00015334328	252.64269161224365
333	-351.26822	389.5079	-21.93351	-886.4	18.3125	-90.22198	18.46011	-85.73715	-166.72696	200400	-0.16404234	12627.69	-0.00015814602	-7.9785156	2.0366037	0.00013584792	253.28984880447388
334	-363.02597	394.81973	-29.54637	-886.4	17.515152	-89.79876	18.778326	-85.18356	-166.41354	201000	-0.20227441	12639.104	-0.00024472177	-103.11035	1.9617859	-2.098302e-05	254.17206931114197
335	-390.05573	405.68637	-21.785332	-886.4	16.457144	-88.524025	19.508797	-83.4459	-164.97484	201600	-0.17579135	13628.713	-0.0002105087	-62.015625	1.9883316	-0.00023716797	254.91946411132812
336	-349.5925	389.4864	-18.75364	-886.4	18.0	-85.53534	18.670795	-81.00938	-162.89764	202200	-0.14034389	11193.305	-0.00019037724	-6.8427734	2.0142155	-8.422236e-05	255.64972233772278
337	-381.3967	398.08942	-30.297495	-886.4	17.117647	-85.31751	19.299576	-80.43398	-162.56313	202800	-0.17134334	12752.662	-0.00023183227	-15.935547	1.9811928	-9.335478e-05	256.3852915763855
338	-537.3303	397.4858	-32.737907	-886.4	12.5	-87.459404	22.348244	-80.866455	-163.24568	203400	-0.25843883	27066.15	-0.00024092197	-564.88086	2.0838368	0.00012858123	257.2951183319092
339	-465.56604	411.37256	-23.582052	-886.4	14.170732	-94.33181	21.085451	-88.544	-171.18701	204000	-0.2056001	18999.713	-0.00019529462	-17.277344	1.951275	2.2612412e-05	258.12463784217834
340	-383.60596	392.31943	-20.454529	-886.4	17.235294	-93.712906	19.602161	-88.75911	-171.84824	204600	-0.2764159	17601.725	-0.0005066991	-73.71094	2.0809748	-2.5226474e-05	259.8332242965698
341	-415.43933	399.5022	-20.413721	-886.4	16.38889	-95.32371	20.108519	-90.03707	-173.35779	205200	-0.17110701	15108.677	-0.00017285347	-19.273438	2.0268514	0.00014258763	260.6402907371521
342	-408.45462	403.69504	-20.662767	-886.4	16.25	-96.18057	20.100748	-90.99159	-174.57625	205800	-0.21360995	15732.13	-0.00028847158	-112.72168	1.9828109	-0.000118744276	261.52032947540283
343	-536.6326	404.681	-25.155334	-886.4	12.081633	-97.30631	23.54248	-89.98394	-173.93256	206400	-0.2613609	25914.336	-0.00032535195	-104.56836	2.0260408	-0.000106505555	262.5641689300537
344	-452.28436	413.16174	-19.746649	-886.4	14.5	-97.693825	21.33379	-91.86851	-176.31119	207000	-0.19509609	17746.166	-0.00033600628	-62.572266	2.025747	-0.00053478696	263.50773668289185
345	-393.99072	402.58347	-26.34082	-886.4	16.542856	-94.9331	20.166103	-89.81968	-174.74144	207600	-0.17521559	13452.867	-0.00023928285	-43.838867	1.9859322	-0.00010252317	264.4475796222687
346	-454.63956	411.32153	-23.165491	-886.4	14.5	-93.54189	21.515064	-87.71483	-172.98506	208200	-0.20543717	17995.37	-0.00024445355	-18.603516	2.025652	7.803341e-05	265.25820994377136
347	-474.19553	402.59433	-32.925926	-886.4	14.769231	-92.73117	21.623568	-86.82157	-172.47601	208800	-0.20778583	20394.63	-0.00028312206	-141.56836	2.095561	-0.00010949075	265.92208218574524
348	-415.2659	398.95026	-28.92232	-886.4	16.333334	-95.7353	20.65603	-90.43	-176.3053	209400	-0.16841775	14098.094	-0.00028282404	-14.332031	2.00172	-0.00016507437	266.6224911212921
349	-357.37015	391.3849	-26.039433	-886.4	17.617647	-96.49492	20.200092	-91.423004	-177.54599	210000	-0.15597868	11787.123	-0.00021316111	-51.24121	2.0380929	-3.2441815e-06	267.2120876312256
350	-352.84537	393.64474	-23.14325	-886.4	17.647058	-94.16108	19.979988	-89.25467	-175.67946	210600	-0.16395798	13211.194	-0.00024229288	-178.85449	2.0037932	8.298457e-06	268.53363251686096
351	-405.4585	407.12698	-24.888311	-886.4	16.222221	-91.84629	20.961933	-86.36014	-173.11714	211200	-0.17065863	14587.287	-0.0002657175	-41.44043	2.003209	-0.0005713659	269.11504912376404
352	-458.19775	407.59113	-40.824947	-886.4	14.425	-90.398125	22.038528	-84.34953	-171.457	211800	-0.2221606	17138.326	-0.0002888292	-27.015625	1.9247184	-0.0003004999	269.6990599632263
353	-398.18475	403.77136	-19.805527	-886.4	16.216217	-90.852425	21.06973	-85.38724	-172.81412	212400	-0.17001574	14389.395	-0.00018320978	-17.68164	2.0065222	-4.151424e-05	270.39539766311646
354	-289.12335	369.80566	-20.706266	-886.4	19.758621	-88.96931	19.178673	-84.45132	-172.20078	213000	-0.122181356	8863.594	-0.00021298975	-88.1875	1.9974564	-0.00022691637	271.19600796699524
355	-286.02252	362.71432	-31.394136	-886.4	20.0	-85.73345	19.17895	-81.3229	-169.32639	213600	-0.121539995	8065.632	-0.00024925172	-23.236816	1.9745694	-0.00028584668	272.06036591529846
356	-335.0738	381.47778	-26.356113	-886.4	18.516129	-84.28718	19.81597	-79.575584	-167.76953	214200	-0.14409335	10102.9	-0.00015330315	-4.3964844	1.9973384	-6.334851e-05	272.87396907806396
357	-394.0131	402.95395	-19.78656	-886.4	16.714285	-85.288956	21.02751	-79.91157	-168.26364	214800	-0.15987816	13840.955	-0.0001989901	-10.879883	2.0487268	0.00015643249	273.50892186164856
358	-379.65375	399.04532	-32.672394	-886.4	17.147058	-85.406815	20.921558	-80.12334	-168.7342	215400	-0.15726407	12142.065	-0.00024321675	-15.358398	2.0279326	-0.0003063515	274.1176257133484
359	-444.0351	408.28973	-21.854788	-886.4	15.153846	-85.778435	22.170023	-79.85171	-168.731	216000	-0.24305588	18733.607	-0.0002438277	-162.22656	1.9771135	5.1240026e-05	274.7148427963257
360	-408.44702	404.94293	-25.964672	-886.4	16.13889	-87.364456	21.523987	-81.70601	-170.89537	216600	-0.1884024	14758.354	-0.00021030009	-14.7265625	1.9703703	-4.86664e-05	275.99087834358215
361	-397.29025	400.17944	-29.71224	-886.4	16.542856	-87.64122	21.333052	-82.14286	-171.63292	217200	-0.16226135	13464.78	-0.00017543137	-13.373047	2.0297816	-7.029762e-05	276.66267347335815
362	-458.1668	407.28873	-27.73255	-886.4	14.825	-89.15574	22.711857	-82.927444	-172.67665	217800	-0.23674154	20433.736	-0.0002695471	-175.45117	2.0654697	5.3996147e-05	277.38905000686646
363	-401.16196	396.30383	-32.44547	-886.4	16.8	-91.53216	21.662487	-85.972466	-176.03146	218400	-0.19232309	16106.0	-0.00027807057	-53.91992	2.0326185	-0.00011942119	277.9977214336395
364	-329.87094	384.61142	-28.033916	-886.4	18.774193	-93.411865	20.286097	-88.58447	-178.87411	219000	-0.12993184	9937.117	-0.0002297312	-78.94141	2.0652783	-0.0002221955	278.58663511276245
365	-416.84103	409.35556	-20.195189	-886.4	15.648648	-91.28066	22.066387	-85.53927	-176.14105	219600	-0.21392502	16354.764	-0.00023040175	-34.69336	2.013907	-7.514924e-05	279.19600892066956
366	-337.93683	379.856	-21.91903	-886.4	18.774193	-88.395584	20.445108	-83.53751	-174.5316	220200	-0.14255421	10332.173	-0.00023214519	-5.772461	2.0060062	-9.612143e-05	279.9570231437683
367	-516.20624	411.2195	-21.539509	-886.4	12.617022	-91.48276	24.96753	-84.03312	-175.21143	220800	-0.26028702	25478.465	-0.00027644634	-45.49414	2.02466	2.5338331e-05	280.9419312477112
368	-423.63947	407.32697	-19.96575	-886.4	15.384615	-91.451706	22.601328	-85.48721	-177.17133	221400	-0.1831277	15817.927	-0.0001925081	-15.396484	1.9055061	2.8633476e-05	281.9820158481598
369	-347.15897	391.55902	-24.024666	-886.4	18.28125	-89.89571	20.989084	-84.82512	-176.89662	222000	-0.13882574	11563.116	-0.00018818676	-37.717773	2.0121634	3.6519566e-05	283.0047285556793
370	-368.23563	396.39474	-32.39846	-886.4	17.057142	-88.096924	21.932056	-82.55324	-174.9062	222600	-0.21080333	14250.757	-0.000309363	-428.86914	1.9459753	-5.248934e-05	285.24152088165283
371	-306.43356	371.8213	-20.809353	-886.4	19.35484	-86.46862	20.999037	-81.34183	-173.98265	223200	-0.12185532	9097.838	-0.0001829341	-32.979492	1.9746327	-0.00010208169	286.34551525115967
372	-356.60852	400.69778	-30.380873	-886.4	17.575758	-85.93962	22.657331	-79.9612	-172.81436	223800	-0.1443355	11677.425	-0.00017698109	-160.76953	1.9545239	9.858111e-06	287.2668123245239
373	-442.66327	409.02795	-22.688751	-886.4	14.897436	-82.37819	23.306936	-76.059944	-169.23222	224400	-0.24291387	18730.756	-0.0003065467	-257.9961	1.9807837	-2.6260019e-05	288.22607135772705
374	-366.23358	400.1137	-22.638151	-886.4	17.085714	-83.92735	22.423176	-78.05836	-171.53632	225000	-0.17064893	12237.899	-0.00021629035	-31.509766	1.933371	-0.0001274851	288.8654251098633
375	-349.15756	388.0558	-24.241924	-886.4	17.96875	-82.25776	22.191647	-76.370445	-170.17564	225600	-0.19368333	12631.312	-0.00029791892	-126.64844	1.9431947	-0.00018755147	289.55431270599365
376	-376.1542	402.24832	-18.23494	-886.4	17.088236	-84.04197	22.953661	-77.33606	-171.33	226200	-0.1686343	12881.226	-0.00022466481	-70.40723	1.9777665	-0.00031633317	290.16616201400757
377	-454.48566	412.2445	-22.427124	-886.4	14.525	-83.16898	24.36307	-76.13904	-170.41939	226800	-0.23228277	19057.422	-0.00032806396	-48.751953	1.9533657	1.8572906e-05	290.7600586414337
378	-352.98337	394.65253	-22.9614	-886.4	17.558823	-83.82363	22.334553	-78.07698	-172.69122	227400	-0.15553331	11751.365	-0.00020201504	-20.771484	1.9542708	-0.00018998027	291.36110401153564
379	-364.72308	401.26047	-26.924608	-886.4	17.142857	-82.62978	22.680574	-76.67416	-171.57982	228000	-0.1633968	12282.395	-0.00017213821	-48.274414	1.9585623	2.3939809e-05	291.9623866081238
380	-321.30862	381.35947	-33.777634	-886.4	18.65625	-79.596436	21.765238	-74.24459	-169.47751	228600	-0.15253727	9488.608	-0.0002015084	-8.578125	1.9560221	-2.932042e-05	293.3744306564331
381	-392.6423	401.93002	-23.751568	-886.4	16.485714	-79.683945	22.890825	-73.65757	-169.0989	229200	-0.18734913	15231.988	-0.00020366907	-124.453125	1.9898512	-2.399097e-05	293.9626274108887
382	-397.7833	404.28253	-23.275257	-886.4	16.054054	-81.78814	23.33388	-75.6291	-171.31425	229800	-0.16670117	14450.957	-0.00020618737	-14.845703	2.0070186	-3.1344392e-05	294.55417585372925
383	-368.9756	392.0189	-30.016842	-886.4	17.878788	-82.63244	22.490288	-76.71312	-172.68822	230400	-0.16705427	11649.675	-0.00024165213	-44.10547	1.9258294	-7.825097e-06	295.1503345966339
384	-378.6268	400.2108	-21.060413	-886.4	17.029411	-84.95173	22.749897	-79.06481	-175.22353	231000	-0.16178499	12481.458	-0.00016902387	-11.625	2.0050771	4.380117e-05	295.7712736129761
385	-462.6837	413.74695	-28.718412	-886.4	14.292683	-85.57936	24.88115	-78.4759	-174.92453	231600	-0.20288195	18098.953	-0.00021710992	-19.914062	2.055352	1.2621085e-05	296.3951861858368
386	-433.65546	408.68533	-20.025482	-886.4	15.0	-85.47136	24.507576	-78.76377	-175.6431	232200	-0.22028513	18101.281	-0.00028325617	-32.460938	1.9520036	-5.306681e-05	297.00523710250854
387	-445.93155	408.3685	-29.067144	-886.4	15.102564	-87.21599	24.471443	-80.461655	-177.72034	232800	-0.20032644	16477.883	-0.00022001565	-36.01367	1.9601066	5.522539e-05	297.9222664833069
388	-317.41104	383.94336	-24.58275	-886.4	18.625	-88.325195	22.505247	-82.57451	-180.17166	233400	-0.13563362	9793.384	-0.00018464029	-145.9414	1.929661	-1.3392071e-05	298.56817722320557
389	-335.683	390.4866	-19.12323	-886.4	18.181818	-83.61647	22.41856	-78.13392	-176.05794	234000	-0.14121962	11342.878	-0.00023937225	-35.401367	1.9943646	-4.4047832e-05	299.17307710647583
390	-380.17575	404.06223	-27.00926	-886.4	16.61111	-81.71178	23.622875	-75.63438	-173.83904	234600	-0.16934295	12952.735	-0.00021350384	-19.27539	1.9350681	-9.810656e-05	300.56150794029236
391	-454.7683	410.96155	-20.740303	-886.4	14.45	-80.87065	24.856287	-74.0937	-172.62355	235200	-0.20252578	17233.223	-0.00023810565	-57.75	2.007703	2.5657615e-05	301.14385890960693
392	-308.0851	371.27524	-21.73074	-886.4	19.258064	-81.918465	22.210638	-76.62566	-175.48909	235800	-0.12097733	9459.293	-0.00022992492	-4.875	1.9579749	-0.00011917035	301.7395520210266
393	-337.6182	388.74155	-25.382498	-886.4	18.060606	-83.00215	22.894789	-77.38771	-176.4143	236400	-0.14579464	10715.787	-0.00019842386	-13.763672	1.9624193	1.3636251e-05	302.33521366119385
394	-429.4381	411.4362	-27.57914	-886.4	15.157895	-82.525734	24.472578	-76.07005	-175.34274	237000	-0.20053668	15461.323	-0.00026841462	-11.681641	1.9547954	-0.000100629724	302.9260401725769
395	-391.97275	404.23105	-31.071182	-886.4	16.428572	-82.10095	23.661472	-76.12047	-175.75554	237600	-0.17914833	13141.906	-0.00020496547	-7.708008	1.9841801	-5.6951147e-05	303.5073266029358
396	-329.26782	378.78592	-27.15825	-886.4	18.67742	-81.67461	22.628931	-76.21904	-176.15892	238200	-0.23441787	14011.566	-0.00044189394	-89.26758	1.9443095	6.470134e-05	304.0946545600891
397	-330.99896	384.20972	-25.922161	-886.4	18.64516	-83.84957	22.488033	-78.487526	-178.58583	238800	-0.15683465	9976.479	-0.00021992624	-7.1708984	1.937027	-7.033587e-05	304.7078309059143
398	-312.04083	376.72473	-26.096437	-886.4	19.1	-83.04273	22.496275	-77.70331	-178.02142	239400	-0.12541363	8890.392	-0.00017876923	-22.711914	2.07086	0.000107697146	305.3137300014496
399	-297.32388	377.57608	-23.408209	-886.4	18.935484	-81.73434	22.586216	-76.360306	-176.88745	240000	-0.13922574	9314.686	-0.00023126602	-92.37402	1.8260107	-0.00010403067	305.91976523399353
400	-428.0752	411.58398	-26.438375	-886.4	15.184211	-78.68905	24.853033	-72.1299	-172.94853	240600	-0.22492595	16500.316	-0.00024820864	-117.02344	1.9514883	-7.1793793e-06	307.3021516799927
