Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
19	-426.1775	338.76538	-62.711784	-886.4	19.655172	-42.217342	1.5069793	-35.648643	-42.564163	12000	-6.357829e-09	36529.652	-0.034720726	-308.28516	0.005244197	0.0	7.417718887329102
20	-416.31808	335.0209	-70.69749	-886.4	19.9	-43.213932	1.4539156	-36.985027	-43.554092	12600	-2.8610229e-08	33811.047	-0.04033948	-313.85547	0.0050385715	0.0	7.8837103843688965
21	-279.28165	256.78275	-37.886227	-886.4	25.869566	-44.277485	1.2826422	-36.42689	-44.551823	13200	6.9141386e-08	39295.68	-0.0369246	-333.28125	0.00931935	0.0	8.254838705062866
22	-267.2927	308.03653	-32.678425	-886.4	22.884615	-45.3274	1.2896155	-39.515484	-45.624878	13800	3.973643e-09	16426.227	-0.028133256	-112.46973	0.0070413803	0.0	8.597969055175781
23	-193.70085	224.72578	-26.143797	-886.4	25.956522	-46.016876	1.1888043	-40.336876	-46.282852	14400	2.9007595e-08	14912.423	-0.03202473	-117.00781	0.008652415	0.0	8.940236330032349
24	-303.5053	361.9939	-26.086687	-886.4	20.37931	-46.650448	1.2786502	-41.077007	-46.944736	15000	-1.2715658e-08	13068.517	-0.037802793	-43.436523	0.0049534817	0.0	9.291710138320923
25	-178.14659	270.21057	-32.01965	-886.4	24.083334	-47.101055	1.1325848	-41.7314	-47.342453	15600	-2.5431316e-08	6055.5376	-0.026607644	-21.44336	0.0046480736	0.0	9.630994081497192
26	-151.01973	232.30478	-27.926172	-886.4	25.043478	-47.412643	1.0753734	-42.144447	-47.632706	16200	1.4305114e-08	6290.7	-0.033452105	-23.46582	0.008130784	0.0	9.970475673675537
27	-208.5341	324.19034	-20.861263	-886.4	22.222221	-47.702396	1.1224253	-42.53167	-47.946518	16800	1.3510387e-08	6821.068	-0.037115227	-6.436035	0.0024106917	0.0	10.314144611358643
28	-130.71008	229.51985	-34.656418	-886.4	25.0	-47.87924	1.028713	-42.83963	-48.089836	17400	2.22524e-08	3434.72	-0.029554686	-6.0532227	0.0045960587	0.0	10.660424947738647
29	-94.11366	171.11957	-23.674097	-886.4	25.52174	-48.04129	1.0124831	-43.081165	-48.24832	18000	-9.536743e-09	2117.91	-0.029918049	-3.017334	0.0038005884	0.0	11.002492904663086
30	-109.21307	169.39185	-23.930422	-886.4	25.869566	-48.16444	1.0041518	-43.245148	-48.37005	18600	-1.2715658e-08	3198.2886	-0.029291144	-14.854736	0.008156436	0.0	11.50252652168274
31	-64.673035	19.104086	-21.49043	-95.086334	26.863636	-48.44182	0.9766403	-43.550232	-48.63743	19200	7.7585376e-08	622.38354	-0.015869332	-6.005249	0.006874334	3.0	11.86437201499939
32	-100.410835	171.12537	-28.686626	-886.4	25.956522	-48.621414	0.9953768	-43.74511	-48.82502	19800	-6.357829e-09	2754.297	-0.029810665	-7.3654785	0.0063851937	0.0	12.226827383041382
33	-193.18533	296.92618	-28.523222	-886.4	23.076923	-48.794384	1.0666882	-41.701958	-49.025787	20400	-1.9073486e-08	6006.342	-0.03799945	-17.36914	0.0027911183	0.0	12.556286573410034
34	-92.2066	171.67644	-20.222729	-886.4	25.565218	-49.100216	0.95951504	-44.399612	-49.29664	21000	0.0	2053.6465	-0.0294311	-2.1584473	0.006269256	0.0	12.916459798812866
35	-63.26371	23.237244	-24.541752	-116.118774	26.363636	-49.230865	0.9293699	-44.575954	-49.416775	21600	-2.7815501e-08	695.88	-0.03657844	-4.3186646	0.008864378	0.0	13.278814315795898
36	-90.06518	171.26796	-20.562454	-886.4	25.608696	-49.386456	0.946877	-44.74775	-49.58018	22200	1.5894573e-08	1742.5421	-0.030319279	-1.1850586	0.004192963	0.0	13.625346183776855
37	-68.1286	23.585472	-29.377674	-126.67118	26.90909	-49.484665	0.9197685	-44.87785	-49.668728	22800	5.6823094e-08	921.5596	-0.026011324	-9.12439	0.007945242	0.0	13.973456382751465
38	-61.002457	23.293852	-25.584852	-102.30948	26.636364	-49.728775	0.9184534	-45.128536	-49.912464	23400	3.1789146e-08	651.7133	-0.032872315	-3.668213	0.008626724	0.0	14.327343225479126
39	-59.59349	26.124195	-21.619656	-129.82678	26.40909	-49.899635	0.9176792	-45.303272	-50.083103	24000	7.947286e-10	749.226	-0.03321345	-2.6292725	0.008098601	0.0	14.66691780090332
40	-125.403496	231.97093	-20.411427	-886.4	24.791666	-50.026897	0.9540969	-45.45123	-50.226234	24600	3.33786e-08	3705.0632	-0.035220526	-3.3154297	0.005657032	0.0	15.184587240219116
41	-94.08631	170.72874	-21.81085	-886.4	25.434782	-50.184517	0.91817707	-45.6864	-50.372307	25200	-4.7683715e-09	1855.5477	-0.024269003	-2.77771	0.0060050096	1.0	15.546607732772827
42	-53.73148	19.99612	-20.040936	-101.64313	26.727272	-50.339947	0.8884161	-45.890175	-50.51771	25800	1.0530154e-08	400.49225	-0.029698895	-0.4215088	0.008607369	0.0	15.889548301696777
43	-69.868286	34.27079	-19.189793	-129.9512	27.227272	-50.405815	0.88627887	-45.966732	-50.583096	26400	-5.1061313e-08	1595.123	-0.03278595	-13.072876	0.009063881	0.0	16.23443293571472
44	-101.86453	169.68506	-25.271524	-886.4	25.652174	-50.72588	0.90428984	-46.295803	-50.910885	27000	-6.357829e-09	2227.9792	-0.029027354	-10.175049	0.006236065	0.0	16.580151319503784
45	-51.15564	16.81396	-27.706135	-86.50267	26.863636	-51.044975	0.87630624	-46.655838	-51.220215	27600	2.0662943e-08	278.65973	-0.024115812	-0.017211914	0.008383813	0.0	16.94328737258911
46	-54.685547	24.893429	-26.299212	-127.12281	26.90909	-51.08255	0.8739277	-46.70533	-51.2573	28200	1.8676122e-08	648.4127	-0.03442318	-0.55584717	0.009451634	0.0	17.305497646331787
47	-57.79625	23.378283	-21.071585	-100.18306	26.59091	-51.15371	0.87282217	-46.782036	-51.328327	28800	1.9570193e-08	583.1652	-0.017516844	-1.6917725	0.008810844	2.0	17.66270637512207
48	-61.33086	18.103561	-32.20998	-102.768234	26.545454	-51.285034	0.87171596	-46.918884	-51.459396	29400	-1.5099843e-08	420.29306	-0.02388929	-3.995453	0.009015417	0.0	18.022226095199585
49	-94.86024	169.40848	-31.041151	-886.4	25.695652	-51.484226	0.8886396	-47.13081	-51.66593	30000	6.357829e-09	1455.5428	-0.028196543	-3.654663	0.0069148666	0.0	18.359890937805176
50	-55.431553	23.457767	-27.58622	-102.18421	26.59091	-51.6933	0.8588721	-47.391487	-51.865078	30600	-4.2120615e-08	551.92773	-0.034617886	-0.6862793	0.008680741	0.0	18.843209743499756
51	-54.633984	24.927294	-23.017113	-117.015396	27.045454	-51.79088	0.85616904	-47.502598	-51.96209	31200	-4.371007e-09	639.72284	-0.022939544	-0.47387695	0.008229991	0.0	19.183682203292847
52	-51.048843	24.282291	-23.771358	-127.26568	26.90909	-51.86833	0.8548524	-47.586655	-52.039337	31800	-2.22524e-08	592.5346	-0.028997641	-0.006286621	0.0078851655	0.0	19.527671098709106
53	-54.213356	27.537432	-22.823807	-117.955025	26.545454	-51.86478	0.85332316	-47.590763	-52.035442	32400	-1.09275184e-08	732.27966	-0.025360875	-0.18078613	0.0068105934	1.0	19.888041734695435
54	-51.657314	21.635548	-26.781532	-98.367775	27.0	-51.910397	0.8516296	-47.644867	-52.080753	33000	2.582868e-08	466.79166	-0.028311031	-0.002319336	0.008932421	0.0	20.24424409866333
55	-48.038437	17.833216	-21.100195	-89.408875	26.59091	-51.91469	0.8499375	-47.657635	-52.08472	33600	-5.5631e-09	325.06427	-0.02089228	-0.80477905	0.007669522	0.0	20.596211194992065
56	-50.997135	27.197166	-23.607216	-114.5384	26.681818	-51.811935	0.84785384	-47.565308	-51.981503	34200	-2.7020773e-08	718.50665	-0.023518013	-0.09173584	0.0068253023	0.0	20.956209897994995
57	-54.026527	23.617847	-24.054415	-119.13966	27.0	-51.770027	0.8457748	-47.53381	-51.93917	34800	-3.159046e-08	566.2956	-0.027575925	-0.3057251	0.0084672095	0.0	21.3176531791687
58	-50.774704	23.916365	-22.023418	-109.167984	27.136364	-51.833893	0.8440414	-47.60637	-52.002754	35400	-2.3643176e-08	580.24994	-0.030546235	-0.026367188	0.009577344	0.0	21.664716958999634
59	-50.06111	19.727108	-23.950117	-92.47012	26.59091	-51.81915	0.8421437	-47.601116	-51.987495	36000	3.973643e-09	385.88373	-0.021718035	-0.22003174	0.006127822	1.0	22.021828651428223
60	-51.06553	22.200012	-25.289679	-106.424545	26.727272	-51.759747	0.8398845	-47.553032	-51.927666	36600	2.404054e-08	478.1377	-0.02727292	-0.06655884	0.008494644	0.0	22.531028032302856
61	-44.83058	17.224346	-19.050774	-75.025696	26.863636	-51.724148	0.83753675	-47.529205	-51.891705	37200	-5.4836274e-08	341.0963	-0.025845718	-3.0223694	0.0068975496	0.0	22.84512186050415
62	-85.96337	171.85051	-25.607773	-886.4	25.73913	-51.490013	0.85193235	-47.316444	-51.664345	37800	1.5894573e-08	1596.428	-0.024767952	-0.34924316	0.0076472075	0.0	23.203311681747437
63	-45.810947	18.347338	-20.82147	-94.822784	27.0	-51.45002	0.8156923	-47.364502	-51.61329	38400	2.0662943e-08	369.58963	-0.022852868	-2.137848	0.0068284613	1.0	23.55449676513672
64	-36.917496	14.316634	-17.808662	-73.49267	26.818182	-51.25212	0.810853	-47.19083	-51.414318	39000	-2.582868e-08	406.13715	-0.015702246	-15.302612	0.009712122	1.0	23.90065097808838
65	-41.615192	18.788609	-20.097471	-91.91978	26.818182	-50.701996	0.8068694	-46.660637	-50.8633	39600	2.78155e-09	432.4849	-0.015718065	-7.1012573	0.008648271	0.0	24.24253010749817
66	-42.627346	16.55356	-18.91281	-97.98857	26.681818	-50.294025	0.8032091	-46.27101	-50.454674	40200	4.45048e-08	325.83167	-0.021273788	-5.1593323	0.0066060903	1.0	24.58934736251831
67	-42.071445	15.049253	-21.53557	-71.21094	26.863636	-49.947258	0.79960436	-45.94231	-50.107193	40800	-7.947286e-10	286.06418	-0.022584857	-5.5187683	0.007080152	1.0	24.939852714538574
68	-35.70687	12.822399	-18.94557	-64.2651	26.90909	-49.58523	0.79583764	-45.599144	-49.744392	41400	3.1391778e-08	354.0695	-0.020297222	-17.032196	0.008522833	1.0	25.30245804786682
69	-35.68309	13.689822	-18.472927	-67.36705	27.045454	-48.951077	0.7908796	-44.98982	-49.109253	42000	-7.152557e-09	360.35504	-0.029464705	-17.016663	0.009308528	0.0	25.630311012268066
70	-34.932972	9.384082	-19.543425	-53.950928	26.863636	-48.28788	0.78555685	-44.353294	-48.445107	42600	5.3246815e-08	263.25272	-0.021000758	-17.502823	0.008017981	0.0	26.126068353652954
71	-30.93424	7.791852	-20.378788	-51.67751	26.863636	-47.6045	0.78003573	-43.697548	-47.76045	43200	3.1391778e-08	334.58124	-0.013061887	-27.785461	0.00829859	1.0	26.45227313041687
72	-33.848778	11.854894	-19.15001	-68.2789	26.90909	-46.736816	0.77334994	-42.86337	-46.891544	43800	-6.357829e-08	303.72147	-0.025937872	-18.335571	0.008977165	0.0	26.834372997283936
73	-105.32758	235.75974	-20.691938	-886.4	24.75	-45.987103	0.7982438	-42.158867	-46.15379	44400	-9.536743e-09	2642.3218	-0.03283026	-10.363281	0.006016868	0.0	27.183299779891968
74	-31.367455	7.848836	-17.56464	-47.849762	26.90909	-45.468826	0.7195644	-41.86476	-45.612732	45000	-6.1591465e-09	258.5998	-0.01765285	-21.879486	0.009305471	0.0	27.533998012542725
75	-39.33788	14.049997	-17.231485	-67.08973	27.09091	-44.662586	0.70746213	-41.119137	-44.804108	45600	-6.556511e-09	225.07745	-0.025331961	-3.960678	0.007576215	0.0	27.892622232437134
76	-38.38974	9.836927	-23.97771	-60.42835	26.90909	-44.275978	0.7027909	-40.75592	-44.41656	46200	7.947286e-10	131.03424	-0.029948285	-4.172432	0.008572918	0.0	28.269741535186768
77	-76.862015	172.96684	-18.278769	-886.4	25.608696	-43.898403	0.7125465	-40.407658	-44.04412	46800	-4.7683715e-09	1340.1173	-0.023590948	-1.267334	0.006490241	0.0	28.630739212036133
78	-35.28861	11.941957	-19.388256	-67.93279	26.90909	-43.71496	0.67363745	-40.34092	-43.849655	47400	8.34465e-09	211.92738	-0.01868621	-8.852142	0.008770862	0.0	28.983704328536987
79	-37.708427	8.796222	-20.409418	-59.105858	26.59091	-43.170834	0.6651867	-39.83913	-43.30384	48000	-3.1789146e-08	105.64766	-0.027735336	-4.28714	0.0093308445	0.0	29.334298133850098
80	-30.556488	9.347993	-18.20806	-56.426228	27.136364	-42.757523	0.66014194	-39.45109	-42.88962	48600	2.0861625e-08	234.94885	-0.0075446996	-19.938858	0.00724389	0.0	29.84743332862854
81	-34.531906	9.757505	-20.115631	-63.705994	27.0	-41.90177	0.6519146	-38.63654	-42.03215	49200	3.8743018e-09	147.8763	-0.018366117	-8.626602	0.0072579687	1.0	30.208184242248535
82	-66.64912	174.92743	-18.919502	-886.4	25.913044	-41.285507	0.6584805	-38.059628	-41.420124	49800	-9.536743e-09	1396.6427	-0.019383641	-16.663574	0.0079396535	0.0	30.597911834716797
83	-69.29771	174.40132	-19.604963	-886.4	25.826086	-40.471485	0.6278921	-37.395462	-40.599857	50400	-1.4305114e-08	1340.5193	-0.02037109	-8.348633	0.007694763	0.0	30.9566752910614
84	-35.13047	9.423775	-21.126225	-58.60408	27.045454	-39.87195	0.58547634	-36.939484	-39.98906	51000	3.1987827e-08	111.140236	-0.019984087	-3.7436523	0.008451573	0.0	31.310089826583862
85	-31.625319	8.877184	-19.2262	-52.033733	27.0	-39.45024	0.5778169	-36.556137	-39.565765	51600	-1.1920929e-08	139.12186	-0.018656537	-9.903885	0.009560696	0.0	31.64354157447815
86	-29.789618	8.189363	-18.19917	-46.986393	26.954546	-38.78192	0.57057226	-35.92411	-38.896034	52200	6.775061e-08	146.79274	-0.021180518	-13.872528	0.0077438657	0.0	32.050654888153076
87	-32.70216	9.632161	-18.813406	-64.30265	26.772728	-37.96429	0.5619347	-35.149742	-38.076675	52800	-6.556511e-09	118.07501	-0.01646791	-5.3560944	0.0067420644	1.0	32.4077525138855
88	-70.71644	174.02205	-20.452894	-886.4	25.956522	-37.41971	0.5669198	-34.642395	-37.535683	53400	1.5894572e-09	1266.1218	-0.024507238	-1.5513916	0.007112765	0.0	32.77361607551575
89	-29.333366	7.6100535	-18.665276	-49.027073	27.09091	-37.157215	0.53085464	-34.498337	-37.263424	54000	4.053116e-08	118.30883	-0.006564001	-11.080292	0.008063321	1.0	33.14025640487671
90	-30.700531	9.729314	-19.898355	-54.86753	27.09091	-36.40683	0.520133	-33.801655	-36.510868	54600	-2.324581e-08	127.25806	-0.014745568	-6.578705	0.0077171065	0.0	33.64161133766174
91	-27.778547	5.7011924	-17.58851	-37.489193	27.045454	-35.782944	0.5129653	-33.213665	-35.885555	55200	-3.576279e-08	95.92764	-0.017496394	-12.858795	0.008262432	0.0	33.978281021118164
92	-28.735695	7.3588376	-18.571295	-41.826412	27.09091	-34.925777	0.50351954	-32.403812	-35.0265	55800	-5.920728e-08	91.98582	-0.021947483	-8.331856	0.008406812	0.0	34.34948110580444
93	-30.744074	8.325288	-18.993391	-53.88621	27.0	-34.20119	0.4951479	-31.721153	-34.300213	56400	-6.089608e-08	80.71827	-0.026320737	-2.8219833	0.008735292	0.0	34.71417021751404
94	-69.12354	174.49529	-19.62075	-886.4	26.043478	-33.75716	0.4994456	-31.31039	-33.859276	57000	3.973643e-08	1313.3029	-0.022831643	-0.3848877	0.006528373	0.0	35.05875611305237
95	-32.26539	7.855278	-18.103828	-51.33046	27.136364	-33.68021	0.46678826	-31.342218	-33.77361	57600	2.7815501e-08	63.929943	-0.020274738	-0.4185753	0.0076507824	0.0	35.414222955703735
96	-28.744164	10.184166	-18.026705	-62.2296	26.954546	-33.517895	0.46134198	-31.207184	-33.610184	58200	-1.1106332e-07	124.22664	-0.019016173	-5.3124237	0.008036996	1.0	35.77850675582886
97	-31.293947	10.392881	-18.948763	-56.930588	27.09091	-32.924126	0.45423284	-30.649021	-33.01501	58800	-5.185604e-08	111.101494	-0.029858164	-0.73339844	0.007960299	0.0	36.12907791137695
98	-27.709753	6.8703055	-17.869915	-43.244972	27.045454	-32.667084	0.45034212	-30.411467	-32.757168	59400	2.4239222e-08	71.53118	-0.020540271	-5.975647	0.00811468	0.0	36.471620082855225
99	-29.560925	7.8332057	-17.475292	-45.382114	27.045454	-32.01168	0.44253317	-29.795172	-32.100212	60000	-2.4239222e-08	67.19713	-0.011165451	-1.736763	0.007060609	0.0	36.83449935913086
100	-28.171473	8.935515	-18.836636	-53.97059	27.045454	-31.619356	0.43723857	-29.429369	-31.706793	60600	1.17619834e-07	91.467125	-0.015893208	-3.2174454	0.008967847	0.0	37.38436460494995
101	-26.620125	5.1961207	-18.320812	-37.475506	27.0	-31.109278	0.43071097	-28.951982	-31.195435	61200	-8.543332e-08	46.89303	-0.018082159	-5.695442	0.00913343	0.0	37.736860275268555
102	-69.17717	174.71745	-17.374125	-886.4	25.956522	-30.411373	0.43097207	-28.300053	-30.49949	61800	5.086263e-08	1409.834	-0.022596212	-2.6083984	0.0069679776	0.0	38.09194898605347
103	-28.787111	8.278078	-18.208553	-56.829647	27.045454	-30.81015	0.40398657	-28.78671	-30.890984	62400	2.503395e-08	73.2537	-0.026909871	-0.93096924	0.008251729	2.0	38.45349431037903
104	-26.63974	4.837006	-19.156933	-37.22928	27.0	-30.555592	0.3976843	-28.563723	-30.635147	63000	-7.947286e-10	38.52301	-0.025564369	-4.677021	0.008707392	0.0	38.79920268058777
105	-28.805803	9.106779	-18.286724	-47.319965	27.136364	-29.897135	0.38994575	-27.94403	-29.975166	63600	-3.973643e-09	84.16893	-0.019208876	-0.4289322	0.007647683	1.0	39.14532256126404
106	-28.076038	5.2746644	-18.41159	-39.84215	27.0	-29.662058	0.38638124	-27.726795	-29.739346	64200	-7.192294e-08	30.137415	-0.0028601876	-0.8368778	0.008980247	0.0	39.4909462928772
107	-27.742516	8.660309	-16.720211	-56.9146	27.0	-29.371223	0.38220307	-27.456892	-29.447681	64800	1.4702479e-08	78.0672	-0.010062148	-0.89837646	0.0063146194	0.0	39.84474992752075
108	-27.028473	7.607137	-17.615131	-45.76681	27.09091	-29.05799	0.377794	-27.16574	-29.13356	65400	1.4305114e-08	61.64255	-0.0048234216	-1.4312553	0.007960186	1.0	40.1985924243927
109	-31.708778	10.034339	-18.625948	-56.99639	27.136364	-28.658665	0.3724951	-26.792957	-28.733168	66000	-7.947286e-10	111.64477	-0.021187766	-3.2352753	0.009372522	1.0	40.55974197387695
110	-27.46826	7.040287	-17.647629	-44.161972	27.0	-29.227623	0.37693527	-27.33967	-29.303001	66600	2.78155e-09	52.285843	-0.01973856	-0.9298096	0.008322961	0.0	41.09774684906006
111	-26.072521	5.3739905	-17.899298	-37.80277	27.0	-28.93733	0.37265593	-27.070816	-29.011871	67200	-3.973643e-09	36.869705	-0.019325577	-3.1534805	0.0059658275	0.0	41.440311431884766
112	-26.217646	5.1674004	-17.205805	-39.3866	26.954546	-28.313717	0.36501077	-26.485497	-28.386715	67800	-2.22524e-08	30.924942	-0.010881419	-1.8362446	0.004422057	0.0	41.78929948806763
113	-28.093336	6.2222047	-15.840601	-40.184063	27.045454	-27.81226	0.35855642	-26.016369	-27.88398	68400	2.1855037e-08	38.660053	-0.015830185	-0.014453888	0.0068555544	1.0	42.14464569091797
114	-30.69147	7.4018593	-20.084433	-46.799408	27.0	-27.83655	0.3574393	-26.046253	-27.908056	69000	1.3510387e-08	62.17437	-0.013758158	-3.2644234	0.008190737	0.0	42.50934100151062
115	-27.493774	7.1863713	-20.331074	-49.23664	27.0	-28.49228	0.36258104	-26.67623	-28.564846	69600	9.934108e-09	52.428555	-0.015331758	-0.31889725	0.007927463	0.0	42.875917196273804
116	-24.767286	4.7546105	-17.033316	-35.252354	26.954546	-28.315502	0.35930005	-26.515877	-28.387352	70200	-2.8610229e-08	34.93922	-0.0049732677	-5.4911346	0.009850401	0.0	43.23532032966614
117	-26.154596	6.891966	-17.45527	-45.484486	27.045454	-27.424082	0.3488264	-25.676922	-27.49385	70800	-1.5397866e-08	48.975704	-0.014769848	-0.81918716	0.008333974	0.0	43.60744309425354
118	-25.09511	5.263518	-17.502096	-38.72484	27.0	-27.032328	0.34338853	-25.312408	-27.101032	71400	4.7683715e-09	31.270092	-0.0194712	-1.7609653	0.008990958	0.0	43.98292326927185
119	-24.939226	7.5149193	-15.257046	-51.279694	27.0	-26.500616	0.3365038	-24.815174	-26.567917	72000	3.695488e-08	59.38215	-0.011028477	-1.1801186	0.0047063734	0.0	44.364086389541626
120	-26.844769	7.1609664	-19.042852	-44.4082	26.954546	-26.043734	0.3303872	-24.388931	-26.109823	72600	1.2318293e-08	50.94971	-0.01831446	-0.2435112	0.0051415167	0.0	44.888437032699585
121	-25.739363	6.374894	-18.479034	-42.189613	27.0	-26.224957	0.33080125	-24.568077	-26.291134	73200	9.377798e-08	40.578125	-0.016901558	-0.104537964	0.008999047	0.0	45.23332715034485
122	-28.207525	7.592758	-17.038551	-50.58526	27.0	-26.102293	0.3280586	-24.459152	-26.167917	73800	2.3841858e-08	61.55979	-0.029162139	-2.189949	0.007475586	0.0	45.59140658378601
123	-23.310474	5.0550523	-16.523804	-34.849854	27.0	-26.71963	0.33280468	-25.052715	-26.786192	74400	-2.9404958e-08	36.930477	-0.008973024	-5.763609	0.006774278	0.0	45.9415717124939
124	-22.87808	5.5602283	-15.746801	-37.805378	26.954546	-25.718231	0.32103994	-24.110243	-25.782452	75000	2.9752652e-08	38.702087	-0.016244164	-4.586178	0.006088656	0.0	46.3017144203186
125	-24.791826	6.197856	-15.0771675	-43.072147	27.0	-24.732048	0.30936596	-23.182535	-24.793936	75600	3.89417e-08	38.128635	-0.009410345	0.006664276	0.006891308	0.0	46.644508361816406
126	-23.115427	3.9659152	-17.635717	-31.690556	27.0	-24.684923	0.30744028	-23.145056	-24.746431	76200	1.0331472e-07	18.111156	-0.013697049	-1.3668404	0.007283501	0.0	46.978736877441406
127	-23.79699	6.9000273	-15.705247	-51.090694	27.0	-24.15642	0.30049628	-22.651329	-24.216522	76800	-3.7749608e-08	47.354168	-0.016697852	-0.09214783	0.004746547	0.0	47.335450172424316
128	-24.988594	7.226832	-17.894854	-44.272263	27.045454	-23.990734	0.2973413	-22.501446	-24.050217	77400	2.1855037e-08	53.139305	-0.0051252213	-0.60049057	0.0045788814	6.0	47.71055459976196
129	-24.329378	4.583522	-16.264925	-34.008533	27.0	-24.35222	0.29965612	-22.851341	-24.412193	78000	1.5894573e-08	21.03974	-0.018813655	5.1498413e-05	0.006103435	0.0	48.05416250228882
130	-23.006453	5.0219264	-16.45425	-37.33864	27.0	-24.373842	0.29836252	-22.879438	-24.433525	78600	-8.7022784e-08	26.91332	-0.016202498	-1.157671	0.006459234	0.0	48.57456564903259
131	-24.092445	5.370613	-17.186241	-41.599987	27.0	-23.843843	0.29134598	-22.384583	-23.902124	79200	-1.0530154e-08	28.700468	-0.013810329	-0.027763367	0.006817703	2.0	48.91226768493652
132	-23.020247	7.04044	-16.501804	-49.81136	27.0	-23.907232	0.29046747	-22.452375	-23.965336	79800	-1.6490619e-08	49.93912	-0.016742127	-0.50336075	0.006790611	0.0	49.25037336349487
133	-23.871052	5.9177723	-16.910112	-37.22221	27.0	-23.549093	0.28521213	-22.120564	-23.606174	80400	3.0994414e-08	34.853	-0.0217179	-0.059509277	0.0073095337	0.0	49.59177923202515
