Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
361	-19.618382	3.659195	-16.492682	-31.844072	27.0	-19.515833	0.0067622373	-19.483828	-19.528181	217200	2.22524e-08	13.266263	-0.007719315	-0.010317802	0.18925308	0.015645402	0.05	19.0	232.54578018188477
362	-20.395155	2.6491787	-16.828573	-27.565037	27.0	-19.617878	0.0061453497	-19.587175	-19.621323	217800	-1.5497207e-08	7.5460677	-0.0047293706	-0.5921898	0.2523635	0.013162757	0.07833333	5.0	233.06106233596802
363	-19.49978	2.21563	-17.070335	-24.58627	27.0	-20.389654	0.0071709948	-20.363073	-20.391727	218400	-6.357829e-09	5.6440663	-0.008673724	-0.7761841	0.21816386	0.023151655	0.093333334	4.0	233.58866620063782
364	-21.286736	4.353646	-16.492682	-30.159523	26.954546	-19.50798	0.006617621	-19.477736	-19.52411	219000	-5.761782e-08	21.707104	-0.007126656	-3.038887	0.23272115	0.018923365	0.06	6.0	234.103022813797
365	-19.55255	3.1772401	-16.828573	-28.77539	27.0	-21.257849	0.0098614935	-21.217678	-21.260653	219600	1.0728836e-07	12.873289	-0.0027858664	-2.850276	0.19139847	0.015368849	0.06666667	4.0	234.6069347858429
366	-21.912142	5.0681343	-16.828573	-30.808784	27.0	-19.55929	0.009580395	-19.522453	-19.591484	220200	-7.549922e-09	30.909746	-0.012250899	-5.425356	0.21598144	0.05160535	0.135	2.0	235.11204409599304
367	-20.026873	3.1471543	-16.668154	-27.511232	27.0	-21.917353	0.011658071	-21.86383	-21.920439	220800	-2.4239222e-08	13.344152	-0.010785112	-3.502407	0.22674683	0.015383504	0.07333333	76.0	235.72428679466248
368	-20.319836	3.9496114	-16.492682	-30.707022	27.0	-20.018541	0.008048827	-19.986858	-20.044712	221400	5.8611235e-08	15.533367	-0.009141832	-0.089012146	0.21096167	0.016939083	0.09166667	10.0	236.2746660709381
369	-20.521269	5.159754	-16.828573	-34.180798	27.09091	-20.319944	0.00591788	-20.291048	-20.327684	222000	1.66893e-08	26.983753	-0.00936838	-0.059375763	0.17370363	0.016621223	0.035	11.0	236.83566164970398
370	-19.540255	2.6258526	-17.070335	-27.868773	27.0	-20.56598	0.006865634	-20.539326	-20.567934	222600	-4.967054e-09	7.867571	-0.013153777	-1.0312281	0.21690026	0.016867096	0.051666666	23.0	238.02285075187683
371	-18.239775	1.6576033	-16.492682	-22.419954	27.0	-19.542223	0.007968097	-19.506342	-19.56111	223200	-3.5762786e-09	4.399704	-0.0065296465	-1.6624389	0.14600563	0.019969612	0.07666667	6.0	238.54504299163818
372	-20.234331	5.125092	-16.828573	-38.5574	27.0	-18.242292	0.014241248	-18.19615	-18.299267	223800	3.576279e-08	30.407623	-0.010267174	-3.948948	0.24796957	0.024110598	0.058333334	5.0	239.05883717536926
373	-19.559381	2.8930128	-16.942236	-27.292664	27.0	-20.251814	0.011165944	-20.211077	-20.255041	224400	3.1391778e-08	8.760767	-0.0048811105	-0.4699402	0.18296285	0.02863897	0.061666667	4.0	239.5632562637329
374	-21.262978	7.867058	-16.492682	-48.950478	27.045454	-19.560575	0.008793732	-19.51586	-19.562534	225000	1.7484028e-08	64.4878	-0.0062666214	-2.9221382	0.25200042	0.018911107	0.08833333	10.0	240.09502029418945
375	-20.95048	4.4825306	-16.492682	-37.654465	27.045454	-21.288916	0.0135787465	-21.226124	-21.292507	225600	6.9042045e-08	20.45201	-0.01157355	-0.09477997	0.2151405	0.005245988	0.083333336	79.0	240.7295413017273
376	-21.375103	4.3026457	-16.863478	-31.589151	27.0	-20.979143	0.009496816	-20.940039	-20.981833	226200	-2.9007595e-08	18.482866	-0.010723711	-0.15369225	0.24438481	0.020369112	0.10166667	3.0	241.25519847869873
377	-19.113457	2.3507612	-16.492682	-26.625122	27.0	-21.373146	0.008347521	-21.339329	-21.375519	226800	-5.1160654e-08	10.526385	-0.0033015274	-5.004254	0.20821834	0.026391665	0.08833333	3.0	241.7484109401703
378	-19.190342	2.3411453	-16.828573	-25.779701	27.0	-19.111681	0.013224454	-19.074188	-19.168245	227400	4.2120615e-08	5.4324512	-0.015254387	-0.006161213	0.22141352	0.008739806	0.071666665	79.0	242.37705898284912
379	-20.444988	3.41965	-16.828573	-27.749483	27.0	-19.18942	0.009101468	-19.155178	-19.220854	228000	-5.2452087e-08	13.1378145	-0.0052841417	-1.5451679	0.19418967	0.0227544	0.061666667	3.0	242.8960416316986
380	-20.32388	3.763287	-17.320442	-30.418516	27.0	-20.442198	0.0068308394	-20.418146	-20.444172	228600	-1.2715658e-08	14.034627	-0.009671392	-0.013733864	0.17682137	0.028498316	0.058333334	2.0	244.10171055793762
381	-19.513905	2.6848168	-16.492682	-28.669418	27.0	-20.324923	0.0052874465	-20.301123	-20.326359	229200	-1.3510386e-07	7.7874446	-0.005271716	-0.6446843	0.18028575	0.020694824	0.09166667	6.0	244.62577366828918
382	-18.846586	2.1065104	-16.492682	-25.926466	27.0	-19.520084	0.006904982	-19.49224	-19.541693	229800	-1.1324882e-08	4.842134	-0.0095899515	-0.444551	0.16945109	0.028688783	0.123333335	5.0	245.1376621723175
383	-20.890272	3.159185	-16.492682	-27.565037	27.0	-18.853209	0.009193615	-18.822273	-18.888523	230400	-1.39077505e-08	13.9889	-0.011499316	-4.0673275	0.2076105	0.010618017	0.04	79.0	245.7899386882782
384	-19.371391	2.5267296	-16.863478	-27.565037	27.0	-20.879826	0.009952946	-20.833591	-20.882444	231000	1.39077505e-08	8.573483	-0.011476791	-2.2302332	0.17495817	0.002963489	0.031666666	79.0	246.5144808292389
385	-19.692812	4.276239	-17.320442	-34.798374	27.0	-19.377758	0.0062706876	-19.353647	-19.399427	231600	2.0662943e-08	18.201468	-0.00933373	-0.09732437	0.19251107	0.0309972	0.051666666	4.0	247.11277413368225
386	-19.05582	2.8602257	-16.828573	-28.849361	27.0	-19.690191	0.0047482285	-19.666471	-19.692833	232200	1.5099843e-08	8.497547	-0.007923028	-0.39441204	0.15816005	0.016811965	0.055	14.0	247.6523473262787
387	-19.614597	2.7947628	-16.828573	-28.22103	27.0	-19.06193	0.0068796803	-19.034777	-19.08421	232800	-1.41064325e-08	8.03502	-0.008867994	-0.2994275	0.18019354	0.028174257	0.06666667	2.0	248.08214831352234
388	-18.357046	1.415602	-16.828573	-21.609457	27.0	-19.607712	0.0047010304	-19.585316	-19.60891	233400	-1.8278758e-08	3.5325363	-0.00423925	-1.5330652	0.15144607	0.018784141	0.043333333	5.0	248.60201835632324
389	-19.819319	2.8916113	-16.661251	-26.470274	27.0	-18.372452	0.009530589	-18.343176	-18.411293	234000	-6.556511e-08	10.350425	-0.01259618	-2.0520248	0.19155627	0.011384105	0.025	79.0	249.21916127204895
390	-18.81117	3.1803741	-16.668154	-31.909874	27.0	-19.803162	0.006632105	-19.776001	-19.805042	234600	-2.6226044e-08	10.988011	-0.009714728	-0.9645462	0.1391724	0.008466219	0.021666666	79.0	250.52888321876526
391	-19.838087	3.1589496	-16.828573	-30.430595	27.0	-18.823515	0.0056658885	-18.80062	-18.84118	235200	-5.543232e-08	10.898249	-0.009535357	-1.0089636	0.1691732	0.016876068	0.038333334	26.0	251.07399249076843
392	-19.286648	2.2991614	-16.492682	-26.543402	27.0	-19.824493	0.005839453	-19.801132	-19.826157	235800	-1.0331472e-08	5.519765	-0.006292478	-0.28355503	0.21603076	0.020503214	0.065	5.0	251.5969660282135
393	-19.708897	3.7541175	-16.828573	-32.006542	27.0	-19.295303	0.003900546	-19.276278	-19.300503	236400	2.22524e-08	14.121807	-0.0073790164	-0.1676569	0.19042736	0.019959189	0.05666667	6.0	252.13620138168335
394	-18.514647	1.4451916	-16.492682	-22.43339	27.0	-19.701208	0.003986206	-19.684528	-19.702328	237000	6.1790146e-08	3.4616423	-0.0057498496	-1.3798633	0.15785909	0.01966331	0.05666667	6.0	252.67764973640442
395	-19.944038	3.2825694	-16.828573	-27.292664	27.0	-18.536537	0.00810217	-18.514912	-18.57171	237600	-1.2715658e-08	12.628877	-0.010140541	-1.9417629	0.18419884	0.018176917	0.053333335	21.0	253.24401545524597
396	-19.158724	4.2288156	-16.828573	-36.28115	27.0	-19.91986	0.0064700563	-19.89107	-19.921625	238200	-2.7418137e-08	18.277714	-0.007502327	-0.5678177	0.13613808	0.017246334	0.043333333	4.0	253.72199034690857
397	-19.308533	1.940026	-16.492682	-23.592087	27.0	-19.173126	0.003831958	-19.156282	-19.182991	238800	-2.4636586e-08	3.7442286	-0.0013648295	-0.017977476	0.17857382	0.020237675	0.055	6.0	254.20941519737244
398	-19.010635	2.2785184	-17.070335	-24.662884	27.0	-19.305616	0.0031470573	-19.28986	-19.30672	239400	3.317992e-08	5.225893	-0.0071213916	-0.085261345	0.13130982	0.019624347	0.043333333	6.0	254.73323512077332
399	-18.981562	3.3861518	-16.492682	-32.120148	27.0	-19.017586	0.0038171615	-19.00103	-19.027802	240000	-1.3113022e-08	11.352665	-0.0056890594	-0.0012769699	0.10117633	0.019349158	0.028333334	11.0	255.26251125335693
400	-20.29418	4.4738092	-16.492682	-37.53517	27.045454	-18.982487	0.0033847971	-18.966366	-18.98837	240600	-2.3841858e-08	22.091776	-0.0077500297	-1.7674408	0.20469978	0.01989	0.048333332	5.0	256.42998600006104
401	-19.473068	2.9038687	-16.828573	-28.22103	27.0	-20.292807	0.011643175	-20.23593	-20.295609	241200	5.5233638e-08	9.01367	-0.007645802	-0.6586485	0.19661364	0.02370293	0.05666667	4.0	256.93075823783875
402	-20.175745	3.5481997	-16.828573	-27.565037	27.0	-19.493568	0.0028444142	-19.479382	-19.49419	241800	1.9868216e-09	12.924503	-0.011854984	-0.45599842	0.16861159	0.03248686	0.061666667	3.0	257.44582509994507
403	-18.923088	2.478421	-16.828573	-26.656567	27.0	-20.15813	0.0048732557	-20.137135	-20.159485	242400	-5.7021776e-08	7.591349	-0.009941283	-1.4947181	0.1364404	0.023915118	0.07833333	3.0	257.95886158943176
404	-18.63485	1.5566118	-16.828573	-22.881079	27.0	-18.954319	0.00697181	-18.938478	-18.986046	243000	-6.099542e-08	2.4998825	-0.00652043	-0.100011826	0.15053016	0.024137925	0.05	3.0	258.47187900543213
405	-19.554485	3.2564423	-16.492682	-31.79158	27.0	-18.643293	0.0059260232	-18.627253	-18.668886	243600	-3.218651e-08	11.3203945	-0.00903298	-0.8136244	0.15995827	0.032099333	0.058333334	3.0	259.0088756084442
406	-20.17102	3.5350885	-17.320442	-27.023417	27.0	-19.530338	0.0047233375	-19.510267	-19.531658	244200	2.6623407e-08	12.778221	-0.009546283	-0.4022112	0.13679354	0.027848352	0.06333333	6.0	259.520051240921
407	-19.300743	2.8613553	-16.828573	-26.550018	27.0	-20.153852	0.0063425186	-20.124098	-20.1555	244800	-1.9868216e-08	8.82613	-0.011516251	-0.7131996	0.15713608	0.0084056435	0.036666665	79.0	260.152880191803
408	-20.473862	4.022234	-17.320442	-33.366215	27.0	-19.323692	0.0040248292	-19.310778	-19.339674	245400	5.5631e-09	17.326256	-0.0064952103	-1.2962837	0.19394054	0.021519588	0.065	5.0	260.6743507385254
409	-19.390081	3.3657448	-17.07605	-30.136908	27.0	-20.443089	0.0063251313	-20.41301	-20.444698	246000	-3.8544336e-08	12.3128395	-0.009068205	-1.0865583	0.16103281	0.004653032	0.035	79.0	261.3125433921814
410	-18.431904	2.102889	-16.828573	-26.346592	27.0	-19.418262	0.00482	-19.406075	-19.439571	246600	-1.09275184e-08	5.3410974	-0.0061103334	-0.9532771	0.11666845	0.014671938	0.025	14.0	262.54608392715454
411	-18.55744	1.5584923	-16.98443	-23.424465	27.0	-18.458298	0.00924718	-18.443567	-18.502848	247200	1.6987324e-08	2.4145026	-0.006067246	-0.009716988	0.20646857	0.019361416	0.068333335	4.0	263.059778213501
412	-20.208982	3.7648072	-16.828573	-32.90649	27.0	-18.554716	0.0036498867	-18.542784	-18.56903	247800	-7.7486035e-08	16.741283	-0.0070774816	-2.6815891	0.1674882	0.016898576	0.041666668	10.0	263.66084837913513
413	-18.501162	1.9299905	-16.828573	-24.545395	27.0	-20.165655	0.009952877	-20.11648	-20.167953	248400	-7.510185e-08	6.4307995	-0.0044813016	-2.7151623	0.14843048	0.02340922	0.09	5.0	264.2836549282074
414	-18.928102	2.2001345	-17.070335	-26.695755	27.0	-18.541698	0.006942725	-18.53008	-18.574911	249000	1.1841456e-07	4.9400716	-0.013935169	-0.14636755	0.1263783	0.01637638	0.048333332	15.0	264.86143040657043
415	-19.99416	3.1261258	-17.211372	-29.424782	27.0	-18.918161	0.0019492334	-18.908648	-18.920732	249600	-5.3246815e-08	10.821107	-0.010342957	-1.1345015	0.18781753	0.0033560554	0.068333335	79.0	265.4402997493744
416	-20.488867	3.1092439	-16.863478	-28.22103	27.0	-19.966562	0.007220566	-19.931223	-19.96829	250200	-1.1920929e-08	9.840791	-0.010857768	-0.26732445	0.22447774	0.01624342	0.10666667	26.0	265.9800009727478
417	-18.836174	1.6681298	-16.828573	-23.046278	27.0	-20.475044	0.006685016	-20.4423	-20.47664	250800	4.5994916e-08	5.414091	-0.01422467	-2.6321177	0.17939901	0.012206056	0.058333334	79.0	266.6038224697113
418	-19.598398	3.9719493	-17.070335	-34.39163	27.0	-18.876474	0.008487078	-18.866074	-18.918072	251400	8.0664954e-08	16.134706	-0.01026426	-0.5108137	0.18368502	0.015114093	0.061666667	22.0	267.1406590938568
419	-19.854939	4.1118784	-16.828573	-33.922897	26.954546	-19.580011	0.0018087351	-19.572674	-19.580523	252000	-1.09275184e-08	16.470127	-0.012081528	-0.06198883	0.21172892	0.013360806	0.05	79.0	267.77002024650574
420	-18.972595	2.297548	-16.828573	-25.584229	27.0	-19.824001	0.003225107	-19.807867	-19.824678	252600	-6.357829e-09	5.943631	-0.008947216	-0.71026134	0.15665065	0.010880707	0.028333334	79.0	269.116251707077
421	-18.678621	2.3422563	-16.828573	-27.651796	27.0	-18.995344	0.0074533625	-18.97212	-19.025475	253200	5.7220458e-08	5.530662	-0.008403691	-0.09829712	0.12703438	0.0016785025	0.026666667	79.0	269.7668266296387
422	-19.192242	3.077303	-16.828573	-27.909578	27.0	-18.687155	0.0065254024	-18.663858	-18.710989	253800	-7.152558e-08	9.627702	-0.004808355	-0.25003052	0.14228559	0.01538613	0.041666668	5.0	270.309002161026
423	-18.344757	1.59711	-17.278074	-24.628315	27.0	-19.178743	0.003681389	-19.162605	-19.179758	254400	-1.10467276e-07	3.2138982	-0.0052264715	-0.6815231	0.11897588	0.018505672	0.071666665	6.0	270.85112500190735
424	-19.37772	2.4726288	-16.863478	-26.794228	27.0	-18.366898	0.006352845	-18.346437	-18.392063	255000	3.9239726e-08	7.064346	-0.009313252	-1.0012622	0.1573035	0.024844054	0.055	3.0	271.38527965545654
425	-19.482265	2.830789	-16.828573	-25.120388	27.0	-19.35087	0.0053725857	-19.326727	-19.352327	255600	-5.8809917e-08	7.9503384	-0.003292549	-0.016928673	0.16884987	0.020110643	0.06333333	4.0	271.89114117622375
426	-19.259295	2.6253152	-16.863478	-26.279696	27.0	-19.479029	0.0036041471	-19.46486	-19.480057	256200	-1.0331472e-08	6.871184	-0.007674054	-0.047325134	0.17867127	0.018301072	0.07833333	7.0	272.34623622894287
427	-18.713442	1.6921657	-16.492682	-22.221062	27.0	-19.264633	0.0023375028	-19.253147	-19.267363	256800	-7.073084e-08	3.135584	-0.006163549	-0.29772186	0.16426595	0.015493207	0.055	8.0	272.8576500415802
428	-19.455015	3.503759	-16.828573	-29.424782	27.0	-18.72596	0.0047715567	-18.712742	-18.746382	257400	1.5099843e-08	12.679807	-0.006184115	-0.5209341	0.16855052	0.021033326	0.10166667	6.0	273.36517786979675
429	-19.777737	3.2462325	-16.828573	-26.428692	27.0	-19.438896	0.004041756	-19.421158	-19.44001	258000	2.3444494e-08	10.546301	-0.006660822	-0.11252403	0.14382033	0.019655945	0.065	4.0	273.86516427993774
430	-18.421167	2.0799725	-16.492682	-25.6303	27.0	-19.771223	0.003971837	-19.753407	-19.7723	258600	-3.6160152e-08	6.087554	-0.006321842	-1.7861938	0.1641652	0.008162352	0.025	79.0	275.22792315483093
431	-19.360453	3.2771585	-16.828573	-29.288239	27.0	-18.452032	0.008440593	-18.439543	-18.492887	259200	5.8611236e-09	11.449477	-0.0056547713	-0.808815	0.16147844	0.016747322	0.043333333	8.0	275.79001092910767
432	-18.439783	1.3742908	-16.828573	-22.298414	27.0	-19.339176	0.0036391092	-19.322845	-19.340162	259800	9.8745026e-08	2.6706834	-0.0060035065	-0.7927321	0.15455823	0.02554713	0.055	4.0	276.32866287231445
433	-20.321932	6.0629673	-17.07605	-43.28251	27.0	-18.460798	0.005230047	-18.450388	-18.485231	260400	1.2318293e-08	39.82126	-0.007356116	-3.3942108	0.13084392	0.026153624	0.051666666	5.0	276.8622682094574
434	-18.725346	2.0250385	-17.07605	-26.661005	27.0	-20.27267	0.0104717985	-20.220486	-20.274971	261000	-5.2054723e-08	6.430408	-0.0061107366	-2.346274	0.14573327	0.019767227	0.046666667	7.0	277.40259552001953
435	-19.99574	3.0755963	-17.320442	-26.013948	27.0	-18.766232	0.005992348	-18.758293	-18.79547	261600	3.1789146e-08	10.861395	-0.013893591	-1.4813938	0.14187853	0.031022469	0.051666666	5.0	277.93423342704773
436	-19.339523	3.0168908	-17.246872	-29.11652	27.0	-19.96359	0.0056644413	-19.935633	-19.964907	262200	-6.357829e-09	9.396261	-0.008085161	-0.3816719	0.13316377	0.027203318	0.055	6.0	278.35707211494446
437	-20.44499	4.0603476	-17.07605	-31.853651	27.0	-19.356201	0.0019644268	-19.350506	-19.364445	262800	2.78155e-09	17.495173	-0.004188462	-1.1616116	0.11474154	0.021682786	0.05	4.0	278.85786867141724
438	-19.336922	2.9352157	-17.246872	-26.51294	27.0	-20.416084	0.0064925533	-20.383831	-20.417542	263400	-4.053116e-08	9.682428	-0.003973095	-1.1412468	0.1409401	0.023491958	0.033333335	3.0	279.36401987075806
439	-20.694378	3.8051744	-17.07605	-28.367434	27.0	-19.365503	0.0045094825	-19.359653	-19.38756	264000	-9.536743e-09	16.082811	-0.0027445182	-1.7304611	0.1807169	0.022435261	0.065	2.0	279.87197852134705
440	-19.076094	2.6935937	-17.07605	-27.581736	26.954546	-20.660013	0.0068744747	-20.62589	-20.66156	264600	6.556511e-09	9.6235695	-0.010846388	-2.4855309	0.16968055	0.007669369	0.026666667	79.0	281.23070907592773
441	-19.034819	2.0950851	-17.108318	-24.70237	27.0	-19.105625	0.008884308	-19.08838	-19.1473	265200	1.947085e-08	4.3505263	-0.008714986	-0.004957676	0.14606072	0.01808549	0.036666665	15.0	281.7660598754883
442	-19.094551	3.412775	-16.90044	-30.550333	27.0	-19.036673	0.0056180167	-19.019003	-19.05926	265800	1.1523564e-08	11.533913	-0.004387476	-0.0033092499	0.14133504	0.019490754	0.038333334	5.0	282.3532316684723
443	-18.331694	1.8999249	-16.828573	-23.417362	27.0	-19.093025	0.0031838086	-19.078339	-19.09982	266400	9.536743e-09	4.147469	-0.0039793784	-0.5679183	0.14372632	0.015159251	0.041666668	5.0	282.98680806159973
444	-21.044367	4.894246	-17.320442	-32.19911	27.0	-18.352135	0.006810542	-18.333397	-18.381365	267000	1.7484028e-08	30.889832	-0.010107941	-7.1038647	0.18035385	0.018352333	0.07333333	7.0	283.6384541988373
445	-20.141157	5.196257	-16.863478	-41.888596	27.0	-20.997242	0.015206968	-20.921104	-21.000364	267600	5.0465268e-08	27.457035	-0.0047194157	-0.71855927	0.16971746	0.008400397	0.025	79.0	284.27406096458435
446	-20.221004	5.116481	-17.07605	-35.530796	27.045454	-20.157288	0.0023345682	-20.145832	-20.157843	268200	-4.9273172e-08	26.314493	-0.008920612	-0.007863998	0.17698376	0.016198676	0.048333332	10.0	284.841579914093
447	-18.434885	2.7037175	-16.492682	-29.329086	27.0	-20.244957	0.003862927	-20.225756	-20.245823	268800	-1.6887982e-07	10.480699	-0.009841917	-3.2111998	0.120801724	0.030679684	0.035	3.0	285.35957741737366
448	-19.241606	2.533455	-17.320442	-27.023417	27.0	-18.466148	0.011042632	-18.46074	-18.521366	269400	1.768271e-08	6.9497623	-0.008797733	-0.5895257	0.15985948	0.022267208	0.053333335	8.0	285.8837380409241
449	-18.303415	1.4842546	-16.661251	-23.167725	27.0	-19.226889	0.0005365007	-19.224245	-19.227013	270000	1.66893e-08	3.0252593	-0.0069529964	-0.8357792	0.14862838	0.015095873	0.061666667	79.0	286.5423860549927
450	-20.490023	4.0175915	-16.863478	-29.683426	27.0	-18.321775	0.0064109024	-18.317303	-18.353727	270600	-1.7086665e-08	20.634138	-0.0069765425	-4.6080914	0.19608189	0.022405863	0.095	4.0	287.7913098335266
451	-20.411665	2.9568286	-17.320442	-25.120388	27.0	-20.462233	0.011758958	-20.403362	-20.464653	271200	-5.2452087e-08	8.658088	-0.0061642407	-0.002609253	0.18253955	0.031700492	0.10166667	3.0	288.29917573928833
452	-19.811018	3.9740736	-16.492682	-35.239746	27.0	-20.412737	0.00595444	-20.382967	-20.413998	271800	-1.1920929e-08	15.993859	-0.006159479	-0.35491753	0.18394077	0.018488852	0.043333333	9.0	288.82203340530396
453	-19.395586	3.0994635	-16.84931	-29.109013	27.0	-19.821865	0.0014452349	-19.81961	-19.828829	272400	-1.1305014e-07	9.690498	-0.0062540653	-0.17807674	0.18343234	0.016575523	0.031666666	11.0	289.3540561199188
454	-18.813835	3.0068948	-16.668154	-30.829796	27.0	-19.40428	0.0039022516	-19.401377	-19.423708	273000	1.5894573e-08	9.296128	-0.0066584414	-0.34163475	0.18110393	0.015565519	0.04	7.0	289.9103455543518
455	-19.101685	2.8848886	-16.492682	-27.353064	27.0	-18.826965	0.0061668525	-18.823364	-18.857763	273600	1.5497207e-08	8.314129	-0.009538961	-0.07399845	0.17594133	0.015587117	0.08166666	28.0	290.4896605014801
456	-21.154297	3.6862013	-16.828573	-28.868704	27.0	-19.09504	0.00090028666	-19.092648	-19.098955	274200	-3.8146972e-08	17.650326	-0.013896146	-4.1560307	0.19947231	0.032802615	0.105	3.0	290.944447517395
457	-18.887321	1.8355983	-16.855349	-25.417978	27.0	-21.11605	0.013637389	-21.047758	-21.11883	274800	2.404054e-08	8.253876	-0.0011237316	-4.8690124	0.16517158	0.024336144	0.10666667	5.0	291.463210105896
458	-19.935646	3.0573938	-16.828573	-25.859423	27.0	-18.911705	0.008192097	-18.907995	-18.952684	275400	1.3113022e-08	10.292325	-0.004562336	-1.0277643	0.19766556	0.02377614	0.093333334	3.0	291.98359060287476
459	-19.698874	3.7215374	-17.070335	-33.621754	27.045454	-19.923285	0.0026893741	-19.909908	-19.923883	276000	1.66893e-08	14.0739355	-0.006110155	-0.039730072	0.16061674	0.019044453	0.051666666	7.0	292.5111355781555
460	-19.144535	2.4248798	-16.668154	-25.4233	27.0	-19.725092	0.002309439	-19.713654	-19.72562	276600	-1.8676122e-08	6.1549478	-0.008250053	-0.3303585	0.16663958	0.026155084	0.061666667	5.0	293.8170862197876
461	-19.451872	3.542108	-17.070335	-32.278515	27.0	-19.15455	0.0029347597	-19.152035	-19.16912	277200	4.887581e-08	12.508598	-0.016231807	-0.08664799	0.1863743	0.011057615	0.06666667	79.0	294.4459445476532
462	-19.969866	3.560326	-16.828573	-29.833925	27.0	-19.445896	0.00071431405	-19.442804	-19.446096	277800	1.4702479e-08	12.820953	-0.010321382	-0.26904678	0.18862122	0.015811369	0.051666666	61.0	295.07870173454285
463	-19.580353	3.3621378	-17.07858	-29.701366	27.0	-19.958345	0.0039848164	-19.938452	-19.959206	278400	-4.2120615e-08	11.332419	-0.004703829	-0.14004326	0.15228361	0.019010345	0.016666668	9.0	295.63010120391846
464	-18.086523	1.2056136	-16.492682	-20.399364	27.0	-19.589384	0.0008209466	-19.587526	-19.593124	279000	1.1960665e-07	3.6749659	-0.005630122	-2.2134008	0.09648421	0.017563235	0.04	6.0	296.14021277427673
465	-19.165346	2.8550403	-16.863478	-27.797596	27.0	-18.11962	0.011535875	-18.114979	-18.17735	279600	9.377798e-08	9.152643	-0.010569458	-1.0718946	0.13546872	0.006470244	0.03	79.0	296.77849793434143
466	-19.022367	2.9025264	-17.320442	-29.833925	27.0	-19.142006	0.00225299	-19.130846	-19.142519	280200	-5.4041546e-08	8.354587	-0.012021056	-0.014033318	0.12682374	0.012032539	0.028333334	79.0	297.4017369747162
467	-18.820845	2.319383	-16.863478	-26.207254	27.0	-19.025282	0.0005475617	-19.023155	-19.025438	280800	-1.2715658e-07	5.367119	-0.007883478	-0.040956497	0.15802701	0.017894683	0.018333333	4.0	297.96585059165955
468	-18.012703	1.4626354	-16.828573	-23.729214	27.0	-18.826124	0.0013618877	-18.824059	-18.832703	281400	-1.947085e-08	2.7729425	-0.008741941	-0.6483369	0.13087977	0.019515771	0.031666666	39.0	298.55871987342834
469	-19.78927	3.6948678	-16.863478	-29.43874	27.0	-18.034008	0.0064647864	-18.030548	-18.066317	282000	-2.404054e-08	16.565844	-0.0055062063	-3.019349	0.14721	0.03797177	0.11	2.0	299.1022803783417
470	-18.17325	1.9200928	-16.863478	-25.295229	27.0	-19.747887	0.009431371	-19.700665	-19.74982	282600	-4.45048e-08	6.1048584	-0.009207078	-2.4301293	0.13812345	0.0071121478	0.04	79.0	300.51651525497437
471	-19.080145	2.383862	-17.07605	-25.42305	27.0	-18.206875	0.0066021197	-18.20387	-18.239899	283200	1.0768572e-07	6.3810573	-0.0055917194	-0.7474303	0.1471793	0.03723619	0.095	2.0	301.0291290283203
472	-19.045424	2.4304023	-16.863478	-25.293016	27.0	-19.060652	0.0030475839	-19.045439	-19.061308	283800	2.2649765e-08	5.848016	-0.004526281	-0.00023984909	0.14283673	0.023654897	0.075	4.0	301.5623972415924
473	-17.84454	0.988704	-16.828573	-20.922771	27.0	-19.045788	0.0014597827	-19.038645	-19.046137	284400	-8.7022784e-08	2.396355	-0.0047469283	-1.4140793	0.1193547	0.0022045383	0.026666667	79.0	302.19338393211365
474	-19.480623	3.6066775	-17.12789	-32.33123	27.045454	-17.873238	0.008285097	-17.869425	-17.91468	285000	-9.934107e-08	15.784592	-0.0061483597	-2.6096935	0.15122515	0.022716582	0.025	4.0	302.7283556461334
475	-17.966372	2.0441337	-16.863478	-27.023417	27.0	-19.470165	0.010324444	-19.418467	-19.472275	285600	-2.324581e-08	6.3757877	-0.0103619965	-2.216515	0.09204394	0.007101485	0.028333334	79.0	303.4169590473175
476	-19.34487	3.0535228	-16.863478	-29.090261	27.0	-17.995543	0.005557625	-17.992739	-18.023325	286200	-5.5631002e-08	11.033366	-0.0046845064	-1.7845068	0.1994785	0.021170782	0.083333336	3.0	303.9528796672821
477	-17.667645	0.9570124	-16.828573	-20.74046	27.0	-19.320007	0.00687926	-19.285564	-19.32142	286800	1.0728836e-07	3.6099117	-0.0031879148	-2.6761494	0.113357216	0.02373045	0.058333334	10.0	304.49895453453064
478	-19.25808	3.2382438	-16.863478	-28.15724	27.0	-17.693258	0.00879975	-17.689962	-17.737307	287400	-1.11262e-08	12.8058	-0.0047277967	-2.4002209	0.1383716	0.015782513	0.053333335	4.0	305.03668546676636
479	-19.107056	3.024694	-16.863478	-29.424782	27.0	-19.237144	0.00712901	-19.20145	-19.238605	288000	-1.9073486e-08	9.074101	-0.010364467	-0.016629219	0.14825226	0.015710047	0.068333335	28.0	305.6182713508606
480	-18.997652	2.9935024	-16.863478	-28.324203	27.0	-19.10936	0.002831093	-19.09521	-19.109962	288600	-6.337961e-08	8.883814	-0.012742139	-0.012245178	0.1265013	0.0064828238	0.04	79.0	306.9898498058319
