Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
134	-26.58481	4.897628	-18.205215	-36.21384	27.0	-28.420563	0.32631704	-26.78617	-28.4861	81000	6.7551933e-09	27.198126	-0.014987583	-2.8281898	0.008073945	0.0	79.20663857460022
135	-29.494576	6.835358	-18.638634	-44.92063	27.0	-27.297503	0.31306294	-25.729494	-27.360382	81600	2.1060307e-08	50.8524	-0.013788114	-3.7651863	0.009237886	0.0	79.74388837814331
136	-27.986877	9.169556	-17.85899	-58.081573	27.045454	-28.5031	0.32203987	-26.890123	-28.567772	82200	-2.324581e-08	85.06185	-0.021420987	-0.15838623	0.008306865	0.0	80.2689118385315
137	-27.022032	7.0112715	-17.15507	-42.781387	27.0	-28.281166	0.31736884	-26.691595	-28.344915	82800	2.1855037e-08	50.20556	-0.011132041	-1.3413429	0.00916937	0.0	80.7914617061615
138	-27.332726	7.8039155	-17.246	-45.115814	27.045454	-27.510138	0.30754155	-25.969788	-27.57192	83400	1.7881394e-08	60.931824	-0.01608037	-0.022678375	0.006905313	1.0	81.31792163848877
139	-29.412745	10.030427	-17.721592	-55.304108	26.954546	-27.391396	0.30393806	-25.869093	-27.452454	84000	3.33786e-08	102.43989	-0.014306962	-3.3001328	0.007472677	0.0	81.86071681976318
140	-30.895876	11.336018	-17.500381	-57.345108	26.954546	-28.627083	0.31260017	-27.061396	-28.689869	84600	2.5431316e-08	132.10764	-0.022521827	-4.364952	0.008909703	0.0	82.73923015594482
141	-25.378063	6.228125	-16.216583	-39.119545	27.0	-30.098372	0.3226428	-28.48238	-30.163164	85200	-3.1789146e-08	60.585083	-0.024523862	-18.869488	0.006043737	0.0	83.33061933517456
142	-23.995892	5.011607	-16.323889	-37.51569	27.0	-27.15281	0.2935873	-25.68235	-27.211782	85800	-4.8478444e-08	34.830254	-0.018832687	-8.729284	0.0069742394	1.0	83.89797782897949
143	-29.832214	9.352234	-15.98706	-52.441116	27.181818	-25.051744	0.2720032	-23.68939	-25.106388	86400	-6.556511e-09	111.4651	-0.024352947	-20.055992	0.008911059	0.0	84.46991467475891
144	-26.974804	7.745417	-16.921473	-47.76154	27.0	-28.053633	0.29654887	-26.568338	-28.113195	87000	4.2120615e-08	60.147564	-0.025615256	-0.938324	0.009761053	0.0	85.03428864479065
145	-26.793623	7.6445093	-16.029049	-50.934612	27.0	-27.461243	0.2886375	-26.015574	-27.519228	87600	-3.973643e-09	59.14995	-0.009420103	-0.37322998	0.0060547097	0.0	85.59921669960022
146	-27.47782	7.2256155	-15.766607	-44.906082	27.045454	-27.014544	0.2820925	-25.601652	-27.071207	88200	-6.67572e-08	52.268158	-0.010166465	-0.20258331	0.0066525387	0.0	86.12659645080566
147	-23.621452	6.1781325	-16.397324	-44.333626	27.0	-27.325459	0.28206933	-25.912687	-27.382116	88800	-8.543332e-09	51.463985	-0.020813221	-12.012306	0.008997487	0.0	86.64510798454285
148	-27.916302	7.6099863	-17.657091	-45.457603	27.0	-24.860825	0.25828773	-23.56717	-24.912725	89400	4.2915346e-08	66.63164	-0.015345585	-8.040272	0.0071154134	0.0	87.1901204586029
149	-23.105904	4.967603	-15.594979	-33.39137	27.0	-26.834644	0.2727303	-25.468647	-26.889431	90000	-2.1855037e-08	38.28303	-0.0067795035	-12.038439	0.0059156	0.0	87.74179363250732
150	-24.835815	7.3905106	-15.031428	-48.48839	27.045454	-24.407654	0.24977742	-23.156624	-24.457846	90600	4.7683715e-09	55.266335	-0.01597351	-0.16691208	0.0068766247	1.0	88.67053723335266
151	-22.686579	3.7716773	-17.283457	-33.18305	27.0	-24.652002	0.249677	-23.401472	-24.70217	91200	-2.880891e-08	17.976725	-0.023055162	-3.4314222	0.007618843	0.0	89.21369671821594
152	-25.590893	6.4824443	-15.737613	-38.695408	27.045454	-23.306446	0.23602523	-22.124292	-23.353872	91800	1.6887983e-09	47.209187	-0.023302592	-4.7269974	0.008952494	0.0	89.78967714309692
153	-24.69327	5.0012994	-15.618764	-35.82809	26.954546	-24.886038	0.24725199	-23.64765	-24.93571	92400	-1.8278758e-08	24.66379	-0.01203938	-0.035749435	0.006446465	0.0	90.35912203788757
154	-23.919739	4.88822	-16.963526	-37.666687	27.136364	-24.77448	0.24392016	-23.552786	-24.82349	93000	-1.3510387e-08	24.636581	-0.016204057	-0.6246643	0.008960139	0.0	90.92798066139221
155	-25.8086	6.3281503	-15.913688	-40.531975	27.045454	-24.166794	0.23661166	-22.981699	-24.214334	93600	-1.11262e-08	42.53296	-0.010088908	-2.5147247	0.008417805	0.0	91.50298118591309
156	-22.312437	5.392013	-15.99535	-33.644783	26.954546	-25.385061	0.24413696	-24.162281	-25.434118	94200	2.1457673e-08	38.087196	-0.01806094	-8.733768	0.0090823285	0.0	92.07206130027771
157	-22.865252	4.689556	-16.193348	-38.530342	27.0	-23.111324	0.22338367	-21.992489	-23.15621	94800	4.6094257e-08	21.882786	-0.010617041	-0.060777664	0.006867644	0.0	92.55215549468994
158	-23.80725	4.653409	-16.324934	-30.323769	27.0	-22.879505	0.21939895	-21.780624	-22.923597	95400	1.8676122e-08	22.335333	-0.012046239	-0.80111694	0.008139	0.0	93.08544206619263
159	-22.630793	6.3537583	-15.445954	-36.677567	26.954546	-23.59421	0.22305736	-22.477005	-23.639025	96000	-1.6291937e-08	40.802044	-0.015541064	-0.8979988	0.00736808	0.0	93.63505005836487
160	-25.182142	6.4013453	-17.056065	-45.97096	26.954546	-22.834633	0.21476102	-21.75898	-22.877789	96600	3.7550926e-08	45.173786	-0.021939604	-5.003044	0.0071073086	1.0	94.54323697090149
161	-26.375093	7.7987347	-15.77258	-44.666943	26.954546	-24.654167	0.22672968	-23.518572	-24.699728	97200	3.695488e-08	62.87581	-0.02435334	-2.7379494	0.008262789	0.0	95.09087038040161
162	-23.285576	6.2732234	-15.978799	-41.01195	27.045454	-26.043476	0.2344574	-24.869171	-26.09057	97800	3.4819045e-08	46.70352	-0.01626469	-7.1041718	0.006614548	0.0	95.64204549789429
163	-23.27812	4.9902983	-16.5615	-34.034508	26.954546	-23.850037	0.21544142	-22.770977	-23.893326	98400	-2.8312206e-08	24.854576	-0.015170785	-0.33717918	0.008736502	0.0	96.19173789024353
164	-22.881386	5.397347	-15.268349	-35.53745	27.0	-23.338531	0.20919654	-22.290754	-23.380573	99000	9.536743e-09	29.092133	-0.017604724	-0.20221138	0.007947434	1.0	96.74724984169006
165	-23.594355	4.947404	-17.435837	-36.77736	27.0	-22.95273	0.2040337	-21.930807	-22.993729	99600	-9.536743e-09	24.67966	-0.01600357	-0.3939991	0.00775088	0.0	97.29486799240112
166	-60.91725	176.18956	-15.448869	-886.4	25.869566	-23.490156	0.21007237	-22.461035	-23.533304	100200	7.947286e-09	1315.5005	-0.032717664	-2.4523926	0.003603035	0.0	97.8710789680481
167	-24.067616	6.183583	-14.853307	-40.958775	27.0	-24.622137	0.15911832	-23.825178	-24.654112	100800	2.0414591e-08	38.185314	-0.019481778	-0.2983551	0.009417889	0.0	98.4069573879242
168	-24.984015	4.5868583	-16.367695	-35.7671	27.0	-24.14641	0.15070929	-23.391567	-24.176697	101400	-1.9868216e-08	21.544521	-0.011139214	-0.67863655	0.006698271	1.0	98.94641590118408
169	-22.949867	4.2501626	-17.208319	-34.266792	27.045454	-24.883623	0.15397285	-24.112434	-24.914564	102000	3.4471352e-08	21.758823	-0.019675685	-3.5702	0.009565662	0.0	99.4954080581665
170	-24.509926	7.889824	-16.398764	-41.148438	27.045454	-23.178715	0.14359772	-22.459492	-23.207575	102600	-6.953875e-10	63.883404	-0.019661311	-1.7938805	0.008034277	0.0	100.38744354248047
171	-20.244143	3.7055929	-14.83691	-28.459162	27.0	-24.391693	0.14955573	-23.642628	-24.421747	103200	-3.8544336e-08	30.655012	-0.01919088	-16.641207	0.009288367	0.0	100.96372556686401
172	-58.79236	176.47543	-16.137192	-886.4	25.869566	-20.757208	0.13121103	-20.114422	-20.784168	103800	0.0	1261.4895	-0.034188353	-3.6350098	0.0027814868	0.0	101.53289747238159
173	-23.658283	4.7256966	-16.830639	-36.61219	27.0	-22.34784	0.1106024	-21.793879	-22.370073	104400	-5.7021776e-08	23.819286	-0.017289229	-1.6682911	0.008556415	0.0	102.09381985664368
174	-21.83048	3.5643632	-16.77497	-29.626402	27.0	-23.52329	0.11278668	-22.958391	-23.545963	105000	-5.741914e-08	15.429915	-0.014847695	-2.7821226	0.009679243	0.0	102.65810775756836
175	-22.884245	4.5292683	-16.662512	-31.489544	27.0	-22.013212	0.10567448	-21.483934	-22.034456	105600	-3.0299027e-08	21.07021	-0.015524359	-0.7366905	0.006641233	1.0	103.21903824806213
176	-25.01474	4.3462734	-17.882832	-32.291584	27.0	-22.794247	0.10879332	-22.249344	-22.816113	106200	9.06984e-08	23.591143	-0.018190617	-4.80056	0.007691858	0.0	103.7858464717865
177	-22.098099	4.0403175	-15.456393	-31.147512	27.0	-24.815973	0.117221326	-24.228859	-24.839533	106800	2.3841858e-08	23.491945	-0.009938971	-7.183819	0.008783753	0.0	104.3522002696991
178	-22.69883	5.0390134	-15.662005	-35.80912	27.0	-22.365562	0.10610734	-21.834116	-22.386894	107400	1.3510387e-08	25.25852	-0.015963277	-0.10749054	0.008540864	0.0	104.80341291427612
179	-20.807125	3.6107626	-16.135279	-30.914747	27.0	-22.659153	0.10698429	-22.123314	-22.68066	108000	-1.9868216e-08	16.317099	-0.018510893	-3.3457203	0.008572011	0.0	105.31845760345459
180	-22.98175	5.9881196	-15.081604	-43.171642	27.0	-20.956524	0.099126376	-20.460041	-20.976452	108600	3.973643e-08	39.566708	-0.02407346	-3.9988708	0.009082117	0.0	106.21677446365356
181	-21.572256	4.0538135	-15.584211	-28.690775	27.0	-22.81855	0.106860705	-22.28333	-22.840033	109200	3.5762786e-09	17.820044	-0.010750132	-1.5164909	0.0068965983	0.0	106.78258657455444
182	-20.476051	2.6752386	-16.5765	-25.841059	27.0	-21.665792	0.10145119	-21.15767	-21.686192	109800	2.3841857e-09	8.498615	-0.021943288	-1.3846111	0.008999719	0.0	107.35660886764526
183	-21.58271	5.602258	-15.468028	-38.86179	27.0	-20.546055	0.09618924	-20.064283	-20.565392	110400	3.7352244e-08	32.14327	-0.011256058	-1.0506344	0.00816914	0.0	107.93598532676697
184	-23.206905	5.974062	-15.052196	-36.682808	27.0	-21.524347	0.10005033	-21.023237	-21.544462	111000	-5.086263e-08	38.142994	-0.018448919	-2.7700195	0.009576192	0.0	108.51089453697205
185	-21.394396	3.098261	-16.919525	-31.007214	27.0	-23.125923	0.10642155	-22.592903	-23.147314	111600	-2.4239222e-08	12.485306	-0.016905587	-2.9353714	0.007342023	0.0	109.077308177948
186	-22.798174	7.1079473	-16.153694	-46.746456	27.0	-21.476324	0.098958984	-20.98068	-21.496218	112200	2.1457673e-08	52.40542	-0.026322674	-1.7519798	0.009198305	0.0	109.650630235672
187	-21.224651	4.5496345	-15.147476	-33.536144	27.0	-22.757256	0.10389901	-22.23687	-22.778143	112800	2.0662943e-08	22.830553	-0.017750945	-2.3012733	0.008073686	0.0	110.21393942832947
188	-20.450956	3.4533775	-15.164292	-28.734987	27.0	-21.281689	0.09721793	-20.794764	-21.301233	113400	-3.0795733e-09	12.500339	-0.011660875	-0.6766443	0.009017072	0.0	110.77061533927917
189	-20.633043	3.9445486	-15.658916	-32.355984	26.954546	-20.47336	0.09336044	-20.00576	-20.492134	114000	1.013279e-08	15.402386	-0.022335472	-0.022644043	0.008022203	0.0	111.26569533348083
190	-20.47214	3.9996412	-15.733215	-30.1632	27.0	-20.621338	0.09355031	-20.152782	-20.640146	114600	-2.4239222e-08	15.868159	-0.010765809	-0.021953583	0.00862732	0.0	112.17158555984497
191	-20.536919	3.2266047	-14.702183	-27.89521	27.0	-20.474121	0.09249147	-20.01087	-20.492718	115200	-2.9802323e-09	10.319276	-0.00667446	-0.00392437	0.00690507	0.0	112.71814465522766
192	-21.247986	3.8070757	-15.581844	-28.772593	27.0	-20.536192	0.09230518	-20.073875	-20.554752	115800	-3.973643e-09	14.858138	-0.01675141	-0.496377	0.008100085	0.0	113.30673170089722
193	-21.146746	5.4944906	-15.532978	-41.25498	27.0	-21.245533	0.09477696	-20.770838	-21.264591	116400	2.582868e-08	29.906342	-0.018229784	-0.009706497	0.0075215194	0.0	113.93462491035461
194	-19.468462	3.366022	-15.286854	-29.61326	27.0	-21.146433	0.09385723	-20.676342	-21.165304	117000	-3.069639e-08	14.015183	-0.012422086	-2.7600107	0.009106216	0.0	114.56575798988342
195	-21.786858	5.435726	-15.936706	-38.640152	27.0	-19.464994	0.08643645	-19.032068	-19.482372	117600	1.4702479e-08	34.593628	-0.015978757	-5.282791	0.009003071	0.0	115.18848896026611
196	-21.68911	3.7619648	-16.74113	-28.1704	27.0	-21.784893	0.09542482	-21.30695	-21.804077	118200	3.059705e-08	14.029196	-0.011533763	-0.009137154	0.006165896	0.0	115.80803060531616
197	-20.846342	4.896892	-15.839587	-37.65859	27.0	-21.688631	0.09445821	-21.215528	-21.70762	118800	4.172325e-09	24.45213	-0.009655201	-0.69558716	0.008784571	0.0	116.43427658081055
198	-20.73861	4.1441417	-15.720534	-34.826275	27.0	-20.841211	0.09049417	-20.387964	-20.859406	119400	-4.371007e-09	17.020948	-0.019325674	-0.010454178	0.008863532	0.0	116.89951372146606
199	-21.017414	4.9557743	-16.547445	-34.22152	27.0	-20.737553	0.089527905	-20.289145	-20.755552	120000	-7.947286e-09	24.399313	-0.023663497	-0.07673073	0.008724135	0.0	117.35239601135254
200	-19.966156	3.565716	-15.23468	-29.517057	27.0	-21.020077	0.09009049	-20.568853	-21.038193	120600	-4.371007e-09	13.696236	-0.009862833	-1.0886679	0.009918074	0.0	118.24574613571167
201	-20.62202	3.8881078	-14.855129	-33.873356	27.0	-19.954697	0.08531204	-19.527407	-19.971853	121200	-2.7020773e-08	15.413607	-0.026820473	-0.43614578	0.00832761	0.0	118.79453134536743
202	-19.588789	2.1484785	-15.500635	-24.126707	27.0	-20.629183	0.08743389	-20.191265	-20.646765	121800	-2.3841858e-08	5.650292	-0.013958871	-1.0608921	0.0069809263	0.0	119.36842107772827
203	-22.12748	4.6831603	-16.161028	-30.49405	27.0	-19.577179	0.082753345	-19.162704	-19.593819	122400	6.198883e-08	28.15568	-0.013350759	-6.3714848	0.00833609	0.0	119.93779182434082
204	-19.649664	3.6040533	-15.151659	-30.166845	27.0	-22.153355	0.09209243	-21.6921	-22.171867	123000	7.371108e-08	19.076698	-0.0207157	-6.1427298	0.00833205	0.0	120.51110816001892
205	-19.286497	2.778392	-15.079799	-26.612585	27.0	-19.628103	0.08190708	-19.217865	-19.644573	123600	-1.66893e-08	7.7648973	-0.013870456	-0.11451149	0.008097779	0.0	121.07902574539185
206	-20.123014	3.5705295	-15.472453	-30.023035	27.0	-19.282654	0.08004035	-18.881767	-19.298752	124200	4.1127205e-08	13.325862	-0.009771528	-0.6917248	0.004499632	0.0	121.64990472793579
207	-19.373333	2.7822208	-14.896893	-26.865377	27.0	-20.132076	0.082714304	-19.717796	-20.14871	124800	1.9868216e-08	8.240984	-0.016358739	-0.56431246	0.009394318	0.0	122.1324234008789
208	-20.100008	3.1149092	-14.913981	-25.52089	27.0	-19.364817	0.07925138	-18.96788	-19.380754	125400	-1.5894573e-08	10.146247	-0.0132552525	-0.5294256	0.0098384395	0.0	122.65048575401306
209	-20.611353	4.5306673	-15.089275	-33.651035	27.0	-20.107763	0.081454895	-19.699791	-20.124144	126000	-1.1920929e-08	20.578848	-0.013519543	-0.24842453	0.00733505	0.0	123.18495559692383
210	-19.883904	2.6786077	-15.942017	-27.913939	27.0	-20.616537	0.08269859	-20.202335	-20.633165	126600	2.78155e-09	7.6422496	-0.009070359	-0.5262146	0.0075116125	1.0	124.23077893257141
211	-19.88225	2.7125704	-15.486881	-26.869457	27.0	-19.877304	0.07934286	-19.47991	-19.89326	127200	1.8676122e-08	7.2907925	-0.012608016	-0.000120162964	0.008815283	0.0	124.79027533531189
212	-18.729712	2.668504	-15.091984	-25.297762	27.0	-19.881905	0.078731954	-19.487572	-19.89774	127800	-3.4968057e-08	8.371413	-0.014286199	-1.3012204	0.0077234237	0.0	125.35540437698364
213	-18.508282	2.659049	-15.044701	-25.26934	27.0	-18.722517	0.07390582	-18.352356	-18.737383	128400	-4.4902166e-08	7.0509686	-0.004511864	-0.045109272	0.007873353	0.0	125.92083477973938
214	-19.85249	3.952144	-15.489093	-28.362997	27.0	-18.506933	0.072568715	-18.143469	-18.521528	129000	3.33786e-08	17.259626	-0.013421502	-1.7740126	0.0068590087	0.0	126.45356130599976
215	-19.704924	3.795001	-16.304665	-33.817635	27.0	-19.856735	0.07685196	-19.471817	-19.87219	129600	7.152557e-09	14.286914	-0.011284616	-0.022726059	0.006239413	0.0	126.97326564788818
216	-19.858097	3.4397569	-15.8017025	-30.428577	27.0	-19.705223	0.07566512	-19.326248	-19.720438	130200	2.78155e-09	11.742329	-0.009950576	-0.022968292	0.0069234157	1.0	127.51421642303467
217	-18.875784	2.8682754	-15.497873	-25.95997	27.0	-19.857527	0.07553535	-19.479204	-19.872719	130800	-2.0662943e-08	9.10563	-0.0049366	-0.9449587	0.0069182334	0.0	128.05602169036865
218	-19.49735	2.8983352	-16.058348	-25.670502	27.0	-18.879974	0.07146387	-18.522041	-18.894346	131400	-2.503395e-08	8.698216	-0.0057757418	-0.37353706	0.008748207	1.0	128.59236407279968
219	-18.420418	3.1906605	-14.842755	-29.198025	27.0	-19.492668	0.07297064	-19.12719	-19.507341	132000	3.973643e-08	11.223133	-0.013772807	-1.1271992	0.0075304667	0.0	129.12429475784302
220	-18.896837	2.363316	-15.89138	-25.024609	27.0	-18.429138	0.06866586	-18.085218	-18.442947	132600	-2.7815501e-08	5.7502685	-0.019848574	-0.21439075	0.0075112404	2.0	130.05489540100098
221	-19.354727	3.1802886	-15.293248	-27.903341	27.0	-18.891356	0.069655955	-18.54248	-18.905367	133200	3.9339067e-08	10.230089	-0.0076967725	-0.2104435	0.007348268	0.0	130.60004210472107
222	-20.042974	3.7031214	-15.483156	-31.392958	27.0	-19.348265	0.07056825	-18.99482	-19.362457	133800	-7.947286e-08	14.05811	-0.019152239	-0.4729805	0.0077768	0.0	131.16944074630737
223	-17.94058	2.314062	-14.831284	-24.97828	27.0	-20.031773	0.07215646	-19.670372	-20.046282	134400	4.1325887e-08	9.637944	-0.015691498	-4.2867045	0.0068288334	1.0	131.73194909095764
224	-19.654213	4.0215206	-14.855514	-30.7959	27.0	-17.96126	0.06463545	-17.637531	-17.974264	135000	-6.198883e-08	18.851032	-0.012476069	-2.8089218	0.006954921	0.0	132.2949516773224
225	-18.650166	2.0711067	-14.752512	-22.60508	27.0	-19.641615	0.06951576	-19.293444	-19.655598	135600	4.172325e-08	5.225511	-0.004084163	-0.9637151	0.008591789	1.0	132.81681060791016
226	-18.760698	2.384719	-15.746755	-24.727932	27.0	-18.658777	0.06567265	-18.329853	-18.671988	136200	4.430612e-08	5.644538	-0.013904359	-0.010251045	0.009128721	0.0	133.3326416015625
227	-18.67374	2.8846228	-15.822392	-25.520435	27.0	-18.759224	0.065339856	-18.431963	-18.772362	136800	-3.0199686e-08	8.249414	-0.017374134	-0.0072603226	0.007571408	0.0	133.8797173500061
228	-19.125105	3.0079875	-15.358221	-28.892	27.0	-18.674967	0.06441525	-18.352339	-18.687923	137400	-2.1060307e-08	9.16188	-0.018608851	-0.19860649	0.009576908	0.0	134.4473433494568
229	-20.336086	3.402639	-15.733566	-26.893887	27.0	-19.11704	0.06513587	-18.790806	-19.130144	138000	-1.0728836e-07	12.936566	-0.018359855	-1.4563742	0.009278788	0.0	134.97629117965698
230	-18.27976	2.2062142	-14.653546	-24.409185	27.0	-20.31469	0.06808366	-19.973686	-20.328379	138600	5.811453e-08	8.924756	-0.011298527	-4.059043	0.009285897	0.0	135.91964840888977
231	-18.336685	3.0685153	-14.595801	-28.714148	27.0	-18.303638	0.06126609	-17.996784	-18.315964	139200	-8.34465e-09	9.326447	-0.010999775	-0.0011453629	0.008297441	0.0	136.47243285179138
232	-18.612314	2.6907907	-15.388219	-27.448603	27.0	-18.335827	0.060708668	-18.031765	-18.34804	139800	3.417333e-08	7.2471004	-0.02109247	-0.07496834	0.009799126	0.0	137.04753422737122
233	-18.338125	2.0937493	-14.898391	-22.012617	27.0	-18.607355	0.060870573	-18.302483	-18.6196	140400	-2.9802323e-09	4.4156446	-0.0071191695	-0.07115078	0.0073133293	1.0	137.61773347854614
234	-18.543661	1.9426185	-16.004633	-23.427618	27.0	-18.343584	0.059418812	-18.045982	-18.355537	141000	1.8080076e-08	3.7790422	-0.0139930155	-0.039284706	0.008199179	0.0	138.17174077033997
235	-17.908852	1.9833862	-15.8855915	-23.559326	27.0	-18.53905	0.059331972	-18.241882	-18.550985	141600	-3.7352244e-08	4.2916913	-0.017231738	-0.38932443	0.006751933	0.0	138.67807626724243
236	-18.730865	2.2106848	-15.368905	-24.558578	26.954546	-17.924013	0.056870267	-17.639174	-17.935452	142200	-3.0994414e-08	5.412267	-0.01568881	-0.6204133	0.007640303	1.0	139.22102308273315
237	-18.11963	2.5651693	-15.287694	-24.13309	27.0	-18.699854	0.0584504	-18.407103	-18.711613	142800	5.801519e-08	6.8514667	-0.014448001	-0.33002377	0.0086338185	0.0	139.7624819278717
238	-19.301716	3.2976763	-15.308691	-27.801098	27.0	-18.134594	0.056151442	-17.85336	-18.145893	143400	-4.371007e-09	12.11674	-0.012970861	-1.3347263	0.006336826	0.0	140.3214521408081
239	-18.969398	3.016576	-14.835409	-27.097122	27.0	-19.271877	0.058670647	-18.978024	-19.28368	144000	1.07089676e-07	9.103008	-0.012393057	-0.08976936	0.006765485	1.0	140.87519311904907
240	-18.29206	3.3877313	-16.032843	-32.247265	27.045454	-18.977402	0.057114184	-18.69134	-18.988888	144600	8.543332e-09	12.123717	-0.011747158	-0.43084335	0.009075642	0.0	141.8326141834259
241	-18.309044	2.3457394	-15.141426	-24.496359	27.0	-18.332125	0.054670114	-18.058308	-18.343122	145200	-1.2715658e-08	5.4510107	-0.014851256	-0.0005970001	0.006648035	0.0	142.3742380142212
242	-18.228994	1.6598529	-15.418208	-21.921196	27.0	-18.30959	0.05393508	-18.039454	-18.32044	145800	-7.152558e-08	2.736967	-0.013659054	-0.0064427853	0.0066473396	0.0	142.93713974952698
243	-18.302427	2.0353377	-15.716295	-23.810955	27.0	-18.231073	0.053050157	-17.965368	-18.241745	146400	3.8544336e-08	4.108987	-0.01935387	-0.005053997	0.009493571	0.0	143.50821447372437
244	-19.082518	3.2651937	-15.289945	-32.056107	27.0	-18.300608	0.052565306	-18.037329	-18.31118	147000	5.284945e-08	11.162367	-0.02049858	-0.59913254	0.007946146	1.0	144.01018595695496
245	-17.841614	1.8583612	-15.120871	-22.198898	27.0	-19.063538	0.053885672	-18.793648	-19.074377	147600	-2.880891e-08	4.9009404	-0.013075804	-1.4632325	0.0073390007	0.0	144.54923057556152
246	-18.137987	2.8502975	-15.097751	-25.78658	27.0	-17.872618	0.050092407	-17.621727	-17.882696	148200	6.3975655e-08	8.115008	-0.012983457	-0.069052696	0.0077230493	0.0	145.09228205680847
247	-17.77024	2.2907126	-15.188852	-24.432161	27.0	-18.131353	0.050108507	-17.880383	-18.141434	148800	-7.947286e-09	5.326748	-0.006255696	-0.12787867	0.006229822	1.0	145.63491797447205
248	-17.9272	2.0140698	-15.547512	-23.193901	27.0	-17.778303	0.04855876	-17.535093	-17.788073	149400	-6.2584874e-08	4.040129	-0.01674688	-0.02178049	0.008138989	0.0	146.19196033477783
249	-18.245445	2.096506	-15.723307	-23.59005	27.0	-17.924154	0.04829556	-17.682264	-17.933872	150000	2.5232634e-08	4.455711	-0.0101336455	-0.10121584	0.0060220934	0.0	146.762553691864
250	-17.851469	2.4206555	-14.895199	-24.00847	27.0	-18.239985	0.048438907	-17.997375	-18.24973	150600	-2.3841858e-08	5.95302	-0.01366495	-0.14802408	0.008525711	1.0	147.69044518470764
251	-18.786915	3.17241	-16.15551	-31.094353	27.045454	-17.857153	0.046835452	-17.622572	-17.866573	151200	4.3710074e-08	11.112595	-0.020318849	-0.88835144	0.008569255	0.0	148.2431139945984
252	-18.891632	6.7850804	-15.322468	-49.12815	27.045454	-18.794441	0.048514392	-18.551456	-18.804203	151800	-1.1960665e-07	47.121155	-0.022126175	-0.021575928	0.008020165	0.0	148.81639003753662
253	-17.9721	2.2225795	-14.886407	-24.878462	27.0	-18.94111	0.048282392	-18.699286	-18.950825	152400	-2.6226044e-08	5.8230214	-0.0023097503	-0.920413	0.0029813922	3.0	149.45322585105896
254	-18.099333	1.9223568	-15.180236	-21.465563	27.0	-17.985224	0.045335785	-17.758158	-17.994347	153000	4.053116e-08	3.6733813	-0.0077819284	-0.012817383	0.00609672	0.0	150.09537959098816
255	-18.773909	2.2773287	-15.18277	-23.604382	27.0	-18.097906	0.044942625	-17.872812	-18.106953	153600	-2.4636586e-08	5.588388	-0.009789193	-0.44792986	0.0069655357	0.0	150.7423176765442
256	-17.70938	1.687739	-15.455781	-22.535849	27.0	-18.767666	0.04581995	-18.538174	-18.776884	154200	5.165736e-08	3.9315035	-0.0150693385	-1.0977983	0.0073382114	0.0	151.3784155845642
257	-17.78516	1.9612902	-15.517887	-24.728739	27.0	-17.722057	0.042783022	-17.507778	-17.730669	154800	-4.7683715e-09	3.8139348	-0.009824826	-0.003953457	0.009457419	1.0	151.94057655334473
258	-19.349747	3.5321102	-15.140091	-28.276226	27.0	-17.784372	0.04229872	-17.572517	-17.792885	155400	-1.0331472e-08	14.777839	-0.01719749	-2.4015875	0.0072627068	2.0	152.55265855789185
259	-17.94272	1.8922502	-15.576951	-22.847425	27.0	-19.32287	0.04500791	-19.097446	-19.331926	156000	-3.8743018e-08	5.4334335	-0.026284438	-1.8667538	0.009200487	1.0	153.1174294948578
260	-17.79409	1.3577279	-15.541706	-21.210932	27.0	-17.973087	0.04148257	-17.76532	-17.981436	156600	0.0	1.8585355	-0.01108331	-0.031454444	0.0073122056	1.0	154.0633511543274
261	-18.797392	1.8989348	-15.767025	-23.812254	27.0	-17.797262	0.040477954	-17.594528	-17.80541	157200	-6.357829e-09	4.561241	-0.01685994	-0.98030233	0.005267093	0.0	154.6074035167694
262	-18.601748	2.7718427	-15.161732	-26.655523	27.0	-18.77703	0.04187249	-18.567308	-18.785454	157800	1.5894573e-08	7.638549	-0.002725305	-0.03016758	0.006448298	1.0	155.1603240966797
263	-18.12714	1.8855186	-14.719548	-21.920557	27.0	-18.605127	0.04085795	-18.400488	-18.613348	158400	-4.0928523e-08	3.7477462	-0.017233953	-0.22397661	0.0073558735	0.0	155.72615265846252
264	-17.945076	1.6831455	-15.32179	-22.035585	27.0	-18.13451	0.039264053	-17.937857	-18.142414	159000	1.7484028e-08	2.8418212	-0.0084428	-0.035220385	0.009751198	1.0	156.3275923728943
265	-19.117687	6.612012	-14.920716	-47.918793	27.045454	-17.947289	0.038273804	-17.755594	-17.954992	159600	-1.0530154e-08	46.134903	-0.009497909	-1.460846	0.007436332	1.0	156.9119884967804
266	-18.369917	1.7961066	-15.215197	-23.852604	27.0	-19.148542	0.040123206	-18.947586	-19.156618	160200	-2.7815501e-08	3.7959757	-0.004994327	-0.5942359	0.0073848357	0.0	157.4530041217804
267	-19.204603	2.14676	-15.27733	-23.126492	27.0	-18.382624	0.038032655	-18.192137	-18.39028	160800	-7.033348e-08	5.232416	-0.023760762	-0.66224766	0.009397851	0.0	157.99509072303772
