Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
15	-131.71191	155.56032	-28.120275	-829.69727	25.130434	-32.275978	8.064815e-05	-32.27402	-32.27598	9600	3.7352244e-08	7826.9985	-0.037324987	-71.28369	0.006551075	0.0	6.6204047203063965
16	-107.78239	61.96622	-35.457233	-293.46814	25.913044	-32.801243	0.0063688923	-32.645367	-32.801502	10200	-3.0994414e-08	10071.825	-0.02895387	-93.25781	0.006698761	0.0	6.994567394256592
17	-98.82839	62.12455	-32.585716	-260.32513	25.608696	-33.40657	1.5573437e-07	-33.406567	-33.40657	10800	-8.265177e-08	8512.28	-0.03515793	-75.424805	0.0075341067	0.0	7.362163305282593
18	-102.91247	165.19412	-26.617487	-877.8906	24.208334	-33.973534	4.0610553e-06	-33.973503	-33.973537	11400	-4.2915346e-08	3645.5732	-0.034546293	-24.77539	0.005543256	0.0	7.7412497997283936
19	-85.13013	27.83664	-33.15923	-145.18039	25.26087	-34.31914	2.9301245e-06	-34.319073	-34.31914	12000	-1.1324882e-08	3336.9058	-0.024684608	-44.267334	0.0072849416	0.0	8.128353595733643
20	-78.500465	36.097973	-31.71692	-156.43805	25.47826	-34.765102	0.000101048085	-34.762634	-34.76511	12600	-6.11941e-08	3276.5276	-0.025241932	-37.571533	0.0074610496	1.0	8.61819863319397
21	-103.11786	146.16223	-30.786974	-794.3696	24.25	-35.195885	2.3566372e-05	-35.195465	-35.19589	13200	-4.1325887e-08	5864.3545	-0.03988659	-35.479492	0.004585673	0.0	8.965281248092651
22	-74.55727	28.402824	-27.865662	-137.83008	24.541666	-35.622593	3.9278108e-05	-35.621635	-35.622597	13800	-3.9935113e-08	2232.9604	-0.02462128	-30.5083	0.008200202	0.0	9.319022178649902
23	-61.505676	24.307997	-19.314035	-116.262886	24.75	-36.028988	2.9956104e-06	-36.028915	-36.028988	14400	2.1656355e-08	1224.2448	-0.018933713	-14.766235	0.0071917367	0.0	9.675724506378174
24	-104.267235	158.74718	-31.285372	-856.7918	24.0	-36.32454	2.8075413e-06	-36.324474	-36.32454	15000	1.5894573e-08	2943.0205	-0.035762556	-28.565186	0.002371155	0.0	10.041413068771362
25	-76.47351	37.98437	-36.353287	-199.54529	25.0	-36.727352	0.00057013653	-36.713398	-36.727375	15600	-1.9073486e-08	3124.8735	-0.032985583	-38.887695	0.008507905	0.0	10.412204027175903
26	-72.63489	27.543095	-33.009533	-131.50273	24.958334	-37.212948	3.8400444e-06	-37.212936	-37.21295	16200	3.4570693e-08	2036.1969	-0.026872095	-32.40027	0.0074847834	0.0	10.790067672729492
27	-89.591965	159.10402	-23.529272	-861.30347	23.96	-37.67235	1.7892517e-06	-37.67231	-37.67235	16800	3.6557516e-08	2037.7762	-0.025481477	-12.48877	0.0027916206	0.0	11.138217449188232
28	-62.934204	21.321693	-29.029871	-114.5605	24.625	-37.972645	2.909358e-06	-37.972576	-37.972645	17400	7.152557e-09	1041.1681	-0.02130642	-16.120972	0.0070358776	0.0	11.495071172714233
29	-62.982502	22.55605	-19.568573	-131.72043	24.958334	-38.306274	0.0	-38.306274	-38.306274	18000	-5.3246815e-08	1113.3441	-0.025500583	-17.34375	0.007706112	0.0	11.844781160354614
30	-76.171875	47.776814	-19.919468	-232.72867	25.086956	-38.66254	3.811517e-06	-38.662537	-38.662544	18600	5.443891e-08	3825.8025	-0.027551841	-40.67993	0.0073789563	0.0	12.333748817443848
31	-72.542946	25.027	-26.486063	-140.6556	25.173914	-39.20951	1.961944e-05	-39.20904	-39.209515	19200	2.9007595e-08	1721.4421	-0.023990883	-33.81482	0.008566507	0.0	12.696553230285645
32	-68.39076	29.666683	-30.129578	-161.80943	25.217392	-39.732906	1.5573437e-07	-39.732903	-39.732906	19800	-1.9868216e-08	1715.9683	-0.02230465	-26.51831	0.008308681	0.0	13.052376508712769
33	-64.05183	23.121853	-33.147667	-102.33499	24.875	-40.206264	3.8146973e-06	-40.20626	-40.20626	20400	-3.4968057e-08	1080.9402	-0.024368223	-18.95691	0.008609887	0.0	13.42356824874878
34	-66.7387	19.559618	-32.15205	-115.69009	24.541666	-40.61623	9.499797e-06	-40.615997	-40.61623	21000	4.887581e-08	1036.0842	-0.021871625	-22.85321	0.008707527	0.0	13.800425052642822
35	-65.289856	20.77794	-30.927483	-102.8914	24.833334	-41.068523	2.2024165e-07	-41.06852	-41.068523	21600	-1.9868216e-09	1002.3881	-0.02042961	-21.283936	0.005959828	0.0	14.155416011810303
36	-63.911156	28.321957	-24.484512	-126.09034	25.043478	-41.517822	2.2781974e-06	-41.51777	-41.517822	22200	3.0994414e-08	1287.8984	-0.0242139	-18.418457	0.0066834004	0.0	14.520529508590698
37	-101.20865	156.34052	-30.37731	-850.81885	23.96	-41.945255	9.39583e-06	-41.94507	-41.94525	22800	2.3841858e-08	2984.3052	-0.036237683	-34.040283	0.003078331	0.0	14.88302731513977
38	-67.573425	31.2372	-24.972109	-140.19952	25.0	-42.526478	1.2651919e-06	-42.526455	-42.526478	23400	2.3047129e-08	1650.7103	-0.016937613	-27.483643	0.00697493	0.0	15.230752944946289
39	-56.696026	19.117422	-27.100641	-88.29116	24.958334	-43.071934	7.2562857e-06	-43.071793	-43.071938	24000	1.1722247e-08	550.1679	-0.015007823	-8.67511	0.0059182034	0.0	15.588454484939575
40	-71.59173	26.047527	-36.918156	-130.07123	24.75	-43.396576	3.8620865e-06	-43.39656	-43.396572	24600	-2.582868e-08	1466.0145	-0.024393158	-33.298462	0.007880372	0.0	16.088581323623657
41	-57.968304	23.331135	-23.818903	-105.31211	24.75	-43.99857	4.120344e-07	-43.99856	-43.99857	25200	-1.847744e-08	734.2935	-0.021422448	-9.802246	0.006398673	0.0	16.44280505180359
42	-65.87881	25.459093	-30.669752	-101.845215	24.958334	-44.360588	1.2651919e-06	-44.360558	-44.360588	25800	4.3908756e-08	1099.334	-0.014020541	-21.182373	0.00787921	0.0	16.811771154403687
43	-70.76503	29.84484	-22.770096	-143.14458	25.565218	-44.865067	0.0	-44.865067	-44.865067	26400	-5.980333e-08	1569.3092	-0.026453858	-33.10608	0.0078121573	0.0	17.168624877929688
44	-55.72506	25.33176	-23.293356	-123.06433	25.086956	-45.51477	1.8027556e-06	-45.514736	-45.51477	27000	1.5894573e-08	736.161	-0.019560464	-5.9365234	0.0068887887	0.0	17.542303800582886
45	-57.266293	28.340002	-18.74559	-135.3797	25.086956	-45.817886	0.10997287	-43.126354	-45.822376	27600	1.7086665e-08	884.6251	-0.023509366	-7.208679	0.007150938	0.0	17.885372161865234
46	-59.542713	17.907705	-35.515938	-116.99676	24.916666	-46.120792	1.1195557e-05	-46.120556	-46.120796	28200	1.3609728e-08	494.46838	-0.020167232	-9.922455	0.008718428	0.0	18.238094568252563
47	-87.61233	159.0475	-20.887312	-844.2417	24.333334	-46.498436	1.1444092e-06	-46.49841	-46.498436	28800	3.4968057e-08	1542.8972	-0.031196048	-5.4086914	0.001403701	0.0	18.609424352645874
48	-63.740692	25.380598	-22.421453	-117.733665	25.652174	-46.792423	3.8146973e-06	-46.792427	-46.792427	29400	-2.582868e-08	927.57916	-0.026619999	-16.780334	0.007014544	0.0	18.981345891952515
49	-56.499065	19.429546	-32.114025	-108.679115	25.217392	-47.29613	3.865225e-06	-47.29612	-47.296127	30000	2.5629998e-08	431.77927	-0.025706708	-5.2364197	0.008148459	0.0	19.329500675201416
50	-66.860985	30.884052	-23.305944	-151.68707	25.869566	-47.605442	1.0330249e-06	-47.60542	-47.605442	30600	-4.172325e-08	1371.9202	-0.02764699	-25.012207	0.008278078	0.0	20.035863399505615
51	-51.973698	20.456242	-22.033445	-105.93908	25.434782	-48.240726	3.811517e-06	-48.240726	-48.24073	31200	2.0662943e-08	426.01553	-0.01962362	-1.397522	0.007609091	0.0	20.507378101348877
52	-60.95805	18.44609	-34.950592	-111.922	25.347826	-48.432896	0.0	-48.432896	-48.432896	31800	-2.7219455e-08	497.8708	-0.025457544	-10.328918	0.0066979425	0.0	20.883203983306885
53	-52.081703	20.486115	-28.354887	-122.83242	25.26087	-48.854374	2.2024165e-07	-48.85437	-48.854374	32400	1.66893e-08	429.45364	-0.022682093	-0.9918213	0.0041697184	0.0	21.241373300552368
54	-55.06957	19.331196	-26.750856	-100.02459	25.304348	-49.013416	3.824222e-06	-49.01341	-49.013412	33000	-1.11262e-08	403.424	-0.020326797	-2.56604	0.0085782	0.0	21.683897018432617
55	-50.838757	24.157158	-23.209885	-106.890366	25.26087	-49.23517	2.981042e-05	-49.234486	-49.235176	33600	-4.4703484e-08	568.4841	-0.027065948	-0.2084961	0.007448284	0.0	22.062215566635132
56	-55.97988	28.50396	-22.671335	-148.69646	25.47826	-49.312103	7.708458e-06	-49.312077	-49.312096	34200	-5.165736e-08	864.4299	-0.01676436	-3.4343262	0.005846965	0.0	22.447774171829224
57	-48.085262	16.981215	-30.008856	-86.55269	25.0	-49.574184	3.8146973e-06	-49.57418	-49.57418	34800	-2.8212865e-08	286.65314	-0.018929798	-0.11166382	0.008554738	0.0	22.825594902038574
58	-42.733837	11.861357	-24.21656	-63.64013	25.391304	-49.539986	3.970463e-06	-49.539967	-49.53999	35400	-4.4703484e-08	182.09282	-0.017735811	-3.7691193	0.0060471473	0.0	23.176591873168945
59	-61.27871	21.296898	-22.55175	-113.14051	25.652174	-49.253387	2.4706362e-05	-49.252884	-49.253395	36000	2.8014183e-08	613.7771	-0.020363709	-12.099365	0.0074306456	0.0	23.54283881187439
60	-49.399662	18.834738	-20.430994	-79.11184	25.347826	-49.752235	3.811517e-06	-49.75223	-49.75224	36600	4.7683715e-09	346.00684	-0.020912988	0.04864502	0.006096155	0.0	24.04202914237976
61	-52.062477	22.95954	-23.419151	-102.0774	25.0	-49.7843	9.349252e-06	-49.784073	-49.7843	37200	-7.947286e-09	496.7136	-0.02327913	-0.2744751	0.0071207937	0.0	24.402934789657593
62	-52.051003	15.712544	-25.03089	-77.15523	25.73913	-49.86295	0.0	-49.86295	-49.86295	37800	3.8743018e-09	247.1879	-0.032640256	-0.6007538	0.007990101	0.0	24.7606143951416
63	-42.425743	19.369463	-17.675793	-93.138016	25.347826	-49.990353	7.6293945e-06	-49.990345	-49.990345	38400	-2.3345153e-08	422.62292	-0.02462247	-4.99588	0.009072641	0.0	25.104679107666016
64	-58.26787	25.121792	-20.440672	-116.98759	25.826086	-49.638306	3.8083342e-06	-49.638306	-49.63831	39000	-2.7020773e-08	711.83813	-0.02479979	-7.4940796	0.008099592	0.0	25.485697984695435
65	-41.021427	17.751417	-18.358524	-88.64843	25.347826	-50.064785	3.824222e-06	-50.064777	-50.06478	39600	2.0960966e-08	381.6015	-0.01760474	-7.370758	0.0076375627	0.0	25.87534499168396
66	-46.607887	10.069649	-31.726236	-62.21248	25.52174	-49.63948	0.0	-49.63948	-49.63948	40200	1.5099843e-08	108.43832	-0.021442473	-1.3038101	0.0061849775	0.0	26.234480619430542
67	-47.339436	24.585085	-18.502388	-104.053185	25.695652	-49.41259	7.8419944e-05	-49.4107	-49.412594	40800	-1.7285346e-08	603.09106	-0.026891926	-3.640625	0.007526366	0.0	26.613007307052612
68	-40.13571	12.874937	-20.139996	-63.465057	25.52174	-48.78317	1.1437409	-46.14143	-49.283604	41400	-1.6291937e-08	237.73682	-0.014122848	-43.857132	0.006443886	0.0	26.96966028213501
69	-48.346394	19.487764	-17.162876	-83.84174	25.391304	-45.731377	1.1598812e-05	-45.73111	-45.731373	42000	-7.549922e-09	373.6771	-0.017127687	-0.5212097	0.006865452	0.0	27.35429549217224
70	-41.9519	14.519255	-21.115023	-67.99229	25.434782	-45.842163	7.830202e-06	-45.842125	-45.842155	42600	3.973643e-09	218.95912	-0.018138288	-1.7269287	0.006966532	0.0	27.874427795410156
71	-42.619534	21.069962	-19.035225	-104.47111	26.181818	-45.608883	8.205797e-05	-45.606876	-45.608887	43200	1.1175871e-08	448.50635	-0.023517486	-0.94924927	0.008686524	0.0	28.233468294143677
72	-37.65191	12.993594	-19.95303	-64.76631	25.565218	-45.409237	8.123603e-06	-45.40906	-45.409233	43800	-3.2981237e-08	224.66269	-0.020423818	-8.1940155	0.007870085	0.0	28.590436220169067
73	-38.61383	17.93882	-17.959208	-94.45077	25.73913	-44.849064	5.0583712e-06	-44.848984	-44.849068	44400	-9.338061e-09	349.9593	-0.02231826	-6.055969	0.008964905	0.0	28.946773052215576
74	-33.853527	7.9950514	-22.15526	-53.062454	25.695652	-44.33328	3.8146973e-07	-44.33327	-44.33328	45000	5.3246815e-08	172.16676	-0.015910352	-16.891144	0.0067761666	0.0	29.299185276031494
75	-40.94264	12.640806	-23.915468	-71.05496	25.73913	-43.48574	3.824222e-06	-43.485733	-43.485737	45600	-1.8874804e-08	164.59042	-0.028578822	-1.3995209	0.008205925	0.0	29.647178173065186
76	-41.463245	22.465963	-20.002447	-122.666794	25.434782	-43.192657	2.185836e-06	-43.192604	-43.192657	46200	4.0431818e-08	478.2061	-0.020379795	-0.7321167	0.00974699	0.0	30.01541304588318
77	-38.404686	11.6803875	-21.968145	-69.58257	25.565218	-43.003025	6.3983894e-06	-43.0029	-43.00303	46800	3.8693347e-08	152.20174	-0.023404943	-3.555313	0.008273558	0.0	30.373934507369995
78	-39.23071	14.560376	-24.790646	-77.174255	26.0	-42.593872	3.8146973e-06	-42.593876	-42.593876	47400	-1.2318293e-08	222.22568	-0.0255736	-2.0548706	0.006459581	0.0	30.72711944580078
79	-38.66846	14.383833	-17.936995	-76.80632	25.73913	-42.26022	3.8714948e-06	-42.260204	-42.260223	48000	4.5895575e-08	216.79276	-0.017471718	-2.5172577	0.008617779	0.0	31.092429637908936
80	-37.788223	9.990151	-17.840899	-64.47952	25.695652	-41.893368	8.092195e-07	-41.89335	-41.893368	48600	5.9604645e-08	113.90264	-0.022263587	-3.4244385	0.007792708	0.0	31.632171154022217
81	-35.70864	13.9786625	-20.668177	-85.00411	25.826086	-41.45752	3.824222e-06	-41.45751	-41.457523	49200	-4.4703485e-09	226.11119	-0.018498925	-6.4371796	0.0060953926	0.0	31.98422908782959
82	-38.955387	9.476152	-23.90461	-59.812218	25.913044	-40.85263	1.4837326e-05	-40.85229	-40.85263	49800	-6.7551933e-09	92.456375	-0.017572	-0.94299316	0.008321361	0.0	32.36288022994995
83	-33.252472	9.564972	-17.065838	-57.76858	25.782608	-40.590607	1.9882832e-06	-40.59056	-40.590607	50400	7.2320304e-08	141.14166	-0.017796827	-10.903244	0.006284248	0.0	32.85515332221985
84	-39.346607	12.994915	-22.141945	-72.10292	25.956522	-39.793274	3.8146973e-06	-39.79327	-39.793278	51000	-1.9073486e-08	167.9247	-0.02488588	-0.037979126	0.008757971	0.0	33.40223503112793
85	-34.36919	10.832247	-19.842749	-62.538506	25.608696	-39.682346	3.015783e-06	-39.682274	-39.682346	51600	3.417333e-08	142.52588	-0.025859075	-6.075287	0.0076638125	0.0	33.89608120918274
86	-37.56438	12.26697	-18.48239	-67.835846	25.782608	-39.071667	3.811517e-06	-39.071667	-39.07167	52200	-6.079674e-08	150.50874	-0.014141186	-0.6363983	0.0066622575	0.0	34.45076942443848
87	-34.11494	13.739408	-18.492285	-72.32623	25.52174	-38.831787	9.849506e-07	-38.831764	-38.831787	52800	-4.2915346e-08	206.53394	-0.027574047	-4.882965	0.0075496007	0.0	34.87500596046448
88	-35.623886	8.986191	-21.951046	-59.51094	25.913044	-38.253605	1.0166961e-05	-38.253407	-38.25361	53400	-5.761782e-09	87.97343	-0.012000832	-1.8835449	0.0064541576	1.0	35.27266073226929
89	-36.326317	11.221208	-21.374298	-74.51782	25.695652	-37.85986	3.8146973e-06	-37.859856	-37.859856	54000	1.8278758e-08	122.738396	-0.015772292	-0.81139374	0.007880197	0.0	35.64889907836914
90	-37.545727	11.33359	-22.661503	-67.07041	25.913044	-37.599354	9.2606315e-06	-37.599174	-37.59935	54600	-3.317992e-08	127.690674	-0.009564159	-0.0018463135	0.0075857393	0.0	36.19233250617981
91	-37.80166	12.901035	-21.978409	-70.37185	26.043478	-37.569324	6.229375e-07	-37.56931	-37.569324	55200	3.1292437e-08	166.76367	-0.014162325	-0.0143585205	0.0070724846	0.0	36.552223443984985
92	-33.135704	9.953195	-17.280212	-57.151333	25.826086	-37.60263	4.0280747e-06	-37.6026	-37.602627	55800	-1.7881394e-08	117.93534	-0.012594246	-5.1482697	0.0069365255	1.0	36.908196210861206
93	-36.213955	10.504812	-21.936773	-66.36197	25.695652	-36.95968	3.8495064e-06	-36.959667	-36.959675	56400	1.2318293e-08	109.553635	-0.016923122	-0.18884277	0.007550351	0.0	37.26821827888489
94	-36.29401	11.342379	-18.51259	-66.326256	25.52174	-36.792168	7.444103e-05	-36.790344	-36.792168	57000	3.0994414e-08	125.67683	-0.011846706	-0.14199829	0.0070681754	1.0	37.630403995513916
95	-35.655056	12.497425	-17.569664	-56.280025	26.043478	-36.70777	0.00017490015	-36.70349	-36.70778	57600	-1.9073486e-08	158.28786	-0.021660987	-0.33833313	0.007405199	0.0	37.983155965805054
96	-36.98186	13.971594	-19.285915	-66.61421	26.0	-36.52813	7.467621e-05	-36.52662	-36.528133	58200	-3.586213e-08	193.80011	-0.02401487	-0.08279419	0.008468068	0.0	38.34568214416504
97	-37.766903	12.791721	-16.997986	-57.835648	25.826086	-36.60778	4.3128577e-05	-36.606766	-36.60778	58800	-2.1855037e-08	162.45157	-0.027124496	-0.53686523	0.007825946	0.0	38.71284866333008
98	-34.481163	8.929583	-21.335398	-55.324875	25.695652	-36.843613	2.0893958e-06	-36.843567	-36.843613	59400	6.2783556e-08	83.511925	-0.015453997	-1.7685623	0.007591872	0.0	39.082229137420654
99	-38.41378	10.709226	-19.981321	-68.83046	26.043478	-36.428646	0.015761636	-36.042892	-36.429295	60000	5.165736e-08	118.23605	-0.016578212	-1.6451645	0.0073523284	0.0	39.44888162612915
100	-34.760525	9.487805	-18.848017	-53.11034	25.913044	-36.732605	0.32192326	-34.086853	-36.77378	60600	2.0662943e-08	92.92009	-0.014428433	-3.352066	0.0073889135	1.0	39.9687774181366
101	-34.002796	8.941487	-21.369364	-62.355843	26.086956	-34.142803	1.5338056e-06	-34.14277	-34.142803	61200	4.7683715e-09	80.03613	-0.014137606	-0.005455017	0.008404902	0.0	40.3255033493042
102	-37.043278	14.914364	-19.263624	-70.25786	25.782608	-34.12466	2.180281e-06	-34.124607	-34.12466	61800	-1.1920929e-09	224.93198	-0.026104242	-3.11055	0.009909703	0.0	40.67649555206299
103	-35.50104	10.092251	-20.847189	-59.87422	25.913044	-34.734936	3.970463e-06	-34.734913	-34.73494	62400	-5.364418e-08	102.38159	-0.014879085	-0.3148117	0.007961119	1.0	41.033345222473145
104	-36.268547	11.202306	-24.199163	-61.785595	26.0	-34.968346	3.8146973e-06	-34.96834	-34.96834	63000	3.5762786e-09	127.3982	-0.020523457	-0.7578201	0.009397802	0.0	41.39733958244324
105	-38.259026	9.3993845	-21.799326	-59.53017	26.0	-35.29125	3.824222e-06	-35.29124	-35.291245	63600	2.9802322e-08	97.58599	-0.014457573	-3.819107	0.008017784	0.0	41.774497747421265
106	-32.64144	8.560027	-18.332512	-49.966393	25.73913	-36.02667	5.968914e-06	-36.026585	-36.026665	64200	-1.1920929e-09	83.941956	-0.025913706	-4.511368	0.008277138	0.0	42.14606070518494
107	-33.85528	9.587291	-20.853533	-61.00155	26.0	-35.264984	1.8945904e-06	-35.264942	-35.264984	64800	-3.3775965e-08	94.00032	-0.019281879	-0.85969543	0.007900958	0.0	42.49885153770447
108	-36.31608	10.815452	-19.541458	-59.723755	25.826086	-34.865543	7.4394748e-06	-34.865387	-34.865547	65400	-1.9073486e-08	118.65599	-0.014231825	-0.9051819	0.0065034246	1.0	42.864856243133545
109	-31.21146	9.221987	-17.908371	-59.396587	25.913044	-35.221844	3.1146874e-07	-35.221836	-35.221844	66000	-4.9273172e-08	100.69795	-0.017605446	-7.1726913	0.006939319	1.0	43.217106342315674
110	-30.751741	6.848219	-19.492199	-50.95481	26.086956	-34.17819	5.615082e-07	-34.178177	-34.17819	66600	4.4107438e-08	58.328426	-0.015725065	-6.1836433	0.008846999	0.0	43.745394706726074
111	-31.879408	10.384141	-18.429848	-54.26278	25.826086	-33.12028	0.0	-33.12028	-33.12028	67200	7.947286e-09	108.412346	-0.020697499	-1.014679	0.0067670792	1.0	44.10498881340027
112	-32.015896	9.423414	-16.72237	-55.538895	25.869566	-32.65868	3.8146973e-06	-32.658676	-32.658676	67800	-1.39077505e-08	89.31048	-0.026738739	-0.24217987	0.009132434	0.0	44.45353364944458
113	-32.25092	8.875268	-18.269283	-52.759857	25.695652	-32.43458	0.0	-32.43458	-32.43458	68400	-1.1920929e-09	77.50714	-0.02052669	-0.02054596	0.008884813	0.0	44.80399775505066
114	-34.55163	10.265436	-21.16303	-57.235584	26.0	-32.364025	4.058068e-06	-32.36399	-32.36403	69000	1.7881394e-08	109.81497	-0.016921656	-2.6264572	0.009056408	0.0	45.16611313819885
115	-30.144281	8.126124	-19.320898	-47.76052	25.782608	-33.069244	8.551221e-06	-33.06915	-33.069252	69600	-2.22524e-08	73.90372	-0.012249721	-4.215538	0.00892588	0.0	45.511035442352295
116	-31.55386	11.39378	-17.612736	-58.78951	25.869566	-32.188854	7.841036e-06	-32.188686	-32.188858	70200	-4.529953e-08	129.28745	-0.017191978	-0.33998108	0.008507216	0.0	45.87529993057251
117	-30.244726	5.874991	-20.642801	-41.02098	25.913044	-31.877975	3.8099258e-06	-31.877977	-31.87798	70800	3.4968057e-08	36.793926	-0.011086859	-1.5879974	0.0071374653	1.0	46.25747513771057
118	-33.21946	8.85605	-18.474487	-50.330452	25.869566	-31.286917	0.0	-31.286917	-31.286917	71400	2.6424726e-08	81.182785	-0.01023164	-1.9937744	0.0068220473	2.0	46.62550330162048
119	-32.4934	10.3343315	-19.696737	-66.18583	25.913044	-31.927094	0.0	-31.927094	-31.927094	72000	-3.9339067e-08	106.50626	-0.01436939	-0.19560242	0.0072298557	0.0	46.984371185302734
120	-31.189589	7.9560766	-21.260992	-50.1813	25.565218	-32.171753	3.9243823e-06	-32.17173	-32.17175	72600	7.947286e-09	62.632225	-0.022885466	-0.54678345	0.008865968	0.0	47.52140188217163
121	-35.19154	10.296938	-19.792196	-61.0421	25.956522	-31.8166	1.1240958e-05	-31.816332	-31.816603	73200	-3.0199686e-08	116.73482	-0.013148167	-7.201378	0.0069887033	1.0	47.89662957191467
122	-31.835726	8.912437	-19.880384	-55.086227	25.956522	-33.136375	3.8400444e-06	-33.136364	-33.13637	73800	-1.3113022e-08	80.77694	-0.011288827	-0.96704865	0.0066151437	1.0	48.260984897613525
123	-30.602253	7.655528	-17.963408	-45.839645	26.043478	-32.690754	1.0446979e-06	-32.69073	-32.690754	74400	9.536743e-08	62.46724	-0.01965264	-2.6789398	0.008513179	0.0	48.61776113510132
124	-34.03794	7.9136386	-17.478924	-48.20935	26.0	-31.82292	1.9073486e-06	-31.822918	-31.822918	75000	-1.658996e-08	67.42246	-0.012359486	-3.1727066	0.005399167	0.0	48.96829795837402
125	-34.70985	8.417385	-21.076561	-54.419666	25.869566	-32.726257	2.2024165e-07	-32.726254	-32.726257	75600	3.1391778e-08	74.68947	-0.035906263	-2.860733	0.007860188	0.0	49.33565092086792
126	-34.097004	5.552256	-23.138199	-44.67049	25.869566	-33.66763	4.0610553e-06	-33.667595	-33.667625	76200	-2.4239222e-08	31.05435	-0.011966391	-0.13498878	0.007327072	0.0	49.689133167266846
127	-29.986158	6.3593435	-20.161907	-44.46644	25.956522	-33.90132	7.7867185e-07	-33.901306	-33.90132	76800	-3.1789146e-08	55.469975	-0.018259196	-10.939045	0.0075588226	0.0	50.172367095947266
128	-30.205912	6.467618	-17.557583	-43.588894	26.0	-32.085	4.7313524e-06	-32.08493	-32.085003	77400	3.536542e-08	45.157143	-0.012415147	-2.7394905	0.007206027	0.0	50.53333139419556
129	-33.673588	9.152387	-19.247314	-59.079506	25.913044	-31.092087	1.9216004e-06	-31.092083	-31.092085	78000	1.8278758e-08	88.91644	-0.014086577	-4.6110687	0.005716548	0.0	50.88230013847351
