Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
91	-358.23376	377.08124	-25.885284	-875.0374	16.942858	-92.58001	0.10678584	-92.15736	-92.60701	55200	9.139379e-09	26128.605	-0.015078828	-17.246094	0.008837426	0.0	32.3967981338501
92	-414.58325	392.2795	-26.564589	-888.181	15.447369	-93.47126	0.10808274	-93.06133	-93.49976	55800	-1.9868216e-08	34009.812	-0.016695235	-35.09375	0.008942318	0.0	32.75334572792053
93	-280.31848	363.3773	-20.486086	-854.4074	19.193548	-94.79452	0.095583566	-94.391815	-94.81721	56400	-1.5894573e-08	19591.223	-0.008719513	-82.03516	0.009533149	0.0	33.10420370101929
94	-419.46884	398.14334	-23.559149	-875.0617	15.128205	-92.88882	0.10151234	-92.50899	-92.91595	57000	8.742014e-09	36413.066	-0.010663853	-5.4726562	0.009476174	0.0	33.46830344200134
95	-422.06085	394.9105	-21.791279	-879.6765	15.230769	-93.26391	0.09749842	-92.8991	-93.28997	57600	7.947286e-09	37514.57	-0.0222288	-37.39453	0.009371988	0.0	33.79405975341797
96	-418.2766	392.8104	-22.069408	-885.86383	15.184211	-94.66077	0.0932607	-94.30707	-94.68537	58200	-3.2782554e-09	32075.66	-0.013845615	-36.984375	0.009198772	0.0	34.13067173957825
97	-275.39697	350.30914	-24.478586	-884.9725	19.6	-96.116974	0.081198014	-95.769104	-96.13593	58800	-3.973643e-09	16066.823	-0.010466892	-22.07129	0.0074071717	0.0	34.4599347114563
98	-205.36	309.33456	-24.659231	-874.7141	21.703703	-95.11144	0.07481864	-94.77328	-95.128	59400	-1.5894572e-09	11426.523	-0.012572542	-108.21973	0.008986983	0.0	34.80100655555725
99	-306.56772	367.7044	-24.190773	-888.5645	18.40625	-92.62229	0.07780383	-92.2998	-92.641075	60000	-1.8676122e-08	19588.436	-0.020091759	-17.888672	0.008400887	0.0	35.14536690711975
100	-288.72803	367.68808	-24.583397	-872.9182	19.3	-91.49075	0.07283465	-91.17871	-91.50776	60600	5.9604646e-09	20257.996	-0.017742492	-56.88672	0.0071612	1.0	35.66085863113403
101	-396.20938	396.79532	-19.40752	-886.9512	15.594595	-89.645996	0.07677397	-89.350746	-89.66596	61200	3.33786e-08	30544.75	-0.00862249	-0.46289062	0.008838148	0.0	36.00992941856384
102	-428.18588	393.49835	-28.145664	-877.53864	15.025641	-89.642845	0.075514436	-89.360306	-89.66304	61800	-7.947286e-09	36180.4	-0.009926753	-105.48047	0.0069142077	1.0	36.36273384094238
103	-423.38483	399.3998	-32.659336	-885.47723	15.179487	-92.1468	0.07390462	-91.87026	-92.16654	62400	9.536743e-09	34351.3	-0.013768766	-16.179688	0.0078922715	0.0	36.69764542579651
104	-519.4516	393.46655	-20.03325	-884.1674	12.0	-93.26538	0.07817693	-93.00323	-93.288704	63000	5.165736e-09	56158.84	-0.010192471	-304.8125	0.006388087	0.0	37.04552936553955
105	-360.64633	388.0341	-19.380365	-889.6498	17.058823	-97.51995	0.064922616	-97.259094	-97.5361	63600	1.5099843e-08	25877.87	-0.011403055	-5.4433594	0.0095176445	0.0	37.40613627433777
106	-359.90662	389.1193	-25.439793	-887.7532	17.088236	-97.16267	0.062218733	-96.91268	-97.178154	64200	-2.3841857e-09	25704.004	-0.013609597	-17.757812	0.008406072	1.0	37.77095913887024
107	-343.41977	383.442	-20.088797	-879.42456	17.636364	-96.09444	0.058696862	-95.85494	-96.10882	64800	-1.1275212e-08	24971.906	-0.0071805557	-19.888672	0.00879319	0.0	38.11226534843445
108	-220.52042	328.09866	-23.91809	-849.3483	21.142857	-94.94114	0.05214123	-94.70978	-94.952896	65400	3.8146972e-08	13712.456	-0.009500891	-189.9414	0.009309049	0.0	38.43674898147583
109	-264.7585	361.72058	-24.31359	-867.36145	19.896551	-91.48699	0.050308745	-91.2677	-91.498535	66000	-3.973643e-09	17842.648	-0.012664005	-163.04883	0.0063777976	1.0	38.77498459815979
110	-278.28943	364.48914	-19.706856	-872.0426	19.35484	-88.19579	0.04839697	-87.98846	-88.2071	66600	-3.33786e-08	19362.96	-0.011033889	-84.19531	0.009416366	0.0	39.294352531433105
111	-448.95932	400.17737	-21.022581	-886.452	14.214286	-85.798195	0.05372681	-85.604836	-85.81313	67200	1.9868216e-08	41240.12	-0.009280303	-61.98828	0.00813246	0.0	39.62765336036682
112	-388.24472	398.6717	-19.1553	-878.3509	16.108109	-87.595726	0.049194176	-87.406555	-87.608536	67800	1.2715658e-08	34740.58	-0.013725674	-0.1171875	0.009133962	0.0	39.96817064285278
113	-390.71365	397.58127	-20.732512	-875.6357	15.864865	-87.65838	0.04720052	-87.47686	-87.670654	68400	-3.4968057e-08	34482.38	-0.0143539775	-1.3984375	0.008727222	0.0	40.31862807273865
114	-404.89127	403.19675	-19.888998	-888.8628	15.526316	-87.913765	0.04601243	-87.73924	-87.92589	69000	2.5431316e-08	34277.875	-0.015744405	-0.3203125	0.00887897	0.0	40.64511704444885
115	-361.37857	396.5354	-23.068014	-852.43195	16.657143	-87.90035	0.042446684	-87.732346	-87.91108	69600	-2.4239222e-08	29366.018	-0.014947257	-30.046875	0.008671238	0.0	40.9746675491333
116	-414.17307	402.50073	-24.739464	-876.44617	15.230769	-86.46988	0.042340063	-86.31146	-86.4812	70200	-2.1855037e-08	36966.48	-0.013887934	-3.0664062	0.009826716	0.0	41.29535508155823
117	-305.03506	377.7888	-24.966148	-885.966	18.64516	-86.839554	0.036655158	-86.68512	-86.84825	70800	5.165736e-09	20400.201	-0.012635053	-58.060547	0.0090557095	0.0	41.60748338699341
118	-333.84644	390.29782	-20.488472	-877.9574	17.69697	-84.82645	0.035889216	-84.680016	-84.83524	71400	-2.508362e-08	25627.82	-0.020164937	-42.828125	0.00865131	0.0	41.908833503723145
119	-364.3188	395.60144	-24.155659	-876.3743	16.828571	-82.93673	0.03505238	-82.79799	-82.94559	72000	2.3047129e-08	29083.236	-0.01104054	-3.6367188	0.008611776	0.0	42.21145248413086
120	-364.6155	395.4537	-25.794127	-871.49805	16.828571	-82.323166	0.033651784	-82.18997	-82.33167	72600	5.165736e-09	29128.637	-0.0093804	-1.3964844	0.008091558	0.0	42.6978862285614
121	-354.29855	390.60837	-27.374441	-875.31757	17.294117	-81.98845	0.031966027	-81.86002	-81.996414	73200	1.2119611e-08	26969.904	-0.004419302	-0.22851562	0.009077912	0.0	43.01543688774109
122	-343.5162	393.4199	-19.248928	-855.7604	17.441177	-82.0627	0.030977199	-81.93823	-82.070404	73800	-1.1722247e-08	29124.254	-0.003522849	-27.574219	0.008814616	4.0	43.33996891975403
123	-351.926	391.76877	-21.604496	-878.764	17.5	-80.54715	0.029486027	-80.42867	-80.55448	74400	2.78155e-09	27421.71	-0.014002461	-0.65234375	0.00824144	0.0	43.65909767150879
124	-350.7149	390.29303	-20.541681	-865.0257	17.294117	-80.22981	0.028455915	-80.115486	-80.2369	75000	2.22524e-08	28033.387	-0.007091597	-0.2734375	0.0068752463	1.0	43.9699125289917
125	-239.36023	350.60046	-21.930624	-849.65283	20.5	-80.34203	0.025255749	-80.229965	-80.347725	75600	2.9802322e-08	15620.577	-0.006129946	-150.71582	0.008145683	0.0	44.29402828216553
126	-280.67642	376.8085	-22.528988	-885.5343	19.266666	-76.682884	0.024463715	-76.578064	-76.68858	76200	4.371007e-09	18913.87	-0.009130752	-103.87891	0.0060550096	0.0	44.62404012680054
127	-242.83049	348.09467	-23.351479	-854.26447	20.535715	-73.48798	0.022274503	-73.389145	-73.493004	76800	2.3841857e-09	16075.413	-0.0055425316	-33.399414	0.00995205	0.0	44.94648790359497
128	-374.5177	402.6886	-20.600374	-880.4389	16.36111	-71.62541	0.023962636	-71.53194	-71.63155	77400	-3.5762786e-09	31761.773	-0.0125281075	-4.126953	0.008941213	0.0	45.26716685295105
129	-279.44278	369.76974	-22.825016	-848.81915	19.366667	-72.14633	0.021474456	-72.05433	-72.151344	78000	-1.1920929e-09	20064.62	-0.006131193	-19.888672	0.0077438173	0.0	45.58639049530029
130	-361.26596	397.06198	-22.898735	-850.626	16.857143	-70.82846	0.022112073	-70.74094	-70.83405	78600	-9.536743e-09	29313.434	-0.009738412	-5.9433594	0.009078149	0.0	46.06338453292847
131	-333.90152	386.71997	-21.901989	-850.3065	17.848484	-71.50278	0.021033183	-71.41696	-71.507935	79200	1.9868216e-08	25973.133	-0.015366192	-6.533203	0.009047643	0.0	46.36842155456543
132	-209.49129	332.35767	-22.512167	-849.2667	21.285715	-72.350975	0.019147607	-72.266014	-72.35529	79800	8.742014e-09	13346.63	-0.009289645	-125.75	0.006508957	1.0	46.68030405044556
133	-347.74847	395.11185	-21.508133	-878.5951	17.352942	-68.889946	0.019642323	-68.81103	-68.89484	80400	-7.152557e-09	27529.615	-0.014810132	-2.6777344	0.006398194	1.0	47.00606298446655
