Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
132	-22.984022	4.4423594	-17.021149	-37.2168	27.0	-22.652882	0.3139013	-21.080664	-22.71584	79800	-5.443891e-08	19.74321	-0.009399156	-0.028265	0.006988405	0.0	93.55459761619568
133	-25.441473	7.3100348	-16.66473	-42.68965	27.045454	-22.697744	0.31259808	-21.132051	-22.760437	80400	5.5631e-09	61.103443	-0.009417926	-4.6295547	0.006084284	0.0	94.15508246421814
134	-23.91342	6.312905	-15.28697	-42.058285	27.0	-23.736673	0.3218571	-22.124607	-23.801216	81000	3.2981237e-08	39.58833	-0.009433359	-0.029697418	0.0066848095	0.0	94.88209390640259
135	-22.394838	5.769951	-15.432687	-38.13675	27.0	-23.872608	0.32119662	-22.263851	-23.93702	81600	5.364418e-08	35.23123	-0.012225219	-1.369091	0.006867068	0.0	95.54349851608276
136	-21.71096	4.0531616	-16.108978	-33.78917	27.0	-23.290476	0.31296828	-21.722929	-23.35324	82200	-1.66893e-08	18.838646	-0.008061888	-1.6705246	0.0069659455	0.0	96.2152111530304
137	-22.82088	4.61574	-15.327592	-30.228725	27.0	-22.609785	0.3037241	-21.088541	-22.670702	82800	-1.1920929e-08	21.22779	-0.01651117	-0.018949509	0.004467171	0.0	96.87974071502686
138	-22.667686	4.750282	-16.55705	-35.401306	27.0	-22.65854	0.3022554	-21.14465	-22.719158	83400	-3.33786e-08	22.431198	-0.014216783	-0.0012569427	0.007870579	0.0	97.5525381565094
139	-23.220829	7.1840177	-15.720655	-47.978397	26.954546	-22.668406	0.30032435	-21.16419	-22.728642	84000	-5.761782e-09	51.460106	-0.012688863	-0.20341492	0.006688083	0.0	98.20686411857605
140	-21.085152	5.5713797	-15.123291	-37.399273	26.954546	-22.911005	0.30076262	-21.40459	-22.971323	84600	1.1523564e-08	34.117733	-0.010511067	-2.321268	0.007372795	0.0	99.14983010292053
141	-22.707441	6.436056	-16.21625	-43.09739	26.954546	-22.08257	0.28997895	-20.630169	-22.140734	85200	-1.66893e-08	40.74509	-0.013557832	-0.21633911	0.0051893233	0.0	99.62311506271362
142	-22.669004	5.9744544	-15.689896	-36.17276	27.0	-22.313486	0.29031003	-20.859426	-22.371714	85800	-3.576279e-08	35.545452	-0.014637212	-0.09770584	0.0035552422	0.0	100.10085964202881
143	-22.64438	5.4521327	-15.158733	-40.44461	26.954546	-22.502676	0.29013485	-21.049498	-22.560871	86400	-1.390775e-09	29.50615	-0.007523146	-0.015302658	0.004386389	0.0	100.55941796302795
144	-20.757805	3.4740422	-14.497415	-26.51494	27.0	-22.577286	0.28868905	-21.131344	-22.635185	87000	-3.039837e-08	15.316337	-0.010946308	-2.5046062	0.0059623974	0.0	101.00429701805115
145	-22.929289	5.534725	-14.602333	-35.76494	26.954546	-21.639671	0.2768558	-20.253004	-21.695211	87600	4.8478444e-08	31.841602	-0.02552859	-1.1843472	0.009516253	0.0	101.52274346351624
146	-24.243965	7.100469	-15.360958	-49.870007	27.0	-22.26765	0.28115407	-20.859451	-22.324043	88200	1.66893e-08	55.088345	-0.008110939	-3.222786	0.004430317	0.0	102.06889224052429
147	-20.47056	3.8919294	-14.985652	-30.56478	27.0	-23.39355	0.29012936	-21.940395	-23.451735	88800	-5.5233638e-08	23.549885	-0.015926326	-6.6299973	0.008941587	0.0	102.62109804153442
148	-22.35568	6.855723	-14.96217	-45.518158	27.0	-21.82375	0.27209857	-20.460909	-21.878334	89400	-7.549922e-09	46.88338	-0.014749821	-0.18923187	0.007695086	1.0	103.1698796749115
149	-23.50125	6.604061	-15.4823065	-42.232822	27.09091	-22.053162	0.27215528	-20.690031	-22.10775	90000	-3.2583873e-08	46.44163	-0.018506905	-1.8658333	0.008481679	1.0	103.73948812484741
150	-20.257816	4.6706047	-15.16773	-34.74635	27.0	-22.943388	0.27861407	-21.547907	-22.999264	90600	2.9404958e-08	28.82448	-0.026642546	-5.8555145	0.007749672	1.0	104.64729070663452
151	-22.441307	7.0998898	-15.606111	-49.750725	27.045454	-21.389965	0.26098692	-20.082777	-21.442324	91200	3.576279e-08	52.398853	-0.0051287906	-0.9455795	0.0044265836	0.0	105.19898986816406
152	-22.275393	4.56879	-16.44556	-31.358316	27.0	-21.991165	0.26469606	-20.6654	-22.044264	91800	-2.7219455e-08	20.814346	-0.014620059	-0.07323456	0.008214314	0.0	105.75561618804932
153	-20.744532	4.555215	-15.219006	-35.454216	27.0	-22.192608	0.26424122	-20.86912	-22.245613	92400	-3.0994414e-08	22.693615	-0.01763077	-1.791151	0.0052249967	0.0	106.3047366142273
154	-23.086637	6.1090307	-15.822242	-40.5264	27.0	-21.277773	0.2530123	-20.010527	-21.328533	93000	3.7352244e-08	40.244415	-0.025239356	-2.779251	0.0071638958	0.0	106.86152744293213
155	-22.554516	6.7208962	-15.291072	-45.440063	26.954546	-22.416916	0.26152626	-21.107025	-22.469376	93600	-2.5431316e-08	44.666935	-0.012213518	-0.01556778	0.007927936	0.0	107.41074466705322
156	-22.940979	4.7416615	-16.945246	-32.44701	27.0	-22.533176	0.2599787	-21.231037	-22.585331	94200	2.6424726e-08	22.489586	-0.013746049	-0.14697838	0.008024306	0.0	107.95466375350952
157	-21.928865	5.668238	-15.01263	-41.65353	27.045454	-22.808933	0.25983584	-21.50751	-22.861052	94800	1.39077505e-08	33.2338	-0.024771169	-0.6432648	0.008880714	2.0	108.50127220153809
158	-20.117924	3.7917032	-15.871416	-30.130857	27.0	-22.225391	0.25182804	-20.964075	-22.275908	95400	3.1789145e-09	18.700985	-0.01832821	-4.021428	0.0075080944	1.0	109.04743885993958
159	-21.009422	4.151013	-14.941655	-33.677223	27.0	-20.720854	0.23539726	-19.541836	-20.768087	96000	2.1656355e-08	17.195719	-0.0053680665	-0.069524765	0.0063219136	0.0	109.60297536849976
160	-22.210752	5.2464705	-16.105377	-35.22264	26.954546	-20.894442	0.23475309	-19.71865	-20.941545	96600	-1.291434e-08	28.676744	-0.018555384	-1.5300884	0.0065636807	0.0	110.51177167892456
161	-20.756645	3.5883932	-15.321102	-29.321745	27.0	-21.850414	0.24106017	-20.643034	-21.898777	97200	-2.1656355e-08	13.99401	-0.008301239	-1.0984249	0.0062903157	0.0	111.0651183128357
162	-21.481539	5.2352285	-15.06527	-40.433228	27.0	-21.04704	0.23128216	-19.888636	-21.093449	97800	1.0331472e-08	27.372751	-0.020901946	-0.17202187	0.009384348	0.0	111.62533116340637
163	-20.990343	4.3901877	-15.033151	-30.644146	27.0	-21.362642	0.23169735	-20.202158	-21.409134	98400	-1.07288365e-08	19.273296	-0.012780679	-0.13111496	0.0071259695	0.0	112.1901843547821
164	-60.202244	176.21759	-16.4618	-886.4	25.826086	-21.07467	0.2313471	-19.941319	-21.122122	99000	-4.7683717e-08	1279.4471	-0.032131918	-8.959595	0.004503966	0.0	112.73781299591064
165	-22.617275	4.3813214	-13.309955	-34.169014	26.863636	-23.382956	0.18874325	-22.43761	-23.420824	99600	3.3577283e-08	19.588236	-0.017678002	-0.55919456	0.0075714174	0.0	113.26692843437195
166	-21.164387	4.4739203	-15.924616	-34.795578	27.0	-22.798845	0.17819168	-21.906351	-22.834599	100200	-5.6028366e-08	22.496319	-0.009233882	-2.5390663	0.009428125	0.0	113.81741428375244
167	-22.524088	6.33253	-14.818659	-39.025253	26.954546	-21.467113	0.16806154	-20.625357	-21.50084	100800	1.9073486e-08	40.320065	-0.020269755	-0.9975128	0.0075161983	0.0	114.37508749961853
168	-21.192741	5.47813	-15.255174	-35.777363	26.954546	-22.294064	0.17265368	-21.429306	-22.328707	101400	2.3841857e-09	30.830791	-0.01682221	-1.1869202	0.008696057	0.0	114.91413521766663
169	-20.854176	4.7080493	-14.850994	-33.481373	27.0	-21.374044	0.16537249	-20.545757	-21.407232	102000	-2.9802322e-08	22.47761	-0.009478595	-0.24488258	0.009582629	0.0	115.46156239509583
170	-18.685102	2.706362	-13.7816725	-23.989689	27.0	-20.937431	0.1614452	-20.128813	-20.969831	102600	1.7484028e-08	12.3044405	-0.0076625445	-4.8833957	0.0093409885	0.0	116.34384393692017
171	-18.883476	3.615283	-14.112496	-31.506725	26.954546	-19.011194	0.14741449	-18.272854	-19.04079	103200	-6.7551933e-09	12.718772	-0.012408717	-0.022130966	0.008882599	0.0	116.89974617958069
172	-19.573948	3.1947298	-15.015523	-25.823704	27.0	-18.866014	0.1456269	-18.136623	-18.895248	103800	3.8345654e-08	10.620292	-0.0073633813	-0.48435402	0.004972335	0.0	117.46639823913574
173	-21.196508	4.2337995	-15.544551	-32.142426	27.0	-19.487892	0.14907058	-18.741253	-19.517815	104400	-3.4968057e-08	20.654865	-0.015794205	-2.8301144	0.006503299	1.0	118.10374617576599
174	-19.99508	3.9062066	-15.600348	-32.37123	27.0	-21.00781	0.15833409	-20.214775	-21.039587	105000	-3.0895073e-08	16.148537	-0.021048388	-0.9967232	0.008752675	0.0	118.72951006889343
175	-20.6773	4.37976	-14.916678	-33.217915	27.0	-20.106113	0.15134202	-19.348097	-20.136488	105600	4.3710074e-08	19.33527	-0.010830203	-0.31673813	0.008889317	0.0	119.35903596878052
176	-21.476635	3.8499997	-16.599054	-29.255707	27.0	-20.620422	0.15373886	-19.850403	-20.65128	106200	4.072984e-08	15.4219885	-0.019738762	-0.7144661	0.009659504	0.0	119.82415914535522
177	-19.851856	3.005933	-15.385693	-25.561752	26.954546	-21.410406	0.15778604	-20.620113	-21.44207	106800	1.9868215e-10	11.353225	-0.02094459	-2.3932705	0.0084324	0.0	120.29316735267639
178	-20.655111	2.6097872	-15.512689	-24.977617	27.0	-19.960989	0.14727654	-19.223335	-19.990551	107400	2.2649765e-08	7.2402573	-0.016528688	-0.4699664	0.008048993	1.0	120.83075451850891
179	-20.009476	4.219625	-14.125061	-31.105839	26.954546	-20.606506	0.15040247	-19.853197	-20.636694	108000	-5.284945e-08	17.821295	-0.019612422	-0.37068748	0.005949052	0.0	121.38470077514648
180	-21.475624	4.115395	-15.059144	-30.94817	27.0	-20.025473	0.14556482	-19.296396	-20.054695	108600	-2.026558e-08	18.867449	-0.020705696	-2.056675	0.008292891	0.0	122.31726431846619
181	-19.57302	4.1122665	-14.709462	-31.245884	27.0	-21.405462	0.15318869	-20.638197	-21.436205	109200	-1.3113022e-08	20.093206	-0.001311916	-3.2895966	0.0045380755	0.0	122.87502264976501
182	-20.643766	4.400006	-14.836184	-34.81663	26.954546	-19.656363	0.14101593	-18.950068	-19.684671	109800	-1.6291937e-08	20.081545	-0.0009894292	-0.9331341	0.0020898944	4.0	123.40555953979492
183	-18.53708	3.1101153	-14.769833	-27.488209	26.954546	-20.593086	0.1457846	-19.862907	-20.622349	110400	5.3246815e-08	13.707775	-0.0072963564	-4.1895933	0.0060820077	0.0	123.94689321517944
184	-19.886702	4.2476068	-14.902625	-30.917475	27.0	-18.602886	0.13225332	-17.94048	-18.62944	111000	4.8677126e-08	19.508705	-0.013892998	-1.6133575	0.0071121207	0.0	124.48631024360657
185	-18.746773	2.5214655	-14.737484	-22.67798	27.0	-19.842604	0.13897665	-19.146524	-19.870504	111600	5.5631e-09	7.504476	-0.01632248	-1.1782002	0.007931776	0.0	125.04224991798401
186	-20.179201	3.4750998	-15.216104	-31.505611	27.0	-18.776236	0.1313362	-18.118422	-18.802605	112200	-3.89417e-08	13.919021	-0.012810341	-1.9276962	0.008344144	0.0	125.58772373199463
187	-19.54134	4.234151	-13.869444	-29.920563	26.954546	-20.14667	0.13865212	-19.452213	-20.174501	112800	1.8676122e-08	17.97361	-0.010180695	-0.37990952	0.0066598295	0.0	126.08802485466003
188	-17.82915	2.8695319	-13.574433	-24.85482	27.0	-19.53493	0.13377608	-18.864899	-19.561789	113400	3.89417e-08	11.053473	-0.008838173	-2.8539743	0.0042778915	0.0	126.63045525550842
189	-19.181536	4.6526723	-13.002655	-30.56674	27.0	-17.852398	0.12254222	-17.23863	-17.877007	114000	-2.4636586e-08	23.192713	-0.019497069	-1.7304802	0.006793565	0.0	127.17893719673157
190	-21.211939	4.083166	-14.891009	-29.823107	26.954546	-19.166185	0.12947689	-18.517683	-19.192179	114600	8.34465e-09	20.47369	-0.01621222	-4.0288105	0.004979477	0.0	128.05141949653625
191	-19.72594	4.375109	-15.433503	-33.082584	26.90909	-21.170849	0.1399314	-20.469988	-21.198935	115200	-7.152557e-09	20.740253	-0.018183898	-2.135416	0.008460151	0.0	128.60927557945251
192	-19.47895	4.9570537	-14.514394	-36.28621	27.0	-19.708805	0.13015664	-19.0569	-19.734934	115800	4.3114028e-08	24.396338	-0.022080172	-0.05231476	0.0066174646	0.0	129.15876030921936
193	-19.507866	2.6788833	-13.647132	-26.661606	27.0	-19.479124	0.12761341	-18.83996	-19.50475	116400	-6.357829e-09	7.121757	-0.014220942	-0.0010890961	0.0065917093	0.0	129.70422172546387
194	-19.450377	3.2077959	-15.063056	-27.488325	26.954546	-19.507418	0.12657388	-18.873457	-19.532831	117000	-9.139379e-09	10.100955	-0.015803868	-0.005238533	0.007890043	2.0	130.2474331855774
195	-19.983519	3.02197	-16.203093	-27.025347	27.0	-19.436174	0.12493825	-18.810408	-19.461262	117600	-4.371007e-09	9.352309	-0.013360907	-0.29337406	0.007151491	0.0	130.8148467540741
196	-19.11097	2.3167956	-16.01342	-23.546827	27.0	-19.987125	0.12677121	-19.352179	-20.012579	118200	3.576279e-08	6.0914516	-0.0032956398	-0.7532325	0.007097783	0.0	131.41705513000488
197	-18.909071	3.592159	-14.334033	-27.758669	27.0	-19.102627	0.12059697	-18.498604	-19.126844	118800	-7.947286e-09	12.826566	-0.0099620335	-0.03715515	0.007284727	0.0	131.99826860427856
198	-19.188108	3.111001	-13.400589	-24.992004	27.0	-18.906553	0.11832821	-18.313892	-18.930315	119400	7.9671544e-08	9.673621	-0.0074195163	-0.07771301	0.0061028902	2.0	132.4408299922943
199	-17.434515	2.9013455	-13.730252	-24.877378	27.0	-19.190825	0.11870701	-18.596266	-19.21466	120000	-1.5894573e-08	11.404332	-0.011062462	-3.0237255	0.008082891	1.0	132.98685812950134
200	-18.701317	2.8122573	-14.5752325	-24.905369	27.0	-17.415031	0.10787043	-16.87475	-17.4367	120600	2.6027362e-08	9.477505	-0.015132723	-1.6202426	0.008782616	0.0	133.98391842842102
201	-17.926237	2.345998	-13.757837	-23.196886	27.0	-18.71495	0.11390358	-18.144455	-18.73783	121200	-2.5431316e-08	6.078742	-0.0061966125	-0.6103029	0.007844143	0.0	134.55980134010315
202	-18.587387	3.8011513	-13.532469	-32.606964	27.0	-17.917358	0.10850767	-17.373886	-17.939154	121800	-1.3510387e-08	14.759547	-0.024699748	-0.4396057	0.0083714165	1.0	135.1260335445404
203	-18.106428	2.8063152	-14.529897	-24.454222	27.0	-18.5939	0.11100753	-18.037905	-18.616194	122400	-6.1591465e-09	8.044987	-0.02054198	-0.23342562	0.0067460584	0.0	135.693425655365
204	-18.953255	5.971122	-14.382982	-42.638454	27.0	-18.101667	0.10727395	-17.564377	-18.123219	123000	-5.165736e-09	36.026012	-0.013782271	-0.71022415	0.00750401	1.0	136.25459146499634
205	-19.629814	4.756043	-13.569541	-32.72348	26.954546	-18.959724	0.110580474	-18.405874	-18.981937	123600	-2.6623407e-08	22.534828	-0.011678797	-0.40994835	0.006306138	2.0	136.83383536338806
206	-19.850105	4.2712135	-14.01901	-30.752047	26.954546	-19.610825	0.1125622	-19.047045	-19.633429	124200	-9.059906e-08	17.923819	-0.015850142	-0.047847748	0.008356401	0.0	137.41258072853088
207	-19.140436	3.3328245	-14.495847	-26.491354	27.0	-19.832169	0.112242036	-19.26999	-19.854706	124800	6.238619e-08	11.484032	-0.016922133	-0.46969604	0.006911138	0.0	137.99067878723145
208	-18.386751	4.9974875	-12.807381	-36.646484	27.0	-19.138962	0.107426375	-18.600904	-19.160536	125400	1.6291937e-08	25.297943	-0.01799636	-0.5552578	0.0070921658	0.0	138.57515954971313
209	-19.028952	3.9547772	-13.935271	-30.682898	27.0	-18.386486	0.10244449	-17.873383	-18.407064	126000	-7.947286e-09	15.902139	-0.020220352	-0.40442085	0.0075369165	0.0	139.0987823009491
210	-19.264462	3.2914124	-14.395262	-26.665043	27.0	-19.026512	0.10436607	-18.503784	-19.047474	126600	4.529953e-08	10.791709	-0.018933574	-0.05562687	0.00549676	0.0	139.87182998657227
211	-17.612976	1.923698	-14.395768	-21.490652	27.0	-19.26288	0.10420652	-18.74095	-19.283808	127200	-1.1722247e-07	6.371779	-0.0094369855	-2.6692529	0.007530877	1.0	140.39767599105835
212	-19.413532	5.1913223	-14.344611	-36.87821	27.0	-17.619987	0.09512475	-17.143545	-17.6391	127800	-4.4107438e-08	29.871744	-0.008366168	-3.152008	0.0088614635	0.0	140.9537651538849
213	-18.182604	3.211023	-13.704674	-26.407356	27.0	-19.409742	0.102389514	-18.896914	-19.430305	128400	2.7219455e-08	11.710576	-0.010477072	-1.4767885	0.0062132115	0.0	141.4909279346466
214	-19.344688	3.604133	-14.565723	-28.729002	27.0	-18.185465	0.095472254	-17.707281	-18.204643	129000	-1.5298525e-08	14.197897	-0.011269421	-1.3167229	0.007313646	0.0	142.03545713424683
215	-18.126926	3.061219	-14.536604	-26.98525	27.0	-19.340714	0.099506155	-18.842325	-19.360697	129600	6.357829e-09	10.747445	-0.019168805	-1.4448051	0.007763791	0.0	142.5786633491516
216	-18.25074	2.4715607	-14.285185	-23.211657	27.0	-18.131252	0.09281125	-17.666397	-18.149897	130200	5.284945e-08	6.070156	-0.005930331	-0.014155865	0.0036583387	0.0	143.13270664215088
217	-19.767172	5.1516733	-14.397508	-39.016056	27.0	-18.249352	0.09216769	-17.787722	-18.267868	130800	8.543332e-09	28.561712	-0.014906847	-2.2575417	0.006561186	0.0	143.6815001964569
218	-16.460083	1.861306	-13.585719	-21.087004	27.0	-19.758472	0.0974914	-19.270178	-19.778051	131400	3.6557516e-08	14.214277	-0.017221425	-10.661891	0.009456852	0.0	144.23526310920715
219	-18.64167	3.0621257	-13.68504	-24.972914	27.0	-16.43702	0.08215808	-16.025524	-16.453537	132000	-1.0331472e-08	14.099063	-0.009207038	-4.761527	0.0041508633	0.0	144.79543209075928
220	-18.012184	3.2365324	-13.987602	-27.857166	27.0	-18.6617	0.09051757	-18.208332	-18.67988	132600	3.7352244e-08	10.797055	-0.012889902	-0.41382408	0.0066828863	1.0	145.66064858436584
221	-17.524275	2.5095735	-14.274639	-23.934877	27.0	-18.006927	0.08665426	-17.572912	-18.024338	133200	-3.3775966e-09	6.473688	-0.009828999	-0.22862864	0.0080989655	0.0	146.20485186576843
222	-16.996965	2.562293	-13.474036	-22.344406	27.0	-17.520452	0.08354404	-17.102015	-17.537245	133800	2.6623407e-08	6.778579	-0.016163839	-0.26888943	0.005603714	0.0	146.7470326423645
223	-17.057596	3.1291356	-13.318552	-26.966198	27.0	-16.994007	0.080349945	-16.591568	-17.010162	134400	2.4835268e-08	9.703984	-0.02048718	-0.004099846	0.008552315	1.0	147.2909746170044
224	-18.826878	3.661493	-14.432818	-32.29452	26.954546	-17.057373	0.07960895	-16.658648	-17.073381	135000	1.3311704e-08	15.990609	-0.0071961777	-2.9797268	0.006089378	0.0	147.82948470115662
225	-18.834171	3.3745303	-14.577114	-25.217785	27.0	-18.807213	0.08534537	-18.379751	-18.824358	135600	-9.536743e-09	11.281574	-0.013884627	-0.000916481	0.006777916	1.0	148.38332056999207
226	-17.165565	2.3147013	-14.478273	-22.167618	27.0	-18.834694	0.084188044	-18.41303	-18.851608	136200	1.5179316e-07	8.071388	-0.008141484	-2.7309456	0.0049418258	0.0	148.9484932422638
227	-17.232828	2.6303463	-13.467875	-24.518105	27.0	-17.162031	0.07668667	-16.77794	-17.17745	136800	-3.6557516e-08	6.8603206	-0.007391786	-0.0050501823	0.0050267237	0.0	149.4706461429596
228	-17.224422	3.031849	-13.957423	-25.569918	27.0	-17.23204	0.07592739	-16.851753	-17.247307	137400	5.9604645e-08	9.106037	-0.016803898	-0.0002155304	0.008440733	0.0	150.03296732902527
229	-16.846537	2.1999793	-13.224663	-22.146954	27.0	-17.22434	0.07488314	-16.849283	-17.239397	138000	-5.00679e-08	4.9388247	-0.0077144722	-0.14014864	0.006886581	0.0	150.61148595809937
230	-16.915468	2.4501164	-13.542495	-23.175049	27.0	-16.849178	0.072487816	-16.486118	-16.863756	138600	-3.0994414e-08	5.9525967	-0.0064725196	-0.0044293404	0.008194769	0.0	151.54734110832214
231	-16.673504	2.1183345	-13.682127	-21.249605	27.0	-16.914545	0.07176423	-16.55511	-16.928978	139200	5.5631002e-08	4.5053787	-0.018755836	-0.057140827	0.0073689334	0.0	152.08248901367188
232	-16.156097	1.9728756	-14.011486	-21.060719	27.0	-16.676786	0.069936074	-16.326511	-16.69086	139800	-4.549821e-08	4.1271186	-0.011619779	-0.2659688	0.0040530018	0.0	152.70411324501038
233	-17.010338	2.1942656	-13.081889	-20.54142	27.0	-16.164648	0.06715573	-15.828297	-16.178165	140400	-1.5894572e-09	5.478449	-0.0060463017	-0.70087004	0.0029083514	0.0	153.33090949058533
234	-17.503906	3.141479	-13.979379	-26.01512	27.0	-16.994827	0.06924146	-16.648027	-17.008757	141000	4.5696893e-08	10.031105	-0.028000796	-0.25401402	0.0067339563	0.0	153.97384405136108
235	-16.574099	3.5817502	-13.183333	-25.593672	27.0	-17.49346	0.06999839	-17.142872	-17.507542	141600	-4.9670536e-08	13.543204	-0.019081859	-0.8286581	0.0075062737	0.0	154.5494122505188
236	-16.213238	2.1517775	-13.214734	-20.448584	27.0	-16.5936	0.065885685	-16.26361	-16.606861	142200	4.688899e-08	4.7317667	-0.014229403	-0.14197159	0.008732327	0.0	155.0146939754486
237	-16.526756	2.1355999	-13.102747	-20.297012	27.0	-16.222006	0.063693285	-15.902996	-16.234827	142800	-1.39077505e-08	4.6109276	-0.008965871	-0.09105873	0.006395159	0.0	155.49214935302734
238	-16.820646	2.1390145	-13.796982	-24.382698	27.0	-16.519056	0.06383379	-16.19934	-16.531902	143400	4.7683715e-09	4.623509	-0.015811572	-0.08919096	0.00542749	0.0	156.03102445602417
239	-16.707537	2.3406136	-13.761705	-22.325396	27.0	-16.812672	0.06391352	-16.49256	-16.825535	144000	3.059705e-08	5.438821	-0.0039799297	-0.010968685	0.00875126	0.0	156.58530807495117
240	-16.057228	1.9868866	-13.157917	-21.49827	27.0	-16.710289	0.0626418	-16.396544	-16.722895	144600	-7.3512396e-08	4.3349485	-0.015085455	-0.41810822	0.008254806	0.0	157.53033351898193
241	-16.892233	2.4949708	-13.542844	-22.756985	27.0	-16.07471	0.05965757	-15.775915	-16.086723	145200	-9.9738436e-08	6.827199	-0.018818166	-0.6548476	0.0065360866	1.0	158.07730627059937
242	-17.61242	4.5713077	-13.259476	-35.947792	27.0	-16.870205	0.061376326	-16.5628	-16.882557	145800	-1.9868216e-08	21.236422	-0.009191619	-0.5397949	0.0060905367	0.0	158.5903124809265
243	-17.732231	3.214132	-12.913032	-25.518484	27.0	-17.59265	0.06270456	-17.278591	-17.605265	146400	6.45717e-09	10.250452	-0.021397363	-0.019198418	0.007629814	0.0	159.13816165924072
244	-16.942125	2.6191382	-13.764349	-27.091911	27.0	-17.72865	0.06209502	-17.417643	-17.74114	147000	3.417333e-08	7.4082503	-0.0024198303	-0.6064162	0.008008908	0.0	159.69552874565125
245	-17.85679	3.2920046	-14.426707	-27.419533	27.0	-16.962029	0.058751836	-16.667767	-16.973852	147600	5.7021776e-08	11.524273	-0.016840503	-0.7845087	0.0070221075	1.0	160.24537229537964
246	-15.604908	1.6794379	-12.790896	-19.730837	27.0	-17.834059	0.060408074	-17.531504	-17.846212	148200	2.3841858e-08	7.7172117	-0.018651012	-4.8695745	0.008354836	0.0	160.80340671539307
247	-16.870943	3.7848868	-14.011433	-31.58132	27.0	-15.6614485	0.053151514	-15.395238	-15.672155	148800	-1.0808309e-07	15.632331	-0.0061246147	-1.4334345	0.0060463916	2.0	161.35734272003174
248	-15.736597	1.5040835	-13.903203	-19.823608	27.0	-16.840393	0.05577254	-16.561054	-16.851616	149400	3.8345654e-08	3.4497728	-0.010272332	-1.1940734	0.008738088	0.0	161.9157133102417
249	-15.9446535	1.6787684	-13.354402	-19.425598	27.0	-15.764284	0.051895488	-15.504365	-15.774737	150000	7.947286e-08	2.824862	-0.0005344224	-0.031938314	0.0028742917	4.0	162.4808464050293
250	-16.996864	3.5225916	-13.165456	-29.528524	27.0	-15.939858	0.051628295	-15.681277	-15.950256	150600	5.443891e-08	13.392583	-0.029028209	-1.0947504	0.006890677	0.0	163.4012908935547
251	-15.301074	1.4110584	-13.12591	-18.510805	27.0	-16.96912	0.053673193	-16.700293	-16.979918	151200	-1.1374553e-07	4.7298203	-0.0039877365	-2.726741	0.0067899115	0.0	163.94853353500366
252	-15.928622	1.3200942	-13.673923	-18.170952	27.0	-15.341348	0.048490845	-15.098484	-15.351123	151800	3.33786e-08	2.0686421	-0.002831875	-0.3379866	0.005454662	0.0	164.46124958992004
253	-15.796662	1.5423228	-14.051184	-20.797335	27.0	-15.913694	0.0493127	-15.666711	-15.923626	152400	1.11262e-08	2.3710492	-0.019111456	-0.013502359	0.009403597	0.0	165.00624918937683
254	-15.745582	1.7950615	-13.321775	-19.829647	27.0	-15.799738	0.04827378	-15.557959	-15.809463	153000	-3.1391778e-08	3.1952996	-0.009290544	-0.0029473305	0.003630546	0.0	165.5725519657135
255	-16.430326	1.7900537	-13.089532	-20.63708	27.0	-15.747012	0.04740525	-15.5095825	-15.756562	153600	-3.973643e-09	3.6363146	-0.013662015	-0.45753503	0.008994793	0.0	166.1312117576599
256	-15.769494	1.3248351	-13.651318	-18.213911	27.0	-16.411959	0.04837619	-16.169666	-16.4217	154200	-5.443891e-08	2.1490352	-0.005160384	-0.40455115	0.004900929	0.0	166.68199014663696
257	-15.965117	2.0088267	-13.389761	-19.845493	27.0	-15.786624	0.046037044	-15.556049	-15.795901	154800	-5.7220458e-08	4.0285873	-0.019012438	-0.031275272	0.009599404	0.0	167.24293637275696
258	-16.3224	2.1099906	-13.04768	-21.659863	27.0	-15.96042	0.045747157	-15.731297	-15.969637	155400	1.1920929e-08	4.5391326	-0.004235915	-0.12844467	0.004576893	0.0	167.79231238365173
259	-15.286864	1.0770651	-13.291503	-17.817108	27.0	-16.313574	0.0458823	-16.08377	-16.322813	156000	-6.11941e-08	2.1948085	-0.011632437	-1.0330667	0.009243603	0.0	168.3444299697876
260	-15.907514	1.329973	-13.855894	-18.969788	27.0	-15.312217	0.042732183	-15.098195	-15.320833	156600	1.3212363e-07	2.103459	-0.014735621	-0.34729433	0.008641793	1.0	169.26614093780518
261	-16.823887	3.052086	-13.362203	-26.847654	27.0	-15.893164	0.04346412	-15.675475	-15.901921	157200	-1.5894572e-09	10.081014	-0.019284597	-0.8489027	0.006771614	0.0	169.82361960411072
262	-15.852868	1.5508915	-13.298458	-19.877783	27.0	-16.801943	0.04486784	-16.577223	-16.810976	157800	1.5497207e-08	3.2755473	-0.0065434985	-0.8827636	0.0077926987	2.0	170.38018417358398
263	-15.338754	1.4354129	-13.157959	-18.385345	27.0	-15.875716	0.042008985	-15.665314	-15.884179	158400	1.9868216e-08	2.327327	-0.0022164967	-0.28262758	0.0069391443	1.0	170.89902210235596
264	-16.79454	2.7082613	-12.92071	-22.018303	27.0	-15.350692	0.040133983	-15.149683	-15.358784	159000	-5.165736e-08	9.326019	-0.0013762601	-2.042808	0.0020747466	2.0	171.45505714416504
