Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
54	-53.954884	30.81465	-27.761889	-173.67313	24.875	-52.44319	3.336376	-37.69333	-53.4646	33000	-1.0331472e-08	1082.5188	-0.03302498	-3.9621582	0.008640613	0.0	21.657835245132446
55	-47.576077	20.241554	-18.540144	-97.85306	24.666666	-52.36167	3.2699068	-37.82702	-53.55111	33600	1.5894573e-08	423.11752	-0.028489584	-44.62616	0.0092714885	0.0	22.03081750869751
56	-59.111675	31.021898	-20.733149	-141.2779	24.666666	-48.09682	2.6398184	-37.795982	-53.44917	34200	2.9802323e-09	997.04126	-0.027136298	-85.304565	0.008292855	0.0	22.40306043624878
57	-67.54373	33.47147	-18.393171	-171.81445	24.875	-50.905003	4.603573	-37.946823	-53.80532	34800	1.7484028e-08	1408.5741	-0.015070836	-48.158203	0.0022542246	0.0	22.76685643196106
58	-51.431183	20.421934	-24.520473	-104.73712	25.0	-52.64452	3.8145554	-38.36855	-54.51875	35400	3.973643e-10	434.9763	-0.024103597	-11.376587	0.00629548	0.0	23.122453451156616
59	-51.45046	23.22933	-26.96044	-127.13215	24.75	-52.18155	3.6881104	-38.41628	-54.561462	36000	7.947286e-10	554.7619	-0.022263436	-5.090332	0.0066466723	0.0	23.489304065704346
60	-52.62913	26.660902	-19.450182	-120.18104	24.75	-52.129738	3.3701475	-38.644222	-54.519638	36600	6.11941e-08	653.6568	-0.032142494	-13.480347	0.008586648	0.0	24.002621173858643
61	-51.43526	25.296381	-20.706333	-128.55653	24.875	-51.221306	4.789547	-28.742868	-54.542747	37200	6.357829e-09	649.5999	-0.026776733	-3.5765991	0.0044872826	0.0	24.377073287963867
62	-50.35362	24.57963	-19.884684	-114.300674	24.75	-51.565174	4.409287	-38.940437	-54.54543	37800	-1.9868216e-09	552.4594	-0.030945957	-4.4437866	0.005344667	0.0	24.748389959335327
63	-47.286327	17.163515	-23.347057	-86.68537	24.666666	-51.176857	4.7893386	-36.628723	-54.49327	38400	1.291434e-08	293.2792	-0.023295674	-26.478577	0.008473963	0.0	25.1194109916687
64	-42.18036	10.81712	-18.663635	-68.347496	24.708334	-47.983692	3.3517525	-38.60831	-54.40514	39000	-1.1920929e-08	149.15562	-0.018615108	-27.91961	0.006604393	1.0	25.484824419021606
65	-52.8781	23.817736	-26.551184	-109.82807	25.173914	-44.704304	1.9735905	-38.96556	-54.171272	39600	-4.649162e-08	620.9973	-0.025143052	-33.618958	0.006363354	0.0	25.848475217819214
66	-47.446064	17.304577	-22.722004	-83.367645	24.833334	-48.007248	3.054073	-32.443047	-54.489002	40200	-6.357829e-09	274.6912	-0.028821956	-2.1738892	0.009363238	0.0	26.20953941345215
67	-41.929527	11.059467	-24.639524	-70.90242	25.217392	-47.827213	3.0083876	-39.4797	-54.49711	40800	-3.3974647e-08	145.01521	-0.014400455	-10.367889	0.007651121	3.0	26.57280445098877
68	-76.25028	160.00232	-18.92077	-837.868	24.166666	-46.670063	3.2153776	-35.470894	-54.201828	41400	6.357829e-09	1400.0227	-0.02940801	-15.740601	0.007164341	1.0	26.93647313117981
69	-44.25214	13.097948	-24.813759	-72.28847	25.173914	-46.40131	3.7338402	-34.880108	-54.053555	42000	-2.6226044e-08	176.58264	-0.019990494	-2.8548737	0.007612648	0.0	27.304747343063354
70	-41.541374	19.274788	-18.475636	-98.486664	24.583334	-46.42006	4.065679	-34.004196	-53.88315	42600	-1.9073486e-08	345.22473	-0.029413916	-23.533386	0.0084835645	0.0	27.81628179550171
71	-38.35778	11.536479	-21.825224	-69.29949	24.875	-45.487343	4.4967046	-18.07735	-53.615307	43200	-4.7683715e-09	183.6595	-0.0164015	-46.219116	0.008809612	1.0	28.17401146888733
72	-39.704487	10.8147545	-22.703493	-66.012184	25.086956	-41.33438	1.8896981	-28.89381	-51.815536	43800	1.66893e-08	111.74134	-0.017086359	-1.0359497	0.009081884	0.0	28.540323734283447
73	-48.697567	23.914476	-22.137615	-128.43182	25.217392	-41.413506	1.7729446	-31.56435	-53.10079	44400	2.9106936e-08	609.96655	-0.019633003	-13.638123	0.0046620546	0.0	28.905558824539185
74	-41.901077	21.348192	-21.94015	-109.16441	25.217392	-41.94292	2.1807144	-29.748058	-53.644512	45000	-4.688899e-08	429.81345	-0.026209595	-10.614899	0.007476186	0.0	29.27920174598694
75	-49.40886	26.089312	-22.976614	-113.642105	24.875	-41.474712	2.6839955	-29.68453	-49.860363	45600	1.1523564e-08	719.7319	-0.027543874	-37.51123	0.008758044	0.0	29.65481972694397
76	-41.896923	16.186697	-18.25014	-79.87583	25.0	-43.71036	3.1848943	-28.895483	-52.167633	46200	-1.66893e-08	254.64874	-0.016723758	-22.992905	0.0066702026	2.0	30.029677867889404
77	-41.526344	11.376211	-22.047895	-77.27996	25.086956	-41.241642	2.32244	-27.0397	-49.436813	46800	1.5894573e-08	109.31843	-0.03366743	-2.319336	0.008153295	0.0	30.396790027618408
78	-43.14073	14.391442	-19.987309	-73.33832	24.791666	-40.938446	3.0792987	-23.116142	-50.097897	47400	-1.5894572e-09	199.22377	-0.026246335	-6.009964	0.007689046	1.0	30.76685070991516
79	-41.58534	14.361551	-24.290936	-86.20885	24.708334	-41.809383	2.4238374	-28.380632	-50.454853	48000	7.152557e-09	177.54913	-0.021645375	-2.2727509	0.008911212	0.0	31.141955375671387
80	-36.794407	15.051427	-18.179525	-84.05932	24.958334	-40.788185	2.5768259	-27.83413	-50.45748	48600	3.536542e-08	234.98607	-0.019437766	-19.657715	0.0046326136	0.0	31.662546396255493
81	-49.421326	24.888176	-21.145454	-108.08519	24.875	-40.132004	2.5848217	-27.5783	-50.179874	49200	2.4636586e-08	659.5266	-0.024678763	-62.04785	0.008144283	0.0	32.01974654197693
82	-37.55986	14.475211	-22.870441	-82.70246	25.043478	-44.435623	2.80368	-28.81805	-50.572598	49800	1.8874804e-08	250.83182	-0.015872015	-48.308685	0.0058902376	0.0	32.39587330818176
83	-41.447994	20.634308	-24.147568	-108.044914	25.434782	-40.05804	2.1153865	-29.5816	-50.35333	50400	1.5199184e-08	407.0397	-0.015387321	-4.683777	0.0086512705	0.0	32.76822209358215
84	-48.133297	34.259624	-23.975449	-153.15906	25.26087	-40.530064	2.7814255	-27.288406	-50.4933	51000	-2.3841857e-09	1209.2715	-0.025766658	-21.385498	0.008818784	0.0	33.13284420967102
85	-32.831726	10.051588	-19.768581	-67.72794	25.434782	-40.979485	3.5268302	-24.500874	-51.209835	51600	4.8478444e-08	166.7892	-0.026550436	-63.579475	0.009229126	0.0	33.49477958679199
86	-31.083435	7.623968	-18.475946	-49.85714	25.217392	-35.831886	1.9903814	-24.030657	-46.354824	52200	-2.3444494e-08	80.40577	-0.01628216	-7.6790237	0.009053239	0.0	33.856528520584106
87	-66.77828	162.88872	-20.203676	-845.81964	24.041666	-35.113304	1.8202512	-25.416496	-44.387627	52800	-1.2715658e-08	1239.4954	-0.012755967	-8.98291	0.0022571129	0.0	34.234907388687134
88	-33.99438	11.677251	-21.05608	-62.97642	25.130434	-33.848892	2.7196035	-23.337334	-49.786785	53400	3.1789145e-09	129.6051	-0.016183846	-1.9186172	0.004644712	0.0	34.614020347595215
89	-33.794525	10.965252	-19.982178	-63.50924	25.043478	-34.28134	2.6154442	-23.77974	-44.20435	54000	8.046627e-09	116.07927	-0.016800862	-1.6585693	0.008951527	2.0	34.99155902862549
90	-33.827656	9.958284	-19.814583	-53.172073	25.26087	-34.252678	3.5980725	28.943714	-45.892536	54600	-1.5894573e-08	108.09432	-0.014202142	-9.548134	0.006227942	0.0	35.52684426307678
91	-29.301638	7.6087494	-18.595366	-44.35506	25.304348	-34.199493	2.2449064	-23.122414	-42.8374	55200	2.3047129e-08	80.99	-0.01865122	-23.640224	0.0091696875	0.0	35.89551067352295
92	-32.513603	9.785115	-18.56931	-54.217506	25.086956	-30.628138	1.518834	-23.081139	-42.527195	55800	-1.5894573e-08	92.78844	-0.018067505	-4.6421204	0.008215784	0.0	36.260242223739624
93	-38.88554	18.629307	-21.348272	-113.025024	25.130434	-32.539505	2.2780952	-22.465542	-44.41675	56400	1.8080076e-08	367.3437	-0.018027216	-34.057953	0.007858512	0.0	36.628937005996704
94	-29.276367	7.3299327	-18.216867	-48.211323	25.304348	-37.35392	3.048251	-26.685106	-46.05575	57000	3.2782555e-08	120.20789	-0.0123615945	-67.91292	0.006889162	1.0	37.01749920845032
95	-32.351215	14.610004	-18.23885	-85.84244	25.565218	-30.609652	1.9974705	-21.686377	-49.471264	57600	-1.2715658e-08	204.16396	-0.024362199	-2.687271	0.00776706	0.0	37.38925051689148
96	-31.015572	7.947679	-17.574938	-45.41141	25.26087	-30.584993	1.9337131	-20.971643	-48.01066	58200	1.3510387e-08	61.71263	-0.019609492	-1.0263748	0.006892673	0.0	37.77041435241699
97	-31.527338	9.169257	-17.94607	-49.113285	25.173914	-30.760508	1.7909505	-22.860672	-45.942863	58800	-9.934108e-09	79.979546	-0.0074550984	-0.38674927	0.009556359	0.0	38.15940070152283
98	-63.053883	166.98352	-16.9035	-862.6117	24.166666	-30.883219	1.5515323	-24.573605	-44.840508	59400	-1.2715658e-08	1242.172	-0.027687231	-6.4882812	0.0075605093	0.0	38.535579681396484
99	-30.943348	10.289399	-17.822454	-58.443058	25.043478	-30.557442	1.594226	-22.574465	-40.332493	60000	3.6458175e-08	100.31487	-0.018771807	-8.395966	0.008631704	0.0	38.91215896606445
100	-64.41412	167.59186	-21.359623	-867.3608	24.166666	-30.938932	2.0266483	-22.910595	-45.854218	60600	-2.0662943e-08	1216.7686	-0.032921642	-2.7788086	0.00657396	0.0	39.44096899032593
101	-32.004734	8.328531	-21.705292	-58.52524	25.52174	-30.667364	1.9273888	-22.493595	-43.351326	61200	-1.8676122e-08	68.29462	-0.019143427	-3.3977585	0.008706226	1.0	39.81964945793152
102	-36.628178	16.260305	-20.487795	-81.78602	25.347826	-31.652306	2.2813535	-26.412865	-46.00264	61800	-5.165736e-09	266.46817	-0.016400643	-22.240768	0.007458029	1.0	40.1979706287384
103	-30.428923	5.8718424	-22.765034	-41.9976	25.086956	-34.401997	3.523598	-23.80876	-38.485302	62400	-8.245309e-09	58.8528	-0.014422259	-26.19638	0.006197505	0.0	40.55625915527344
104	-30.90503	8.83602	-20.157444	-52.96144	25.0	-31.11627	1.2227124	-24.40185	-39.97102	63000	-1.8278758e-08	70.98771	-0.013680192	-12.709389	0.008145456	0.0	40.91381764411926
105	-26.531614	4.9894466	-20.199049	-37.280785	25.434782	-30.458391	2.3550189	-22.694487	-46.221825	63600	-5.284945e-08	40.746456	-0.016456703	-15.963749	0.006711944	0.0	41.302499532699585
106	-27.656242	5.91314	-19.601679	-41.662117	25.217392	-26.613379	1.3789159	-22.309689	-46.031013	64200	-1.5099843e-08	35.035347	-0.007048141	-1.3630981	0.009590558	0.0	41.67432427406311
107	-30.47431	13.795047	-17.994755	-81.93211	25.347826	-27.192598	2.067211	-22.802464	-46.170635	64800	-9.139379e-09	177.42519	-0.012850648	-13.463516	0.007582634	0.0	42.033955335617065
108	-29.088806	9.444951	-17.463655	-53.75997	25.130434	-29.57419	1.8312943	-22.481535	-39.862087	65400	-2.9404958e-08	84.54637	-0.0073924493	-3.7099152	0.005777846	0.0	42.40053653717041
109	-29.87882	10.974724	-19.490002	-65.81461	25.782608	-29.319674	2.872726	-22.971003	-46.675804	66000	-2.026558e-08	110.47743	-0.01478408	-6.215584	0.005407617	0.0	42.765156269073486
110	-28.78943	10.418796	-17.822216	-61.8351	25.52174	-29.64414	2.7752426	-20.80896	-46.69214	66600	-4.887581e-08	98.68522	-0.018231302	-3.505783	0.008232101	1.0	43.315765142440796
111	-28.132263	7.8862586	-17.325766	-44.7991	25.086956	-28.313757	2.2557611	-22.31718	-46.77165	67200	4.45048e-08	56.13682	-0.013724629	-0.740818	0.008749067	0.0	43.6875524520874
112	-27.914	6.9954104	-17.607874	-47.267937	25.391304	-27.986774	1.3016101	-22.697695	-36.508976	67800	-1.07288365e-08	46.57989	-0.01794606	-1.2787933	0.0066402387	1.0	44.05163908004761
113	-60.915684	163.66983	-19.909098	-845.13007	24.333334	-28.089895	2.1351287	-23.377735	-46.715885	68400	-3.8146972e-08	1163.6791	-0.02784518	-0.7989502	0.008592701	0.0	44.433371782302856
114	-28.97195	8.282518	-17.651312	-54.171635	25.391304	-28.141224	2.2640119	-20.642815	-46.729862	69000	6.357829e-09	61.307343	-0.017776322	-2.6718597	0.007311822	2.0	44.82321262359619
115	-27.40592	5.689572	-17.305647	-40.820362	25.0	-28.556198	1.4403007	-23.612114	-39.50641	69600	2.3444494e-08	31.857136	-0.016723791	-1.5787964	0.007183493	0.0	45.20843982696533
116	-25.771734	5.0838842	-18.100342	-35.91199	25.434782	-27.731993	1.5913172	-23.261845	-46.574745	70200	3.2484532e-08	28.568594	-0.014166324	-3.135271	0.0064608892	0.0	45.57836890220642
117	-28.062563	4.8635497	-22.212107	-42.297417	25.173914	-26.9905	1.5801656	-21.6234	-42.167694	70800	-4.9273172e-08	24.013815	-0.012667875	-3.4356213	0.008574158	1.0	45.93821310997009
118	-25.433577	5.052449	-18.92969	-38.440304	24.916666	-27.651484	1.3170333	-23.062122	-38.985294	71400	-1.2318293e-08	29.005283	-0.01946676	-4.455246	0.009519559	0.0	46.29715275764465
119	-26.013447	5.879952	-18.196592	-39.707542	25.391304	-26.449284	1.471733	-22.168129	-38.602654	72000	1.0331472e-08	31.636862	-0.010805471	-0.59469795	0.007345543	0.0	46.674487829208374
120	-28.999144	8.895312	-19.461607	-55.090397	25.130434	-26.611507	2.3454258	-21.94161	-45.49839	72600	2.8610229e-08	74.98625	-0.011648621	-6.704582	0.0062438804	3.0	47.2415931224823
121	-28.949347	11.934049	-17.50204	-65.4945	25.173914	-28.703484	1.8086597	-21.921318	-40.88404	73200	-1.1523564e-08	128.8334	-0.020717973	-7.7612686	0.009043807	0.0	47.59670615196228
122	-26.651579	8.81662	-17.96403	-61.73301	25.130434	-27.613207	2.0181813	-22.559002	-46.02534	73800	-6.556511e-09	67.06776	-0.0082341	-2.8289642	0.006328485	0.0	47.97347664833069
123	-25.334204	6.2949705	-18.886412	-45.090057	25.391304	-26.805986	1.6067163	-22.266983	-41.15371	74400	7.510185e-08	40.63787	-0.011746177	-3.0594177	0.005406902	0.0	48.35319972038269
124	-26.03049	4.05535	-18.944788	-33.597572	25.0	-25.813847	1.4334319	-21.56476	-38.378624	75000	-3.0994414e-08	15.510553	-0.014546872	-1.3313675	0.009872284	0.0	48.72442102432251
125	-25.816814	6.1472917	-17.700682	-41.415123	25.130434	-26.189356	1.699285	-22.018784	-45.373047	75600	-4.0133795e-08	35.30567	-0.0014284439	-1.2214394	0.0066657187	0.0	49.101901054382324
126	-25.716202	5.012514	-18.514332	-35.85767	25.217392	-25.783663	1.6755507	-20.412447	-41.002106	76200	1.3510387e-08	23.10605	-0.014433283	-0.57265663	0.008720395	0.0	49.47285294532776
127	-25.406738	6.5622344	-17.816162	-45.158012	25.26087	-25.755522	1.6816629	-21.140177	-40.52581	76800	1.6291937e-08	39.933117	-0.0121259	-2.7008057	0.006849277	0.0	49.85368299484253
128	-25.376911	5.943255	-18.873499	-46.728306	25.608696	-26.038086	2.0724719	-20.054634	-44.525845	77400	2.0464261e-08	32.78046	-0.014042058	-0.9662552	0.008293985	0.0	50.24564719200134
129	-25.555933	8.395249	-16.974905	-55.32316	25.217392	-25.447315	1.8127862	-20.694654	-40.164745	78000	7.3512396e-09	56.412903	-0.012208053	-2.6901436	0.006473589	0.0	50.623096227645874
130	-24.528008	4.5278516	-17.88962	-35.26184	25.347826	-25.499363	2.1238604	-20.036411	-40.07621	78600	-1.9868216e-09	20.646246	-0.016294366	-1.3166618	0.009294728	0.0	51.1829948425293
131	-24.688997	6.122706	-16.828587	-40.820988	25.434782	-24.814037	1.8485031	-20.604277	-42.2926	79200	1.1920929e-08	35.283836	-0.011937079	-0.53383636	0.008478888	1.0	51.550116777420044
132	-58.89967	169.41736	-18.027962	-870.9504	24.416666	-24.758232	1.9543788	-20.001303	-42.338963	79800	4.1325887e-08	1225.0569	-0.017461665	-0.5938721	0.0070248935	0.0	51.916857957839966
