Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
123	-36.304165	8.31267	-21.463913	-51.718872	25.565218	-38.508224	0.38461453	-36.624004	-38.586872	74400	-1.1920929e-08	72.672966	-0.015273404	-2.0028915	0.008047274	0.0	46.04990339279175
124	-36.674793	16.468933	-19.567448	-89.5599	25.52174	-37.975063	0.37923566	-36.1172	-38.0526	75000	-3.8743018e-08	267.89142	-0.020706832	-0.7536011	0.008803194	0.0	46.41127061843872
125	-75.4132	163.3984	-23.075018	-857.54425	24.416666	-37.618546	0.3821982	-35.78559	-37.69841	75600	-4.6094257e-08	1243.5614	-0.02916685	-11.877686	0.005075715	0.0	46.77945685386658
126	-36.120983	10.196133	-20.354532	-56.450672	25.52174	-38.89539	0.3420849	-37.21953	-38.965336	76200	-5.3445497e-08	109.879715	-0.017141217	-2.885315	0.008514964	0.0	47.14759802818298
127	-39.26873	14.0186205	-21.470505	-74.00445	25.217392	-38.296265	0.33275837	-36.666092	-38.36431	76800	1.37090685e-08	188.53714	-0.013901561	-0.2246399	0.0056156367	0.0	47.5128390789032
128	-41.027832	14.558336	-21.358147	-77.22425	25.52174	-38.45038	0.33151487	-36.826294	-38.518154	77400	-2.4338563e-08	214.50836	-0.011418114	-3.2593231	0.009028692	0.0	47.850292921066284
129	-37.781166	12.683218	-22.79135	-73.36673	25.434782	-39.192825	0.33334172	-37.559795	-39.260986	78000	-9.934108e-10	158.8218	-0.011317995	-0.9068146	0.005177412	0.0	48.195698261260986
130	-35.218777	8.834357	-22.862577	-57.104412	25.52174	-38.83316	0.32943293	-37.219276	-38.900513	78600	2.8610229e-08	88.12995	-0.012982675	-6.41201	0.004797536	0.0	48.745471715927124
131	-73.77988	165.62646	-22.854631	-866.5217	24.708334	-37.745773	0.32821926	-36.17169	-37.81432	79200	4.7683717e-08	1264.6128	-0.026467385	-4.795532	0.006528071	0.0	49.08814740180969
132	-36.45991	10.860818	-22.730635	-62.063	25.52174	-38.58625	0.29038605	-37.16365	-38.645615	79800	-1.3609728e-08	120.4207	-0.014420956	-2.2935486	0.007428909	0.0	49.44624924659729
133	-41.470192	12.948125	-19.618177	-71.0464	25.47826	-37.970856	0.2819515	-36.58959	-38.02852	80400	8.7221466e-08	177.22585	-0.01392886	-6.355316	0.0072532906	0.0	49.79129409790039
134	-35.84212	8.8947115	-21.794521	-52.859367	25.608696	-39.05312	0.28575096	-37.653233	-39.111553	81000	2.4239222e-08	87.69969	-0.007401305	-5.3424454	0.005924987	0.0	50.15769338607788
135	-38.008587	8.137914	-23.553951	-53.524666	25.52174	-38.065865	0.27947456	-36.69673	-38.123028	81600	-1.7881394e-08	64.682556	-0.010209705	-0.021957397	0.005074164	0.0	50.51693820953369
136	-42.463882	11.4325	-20.585732	-62.836533	25.47826	-37.93292	0.27724236	-36.57472	-37.989605	82200	-3.973643e-10	147.73972	-0.015715383	-11.749756	0.007765975	0.0	50.871366024017334
137	-34.19087	8.663299	-22.283436	-51.9922	25.47826	-39.525013	0.28318706	-38.137684	-39.58291	82800	-3.6160152e-08	101.19516	-0.015879286	-14.996841	0.005654424	0.0	51.22604966163635
138	-36.46517	8.507795	-21.420029	-52.694286	25.826086	-37.77787	0.27352557	-36.437878	-37.833805	83400	-3.8146972e-08	73.43545	-0.011671322	-1.1131134	0.005171451	0.0	51.568523645401
139	-36.600647	11.374997	-19.459164	-61.25175	25.826086	-37.187046	0.26919827	-35.86825	-37.24208	84000	-7.947286e-09	129.49782	-0.0138281435	-0.1457367	0.009168277	0.0	51.932236671447754
140	-37.875828	11.101084	-20.85449	-69.84745	25.652174	-36.985374	0.26677743	-35.678444	-37.039925	84600	-1.3510387e-08	124.61037	-0.024705727	-0.5962753	0.008716266	0.0	52.55258536338806
141	-35.12469	7.8200583	-22.401691	-50.148705	25.47826	-37.36097	0.26709288	-36.05249	-37.415577	85200	-5.4836274e-08	64.77901	-0.023227518	-2.949463	0.005238167	0.0	52.907413959503174
142	-41.913414	16.383177	-25.337225	-105.924416	25.52174	-36.51078	0.2614271	-35.230057	-36.564228	85800	7.549922e-09	303.5798	-0.021910692	-19.141357	0.008521075	0.0	53.225504875183105
143	-33.879265	8.77235	-17.461443	-54.733166	25.695652	-38.697853	0.27006775	-37.3748	-38.75309	86400	-1.5099843e-08	99.15901	-0.02131131	-13.485962	0.0063377116	0.0	53.566349267959595
144	-34.54892	8.199039	-21.906492	-48.079426	25.347826	-36.911957	0.26032335	-35.636642	-36.965187	87000	7.947286e-09	70.996056	-0.01897298	-3.8133087	0.009728238	0.0	53.91230654716492
145	-32.21953	11.698461	-19.938278	-70.45731	25.608696	-35.81948	0.2535545	-34.57732	-35.87133	87600	-6.934007e-08	147.78978	-0.016069513	-8.637802	0.008267614	0.0	54.267826795578
146	-35.84144	8.233665	-21.462732	-55.559505	25.434782	-34.24384	0.24435636	-33.046745	-34.293804	88200	3.973643e-09	68.31142	-0.017266195	-1.4321976	0.0074140304	0.0	54.636406660079956
147	-37.482372	9.55882	-21.87144	-61.625935	25.652174	-34.82745	0.24555387	-33.624485	-34.87766	88800	1.847744e-08	96.26976	-0.021413675	-4.830414	0.009234479	0.0	55.00270986557007
148	-39.032642	10.004665	-18.786837	-64.08808	25.434782	-36.046555	0.24957387	-34.8239	-36.097584	89400	2.8610229e-08	106.619545	-0.01258664	-6.5379944	0.008000976	0.0	55.34524154663086
149	-39.00725	10.241623	-21.11117	-57.721252	25.217392	-37.494728	0.25427526	-36.249043	-37.546726	90000	6.7551933e-09	103.2078	-0.008289427	-1.650032	0.0072786855	0.0	55.687052965164185
150	-41.319347	13.375727	-21.246656	-71.66922	25.47826	-38.262356	0.25554276	-37.01046	-38.3146	90600	2.3444494e-08	181.61139	-0.025288025	-6.1427765	0.0057807732	0.0	56.23153734207153
151	-37.329903	9.538412	-26.618517	-60.149952	25.347826	-39.69187	0.2590603	-38.422745	-39.74487	91200	6.357829e-09	93.230545	-0.014602876	-3.7272797	0.005312373	0.0	56.58683753013611
152	-33.12897	8.067701	-18.873707	-55.45605	25.434782	-38.625652	0.2525842	-37.38825	-38.677296	91800	-2.2451083e-08	93.9513	-0.030020002	-22.024765	0.0097054755	0.0	56.93213224411011
153	-35.613094	10.499924	-21.114096	-57.773212	25.52174	-35.877293	0.23902045	-34.706337	-35.926174	92400	-6.755193e-08	107.022415	-0.02387879	-0.05256653	0.0054655108	0.0	57.284916400909424
154	-37.256268	10.552414	-21.360514	-59.203426	25.565218	-35.63087	0.23606902	-34.474377	-35.679165	93000	-5.9604646e-09	111.58085	-0.024500977	-2.0862122	0.008830441	0.0	57.668601512908936
155	-38.695892	11.23131	-22.772564	-71.99211	25.695652	-36.49034	0.23786402	-35.325054	-36.53898	93600	3.695488e-08	129.91862	-0.017486952	-3.810135	0.006763013	0.0	58.03315234184265
156	-34.42202	10.463842	-19.569054	-56.79276	25.565218	-37.69769	0.24076715	-36.518177	-37.746918	94200	7.947286e-10	117.93544	-0.014398078	-7.80867	0.008437436	0.0	58.37675428390503
157	-40.598194	12.654943	-23.748686	-72.41542	25.73913	-36.025024	0.2318734	-34.88908	-36.072437	94800	6.874402e-08	181.21727	-0.023606133	-16.63266	0.009265542	0.0	58.72037672996521
158	-37.108913	10.705162	-23.958088	-63.588448	25.52174	-38.462585	0.23956366	-37.288967	-38.511566	95400	2.9404958e-08	114.67729	-0.018307298	-1.143753	0.0060227965	0.0	59.0794095993042
159	-37.0673	10.769098	-19.547989	-66.401306	25.304348	-37.876534	0.23517972	-36.724392	-37.92461	96000	-3.1987827e-08	114.111015	-0.012078283	-0.44628906	0.0073449947	0.0	59.42264437675476
160	-41.520844	11.559069	-21.83974	-66.211395	25.304348	-37.430683	0.23131342	-36.29749	-37.477997	96600	-3.2981237e-08	144.32344	-0.01627135	-12.743286	0.009112147	0.0	59.98063611984253
161	-41.66071	10.0572605	-21.087765	-56.587967	25.608696	-39.681896	0.23698133	-38.520935	-39.73036	97200	-1.768271e-08	103.856316	-0.03567178	-3.2406693	0.0086501315	0.0	60.30833125114441
162	-34.478687	10.977852	-19.452402	-60.459877	25.52174	-40.902065	0.23842087	-39.73405	-40.950813	97800	-1.66893e-08	156.52174	-0.014056733	-32.10901	0.0058785668	0.0	60.66711211204529
163	-44.997192	9.884265	-24.491812	-65.55351	25.47826	-37.352352	0.2241375	-36.254307	-37.39818	98400	2.5331975e-08	151.87334	-0.013013751	-42.55037	0.0033961027	0.0	61.03471112251282
164	-42.592926	13.122005	-20.570642	-68.85111	25.782608	-41.214752	0.23313081	-40.072647	-41.26241	99000	-1.0530154e-08	172.84737	-0.025347892	-1.7480927	0.008422691	0.0	61.386106967926025
165	-33.883224	9.172055	-23.164074	-55.245934	25.652174	-42.15429	0.232871	-41.013462	-42.201897	99600	7.589658e-08	150.46661	-0.019165495	-50.029915	0.006469724	0.0	61.748854637145996
166	-35.741283	10.023087	-20.858131	-55.56017	25.565218	-37.9803	0.21977068	-36.903645	-38.02523	100200	-1.7484028e-08	103.58386	-0.020892298	-4.117653	0.0076852776	0.0	62.092615604400635
167	-33.29395	7.9351068	-20.817974	-47.62025	25.73913	-36.64068	0.2135912	-35.594296	-36.684345	100800	2.6424726e-08	73.281006	-0.012562564	-8.509781	0.0061711683	2.0	62.435312032699585
168	-32.86776	6.936605	-20.60714	-46.367504	25.565218	-34.864674	0.20599112	-33.855534	-34.90681	101400	-1.3510387e-08	51.276756	-0.01359029	-3.3681183	0.004197753	0.0	62.778268814086914
169	-36.44776	8.977368	-22.069096	-50.171974	25.565218	-33.69655	0.19999906	-32.71676	-33.737446	102000	4.371007e-09	85.66449	-0.016578205	-5.397911	0.009348953	0.0	63.12301206588745
170	-40.901573	10.9451065	-23.381195	-59.12302	25.652174	-35.095154	0.20207514	-34.105186	-35.136467	102600	-5.364418e-08	150.3573	-0.015950955	-25.362694	0.0064411024	0.0	63.68878245353699
171	-36.92423	6.668002	-19.99234	-45.389816	25.565218	-38.22304	0.20791581	-37.20447	-38.265568	103200	-3.1391778e-08	45.021263	-0.007773303	-1.1026764	0.0075469925	0.0	64.02821660041809
172	-34.939636	10.069791	-20.248657	-57.913315	25.608696	-37.658516	0.20407069	-36.65878	-37.70024	103800	2.125899e-08	105.74826	-0.023685683	-5.8852386	0.007289574	0.0	64.37220573425293
173	-38.393375	9.624164	-22.735018	-70.05888	25.608696	-36.11442	0.19771147	-35.145836	-36.154846	104400	2.3841857e-09	95.90465	-0.024380943	-4.0264206	0.007234424	0.0	64.70062208175659
174	-36.88527	11.474013	-21.970552	-66.55294	25.52174	-37.345013	0.19843814	-36.372868	-37.385582	105000	-1.6093255e-08	128.51323	-0.017520765	-0.15945435	0.007455356	0.0	65.04941511154175
175	-37.515533	11.163976	-20.107372	-64.69299	25.826086	-37.12399	0.19539231	-36.16677	-37.16395	105600	3.3775965e-08	125.8282	-0.020154892	-0.19226074	0.0070573012	0.0	65.37240266799927
176	-38.11781	9.20937	-23.111368	-59.291668	25.52174	-37.402443	0.19380072	-36.45301	-37.44207	106200	5.9604646e-09	82.94861	-0.0026910454	-0.41358185	0.0056288387	0.0	65.71572279930115
177	-38.218594	11.73849	-21.269806	-64.36046	25.608696	-37.841404	0.19233969	-36.899136	-37.880737	106800	2.22524e-08	134.92255	-0.019562496	-0.16020203	0.006737218	0.0	66.05834174156189
178	-34.982735	8.647722	-22.167776	-54.807583	25.47826	-38.124733	0.19057181	-37.191128	-38.163696	107400	-3.7749608e-08	83.03384	-0.011626617	-8.1768875	0.008244558	0.0	66.39726972579956
179	-34.383873	9.404401	-20.14191	-59.20276	25.47826	-36.15834	0.1834043	-35.259846	-36.195843	108000	-2.1855036e-09	90.09951	-0.015703091	-2.628418	0.006176021	0.0	66.76000809669495
180	-31.665567	7.1977787	-18.89418	-49.78507	25.565218	-34.97903	0.17809372	-34.106552	-35.015446	108600	-1.0331472e-08	61.074295	-0.027656116	-9.586533	0.009800943	0.0	67.3281774520874
181	-33.192333	9.054	-21.625767	-48.013657	25.347826	-32.779408	0.16980621	-31.94753	-32.81413	109200	-2.7020773e-08	79.66004	-0.01472445	-0.088020325	0.0074303006	0.0	67.66855335235596
182	-33.53512	7.9442315	-18.979061	-49.747894	25.565218	-32.94908	0.16807526	-32.125683	-32.98345	109800	-2.135833e-08	61.939434	-0.015942547	-0.25538635	0.009642399	0.0	68.00980305671692
183	-37.564796	8.960628	-22.057064	-51.738117	25.652174	-33.323387	0.1669226	-32.50564	-33.35752	110400	-1.9868216e-09	97.317276	-0.0102808345	-16.25042	0.0057199392	0.0	68.34927082061768
184	-35.967987	8.289899	-22.03542	-51.616817	25.565218	-36.250267	0.17223346	-35.4065	-36.285496	111000	9.934108e-09	67.36678	-0.011684285	-0.042007446	0.0063064285	0.0	68.69926071166992
185	-33.695023	9.434977	-20.213926	-53.44787	25.434782	-36.14819	0.16970164	-35.316826	-36.18289	111600	9.536743e-09	92.75482	-0.017041521	-5.439781	0.00430752	0.0	69.04881739616394
186	-33.685333	11.513496	-19.226465	-70.41586	25.217392	-34.41405	0.16323537	-33.614365	-34.44743	112200	-2.7418137e-08	126.263725	-0.028853685	-0.5995178	0.0087717585	0.0	69.40187740325928
187	-33.14232	8.703535	-20.60121	-57.466732	25.695652	-33.799877	0.15931144	-33.019413	-33.832455	112800	-2.9404958e-08	75.28716	-0.024197988	-0.37556458	0.009196903	0.0	69.76345825195312
188	-35.26232	8.631491	-19.360065	-49.009956	25.695652	-33.322926	0.155973	-32.558823	-33.35484	113400	9.139379e-09	77.269936	-0.01765153	-3.470192	0.007343532	0.0	70.10647678375244
189	-39.56663	10.629995	-24.51412	-65.507355	25.47826	-34.75937	0.1574249	-33.988144	-34.791557	114000	-2.78155e-09	134.48294	-0.00856634	-21.007706	0.00619558	0.0	70.4566900730133
190	-37.37834	11.166019	-19.436682	-71.673996	25.47826	-38.28122	0.16234764	-37.48588	-38.31441	114600	2.4338563e-08	121.469894	-0.010331938	-0.746109	0.006595621	0.0	71.0253357887268
191	-32.949574	7.7074437	-21.133875	-48.80226	25.73913	-37.670708	0.15869538	-36.89326	-37.70315	115200	-4.1325887e-08	80.52432	-0.0051800404	-19.776268	0.0057587004	0.0	71.36050081253052
192	-34.60525	9.245189	-20.33138	-50.402008	25.652174	-34.27837	0.14996547	-33.543694	-34.309036	115800	9.735425e-09	84.94573	-0.011728285	-0.0858078	0.008947527	1.0	71.7192006111145
193	-36.512386	8.437986	-22.298227	-54.30775	25.391304	-34.453552	0.14817062	-33.727665	-34.48385	116400	3.973643e-09	73.95979	-0.0127545055	-3.9124908	0.006472394	0.0	72.07494735717773
194	-36.953033	10.427541	-21.318295	-60.030487	25.47826	-35.995106	0.14897792	-35.265274	-36.02558	117000	4.172325e-09	106.17053	-0.017804643	-0.8660507	0.009875595	0.0	72.44515562057495
195	-34.06133	9.341091	-20.17013	-50.662914	25.695652	-36.751022	0.14806885	-36.02564	-36.781315	117600	-4.4902166e-08	93.21818	-0.016413335	-6.726692	0.008578245	0.0	72.799147605896
196	-33.52226	8.903627	-21.00379	-55.04261	25.695652	-34.705826	0.14205648	-34.0099	-34.73488	118200	-6.477038e-08	79.31239	-0.017543998	-1.2705536	0.008326441	0.0	73.16314172744751
197	-36.326294	11.073249	-21.172598	-68.524506	25.391304	-33.772377	0.13813373	-33.095665	-33.80063	118800	1.847744e-08	125.241066	-0.01966843	-5.724373	0.007116861	1.0	73.52411675453186
198	-37.985687	7.924052	-22.32284	-50.09641	25.652174	-35.694427	0.13945666	-35.01123	-35.722946	119400	1.4305114e-08	67.15818	-0.010235571	-4.6095085	0.007908313	1.0	73.89309573173523
199	-32.986134	8.2922535	-21.264082	-49.94564	25.652174	-37.466084	0.1399181	-36.78063	-37.494694	120000	1.5894572e-09	87.68366	-0.01859249	-19.118378	0.0074306107	0.0	74.26045680046082
200	-37.53903	8.427386	-23.691118	-58.73745	25.565218	-33.995403	0.13207226	-33.348385	-34.02241	120600	2.682209e-08	83.30086	-0.021272572	-11.786118	0.007833169	0.0	74.82374668121338
201	-34.61552	9.1382675	-22.339436	-51.495407	25.695652	-36.65364	0.134073	-35.996822	-36.681065	121200	-7.152557e-09	86.56709	-0.015229908	-3.8288803	0.006352226	0.0	75.1921763420105
202	-38.18664	9.604529	-19.715408	-55.06871	25.608696	-35.144917	0.12990482	-34.508514	-35.17148	121800	1.5894573e-08	100.2634	-0.020335035	-8.549164	0.008994022	0.0	75.5435860157013
203	-37.556034	7.7329917	-25.987265	-56.982605	25.652174	-37.437595	0.13075611	-36.797028	-37.464333	122400	3.794829e-08	58.700104	-0.018132046	-0.017166138	0.0072170617	0.0	75.9019627571106
204	-35.634174	8.709886	-21.794828	-60.559055	25.52174	-37.579735	0.12881893	-36.948654	-37.60608	123000	-1.2715658e-08	77.75286	-0.031645425	-3.6502151	0.009761298	0.0	76.25599002838135
205	-32.782276	7.5737057	-19.751265	-47.092556	25.695652	-36.027985	0.124759465	-35.416794	-36.053513	123600	-4.5696893e-08	67.086	-0.02926528	-10.01894	0.0091074	0.0	76.61748623847961
206	-37.533253	9.696521	-23.222425	-57.063057	25.391304	-33.441605	0.11923013	-32.8575	-33.465996	124200	-3.4570693e-08	107.95106	-0.01852353	-15.0553055	0.009785426	0.0	76.96992540359497
207	-37.48801	8.517112	-20.817934	-56.19137	25.608696	-36.512665	0.12089547	-35.920406	-36.53739	124800	-3.8345654e-08	72.071754	-0.018211592	-0.8127594	0.008690885	0.0	77.31371855735779
208	-37.337906	10.28943	-24.610584	-64.42177	25.565218	-37.284023	0.11953882	-36.698402	-37.308464	125400	-4.7683717e-08	103.71512	-0.019050186	-0.007751465	0.009641469	0.0	77.6634681224823
209	-39.012726	8.115968	-24.084911	-61.617424	25.782608	-37.361313	0.1177071	-36.78467	-37.38539	126000	3.238519e-08	68.255035	-0.020072617	-2.6167374	0.0074880943	0.0	78.01321601867676
210	-36.17732	7.9567986	-22.938267	-49.682396	25.608696	-38.705574	0.117002055	-38.13238	-38.729492	126600	4.331271e-08	68.474724	-0.013043704	-5.8351784	0.007084063	0.0	78.58090543746948
211	-35.884117	10.232742	-19.901028	-55.535164	25.608696	-36.704754	0.11335864	-36.149418	-36.727943	127200	3.1789146e-08	103.426025	-0.018000253	-0.64728546	0.009347727	0.0	78.91606163978577
212	-37.978416	8.266608	-24.207571	-51.53403	25.52174	-36.00335	0.11074584	-35.460808	-36.025997	127800	9.139379e-09	70.48641	-0.015640615	-3.647026	0.007411735	0.0	79.28698110580444
213	-32.64318	7.1794987	-18.826609	-45.580673	25.695652	-37.625946	0.11039793	-37.08511	-37.648525	128400	3.9140385e-08	75.386116	-0.012315985	-23.178562	0.005664247	0.0	79.6233561038971
214	-35.75337	8.13575	-21.890322	-50.741123	25.652174	-33.658005	0.105103664	-33.143105	-33.6795	129000	-4.0133795e-08	69.71868	-0.024525274	-4.111511	0.009722962	0.0	79.97917866706848
215	-33.00821	8.049493	-21.928898	-49.773052	25.565218	-35.28864	0.10489288	-34.774765	-35.31008	129600	1.5497207e-08	69.53732	-0.014885133	-4.8841553	0.0075228605	0.0	80.33075165748596
216	-35.53065	8.8053	-22.103468	-56.358307	25.73913	-33.475277	0.10157211	-32.977676	-33.49606	130200	1.8080076e-08	80.42579	-0.021867607	-4.1577225	0.008740655	0.0	80.66764760017395
217	-34.224068	10.54333	-19.170229	-64.59168	25.47826	-35.15731	0.10150621	-34.660034	-35.17807	130800	1.11262e-08	109.39081	-0.017128082	-0.9108734	0.008094097	0.0	81.03221654891968
218	-35.96807	10.045791	-19.823332	-54.134136	25.652174	-34.36875	0.09905189	-33.883503	-34.38902	131400	5.5631e-09	101.95402	-0.011308111	-2.047165	0.005693853	0.0	81.39506316184998
219	-32.92928	10.907031	-21.382162	-70.79688	25.73913	-35.5838	0.09801555	-35.103626	-35.603848	132000	-5.3644182e-09	125.2013	-0.021740727	-6.591095	0.008681812	0.0	81.74032378196716
220	-34.935192	10.530166	-21.911818	-55.060505	25.652174	-33.39562	0.09461281	-32.932114	-33.414974	132600	-2.4239222e-08	110.86677	-0.012551302	-2.097824	0.0064902925	0.0	82.32826566696167
221	-31.192886	6.325498	-22.37837	-46.020206	25.652174	-34.627636	0.09394827	-34.16739	-34.646854	133200	-4.251798e-08	51.245373	-0.027730264	-11.17152	0.009304706	0.0	82.68532824516296
222	-34.47539	8.2269125	-21.972502	-56.750195	25.434782	-31.77392	0.09001935	-31.332918	-31.792336	133800	-2.503395e-08	74.40162	-0.002045508	-6.7423325	0.008557345	1.0	83.03158473968506
223	-31.895523	6.287201	-22.027533	-44.55957	25.695652	-33.968113	0.09026004	-33.52593	-33.986572	134400	-4.4107438e-08	43.11766	-0.009485658	-4.0240784	0.0045527713	0.0	83.3767364025116
224	-37.211235	9.908746	-22.897123	-57.698235	25.652174	-32.2666	0.087550364	-31.837698	-32.284515	135000	1.9868216e-09	119.32026	-0.010221835	-22.318901	0.007611924	1.0	83.72694182395935
225	-33.32501	10.079051	-19.924448	-52.33227	25.608696	-36.189335	0.088011764	-35.758163	-36.20733	135600	-5.265077e-08	107.616	-0.010153163	-7.778572	0.009582864	0.0	84.07181119918823
226	-39.00463	13.605839	-19.681362	-78.896385	25.695652	-33.92609	0.08569775	-33.50626	-33.94362	136200	-4.4703484e-08	200.70206	-0.02462562	-22.065216	0.0095946	0.0	84.41871047019958
227	-33.75619	8.395533	-20.039797	-55.779232	25.652174	-37.674904	0.08446498	-37.26111	-37.69217	136800	3.536542e-08	84.36696	-0.023302762	-14.1775055	0.00980167	0.0	84.79677176475525
228	-35.214283	7.2480416	-24.16328	-48.067314	25.52174	-34.753548	0.08291347	-34.347355	-34.7705	137400	-5.086263e-08	51.37634	-0.01439605	-0.10913086	0.0075702057	0.0	85.15490913391113
229	-33.18155	9.7024145	-18.448643	-60.904957	25.565218	-34.975735	0.081321634	-34.577343	-34.992367	138000	1.8874804e-08	96.2891	-0.01545392	-2.892952	0.006662747	1.0	85.51029872894287
230	-35.448338	7.3646464	-21.670755	-48.129784	25.47826	-33.608784	0.07983225	-33.217686	-33.62511	138600	4.0034454e-08	56.22401	-0.01631153	-2.904087	0.007843193	0.0	86.095134973526
231	-35.527306	8.660821	-19.413565	-50.8103	25.565218	-34.981342	0.07863338	-34.59612	-34.99742	139200	1.11262e-08	74.1412	-0.0144812	-0.25321198	0.009967949	0.0	86.45337557792664
232	-33.21656	7.9473095	-20.605112	-55.207535	25.47826	-35.41563	0.077357076	-35.036663	-35.431458	139800	4.7683715e-09	66.13596	-0.018993486	-4.5946884	0.00836034	0.0	86.81561183929443
233	-32.07215	7.4396124	-19.819586	-53.349373	25.565218	-33.62981	0.07572281	-33.25885	-33.64531	140400	-4.4902166e-08	57.239075	-0.010217684	-2.164486	0.008713622	0.0	87.15991568565369
234	-31.620823	7.820973	-20.147236	-55.317806	25.52174	-32.3697	0.07422119	-32.006096	-32.384888	141000	-3.0994414e-08	60.179115	-0.018038722	-0.56350327	0.009810004	0.0	87.49914336204529
235	-36.773243	7.615449	-22.578892	-52.609173	25.391304	-31.716478	0.0727282	-31.360186	-31.73136	141600	-9.536743e-09	80.69413	-0.016121238	-22.801388	0.0065806527	1.0	87.84283375740051
236	-33.731274	9.332576	-19.54305	-54.22163	25.608696	-35.687885	0.071928665	-35.335506	-35.7026	142200	-2.2848447e-08	89.54765	-0.01422453	-3.7303467	0.0064598178	0.0	88.18409776687622
237	-36.987705	9.716426	-22.874294	-57.764908	25.73913	-34.122578	0.070570596	-33.77685	-34.13701	142800	-1.768271e-08	102.298775	-0.016937612	-8.187721	0.0069532236	0.0	88.5484893321991
238	-34.70597	8.477667	-18.846445	-47.671417	25.608696	-36.48099	0.06969187	-36.139576	-36.495247	143400	-1.5099843e-08	73.63063	-0.01817756	-2.8467407	0.0080419	0.0	88.91148209571838
239	-34.209244	9.534695	-21.877924	-53.720848	25.608696	-35.095093	0.06878505	-34.758118	-35.109165	144000	-9.536743e-09	90.165184	-0.018272553	-0.883461	0.007113615	1.0	89.26389360427856
240	-35.394466	7.4718065	-21.729143	-47.786655	25.391304	-34.28215	0.06744802	-33.951725	-34.295948	144600	-4.6094257e-08	55.678776	-0.01760692	-1.1437759	0.0075142924	1.0	89.87202334403992
241	-35.47471	9.895085	-20.42132	-53.320362	25.47826	-35.19495	0.06635803	-34.86986	-35.20852	145200	2.960364e-08	95.8135	-0.01839209	-0.05102539	0.005889907	0.0	90.21336030960083
242	-35.421474	9.252472	-23.739965	-58.187897	25.47826	-35.3997	0.06517507	-35.08041	-35.413036	145800	6.039937e-08	83.15479	-0.012251863	-0.0006790161	0.0070398506	0.0	90.54706978797913
243	-37.6043	9.986937	-20.532883	-55.14206	25.47826	-35.42097	0.06413275	-35.106785	-35.434086	146400	-1.0331472e-08	101.696495	-0.020427616	-4.3880234	0.0065032253	1.0	90.88709020614624
244	-34.13604	6.6533246	-23.954586	-52.42635	25.47826	-37.286427	0.063067526	-36.97746	-37.29932	147000	-3.6557516e-08	52.443546	-0.008510008	-9.27182	0.008263916	0.0	91.2486412525177
245	-34.863297	9.346396	-20.868141	-55.196613	25.608696	-34.604496	0.062117428	-34.300186	-34.617203	147600	-3.1789145e-09	85.9239	-0.015661238	-0.05646515	0.007820701	0.0	91.59173274040222
246	-33.343357	7.252756	-21.12988	-50.378586	25.434782	-34.79989	0.061077062	-34.50068	-34.812386	148200	-7.947286e-10	53.185005	-0.012576389	-1.9112015	0.008802761	0.0	91.94516777992249
247	-31.805975	7.439061	-20.604786	-45.02536	25.652174	-33.55322	0.060065668	-33.25896	-33.56551	148800	-2.503395e-08	57.632046	-0.019762186	-3.05616	0.008580144	0.0	92.30433392524719
248	-35.60854	8.936897	-19.63487	-52.12614	25.869566	-31.956598	0.0586893	-31.669083	-31.968616	149400	-2.3841858e-08	92.89746	-0.016398262	-13.105469	0.0072651654	0.0	92.65711975097656
249	-38.922	12.265923	-19.621319	-70.26625	25.347826	-35.192883	0.05812365	-34.90814	-35.204773	150000	2.4735927e-08	157.47821	-0.00806542	-12.525116	0.0049721207	0.0	93.01649236679077
250	-32.923035	7.400194	-22.29354	-47.11738	25.73913	-38.340252	0.056555055	-38.06319	-38.351814	150600	-4.2319297e-08	82.6447	-0.015239786	-27.495228	0.006165672	0.0	93.61747670173645
251	-34.830555	10.268321	-20.524242	-61.819824	25.47826	-33.930927	0.056909114	-33.652134	-33.94257	151200	-8.742014e-09	103.22636	-0.015212038	-0.77745056	0.0067990716	1.0	93.95773386955261
252	-37.73295	7.6246505	-25.38489	-57.615437	25.434782	-34.63633	0.055852495	-34.362713	-34.647755	151800	1.3550122e-07	65.91014	-0.014544703	-8.9432335	0.0071436125	0.0	94.29889011383057
253	-67.21048	165.78697	-20.499361	-861.3668	24.416666	-37.177307	0.05523633	-36.912403	-37.188843	152400	0.0	1218.0355	-0.027744483	-9.061768	0.0068630013	0.0	94.65311312675476
254	-36.445507	5.758771	-25.792774	-47.854065	25.52174	-34.71328	0.027800381	-34.577084	-34.718964	153000	3.3775966e-09	35.576283	-0.013373124	-2.816948	0.0065357294	1.0	95.00033020973206
255	-37.292824	9.55879	-20.07753	-58.66126	25.47826	-36.11097	0.027247848	-35.977478	-36.11654	153600	-6.238619e-08	90.12745	-0.02272321	-1.2451935	0.009220355	0.0	95.3657865524292
256	-35.76754	10.022196	-19.438341	-57.97202	25.652174	-37.08341	0.027721511	-36.9476	-37.08908	154200	-5.066395e-09	100.84115	-0.020335447	-1.5937805	0.009379119	0.0	95.71159076690674
