Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
134	-40.410236	12.808831	-22.476013	-63.7033	25.565218	-36.69443	0.111151494	-36.68529	-39.38246	81000	-9.139379e-09	173.95859	-0.019896114	-7.419754	0.0076811044	0.0	63.415279150009155
135	-75.23846	166.64262	-28.06146	-873.13837	24.708334	-37.940685	0.0011153447	-37.93546	-37.941216	81600	-7.947286e-09	1261.3159	-0.029244186	-10.129761	0.00552926	0.0	63.82477307319641
136	-33.304676	10.217517	-18.507992	-55.62385	25.434782	-39.340008	0.086269215	-39.321476	-39.762638	82200	-4.6094257e-08	137.68582	-0.02558134	-18.900864	0.009492837	0.0	64.1608715057373
137	-36.56224	9.773474	-20.537418	-55.957005	25.73913	-37.391106	0.12615405	-37.364433	-38.009132	82800	-8.145968e-09	95.147064	-0.01917945	-0.50923157	0.0093213385	0.0	64.5288393497467
138	-35.251614	7.8461685	-23.71234	-52.64498	25.26087	-36.954838	0.13108455	-36.92717	-37.59702	83400	7.947286e-10	62.13075	-0.021410016	-1.7140808	0.008853632	0.0	64.90073943138123
139	-33.661793	6.352768	-20.493444	-47.401016	25.130434	-36.321842	0.13906328	-36.292206	-37.003105	84000	-2.0662943e-08	45.894474	-0.011946577	-4.2320747	0.009061293	0.0	65.26767635345459
140	-37.72487	12.094351	-20.006	-70.27545	25.47826	-35.30215	0.1915893	-35.265045	-38.12137	84600	1.7881394e-08	146.4368	-0.024209242	-3.2840118	0.009468103	0.0	65.93957924842834
141	-34.949768	8.720407	-18.525932	-51.386086	25.391304	-36.15717	0.17340825	-36.123928	-38.76663	85200	-1.8278758e-08	75.34803	-0.02030168	-0.89675903	0.009417546	0.0	66.5974133014679
142	-32.57976	8.655658	-22.809378	-57.38173	25.565218	-35.72099	0.18212499	-35.68624	-38.518784	85800	7.808208e-08	82.27847	-0.015186185	-6.3496323	0.008458772	0.0	67.2185754776001
143	-35.28461	10.90838	-18.602781	-68.84774	25.347826	-34.409744	0.17937522	-34.372524	-36.367416	86400	-1.0331472e-08	113.59141	-0.020849824	-0.34416962	0.007137311	0.0	67.6907229423523
144	-33.579613	7.3899207	-21.104925	-48.564934	25.652174	-34.672905	0.2032731	-34.632946	-37.39834	87000	1.7881393e-09	54.483418	-0.01588339	-0.76559067	0.008661256	0.0	68.32002925872803
145	-39.74401	7.6805944	-22.127804	-53.478138	25.652174	-34.217213	0.15837003	-34.183876	-34.99306	87600	-9.536743e-09	88.79789	-0.018921541	-20.49479	0.0068527716	1.0	68.97007083892822
146	-34.515114	8.520465	-19.712713	-57.514324	25.304348	-36.614388	0.11736269	-36.58942	-37.189335	88200	-3.1193096e-08	74.76	-0.012878862	-2.3776474	0.008977893	0.0	69.50657606124878
147	-34.302757	9.185759	-19.006382	-56.712532	25.47826	-35.868782	0.12590422	-35.842075	-36.485584	88800	-2.7418137e-08	84.34758	-0.022443207	-1.7869797	0.009354512	0.0	70.05520796775818
148	-33.448647	8.582323	-19.890335	-51.25391	25.608696	-35.106586	0.21086325	-35.068336	-37.96059	89400	-2.3444494e-08	75.30784	-0.026300106	-1.8944244	0.009556273	0.0	70.74269366264343
149	-34.132717	8.919024	-21.334759	-52.229927	25.26087	-34.303627	0.14356032	-34.27335	-35.006927	90000	-2.8212865e-08	76.53315	-0.022471283	-0.033828735	0.0087910155	0.0	71.38764572143555
150	-38.440086	14.885206	-19.464727	-74.89051	25.47826	-34.171627	0.14217079	-34.141636	-34.868122	90600	-3.159046e-08	230.94641	-0.018376017	-12.258652	0.008107921	1.0	72.34765100479126
151	-35.22158	14.595875	-20.879755	-92.90496	25.47826	-36.18694	0.10797244	-36.163578	-36.715893	91200	1.0331472e-08	216.48088	-0.007563032	-1.4839783	0.007616631	0.0	72.7553780078888
152	-37.124893	10.320689	-22.543064	-61.92288	25.47826	-36.126568	0.7227617	-35.829376	-38.677208	91800	2.2451083e-08	107.51725	-0.02031598	-2.0178375	0.008140502	0.0	73.13612699508667
153	-33.834633	10.015696	-20.484537	-51.88351	25.47826	-36.7688	0.94663966	-36.234425	-39.078735	92400	-4.3511392e-08	107.35112	-0.020596465	-7.713829	0.008374831	0.0	73.51191115379333
154	-36.164364	10.577634	-22.69481	-60.65645	25.565218	-34.977375	0.12092099	-34.951504	-35.56969	93000	-7.470449e-08	110.0244	-0.020807628	-0.9764404	0.007558231	0.0	73.85050415992737
155	-36.419064	10.238352	-21.88887	-60.344738	25.086956	-35.550716	0.15945865	-35.522755	-38.407486	93600	-2.6772419e-08	99.88589	-0.024533989	-0.5220871	0.007953973	0.0	74.2249686717987
156	-35.852894	9.777403	-23.15576	-58.64838	25.26087	-36.020473	0.09843852	-35.9994	-36.502724	94200	-5.165736e-09	92.56115	-0.01942765	-0.030433655	0.009207867	0.0	74.60172367095947
157	-33.71413	8.888181	-20.277643	-55.31127	25.565218	-35.921097	0.09673366	-35.90036	-36.39499	94800	3.2981237e-08	82.30086	-0.021042721	-3.9727097	0.008490944	0.0	74.95044732093811
158	-35.312756	10.899245	-19.485367	-58.002926	25.391304	-34.62228	0.11273866	-34.598263	-35.174583	95400	1.4702479e-08	115.98421	-0.02043679	-0.33372498	0.0077678603	0.0	75.353342294693
159	-33.80143	8.096564	-20.714542	-47.06474	25.434782	-34.975334	0.1507646	-34.948395	-37.660824	96000	-2.1855037e-08	65.09755	-0.01686411	-1.031517	0.009641819	0.0	76.00505781173706
160	-36.06055	11.975518	-21.085192	-70.01786	25.391304	-34.304188	0.1550538	-34.276325	-37.00929	96600	-4.688899e-08	138.37323	-0.023581063	-1.9339142	0.0090580825	0.0	76.98220729827881
161	-37.299873	12.295734	-19.185879	-73.243	25.565218	-35.23778	0.14107515	-35.21369	-37.87056	97200	-8.940697e-08	153.58565	-0.017873459	-3.5260315	0.008370644	0.0	77.64334750175476
162	-34.48076	9.666443	-19.212585	-54.19339	25.47826	-36.562397	0.08042931	-36.54568	-37.60205	97800	-4.8478444e-08	95.55936	-0.015871324	-3.4954758	0.007216347	0.0	78.26418375968933
163	-37.580788	7.939387	-25.745255	-58.108585	25.391304	-35.282207	0.14141515	-35.259674	-38.098965	98400	2.7219455e-08	65.323296	-0.020793952	-4.040924	0.009259484	0.0	78.83564686775208
164	-34.8461	8.28636	-21.75509	-52.93126	25.434782	-36.681675	0.1254893	-36.663406	-39.38742	99000	-6.755193e-08	69.99038	-0.011610089	-3.0036392	0.0068668453	0.0	79.49177241325378
165	-34.613834	6.894911	-22.010908	-48.08915	25.347826	-35.46461	0.11925375	-35.444668	-37.75913	99600	-1.04109446e-07	46.904575	-0.015725123	-0.6799164	0.0055519002	0.0	79.8619818687439
166	-35.713497	8.992409	-18.896952	-54.988346	25.608696	-34.82968	0.07906153	-34.811916	-35.217	100200	3.7550926e-08	79.79603	-0.021961536	-0.69052124	0.008300056	0.0	80.21883058547974
167	-37.118053	11.10153	-20.126493	-62.303368	25.826086	-35.438595	0.06598641	-35.424065	-35.761856	100800	-9.735425e-09	125.50862	-0.015509529	-2.625496	0.008005258	0.0	80.58468294143677
168	-29.163576	7.0912647	-19.981617	-44.929764	25.652174	-36.674812	0.04467231	-36.66465	-36.893654	101400	7.0134796e-08	104.83926	-0.012972519	-48.796013	0.0070454734	0.0	80.95802044868469
169	-33.44027	10.67594	-20.512403	-62.533596	25.434782	-31.69353	0.10701363	-31.670519	-32.217785	102000	-8.940697e-09	114.30185	-0.015147654	-2.3775558	0.009238807	0.0	81.59363126754761
170	-34.152714	6.410667	-23.2663	-43.73462	25.695652	-32.69263	0.09934888	-32.67106	-33.83491	102600	-3.7600596e-08	42.81914	-0.020717768	-1.9970436	0.008934083	0.0	82.2071168422699
171	-36.979267	11.497486	-22.300798	-65.28745	25.47826	-33.742985	0.13753189	-33.7232	-36.68376	103200	1.947085e-08	141.905	-0.021979704	-9.705948	0.008197183	0.0	82.63408160209656
172	-36.94487	10.136857	-22.022734	-55.136673	25.608696	-36.020607	0.11924238	-36.00757	-38.80524	103800	-4.45048e-08	100.82735	-0.029796334	-0.68266296	0.00986228	0.0	83.06930565834045
173	-38.63821	7.624445	-23.688242	-53.661827	25.347826	-36.672436	0.09894622	-36.662083	-39.007042	104400	-3.973643e-09	60.485554	-0.01508795	-3.283966	0.006666683	0.0	83.63778614997864
174	-36.338295	7.437372	-24.81896	-56.19815	25.391304	-38.030117	0.047600772	-38.02485	-39.160717	105000	-6.357829e-09	57.43293	-0.011198293	-2.1929283	0.0066958982	1.0	84.00882172584534
175	-40.208763	11.669223	-20.513023	-60.963726	25.391304	-36.947937	0.05489681	-36.940044	-38.163666	105600	2.1457673e-08	141.64574	-0.01375496	-8.654587	0.008217874	0.0	84.390376329422
176	-42.043728	12.888686	-22.478703	-76.53141	25.565218	-39.156063	0.00096111454	-39.15487	-39.16064	106200	-4.629294e-08	173.6244	-0.023696668	-7.7283173	0.009219292	0.0	84.77692699432373
177	-35.99354	8.209784	-21.139622	-53.322876	25.434782	-41.314575	0.07676862	-41.214275	-43.129505	106800	-7.90755e-08	93.29534	-0.009753426	-24.633362	0.007362207	0.0	85.19084405899048
178	-36.89314	9.2336035	-20.57586	-51.433197	25.47826	-37.654285	0.013096863	-37.650555	-37.71844	107400	1.5695889e-08	83.78571	-0.021905735	-0.6228714	0.008654554	0.0	85.57622790336609
179	-33.07407	6.438765	-21.71228	-46.88514	25.434782	-36.993572	0.06350071	-36.985863	-38.479053	108000	-6.318092e-08	55.407227	-0.013178082	-13.513882	0.006364191	0.0	85.99342656135559
180	-34.257893	7.726493	-20.18041	-47.990856	25.434782	-34.242355	0.039976772	-34.232925	-34.438194	108600	-1.1920929e-08	57.65717	-0.016164567	0.0036697388	0.009307859	0.0	86.63816785812378
181	-37.103493	8.75938	-20.54419	-51.597916	25.217392	-34.186577	0.03661255	-34.177826	-34.365936	109200	2.7219455e-08	82.75983	-0.018782454	-7.771454	0.008580095	0.0	87.30102062225342
182	-38.866524	11.708409	-21.583145	-62.16836	25.47826	-36.321537	0.15512168	-36.308277	-39.117317	109800	3.794829e-08	142.15599	-0.012420319	-6.56958	0.007824653	0.0	87.96761703491211
183	-37.319218	8.938354	-19.788294	-57.63705	25.173914	-38.310955	0.0043731886	-38.28956	-38.311993	110400	-3.4769375e-08	78.162254	-0.02391732	-0.8208084	0.008974033	0.0	88.55698776245117
184	-35.699623	9.627031	-19.350769	-49.75174	25.304348	-37.63704	0.018728854	-37.63406	-38.095257	111000	-1.5894573e-08	92.863174	-0.012652955	-3.1288376	0.0061578685	0.0	89.03187561035156
185	-36.69291	9.1082	-20.182657	-57.2419	25.47826	-36.23292	0.0072958744	-36.2302	-36.268646	111600	1.8676122e-08	81.90721	-0.021347748	-0.22511292	0.00975789	0.0	89.42573142051697
186	-33.969994	8.1376	-19.020866	-53.45518	25.304348	-36.593227	0.0029888798	-36.59144	-36.607822	112200	-4.967054e-09	71.2422	-0.017479505	-6.1071854	0.0070086494	0.0	89.81020736694336
187	-35.293434	9.766754	-21.985006	-55.001625	25.347826	-34.612366	0.014206132	-34.60813	-34.681946	112800	9.040038e-08	93.187965	-0.022637967	-0.38106537	0.008367945	0.0	90.20168089866638
188	-36.157288	10.217769	-22.722063	-57.698242	25.130434	-35.09037	0.010043321	-35.08683	-35.139553	113400	7.5499216e-08	101.661026	-0.013102434	-0.9514923	0.009106021	0.0	90.55997490882874
189	-35.838615	9.135673	-23.272427	-54.110752	25.26087	-35.90494	0.005090587	-35.90268	-35.929848	114000	1.1468927e-07	80.90787	-0.023339424	-0.011550903	0.00843923	0.0	90.96535778045654
190	-33.38183	9.482339	-20.124306	-53.951824	25.608696	-35.82681	0.10345357	-35.820107	-38.354298	114600	-4.917383e-08	94.036316	-0.011888965	-5.5635147	0.008101737	0.0	91.75946259498596
191	-34.895573	10.82768	-19.152544	-62.43368	25.304348	-33.83168	0.118990265	-33.82172	-36.709164	115200	4.251798e-08	114.51245	-0.015105141	-0.9271927	0.006421711	1.0	92.29115557670593
192	-37.2293	11.271834	-18.799486	-57.668682	25.434782	-34.63175	0.015058815	-34.62726	-34.70551	115800	5.9505304e-08	129.09085	-0.01704924	-5.984001	0.008163031	0.0	92.81095099449158
193	-40.23049	12.000463	-20.89486	-62.269527	25.217392	-36.741528	0.003742959	-36.73955	-36.759823	116400	-7.7486035e-09	149.34575	-0.025657576	-10.157593	0.009149129	0.0	93.42547488212585
194	-35.25748	9.577402	-22.127247	-53.936695	25.434782	-39.48852	0.102295935	-39.459522	-41.946926	117000	6.556511e-08	106.58328	-0.024497593	-16.231369	0.00916787	0.0	93.84351086616516
195	-36.589405	10.585484	-18.955994	-63.797024	25.47826	-36.13788	0.11443145	-36.130505	-38.933094	117600	3.2981237e-08	108.79517	-0.0199155	-0.1480484	0.009161204	0.0	94.29970240592957
196	-34.79532	10.944375	-21.06158	-69.58341	25.565218	-36.42537	0.0065102763	-36.422825	-36.457237	118200	-3.1789146e-08	122.59329	-0.016184509	-2.2833176	0.007358725	0.0	94.87867879867554
197	-36.452477	10.77298	-20.273888	-55.412174	25.26087	-35.138588	0.0096987765	-35.135357	-35.272762	118800	-2.026558e-08	113.13023	-0.025103072	-1.3916016	0.0097269295	0.0	95.40820074081421
198	-38.646793	8.911848	-21.709547	-52.2994	25.304348	-36.147537	0.006402533	-36.1449	-36.17888	119400	-7.311503e-08	83.2788	-0.009237131	-5.6466675	0.008058787	0.0	95.80612897872925
199	-34.938854	9.301022	-19.851023	-59.010414	25.47826	-38.22065	0.0005564521	-38.219498	-38.223167	120000	-7.947286e-10	95.56044	-0.013690458	-10.061752	0.007204741	1.0	96.17885375022888
200	-38.4121	9.425562	-24.213823	-60.27154	25.347826	-35.50545	0.11091816	-35.497906	-38.21374	120600	-1.5894573e-08	94.03744	-0.014774777	-7.4880524	0.008030394	0.0	97.04768776893616
201	-68.17673	165.55634	-20.015379	-861.1443	24.25	-37.826992	0.0037790341	-37.82513	-37.844776	121200	-6.357829e-09	1216.5183	-0.029354319	-10.925049	0.0053797136	0.0	97.72156381607056
202	-35.377842	8.717209	-21.716757	-56.08828	25.347826	-35.563698	0.32469153	-35.496777	-37.154358	121800	-2.7815501e-08	73.46635	-0.019492436	-0.058425903	0.009396722	0.0	98.14874124526978
203	-33.654106	9.899201	-19.097095	-57.595535	25.173914	-35.320946	0.33901852	-35.2511	-36.981785	122400	-3.2484532e-08	97.82291	-0.021794684	-2.9136734	0.009446335	0.0	98.66653275489807
204	-38.853626	11.104954	-22.238634	-65.06057	25.391304	-33.829453	0.35272753	-33.756786	-35.557457	123000	5.2452087e-08	144.11855	-0.020114273	-22.830261	0.009881852	0.0	99.0587272644043
205	-39.178226	10.86194	-22.211946	-66.260765	25.130434	-37.865067	0.2872504	-37.805843	-39.272297	123600	-3.794829e-08	113.899086	-0.015183099	-1.4901276	0.0094784135	0.0	99.48473858833313
206	-32.455933	6.948959	-21.61092	-46.527405	25.434782	-38.941257	0.26460716	-38.886665	-40.237568	124200	2.3444494e-08	87.84696	-0.0127971945	-37.853783	0.0065032076	1.0	99.8779776096344
207	-31.73858	7.29715	-21.648764	-52.18383	25.26087	-33.988678	0.3265453	-33.92129	-35.588417	124800	-1.2318293e-08	56.69343	-0.022946889	-4.7392654	0.007977115	0.0	100.29542565345764
208	-32.761105	9.032066	-19.386448	-51.900574	25.652174	-32.179718	0.34385976	-32.10867	-33.86428	125400	-3.33786e-08	80.55707	-0.014319548	-0.28432465	0.006960958	0.0	100.84506392478943
209	-36.43139	9.958692	-18.725466	-50.256077	25.434782	-32.594646	0.34506792	-32.52238	-35.236946	126000	1.8676122e-08	111.0806	-0.013454863	-12.934402	0.008667412	0.0	101.23031568527222
210	-38.139267	8.507788	-23.371662	-59.693928	25.434782	-35.492886	0.2739984	-35.436268	-36.835194	126600	1.9868216e-09	76.77623	-0.02066186	-6.209709	0.008227632	0.0	101.83327603340149
211	-37.202362	8.30549	-21.187841	-52.065033	25.347826	-37.55001	0.23589432	-37.50121	-38.70565	127200	-1.4851491e-08	67.68863	-0.012861606	-0.14663696	0.008125982	0.0	102.1890435218811
212	-36.184032	9.947276	-19.843367	-58.24402	25.347826	-37.26106	0.23044154	-37.213165	-38.389984	127800	-2.7318796e-08	95.798996	-0.022983704	-1.2162857	0.009805245	0.0	102.61881446838379
213	-37.408356	9.421232	-26.5179	-54.232224	25.043478	-36.33709	0.23332731	-36.288757	-37.48016	128400	-2.8610229e-08	86.199875	-0.017361065	-1.0489502	0.009316371	0.0	103.14303469657898
214	-38.85771	9.428282	-25.425074	-58.142727	25.217392	-37.19288	0.21100485	-37.14851	-38.226585	129000	1.1523564e-08	88.49331	-0.026647676	-2.5484772	0.009818963	0.0	103.63409471511841
215	-35.48741	9.615033	-19.241926	-57.553745	25.304348	-38.566174	0.18228294	-38.528297	-39.45917	129600	3.8146972e-08	99.10702	-0.021319982	-8.9179535	0.009280547	0.0	104.33599877357483
216	-35.149487	9.570628	-23.189066	-57.77819	25.26087	-36.030838	0.20497428	-35.988224	-37.035004	130200	-8.463859e-08	87.995155	-0.02269524	-0.84046936	0.009003014	0.0	104.98417091369629
217	-37.598515	10.468954	-21.724926	-65.29506	25.347826	-35.219166	0.20421824	-35.17665	-36.219624	130800	-4.529953e-08	110.17838	-0.008561061	-4.6974792	0.008391728	0.0	105.43924856185913
218	-33.1222	7.161497	-22.235601	-50.028046	25.217392	-37.09287	0.16890438	-37.05766	-37.92033	131400	7.390976e-08	64.89093	-0.016394995	-14.352898	0.00973614	0.0	105.89776420593262
219	-34.919872	9.1010475	-21.500132	-54.46311	25.173914	-33.87344	0.19690041	-33.83229	-34.838055	132000	1.9073486e-08	80.78508	-0.021982564	-0.99562836	0.007973338	0.0	106.26483511924744
220	-33.291527	7.9898825	-19.70545	-46.268295	25.26087	-34.70119	0.17233032	-34.665108	-35.545437	132600	-5.543232e-08	64.02853	-0.019142855	-1.9684868	0.006919678	0.0	106.85301160812378
221	-34.663742	9.56064	-20.14366	-52.813145	25.26087	-33.490707	0.17367549	-33.454224	-34.34154	133200	-8.265177e-08	89.18872	-0.013644134	-1.1557465	0.0076122857	0.0	107.19071435928345
222	-36.96692	7.550141	-19.598877	-47.514267	25.391304	-34.425617	0.14848919	-34.394352	-35.153065	133800	-1.16825106e-07	61.824192	-0.015358014	-5.815792	0.0091151185	0.0	107.53602147102356
223	-36.60082	6.8048935	-25.738789	-52.011612	25.391304	-36.560757	0.111876346	-36.537113	-37.108833	134400	2.78155e-09	45.37015	-0.02613279	-0.0024375916	0.00740661	0.0	107.93853235244751
224	-36.743828	8.350437	-24.249111	-56.02884	25.304348	-36.59231	0.10047042	-36.5708	-37.083946	135000	-3.6557516e-08	67.60922	-0.023476353	-0.01964569	0.00917048	0.0	108.36428642272949
225	-33.771614	7.756586	-19.615484	-50.744194	25.47826	-36.70598	0.088137224	-36.685184	-37.13776	135600	1.146396e-07	67.360085	-0.01891011	-8.373196	0.009575427	0.0	108.85749840736389
226	-33.155872	9.360715	-18.80408	-51.71621	25.73913	-34.093784	0.104154125	-34.07133	-34.604034	136200	-1.2079875e-07	87.47867	-0.016500052	-0.91848755	0.008411254	0.0	109.3735408782959
227	-38.074432	7.637625	-23.109919	-50.050568	25.434782	-33.213055	0.15811358	-33.186134	-36.19709	136800	-5.8809917e-08	80.682144	-0.015417175	-22.626865	0.0075413217	0.0	109.77370810508728
228	-38.008606	8.327713	-23.5548	-61.72643	25.565218	-37.385265	0.052813016	-37.373997	-37.643993	137400	1.9868216e-08	68.65881	-0.017758286	-0.43849945	0.009172765	0.0	110.1388795375824
229	-33.5931	7.831187	-21.838446	-47.570152	25.434782	-38.000748	0.039494403	-37.99222	-38.194233	138000	4.430612e-08	79.112236	-0.02179152	-18.30355	0.009720769	0.0	110.4961667060852
230	-36.401993	10.656248	-18.358805	-52.699158	25.26087	-34.289433	0.055961147	-34.277164	-34.56359	138600	-2.6623407e-08	114.92779	-0.014531671	-4.1215744	0.007858893	0.0	111.1260666847229
231	-33.653866	9.4584875	-18.785343	-56.686317	25.565218	-36.021446	0.038961016	-36.012806	-36.21231	139200	5.3048133e-08	92.20639	-0.01777081	-5.489258	0.008908809	0.0	111.62781071662903
232	-34.229797	9.590786	-19.788364	-54.647	25.434782	-34.00039	0.04330372	-33.99079	-34.212536	139800	-1.9669534e-08	89.49775	-0.015139079	-0.05445862	0.008448782	0.0	112.05216455459595
233	-36.098755	9.697879	-22.683912	-54.20371	25.391304	-34.189213	0.034872007	-34.18135	-34.36005	140400	-7.361174e-08	94.19734	-0.02108007	-2.9378052	0.0095469635	0.0	112.41106057167053
234	-36.154987	8.591254	-22.160595	-53.970894	25.347826	-35.71361	0.027307006	-35.707447	-35.84739	141000	-7.6293944e-08	72.07539	-0.017732145	-0.19038391	0.0090199215	0.0	112.90464472770691
235	-37.885242	14.15675	-20.42108	-79.75162	25.304348	-36.11914	0.020923179	-36.114334	-36.221638	141600	9.616216e-08	195.2392	-0.029793799	-2.4866943	0.009333192	0.0	113.383615732193
236	-34.96613	9.215183	-21.488298	-54.85824	25.47826	-37.551823	0.016643662	-37.547985	-37.633358	142200	1.347065e-07	89.87568	-0.016877607	-6.2379456	0.009802828	0.0	113.78884649276733
237	-36.305145	6.6543684	-24.30155	-48.11528	25.391304	-35.29344	0.020533666	-35.288654	-35.394035	142800	-7.7386694e-08	44.1002	-0.018080616	-0.9795227	0.008792679	0.0	114.16725730895996
238	-38.856632	11.020528	-20.395815	-68.87963	25.826086	-36.18459	0.08879154	-34.03802	-36.255966	143400	-1.1603038e-07	128.91925	-0.018253287	-7.4476395	0.008376522	0.0	114.57755851745605
239	-34.599342	11.223655	-21.79759	-66.32544	25.391304	-38.64536	0.002499889	-38.644463	-38.6576	144000	-1.0550022e-07	138.11143	-0.015448328	-15.8676605	0.0060442756	0.0	115.18222212791443
240	-33.332603	9.050188	-19.583096	-48.521404	25.565218	-35.0984	0.007325143	-35.096287	-35.134285	144600	5.801519e-08	83.37743	-0.021376424	-2.9769974	0.009966341	0.0	115.97252655029297
241	-36.89297	9.447767	-19.91547	-53.706207	25.695652	-33.53014	0.0063696387	-33.52669	-33.56133	145200	-5.5829684e-08	98.809364	-0.023238072	-10.724266	0.009763396	0.0	116.34003448486328
242	-33.029625	8.240159	-23.179907	-47.520973	25.565218	-36.431496	0.006641914	-36.429688	-36.46403	145800	4.688899e-08	78.37112	-0.009995801	-10.858551	0.009713367	0.0	116.78909206390381
243	-32.59342	5.5100636	-21.701015	-44.669807	25.565218	-33.559006	0.0015373415	-33.557907	-33.566498	146400	1.1722247e-07	30.880644	-0.018769318	-0.93243027	0.008716093	0.0	117.22555708885193
244	-35.67027	7.0750585	-22.7092	-51.951405	25.434782	-32.68269	0.0006613004	-32.681507	-32.68575	147000	-1.0172526e-07	58.406326	-0.020215347	-8.456123	0.009052636	0.0	117.57957887649536
245	-34.260223	9.544047	-20.614218	-50.230015	25.565218	-35.24615	0.006319957	-35.243847	-35.27711	147600	-5.9604645e-08	90.34684	-0.014268818	-0.8713455	0.0084914565	0.0	117.93569493293762
246	-36.29042	9.980957	-21.599543	-59.628384	25.608696	-34.430637	0.0020167618	-34.42393	-34.440426	148200	1.9868216e-08	101.83401	-0.017837724	-3.281128	0.009377425	0.0	118.3413450717926
247	-37.58548	11.467023	-19.512539	-67.647804	25.52174	-36.05083	0.0046069743	-36.04946	-36.073395	148800	-1.2834867e-07	133.18071	-0.018791262	-2.517334	0.009707163	0.0	118.76940870285034
248	-36.028603	9.618781	-19.923183	-58.172256	25.304348	-37.49555	0.0015505325	-37.494373	-37.503136	149400	-3.1044085e-08	91.56438	-0.017346958	-2.2063828	0.009612263	0.0	119.12017273902893
249	-35.423336	9.171566	-22.848003	-51.78345	25.47826	-36.14742	0.0008993326	-36.146774	-36.151802	150000	-1.1066596e-07	82.641754	-0.0132693	-0.42938232	0.0071623516	0.0	119.47520470619202
250	-37.03487	12.4103775	-20.561058	-74.03098	25.565218	-35.5365	0.0025975867	-35.52378	-35.53705	150600	3.8146972e-08	154.56088	-0.01797517	-2.505005	0.008659568	0.0	120.13671231269836
251	-35.55375	10.998814	-21.189253	-62.420555	25.52174	-37.005417	0.004503269	-36.98336	-37.006355	151200	6.039937e-08	121.42185	-0.021057745	-1.7965164	0.009495185	0.0	120.5255057811737
252	-32.874146	8.132501	-18.81733	-52.29082	25.217392	-35.75524	0.0109957615	-35.701374	-35.757507	151800	1.9272168e-08	72.51709	-0.017427027	-7.5774765	0.0069131707	1.0	121.00702428817749
253	-34.676083	8.030409	-21.316835	-59.382404	25.347826	-33.183277	0.02124975	-33.07918	-33.187668	152400	2.3444494e-08	63.31422	-0.021728368	-1.8503418	0.009798258	0.0	121.44973921775818
254	-36.73705	7.7811356	-21.79455	-60.895126	25.47826	-34.451427	0.0037628175	-34.433006	-34.452225	153000	-4.053116e-08	64.96082	-0.02381173	-4.8607597	0.009831775	0.0	121.85750126838684
255	-34.392345	9.138112	-22.030247	-58.712864	25.173914	-36.527004	0.0052198526	-36.52499	-36.552574	153600	-8.463859e-08	85.25095	-0.025496222	-4.4295044	0.0094605405	0.0	122.33448028564453
256	-35.73541	7.907637	-23.926832	-48.83358	25.565218	-34.55374	0.0007800854	-34.54995	-34.553917	154200	-5.7021776e-08	62.536648	-0.017148826	-1.2401237	0.0094113685	0.0	122.97874546051025
257	-35.413612	11.216007	-20.055864	-62.804943	25.652174	-35.60331	0.005424388	-35.6018	-35.62988	154800	-4.2120615e-08	122.63432	-0.013705122	-0.06971741	0.008369509	0.0	123.60759806632996
258	-33.70523	9.4683695	-19.983368	-54.764725	25.608696	-35.352722	0.010419307	-35.175545	-35.38972	155400	-8.68241e-08	90.90942	-0.015337131	-2.8035507	0.007304279	0.0	124.02473497390747
259	-36.39391	8.739176	-23.605808	-55.871315	25.52174	-33.742077	0.004333497	-33.74065	-33.7633	156000	-4.6094257e-08	81.200745	-0.017778363	-6.6704865	0.009822423	0.0	124.38959693908691
260	-36.31114	10.292689	-17.791327	-56.07499	25.956522	-36.212826	0.012287796	-36.20999	-36.27302	156600	-5.2452087e-08	105.58883	-0.023953803	-0.009010315	0.009526261	0.0	124.997398853302
261	-33.964203	7.903095	-21.733624	-48.234753	25.565218	-36.30852	0.008598047	-36.306442	-36.35064	157200	2.8014183e-08	66.42436	-0.017701691	-5.107189	0.00905456	0.0	125.34003806114197
262	-33.77464	11.121192	-20.023996	-56.764	25.52174	-34.126053	0.0033327646	-34.109734	-34.126755	157800	9.814898e-08	122.22761	-0.013498037	-0.04523468	0.0082143955	0.0	125.70422840118408
263	-32.51381	9.158052	-21.63073	-55.894115	25.347826	-33.916485	0.011396388	-33.860657	-33.918835	158400	-9.139379e-09	84.006195	-0.015818167	-1.6696701	0.0091227805	0.0	126.05462217330933
264	-34.836872	10.346129	-20.081234	-60.204334	25.391304	-32.65064	0.019999761	-32.552666	-32.654762	159000	-3.1789145e-09	107.998215	-0.013804831	-4.304924	0.005755683	0.0	126.40178370475769
265	-32.92392	7.899066	-19.49187	-49.490555	25.434782	-34.68151	0.0011578151	-34.680862	-34.68717	159600	-4.7683715e-09	64.1515	-0.013989684	-3.0568428	0.0072490666	0.0	126.74601721763611
266	-30.674967	6.8159256	-20.684679	-46.443977	25.52174	-32.96795	0.0042201625	-32.94728	-32.968834	160200	1.9113223e-07	50.933292	-0.014740922	-5.1623955	0.009271681	0.0	127.10316944122314
267	-33.642284	7.747671	-22.733995	-54.37204	25.26087	-30.741106	0.011943027	-30.682627	-30.743624	160800	-1.8676122e-08	66.243225	-0.011952294	-7.800297	0.008306124	0.0	127.44340133666992
