Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
400	-425.9263	403.58322	-20.043615	-886.4	16.027027	-86.532074	19.306715	-75.12492	-134.44049	240600	-0.22384626	17319.994	-0.0004336089	-162.49805	2.0001822	-0.00022201448	232.24701356887817
401	-376.69168	401.50626	-30.91953	-886.4	17.264706	-85.18664	16.775389	-78.39014	-138.01683	241200	-0.2022474	13319.33	-0.00031532347	-41.908203	1.9658952	-6.705533e-05	232.82111859321594
402	-448.736	406.2771	-22.795412	-886.4	15.256411	-84.31828	17.103113	-77.64156	-137.59969	241800	-0.25407314	18465.32	-0.00032785535	-266.32617	2.0379999	-4.095932e-05	233.36350798606873
403	-162.86772	275.3867	-25.290983	-886.4	24.0	-86.89794	16.110353	-80.24349	-140.57722	242400	-0.09802517	4478.5083	-0.00044105202	-179.18848	1.9194043	8.031984e-05	233.9420564174652
404	-356.73816	400.85284	-22.609816	-886.4	17.666666	-82.35276	16.76685	-75.669815	-136.22043	243000	-0.17918363	12597.825	-0.0003233105	-108.171875	1.9675094	-8.374264e-05	234.49243187904358
405	-422.3875	406.148	-22.52292	-886.4	16.162163	-78.739494	16.277126	-73.259415	-134.10764	243600	-0.22540349	16880.63	-0.00031474233	-491.39062	1.9998581	0.00041398616	235.04704523086548
406	-351.6363	387.9695	-22.554293	-886.4	18.21875	-85.8644	19.2128	-74.83128	-136.05634	244200	-0.19397098	11404.912	-0.00035203993	-46.38672	2.011504	0.0001116396	235.59684896469116
407	-347.81128	389.03662	-23.651903	-886.4	18.34375	-86.48878	19.43884	-75.3545	-136.83533	244800	-0.23091975	12387.304	-0.00037124753	-139.2207	1.9660454	-0.00018106331	236.1036286354065
408	-414.38898	400.10492	-22.250254	-886.4	16.472221	-82.36603	17.37397	-75.607285	-137.28291	245400	-0.22275363	15612.769	-0.00032295287	-387.542	2.025393	-0.0002188774	236.65768718719482
409	-479.93475	407.74564	-29.714642	-886.4	14.4	-91.891464	20.90965	-78.17615	-140.17567	246000	-0.274903	20300.025	-0.00036081672	-141.51172	1.978136	8.3940824e-05	237.2004885673523
410	-350.5318	388.85236	-28.336645	-886.4	18.4375	-90.716995	18.910988	-81.00571	-143.4093	246600	-0.20386976	11459.989	-0.00025993586	-23.817383	1.9597837	9.881487e-05	238.56888842582703
411	-382.98816	396.86438	-27.86374	-886.4	17.32353	-89.32713	18.856934	-80.09848	-142.81018	247200	-0.21073283	13179.019	-0.00035579503	-10.939453	1.9986523	-0.00013446719	239.1078062057495
412	-439.4948	403.33878	-24.416904	-886.4	15.657895	-90.66727	19.8183	-80.00873	-143.01353	247800	-0.24045217	17277.812	-0.00035879016	-73.4375	2.0563216	9.900222e-05	239.64885449409485
413	-367.85635	391.657	-22.541601	-886.4	17.969696	-93.75308	20.175451	-82.17708	-145.53862	248400	-0.21980764	13644.332	-0.0003515929	-50.286133	1.9378406	-2.970457e-05	240.15713691711426
414	-299.71347	363.28098	-22.639864	-886.4	19.862068	-91.53499	19.106915	-81.86462	-145.51413	249000	-0.1728433	8530.091	-0.00022353232	-15.989258	1.9479741	-7.050544e-05	240.66657543182373
415	-438.73407	415.01608	-27.891527	-886.4	15.0	-88.43215	18.37665	-81.02734	-144.85408	249600	-0.23514186	18285.55	-0.0003799945	-121.353516	1.9798155	-0.00022255232	241.18869161605835
416	-370.35065	391.55167	-22.982903	-886.4	17.787878	-86.194984	17.87125	-79.052284	-143.33502	250200	-0.20756888	12704.827	-0.00030723214	-144.11426	1.9851083	1.0171632e-05	241.7855486869812
417	-380.36395	397.9807	-21.32503	-886.4	17.352942	-88.24834	18.613092	-80.06063	-144.65718	250800	-0.23386855	14445.736	-0.0003271848	-46.648438	1.9641879	-2.2788545e-05	242.34177994728088
418	-345.19183	392.4026	-26.599016	-886.4	18.125	-88.565056	19.21105	-79.40604	-144.29343	251400	-0.18390399	11475.46	-0.00029297173	-91.36133	2.0234523	5.476574e-06	242.8824543952942
419	-366.14685	394.247	-27.61666	-886.4	17.575758	-83.458244	17.367075	-77.02494	-142.2246	252000	-0.20366265	12464.521	-0.00034081936	-77.274414	1.9554055	-0.00010138581	243.47639727592468
420	-384.4835	395.98193	-19.9744	-886.4	17.294117	-88.02587	20.491997	-76.83918	-142.28793	252600	-0.2108777	13360.568	-0.00034070015	-116.86621	2.0411093	3.5713514e-05	244.86054348945618
421	-409.4364	403.61298	-24.257357	-886.4	16.333334	-86.66423	18.636658	-78.94902	-144.6943	253200	-0.20340057	14894.96	-0.00027249753	-132.55469	1.9926072	9.66836e-05	245.4427626132965
422	-313.95938	375.8141	-36.970394	-886.4	19.333334	-84.52819	15.428155	-80.28655	-146.31313	253800	-0.17804289	9762.307	-0.00026896596	-27.21875	1.9118178	-5.4395e-05	246.0009846687317
423	-403.41235	407.45648	-23.32853	-886.4	16.11111	-84.35595	16.542238	-79.634544	-145.871	254400	-0.23567866	15803.042	-0.00029858947	-17.49414	1.9484009	-1.0365546e-05	246.5711805820465
424	-360.98785	396.39923	-28.778912	-886.4	17.60606	-83.22716	16.129316	-78.756996	-145.39987	255000	-0.22582364	13035.64	-0.0003734082	-13.772461	1.9206519	-9.259889e-05	247.03322553634644
425	-459.92203	405.60464	-19.408924	-886.4	15.078947	-82.49397	16.946138	-77.66997	-144.66283	255600	-0.24130358	18162.611	-0.00037577748	-188.44727	2.0161612	6.3542524e-05	247.5174241065979
426	-251.8576	340.74902	-24.698265	-886.4	21.296297	-86.841095	15.166634	-82.89161	-150.18898	256200	-0.13604017	7206.945	-0.00026968122	-17.503906	1.8364316	-0.00018066695	248.0525667667389
427	-372.0596	405.12964	-25.318161	-886.4	17.294117	-86.14909	16.492514	-81.55125	-149.04784	256800	-0.21067168	13453.882	-0.00030614436	-108.88574	1.9254858	-0.000105297964	248.60996198654175
428	-393.15314	403.4485	-29.616947	-886.4	16.571428	-82.03469	16.367846	-77.704	-145.61401	257400	-0.21870606	14138.125	-0.00027132034	-12.356445	1.9265459	-8.6874265e-05	249.12828516960144
429	-225.46808	323.67053	-27.72197	-886.4	22.153847	-81.30014	14.581364	-77.83327	-146.07242	258000	-0.115743004	5813.851	-0.00022361428	-23.139648	1.9064978	-0.000108254455	249.67011189460754
430	-392.38022	404.05957	-24.607481	-886.4	16.657143	-80.986534	16.776218	-76.32692	-144.70618	258600	-0.21758829	14170.517	-0.00030215085	-11.286133	1.9021	-0.0001370128	250.92218661308289
431	-184.8192	300.15848	-21.828896	-886.4	22.846153	-79.886314	14.491556	-76.56957	-145.26152	259200	-0.071405604	5027.8716	-0.00022544712	-131.91553	1.9112972	-9.9313955e-05	251.5350799560547
432	-146.40099	231.03696	-36.728867	-886.4	25.347826	-75.49306	14.188942	-72.189644	-141.11287	259800	-0.06417423	3361.055	-0.0002611801	-7.0512695	1.9179342	-0.00012183945	252.1262354850769
433	-406.55634	407.10455	-21.666687	-886.4	16.416666	-77.837555	17.205805	-72.938576	-141.82687	260400	-0.26430798	16456.725	-0.0004787445	-41.865234	1.8759363	-0.00029815256	252.71531105041504
434	-251.86241	341.13553	-24.500952	-886.4	21.333334	-78.73394	15.145428	-75.05319	-144.22063	261000	-0.1277494	7407.7417	-0.0001924634	-2.4765625	1.9207133	1.8715462e-05	253.26225423812866
435	-352.04138	387.57855	-31.995602	-886.4	18.28125	-79.966	16.394356	-75.524666	-144.84035	261600	-0.18242228	11278.465	-0.0002643913	-34.146484	1.936558	1.8571416e-05	253.69223642349243
436	-343.55936	393.55167	-21.889042	-886.4	18.0625	-81.63065	16.054554	-77.59853	-147.10516	262200	-0.17572945	11385.423	-0.00025252998	-25.425781	1.9770594	-7.57879e-05	254.21220111846924
437	-238.18011	347.001	-20.665195	-886.4	21.407408	-79.511925	15.006464	-75.9671	-145.83328	262800	-0.12512627	6742.615	-0.00022342801	-143.66504	1.9058591	-2.4068653e-05	254.8095760345459
438	-445.71936	408.4977	-31.474691	-886.4	14.846154	-76.1695	17.582241	-71.38726	-141.55588	263400	-0.24552575	17608.059	-0.00033718348	-114.859375	1.9203359	-6.87017e-05	255.40184330940247
439	-447.24747	418.06918	-20.589472	-886.4	14.525	-79.62032	17.802717	-74.7459	-145.26237	264000	-0.25014907	18805.803	-0.00034055114	-25.113281	1.9223466	-8.606712e-05	256.03741812705994
440	-245.47691	343.98053	-21.95374	-886.4	21.37037	-77.874535	15.266645	-74.29558	-145.36449	264600	-0.11563125	7081.362	-0.0003330037	-20.036133	1.9653524	-8.3853505e-05	257.31744480133057
441	-377.44104	400.9938	-25.846844	-886.4	17.117647	-77.14979	17.002771	-72.66287	-143.95903	265200	-0.19710684	12987.619	-0.00028306246	-12.87207	1.9748124	-9.136826e-05	257.84252071380615
442	-330.9607	381.12683	-27.547466	-886.4	19.161291	-77.625656	16.549343	-73.336975	-144.91808	265800	-0.2554426	13710.78	-0.00046142936	-160.2666	2.0083938	0.000195751	258.3968017101288
443	-213.74628	321.62744	-28.408216	-886.4	22.037037	-79.62675	16.1154	-75.69785	-147.5001	266400	-0.089019	5857.412	-0.0002091229	-105.97461	1.9193233	-0.00012154897	258.9442880153656
444	-332.07462	383.91827	-30.68282	-886.4	18.774193	-77.01082	16.302162	-73.0262	-145.01694	267000	-0.18583348	11048.418	-0.00027801096	-22.333008	1.9687425	-7.638355e-05	259.4897403717041
445	-404.9302	407.49377	-23.13543	-886.4	16.166666	-78.689156	17.398321	-74.15105	-146.32191	267600	-0.23200215	14880.208	-0.00032928586	-18.79004	1.9386381	7.418603e-05	260.01807045936584
446	-366.27182	394.25226	-26.746296	-886.4	17.90909	-79.26241	16.810806	-75.06955	-147.60866	268200	-0.20046525	12494.403	-0.00026106834	-33.28125	1.9209682	5.5610042e-05	260.51108169555664
447	-398.5821	411.2951	-20.061008	-886.4	16.36111	-81.54298	17.731125	-76.91331	-149.83273	268800	-0.23039155	16818.586	-0.00034870207	-32.085938	1.9357194	-1.2863179e-05	261.03425908088684
448	-367.97366	392.7952	-26.311884	-886.4	17.545454	-79.69721	17.14725	-75.34227	-148.64767	269400	-0.1911147	12214.288	-0.00026351213	-41.073242	1.9286723	-0.00010199567	261.5822296142578
449	-344.58984	393.398	-20.733566	-886.4	18.40625	-81.723915	16.910948	-77.43157	-150.9762	270000	-0.19567071	12007.806	-0.00028589368	-25.078125	1.8582393	-4.690051e-05	262.15063548088074
450	-280.15305	351.40866	-35.775356	-886.4	20.571428	-80.09919	15.930194	-76.45347	-150.29866	270600	-0.13667965	7810.594	-0.00028395653	-29.99414	1.9692094	6.0841045e-05	263.423632144928
451	-356.57935	400.8519	-18.3278	-886.4	17.515152	-82.669266	17.093142	-78.46325	-152.40239	271200	-0.2015182	12081.673	-0.000261873	-66.356445	1.881568	-0.00015406459	263.9403727054596
452	-267.13065	358.04144	-28.483934	-886.4	20.678572	-79.16994	15.944646	-75.56236	-149.91428	271800	-0.14288473	7280.315	-0.00024947524	-37.671387	1.8787609	-6.1130326e-05	264.47947573661804
453	-267.38153	358.53836	-25.531857	-886.4	20.535715	-76.70604	16.002275	-73.087875	-147.70782	272400	-0.14421041	7829.2417	-0.0003207922	-16.34668	1.9458753	0.00012656987	265.0180034637451
454	-254.74771	356.709	-27.760414	-886.4	20.448277	-75.25351	16.309605	-71.49101	-146.33446	273000	-0.13427871	7388.385	-0.00019581616	-68.76318	1.9476953	-6.769796e-05	265.56704330444336
455	-320.53394	388.70648	-27.93163	-886.4	18.838709	-72.45008	17.235792	-68.23187	-143.44374	273600	-0.20734215	11876.221	-0.0003619939	-12.030273	1.9406083	-0.00026351304	266.11266922950745
456	-287.96857	370.55908	-27.557573	-886.4	19.827587	-70.8729	16.444582	-67.100075	-142.55316	274200	-0.13881363	8854.055	-0.00022612512	-3.0126953	1.9166744	-0.00021493822	266.57387351989746
457	-256.33307	355.90973	-22.047615	-886.4	20.62069	-70.99779	16.488073	-67.20077	-142.86	274800	-0.14169398	7330.7373	-0.00022175908	-16.984863	1.8961751	-5.717059e-05	267.0926191806793
458	-305.17532	373.0011	-30.492476	-886.4	19.32258	-69.68888	17.050333	-65.63529	-141.52069	275400	-0.18429637	9924.236	-0.0003194213	-51.51172	1.9072233	-0.00013787349	267.6215136051178
459	-314.65845	386.01495	-25.793444	-886.4	18.65625	-72.52044	17.329021	-68.33982	-144.35089	276000	-0.16613063	10258.179	-0.00023025274	-12.356445	1.8978666	-0.00011906137	268.16587471961975
460	-197.87665	303.6959	-27.446518	-886.4	23.16	-70.67691	15.539722	-67.362434	-143.68825	276600	-0.11115087	6282.5635	-0.00051561	-4.70459	2.0038786	4.541119e-05	269.4664330482483
461	-291.9323	367.58136	-25.383856	-886.4	20.0	-71.97498	16.646889	-68.15576	-144.5371	277200	-0.14833206	8230.139	-0.00016497076	-14.537109	1.9508198	-7.188807e-05	269.98825335502625
462	-212.70798	321.89804	-21.876135	-886.4	22.037037	-73.28394	16.24704	-69.62396	-146.15038	277800	-0.12496531	5519.285	-0.00023539364	-23.000977	1.9016166	-0.00029684245	270.5911555290222
463	-360.09967	398.5746	-28.043736	-886.4	17.515152	-72.060135	17.736889	-67.706535	-144.42578	278400	-0.2046377	12241.385	-0.00028979778	-15.422852	1.8701314	-0.0003474619	271.1998963356018
464	-316.7412	393.47568	-21.363611	-886.4	18.580645	-72.85055	17.308542	-68.73572	-145.77042	279000	-0.16512986	10409.337	-0.0002798438	-85.4834	1.9493065	0.00020920704	271.80561327934265
465	-389.91904	405.91937	-29.917984	-886.4	16.542856	-69.725174	18.40026	-65.06004	-142.55037	279600	-0.22138657	13891.36	-0.0002629906	-41.393555	1.9020956	-6.574909e-05	272.40304684638977
466	-446.8754	407.7384	-28.597569	-886.4	15.153846	-72.37901	19.501945	-67.09905	-144.93689	280200	-0.24682909	17928.87	-0.00036853552	-244.42383	1.9991516	-6.4058106e-05	272.90766644477844
467	-242.36263	337.1502	-26.944185	-886.4	21.285715	-76.649704	16.757671	-72.86191	-151.00406	280800	-0.14405312	6414.68	-0.0002194941	-1.3564453	1.9450266	9.179304e-05	273.3361566066742
468	-299.28656	376.1098	-24.445086	-886.4	19.32258	-77.14908	17.596085	-72.947495	-151.27248	281400	-0.1683631	9229.788	-0.00033667684	-21.276367	1.8518286	-3.6446352e-05	273.8570668697357
469	-186.81586	298.9013	-23.248707	-886.4	22.923077	-74.89492	16.302399	-71.35048	-149.9941	282000	-0.08718859	4474.2847	-0.00020803511	-45.311523	1.8979089	-0.0002856474	274.4175601005554
470	-291.28055	367.84518	-23.048386	-886.4	19.931034	-72.70413	17.184046	-68.74929	-147.60439	282600	-0.15252091	8064.3535	-0.00022538006	-5.3793945	1.9450183	-1.9053618e-06	275.74167799949646
471	-304.64938	373.25815	-25.10239	-886.4	19.129032	-73.45936	17.758566	-69.23754	-148.2761	283200	-0.16032882	9672.36	-0.00025877357	-18.152344	1.8512936	-0.00013846924	276.28372621536255
472	-256.66	338.21484	-30.136618	-886.4	21.444445	-74.411964	16.71039	-70.706406	-149.93695	283800	-0.16248532	7022.906	-0.00041927397	-55.688965	2.0188801	3.3860406e-06	276.81158781051636
473	-279.50653	364.93774	-25.049892	-886.4	19.9	-77.71489	17.538574	-73.59686	-152.84464	284400	-0.18093884	9172.621	-0.00025629997	-98.76758	1.8948201	-0.00012652924	277.35502576828003
474	-203.83131	325.638	-24.02113	-886.4	21.962963	-76.143234	16.941957	-72.21968	-151.7863	285000	-0.10061514	5632.45	-0.00023479015	-191.6753	1.8259761	-0.00019848207	277.8930809497833
475	-268.76312	357.61707	-22.652073	-886.4	20.5	-71.10404	17.207212	-67.15727	-147.12251	285600	-0.16178098	7577.219	-0.0002603531	-3.8408203	1.8403845	-0.00038538803	278.439825296402
476	-363.3816	395.86206	-22.254107	-886.4	17.90909	-71.77815	18.590233	-67.09986	-147.25162	286200	-0.19278781	11798.659	-0.00029312074	-48.395508	1.9705497	-3.4377874e-05	278.92223381996155
477	-311.56674	377.11942	-29.804659	-886.4	19.333334	-73.459785	17.798212	-69.28345	-149.69485	286800	-0.17511007	9234.308	-0.00028871	-11.548828	1.8506219	-8.717537e-05	279.43513345718384
478	-260.62042	361.8355	-24.068935	-886.4	20.714285	-74.26234	17.296307	-70.343925	-150.99666	287400	-0.15980868	7472.4116	-0.00029736757	-58.710938	1.9165993	-1.7714005e-05	280.0419669151306
479	-208.38766	323.9315	-22.180037	-886.4	22.185184	-71.37667	17.088923	-67.58777	-148.61026	288000	-0.0950927	5589.5054	-0.00021484494	-49.935547	1.8923144	-0.0001619185	280.60335421562195
480	-445.77017	408.49414	-20.210648	-886.4	14.897436	-70.27065	20.279005	-64.84353	-146.14514	288600	-0.26584807	17454.418	-0.00030133128	-189.05469	1.9103016	0.00020164897	281.88273763656616
481	-265.00888	359.67645	-26.602543	-886.4	20.642857	-73.19539	17.508247	-69.24938	-150.8848	289200	-0.14550146	7584.6934	-0.0002553016	-9.791504	1.8400029	-6.443272e-05	282.402978181839
482	-360.37677	397.94366	-32.77885	-886.4	17.69697	-73.18974	18.940195	-68.519615	-150.45563	289800	-0.19499505	11570.125	-0.00025609136	-12.05957	1.9111261	1.1165539e-05	282.9123635292053
483	-391.6987	404.45477	-26.574932	-886.4	16.6	-73.97833	19.54058	-69.02618	-151.31903	290400	-0.22780795	13609.211	-0.00038067997	-28.360352	1.8779086	-5.0826173e-05	283.43012857437134
484	-286.74313	370.78714	-18.860582	-886.4	20.068966	-74.644745	18.12309	-70.42	-153.10948	291000	-0.14350273	8299.157	-0.00019007921	-14.486328	1.910472	3.3521952e-05	283.96864676475525
485	-383.8704	396.32584	-23.826365	-886.4	17.264706	-74.125496	19.456018	-69.279015	-152.29579	291600	-0.2200486	13137.273	-0.00034244359	-114.16211	1.9682652	4.888276e-05	284.49218583106995
486	-357.61563	400.0214	-23.87449	-886.4	17.39394	-77.52871	19.239876	-72.809456	-156.02858	292200	-0.18727474	11658.964	-0.00028933585	-17.839844	1.9431067	-6.520808e-05	285.0279951095581
487	-359.5097	398.73486	-28.913038	-886.4	17.515152	-76.65703	19.345705	-71.911804	-155.5887	292800	-0.20086557	11722.605	-0.00031057	-9.949219	1.8710304	-5.8481096e-06	285.55236768722534
488	-265.38882	359.31924	-24.263968	-886.4	20.535715	-75.47083	18.033869	-71.40154	-155.49199	293400	-0.12248388	7467.16	-0.0002862811	-20.713379	1.9010998	-0.0002735126	286.06782269477844
489	-217.78279	327.2454	-24.925436	-886.4	22.23077	-73.609604	17.491728	-69.80696	-154.18906	294000	-0.14413513	5688.756	-0.00027036667	-26.807617	1.8376571	-4.395594e-05	286.57985043525696
490	-346.2996	391.44843	-20.180391	-886.4	17.96875	-72.497185	19.287197	-67.842445	-152.44432	294600	-0.19402105	10808.768	-0.00031134486	-19.089844	1.9167546	-8.928398e-05	287.88933634757996
491	-405.95255	406.86014	-23.41591	-886.4	16.277779	-74.295	20.412573	-69.0606	-153.9202	295200	-0.23168863	14850.773	-0.00036011636	-50.123047	1.9853133	-6.893913e-05	288.4058048725128
492	-299.024	376.33636	-25.90172	-886.4	19.096775	-75.88246	19.151508	-71.33665	-156.5692	295800	-0.14940625	9171.168	-0.00026924908	-15.613281	1.9197782	5.0367118e-05	288.94373750686646
493	-259.6712	362.23468	-26.313852	-886.4	20.5	-74.30253	18.354433	-70.16339	-155.74646	296400	-0.14107615	7324.922	-0.00022172928	-76.97266	1.8428524	-1.2572011e-05	289.4783625602722
494	-426.78934	413.98035	-21.657742	-886.4	15.421053	-72.43861	21.188417	-66.85051	-152.79993	297000	-0.2671487	16368.727	-0.0004054606	-27.269531	1.8590796	-0.00012428264	290.0214204788208
495	-363.29266	396.22168	-25.159447	-886.4	17.69697	-72.73307	19.98088	-67.83333	-154.25652	297600	-0.21705627	12003.849	-0.0003414899	-40.933594	1.8980814	5.4743887e-05	290.5326204299927
496	-248.96771	341.5529	-26.481789	-886.4	21.25926	-74.08084	18.28522	-70.02553	-156.72246	298200	-0.1476097	6342.5474	-0.00034287572	-9.5390625	1.9453361	5.5600107e-05	291.01441192626953
497	-443.37006	410.7458	-21.649036	-886.4	15.0	-76.32788	21.656067	-70.51325	-157.34627	298800	-0.26618376	17164.72	-0.00041356683	-81.44141	1.891956	-0.00016806861	291.5292718410492
498	-306.69376	371.46075	-25.386942	-886.4	19.032259	-78.11348	19.60015	-73.45494	-160.68921	299400	-0.1609261	8924.685	-0.00035105646	-11.161133	1.9126331	9.823144e-05	292.0398850440979
499	-288.30035	370.11627	-25.54264	-886.4	20.172413	-78.983734	19.059557	-74.60201	-162.06111	300000	-0.16080585	8502.724	-0.00045982003	-22.061523	1.9097388	-7.401655e-05	293.3753626346588
