Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	KL	BacktrackIters	Time
135	-285.03452	366.35202	-26.32554	-850.96844	19.4	-80.32314	12.139184	-76.378296	-122.360344	81600	4.7683715e-09	17934.404	-0.021859594	-41.32422	0.008695709	0.0	47.112892866134644
136	-367.58072	390.38974	-23.586254	-851.5182	16.885714	-79.90909	13.572336	-75.058205	-121.465225	82200	-2.78155e-09	26702.236	-0.013438837	-52.14453	0.00771413	0.0	47.41526675224304
137	-417.11514	400.83652	-27.10123	-876.85596	15.540541	-81.14185	14.102233	-75.944725	-122.826195	82800	-2.5431316e-08	31535.797	-0.011960632	-103.509766	0.009207145	0.0	47.731839656829834
138	-404.82523	398.7972	-22.23495	-874.78827	15.763158	-83.31552	14.374257	-77.98885	-125.424095	83400	-1.3510387e-08	31088.18	-0.015620483	-68.4668	0.006550893	1.0	48.06275296211243
139	-341.92386	382.14465	-20.18652	-850.935	17.818182	-83.83341	13.369025	-79.28144	-127.292534	84000	1.0331472e-08	22233.607	-0.012594205	-26.65039	0.006379014	1.0	48.390443086624146
140	-391.87903	398.9023	-20.690231	-875.2325	15.918919	-84.87591	14.4499235	-79.58301	-128.05324	84600	-7.947286e-10	29547.346	-0.012916152	-43.214844	0.008891274	0.0	48.977911949157715
141	-417.2262	397.25903	-24.403349	-873.0876	15.486486	-85.053024	14.509533	-79.78373	-128.81686	85200	1.1920929e-09	30552.773	-0.012711002	-92.9043	0.009578905	0.0	49.2906379699707
142	-166.90172	291.01886	-19.517986	-849.8779	22.807692	-85.420975	12.2382965	-81.78342	-131.34052	85800	-2.7020773e-08	9355.687	-0.0064132274	-306.51855	0.008824225	0.0	49.58952188491821
143	-235.09189	344.7069	-19.588634	-848.66693	20.689655	-80.447464	11.8094015	-77.09521	-126.94442	86400	-5.5631e-09	14019.543	-0.015558116	-226.7002	0.009659732	0.0	49.90431237220764
144	-322.77057	379.88135	-23.196043	-851.3747	18.09375	-77.839554	13.585807	-73.362045	-123.69531	87000	2.8610229e-08	20545.438	-0.009816448	-21.289062	0.008808201	0.0	50.216280460357666
145	-192.51094	310.5762	-20.100504	-850.20026	22.222221	-76.44085	12.044935	-72.91016	-123.65316	87600	1.5894573e-08	10992.008	-0.01130897	-97.67969	0.0064466023	1.0	50.52719974517822
146	-357.7733	384.22415	-26.840593	-852.4413	17.0	-75.04133	14.060524	-70.273766	-121.31249	88200	3.7749608e-08	23578.605	-0.008067497	-126.90039	0.008437791	0.0	50.846951723098755
147	-455.59616	400.66922	-20.814823	-875.03674	13.883721	-78.538826	16.377596	-72.02667	-123.45747	88800	-2.78155e-09	40526.035	-0.011092191	-259.65625	0.009236037	0.0	51.1675009727478
148	-441.13177	399.75873	-24.047531	-878.12836	14.512196	-82.23584	16.6676	-75.71471	-127.786964	89400	-3.1789146e-08	36087.82	-0.009929942	-191.48828	0.009231392	0.0	51.489548683166504
149	-221.62454	330.49033	-19.292974	-876.7643	21.0	-83.01263	13.600927	-78.77372	-131.45168	90000	-3.33786e-08	12123.264	-0.014775182	-88.69336	0.009230376	0.0	51.808011531829834
150	-453.2623	406.66824	-21.675556	-877.73975	13.953488	-82.87149	16.468948	-76.6805	-129.7183	90600	-3.3577283e-08	41033.754	-0.012568114	-190.48828	0.0086929	0.0	52.31000518798828
151	-314.5606	372.22818	-22.762978	-850.3202	18.181818	-83.21475	15.139237	-78.03476	-131.75388	91200	2.3841857e-09	21563.627	-0.0098501425	-29.18164	0.009702597	0.0	52.63024044036865
152	-442.60342	396.1336	-33.07278	-878.6937	14.317073	-84.60314	17.172325	-78.00527	-132.15157	91800	-8.742014e-09	35157.613	-0.010256953	-209.89453	0.008979022	0.0	52.95108675956726
153	-298.99863	366.2334	-25.17019	-847.00714	18.71875	-85.54867	14.410782	-81.02688	-135.69899	92400	-1.0331472e-08	18998.197	-0.01680134	-104.79297	0.009760038	0.0	53.27334547042847
154	-273.4621	357.6991	-25.716473	-877.26074	19.827587	-84.927536	14.684077	-80.37545	-135.47096	93000	1.11262e-08	14995.873	-0.013012988	-81.96289	0.008661473	0.0	53.597553730010986
155	-372.20346	389.9266	-22.599684	-875.70844	16.685715	-83.89494	15.45673	-78.87066	-134.31903	93600	-1.5894572e-09	25111.01	-0.0067919195	-57.152344	0.00874279	0.0	53.92432117462158
156	-241.56544	344.09802	-20.319143	-877.3031	20.344828	-83.863205	14.24356	-79.605415	-135.5027	94200	-1.8278758e-08	13525.802	-0.013747842	-113.52344	0.008891289	0.0	54.2565860748291
157	-202.96634	307.84048	-22.813692	-849.4678	21.703703	-80.580925	12.867985	-77.19931	-133.4769	94800	1.5099843e-08	9685.295	-0.006737387	-54.720703	0.009212331	0.0	54.56657361984253
158	-336.72614	384.7886	-19.495594	-851.4516	17.515152	-80.02111	15.134069	-75.32919	-131.86908	95400	9.934108e-09	22667.787	-0.010894507	-122.53125	0.008503402	0.0	54.88632583618164
159	-170.05759	289.3659	-27.57729	-851.6703	22.615385	-78.662125	13.654464	-74.926994	-131.91214	96000	1.758337e-08	8095.8564	-0.01568518	-184.6997	0.009687182	0.0	55.210989236831665
160	-435.78583	395.92575	-24.33097	-878.8357	14.7	-77.55254	16.88858	-71.857124	-129.15567	96600	-3.973643e-09	34183.86	-0.0059084883	-423.0586	0.0083475625	1.0	55.72222375869751
161	-367.84232	389.60083	-21.63202	-850.8758	16.714285	-80.85186	16.167217	-75.55976	-133.35258	97200	1.3113022e-08	25890.656	-0.005761244	-104.19531	0.008843519	0.0	56.04230546951294
162	-305.24042	374.2913	-20.9264	-850.2571	18.64516	-81.46392	15.321329	-76.76828	-135.05801	97800	1.11262e-08	18438.605	-0.016216874	-48.54883	0.009325396	0.0	56.35594654083252
163	-354.72748	385.08875	-27.277243	-851.45917	16.970589	-81.259	16.489893	-75.83028	-134.56372	98400	7.947286e-10	24663.307	-0.011501638	-88.23242	0.009271121	0.0	56.67682194709778
164	-339.0221	386.16153	-22.97859	-878.32697	17.424242	-82.3481	16.88621	-76.61708	-135.81917	99000	1.2715658e-08	21890.906	-0.013184524	-76.78906	0.009819509	0.0	56.98775005340576
165	-158.2397	254.88664	-23.108	-847.93665	23.04	-80.06506	13.832086	-76.3121	-135.99615	99600	-1.5894572e-09	5930.9185	-0.012479185	-65.34619	0.008502622	0.0	57.313764810562134
166	-399.2203	397.38254	-19.027716	-877.0128	15.675675	-80.428246	16.518232	-75.16799	-135.03659	100200	-1.947085e-08	29363.596	-0.013519515	-404.42578	0.009210962	0.0	57.63574457168579
167	-391.7211	397.97763	-20.194077	-871.6429	15.864865	-82.73539	17.317423	-77.02601	-137.3882	100800	-1.013279e-08	29550.58	-0.009650685	-117.19922	0.009639558	0.0	57.950984716415405
168	-302.2585	381.51733	-22.036291	-876.93787	18.709677	-83.17341	16.227396	-77.927795	-138.88168	101400	1.9868216e-08	19094.072	-0.016987566	-141.33984	0.009236266	0.0	58.277196168899536
169	-276.7413	367.9253	-27.579067	-875.95465	19.258064	-80.20756	15.720882	-75.457054	-136.93246	102000	1.4305114e-08	16917.018	-0.0067555904	-108.328125	0.008666703	0.0	58.59178566932678
170	-335.68973	380.18768	-19.674356	-873.08606	17.558823	-77.809944	16.619022	-72.86988	-134.80907	102600	-4.7683715e-09	21330.29	-0.010613874	-39.65625	0.00920654	0.0	59.09710192680359
171	-319.44995	381.99292	-25.572725	-851.7603	18.03125	-78.571754	16.173489	-73.84379	-136.19598	103200	4.7683715e-09	19960.836	-0.0074200463	-58.226562	0.0074787936	0.0	59.4164297580719
172	-167.09114	291.0219	-23.518854	-851.2518	22.73077	-76.81902	14.583507	-72.96456	-135.78781	103800	-1.2715658e-08	8171.1475	-0.0073109753	-177.6709	0.008573475	0.0	59.7408390045166
173	-288.9225	359.73102	-26.00695	-878.29	19.32258	-73.85194	16.089735	-69.27228	-132.42892	104400	1.8676122e-08	16626.63	-0.021570701	-33.839844	0.00901047	0.0	60.05582022666931
174	-244.90958	342.21753	-33.12548	-878.6359	20.241379	-74.44147	15.432244	-70.23818	-133.67616	105000	8.742014e-09	12834.242	-0.011329279	-23.577148	0.008338469	0.0	60.3744843006134
175	-329.6216	384.3283	-21.407488	-875.3303	17.617647	-74.6204	16.685513	-69.70587	-133.4547	105600	4.7683715e-09	22002.416	-0.011027717	-194.45312	0.008046092	0.0	60.699387550354004
176	-354.5808	387.4639	-20.778141	-850.0464	16.882353	-75.33868	17.532867	-69.9432	-134.15552	106200	1.8278758e-08	23111.684	-0.009415458	-67.7168	0.0063598845	1.0	61.016804933547974
177	-281.73593	361.14325	-22.775503	-848.9463	19.32258	-76.22802	16.618206	-71.42573	-136.11295	106800	1.5894572e-09	16107.16	-0.011118397	-16.509766	0.009302055	0.0	61.339174032211304
178	-420.86282	397.86847	-20.74446	-877.53735	15.230769	-77.819595	19.454033	-71.17006	-136.25592	107400	1.5894572e-09	31558.904	-0.007866837	-199.64453	0.006942733	0.0	61.660683155059814
179	-285.29218	360.54675	-21.11102	-852.9497	19.129032	-79.500114	16.792152	-74.65873	-140.31398	108000	-1.5894572e-09	16201.616	-0.009298514	-23.589844	0.008751836	0.0	61.97833967208862
180	-272.12683	352.24768	-28.178509	-850.7827	19.965517	-79.38475	16.323547	-74.79931	-140.85652	108600	-2.9802322e-08	14937.877	-0.0066249096	-37.126953	0.006516691	1.0	62.500927686691284
181	-290.1302	368.71896	-27.056892	-877.26953	19.3	-79.01634	16.711946	-74.35318	-140.76373	109200	-1.07288365e-08	16354.912	-0.0094514135	-29.708984	0.009034617	0.0	62.81143045425415
182	-384.16504	393.8755	-22.25102	-876.7017	16.583334	-79.49186	19.141462	-73.25967	-140.09377	109800	-8.34465e-09	26375.172	-0.008481166	-84.802734	0.0067028357	2.0	63.12117123603821
183	-328.7079	376.71536	-20.769802	-852.1316	18.46875	-80.3016	17.489098	-75.16458	-142.53911	110400	3.8146972e-08	20050.479	-0.011836778	-59.273438	0.009439849	0.0	63.44872260093689
184	-281.88678	364.90164	-24.519794	-885.8223	19.35484	-81.029526	16.957357	-76.3297	-144.13354	111000	-1.9868216e-08	15671.543	-0.015689747	-54.41992	0.009510363	0.0	63.77548694610596
185	-355.0396	387.96292	-22.675877	-850.4888	17.32353	-80.528046	18.997187	-74.514435	-142.75493	111600	-1.947085e-08	23112.652	-0.019937592	-38.65625	0.009105732	0.0	64.09604907035828
186	-358.34427	388.72638	-18.78271	-878.458	17.470589	-81.12552	19.155575	-75.075714	-143.82823	112200	-1.5894573e-08	22941.11	-0.011245645	-44.845703	0.009009863	0.0	64.41582798957825
187	-321.5099	383.73947	-20.78994	-879.6072	18.5	-81.660225	18.290674	-76.27383	-145.53432	112800	-9.536743e-09	20938.217	-0.017231755	-65.5293	0.007556895	0.0	64.73712992668152
188	-427.0039	402.05685	-19.667383	-878.82275	15.157895	-82.07544	20.869793	-75.00093	-144.79549	113400	-2.3841857e-09	31492.447	-0.016541542	-112.47461	0.0093421955	0.0	65.06370210647583
189	-378.43008	393.433	-21.839108	-855.6145	16.666666	-83.751625	20.012123	-77.26425	-147.70673	114000	-2.78155e-09	27693.861	-0.013568169	-157.13281	0.007903517	0.0	65.37995195388794
190	-379.34488	396.21286	-20.134518	-876.74756	16.583334	-85.37067	20.69719	-78.18269	-149.2238	114600	7.947286e-10	27093.006	-0.011071251	-96.14258	0.008158596	0.0	65.89344763755798
191	-421.05392	395.48615	-18.96604	-874.54675	15.783784	-85.57775	21.247755	-78.2765	-149.91653	115200	-2.7815501e-08	29200.193	-0.010380693	-166.00586	0.007657347	1.0	66.21191453933716
192	-369.72446	390.98447	-20.729794	-850.2036	17.142857	-87.799736	19.983639	-81.60522	-153.78918	115800	1.2318293e-08	24385.715	-0.015220677	-33.246094	0.0077258954	0.0	66.53282356262207
193	-286.3379	367.39764	-21.035831	-850.919	19.6	-87.13162	18.651003	-81.798004	-154.52232	116400	7.0532162e-09	16440.967	-0.0093563795	-126.13867	0.007903584	0.0	66.84944200515747
194	-323.8133	379.75955	-24.12918	-854.12476	18.53125	-84.331345	19.53575	-78.45255	-151.64377	117000	-4.371007e-09	19440.758	-0.010267221	-38.18164	0.008497191	0.0	67.18228530883789
195	-334.04913	389.23676	-19.896454	-878.91785	17.848484	-82.73285	19.754543	-76.90299	-150.54942	117600	1.11262e-08	21452.24	-0.0073189116	-65.21875	0.009060878	0.0	67.4988157749176
196	-405.8559	397.2774	-18.082329	-851.1636	15.578947	-81.797966	21.676296	-74.6335	-148.80882	118200	1.5894572e-09	29124.42	-0.0050117075	-113.69336	0.0081119025	0.0	67.81457996368408
197	-348.69867	392.53702	-18.557507	-851.0502	17.205883	-82.85604	20.408274	-76.71743	-151.44615	118800	4.371007e-09	22861.107	-0.010254746	-46.51172	0.009442238	0.0	68.12263631820679
198	-318.9762	383.3831	-19.718473	-878.5073	18.21875	-81.82638	20.530622	-75.34009	-150.61487	119400	-8.34465e-09	20501.71	-0.00562739	-72.28906	0.009111181	0.0	68.44489622116089
199	-368.59894	392.12372	-22.402987	-879.7153	16.571428	-80.14003	21.306162	-73.35946	-149.11795	120000	0.0	24031.26	-0.012458212	-42.878906	0.009959484	0.0	68.76686525344849
200	-318.82684	371.02408	-20.521439	-849.2761	18.151516	-80.45994	20.290375	-74.36403	-150.59326	120600	1.66893e-08	20605.533	-0.01695892	-122.38867	0.009076975	0.0	69.29605722427368
201	-325.1806	378.42856	-22.529602	-879.8593	18.0	-82.47872	20.600199	-75.92785	-152.53412	121200	-1.9073486e-08	19777.16	-0.009504649	-57.552734	0.007854765	0.0	69.61920428276062
202	-424.0422	391.14417	-20.243149	-849.83795	14.794871	-83.96178	23.106247	-75.98917	-153.00876	121800	-5.5631e-09	29722.232	-0.008311099	-275.22656	0.009482474	0.0	69.94153165817261
203	-346.83524	384.14667	-25.270847	-877.4015	17.142857	-87.3337	20.96043	-80.877556	-158.38615	122400	-2.22524e-08	23029.156	-0.00914196	-176.81055	0.007199518	0.0	70.25971412658691
204	-392.03906	387.1376	-25.333084	-870.86633	15.763158	-88.786705	23.028765	-80.98523	-158.99554	123000	-3.7352244e-08	26919.646	-0.017251397	-127.69141	0.009199352	0.0	70.57520627975464
205	-300.17807	371.31674	-22.980215	-880.277	18.59375	-89.54382	20.252449	-83.82072	-162.3245	123600	-1.66893e-08	17851.176	-0.010123075	-70.26953	0.00999026	0.0	70.90707278251648
206	-380.18286	394.40186	-19.399336	-851.9996	16.0	-88.730934	22.35685	-81.57112	-160.54605	124200	3.059705e-08	25480.918	-0.013081387	-41.841797	0.009032817	0.0	71.24590516090393
207	-224.53394	328.88	-24.188745	-879.8298	21.392857	-86.107124	19.328932	-80.984436	-160.51181	124800	1.66893e-08	11122.168	-0.01605238	-141.97949	0.009307435	0.0	71.59973216056824
208	-356.91327	389.5174	-28.059036	-878.20874	17.029411	-84.26289	21.694721	-77.705284	-157.58896	125400	1.2715658e-08	22178.38	-0.013191204	-25.804688	0.007995389	0.0	71.95136022567749
209	-194.54707	314.4072	-25.892338	-875.11566	21.88889	-82.13657	18.242758	-77.56988	-157.91243	126000	5.5631e-09	9838.521	-0.0087879365	-212.20605	0.008748482	0.0	72.28471899032593
210	-244.28812	340.7875	-29.966291	-849.8829	20.275862	-78.75294	20.111635	-73.2571	-153.96152	126600	7.947286e-10	12483.011	-0.012321327	-66.76758	0.009846161	0.0	72.83783054351807
211	-325.06183	377.02002	-23.673481	-853.2802	18.0	-77.08253	20.39596	-71.441284	-152.45366	127200	-1.7484028e-08	20004.629	-0.025967762	-594.2832	0.008544404	0.0	73.17711615562439
212	-332.99646	382.59555	-29.597475	-874.51917	17.588236	-79.374535	22.948887	-72.13733	-153.53178	127800	0.0	20720.346	-0.010733733	-46.882812	0.008551313	0.0	73.53106093406677
213	-333.27148	383.0178	-21.697472	-874.41614	17.5	-79.35241	22.293276	-72.66206	-154.49368	128400	-3.1789145e-09	20801.857	-0.0066125304	-25.71289	0.009401318	0.0	73.87666177749634
214	-334.4852	377.24875	-27.259945	-851.1437	17.558823	-79.834496	22.237432	-73.12964	-155.41167	129000	1.8874804e-08	20774.215	-0.010669891	-167.32812	0.009633004	0.0	74.23544311523438
215	-386.39655	387.01755	-21.992693	-850.1674	16.0	-82.418755	23.779177	-74.65485	-157.3583	129600	1.9073486e-08	25331.846	-0.015936995	-145.26562	0.009681664	0.0	74.58468008041382
216	-262.41208	353.13632	-21.51724	-878.4981	20.0	-83.799034	20.90128	-77.95833	-161.13237	130200	-1.7484028e-08	15061.217	-0.015393578	-111.48633	0.00954773	0.0	74.93285775184631
217	-352.8495	393.9807	-17.164747	-876.09515	17.17647	-83.17142	22.742275	-75.93587	-159.52377	130800	1.013279e-08	22615.566	-0.019564698	-100.41211	0.008911813	0.0	75.26010012626648
218	-366.98315	393.97873	-20.97016	-874.83606	16.571428	-82.048676	23.568697	-74.7152	-158.85051	131400	2.0662943e-08	23717.393	-0.013267134	-39.25586	0.0091482755	0.0	75.59787249565125
219	-318.28113	377.03204	-18.679338	-879.5342	18.09091	-81.3366	22.461432	-74.78067	-159.46716	132000	-9.536743e-09	18916.32	-0.01036578	-23.40625	0.009225652	0.0	75.94744968414307
220	-375.09424	392.6956	-17.743532	-880.53107	16.18919	-82.32477	24.192055	-74.660416	-159.79019	132600	-9.536743e-09	26295.717	-0.015256976	-192.82227	0.008633482	0.0	76.51017999649048
221	-379.61832	386.66922	-25.75777	-854.35315	16.18919	-84.42212	24.710428	-76.36395	-162.02312	133200	-3.973643e-09	24671.646	-0.009213577	-131.66797	0.009055729	0.0	76.85932159423828
222	-274.33304	349.45905	-27.290173	-879.6118	19.266666	-85.33123	21.450294	-79.49152	-165.62288	133800	1.4702479e-08	13663.644	-0.012115335	-10.544922	0.009535413	0.0	77.22128653526306
223	-278.50266	364.61282	-23.43484	-853.214	19.032259	-85.83839	22.151297	-79.63107	-166.0791	134400	-3.973643e-10	15954.787	-0.0068018893	-111.81348	0.009452545	0.0	77.57438397407532
224	-366.00864	391.52597	-28.734575	-851.87	16.657143	-83.74145	24.153532	-76.255035	-163.15869	135000	-6.357829e-09	23977.406	-0.010534898	-91.115234	0.006411463	1.0	77.91267323493958
225	-299.4422	378.4215	-18.56156	-850.2823	18.709677	-82.74593	22.90918	-76.06015	-163.51611	135600	1.1920929e-09	17758.188	-0.0037136467	-162.71094	0.008055115	0.0	78.26731538772583
226	-349.38156	392.31836	-20.60171	-850.3857	17.147058	-79.97267	23.976526	-72.72885	-160.70654	136200	2.8610229e-08	22160.791	-0.009378235	-42.78711	0.009503185	0.0	78.60773038864136
227	-281.92398	370.53903	-19.59667	-877.6076	19.266666	-77.33146	21.662361	-71.55618	-160.06862	136800	9.536743e-09	17088.244	-0.014917278	-458.31445	0.009461703	0.0	78.93388962745667
228	-413.40945	401.2681	-26.576555	-879.62585	15.513514	-77.76601	26.384985	-68.93492	-157.9023	137400	2.78155e-09	28331.95	-0.012120333	-138.0918	0.008843589	0.0	79.26189994812012
229	-283.5054	369.1307	-18.95399	-849.9241	19.366667	-77.127815	22.45016	-71.033005	-160.56	138000	8.742014e-09	15653.283	-0.0060287104	-62.51465	0.0088611925	0.0	79.58693051338196
230	-457.40616	402.51855	-19.39099	-876.9082	14.243902	-78.70421	27.620394	-69.098656	-159.06216	138600	-1.3510387e-08	34757.6	-0.0076100165	-225.5	0.0066636153	1.0	80.13754558563232
231	-360.25735	398.12833	-20.608118	-877.88947	17.0	-81.20659	25.70135	-72.98563	-163.57362	139200	-2.3841857e-09	24852.418	-0.0150053445	-91.76172	0.009919664	0.0	80.4478907585144
232	-350.9226	393.35898	-20.88874	-878.2325	17.529411	-79.96148	25.16509	-72.01445	-163.18903	139800	-8.145968e-09	22273.51	-0.025023187	-56.197266	0.009381539	0.0	80.76168370246887
233	-446.34302	401.89218	-20.304272	-877.8805	14.525	-80.70372	27.764078	-71.19319	-162.87157	140400	-1.0331472e-08	32738.986	-0.011223466	-152.77539	0.009358058	0.0	81.08593606948853
234	-387.78247	405.43457	-21.784985	-887.10034	16.0	-82.64682	26.378054	-74.20818	-166.48553	141000	-2.22524e-08	26453.018	-0.018665778	-55.28711	0.009632411	0.0	81.40298628807068
235	-334.84204	390.1181	-18.00734	-877.3528	17.666666	-80.42974	24.693731	-73.22948	-166.1147	141600	3.8146972e-08	20538.205	-0.017405223	-55.125	0.009986842	0.0	81.72079920768738
236	-362.18774	397.22574	-22.332216	-873.29254	16.857143	-79.38319	25.781097	-71.5959	-164.9653	142200	-4.7683715e-09	23628.275	-0.008491254	-35.402344	0.008967651	0.0	82.04483914375305
237	-239.26294	351.22452	-21.214075	-851.37164	20.678572	-76.81871	22.77966	-70.71149	-164.59128	142800	-1.8676122e-08	12731.85	-0.0072696833	-199.64941	0.008849152	0.0	82.36663031578064
238	-300.68246	378.60587	-17.670689	-879.52313	18.741936	-73.60294	24.133156	-66.85219	-161.11871	143400	4.371007e-09	17193.383	-0.008245917	-37.546875	0.008488323	0.0	82.67661571502686
239	-352.35608	393.34885	-18.960442	-876.8232	17.264706	-72.63241	25.275166	-65.20257	-159.85782	144000	-9.735425e-09	22074.05	-0.01076411	-220.77148	0.006429784	1.0	83.00641894340515
240	-100.025	225.51399	-20.473852	-848.0462	24.583334	-70.85968	20.41087	-65.97184	-161.02109	144600	-1.2715658e-08	4984.349	-0.009664979	-357.98682	0.009462078	0.0	83.55035281181335
241	-400.31787	402.6897	-18.997852	-875.72595	15.736842	-69.72845	27.91164	-60.53604	-155.9109	145200	6.7551933e-09	29244.227	-0.010935016	-200.45898	0.0066477736	1.0	83.86055755615234
242	-304.916	374.76514	-23.319118	-851.27454	18.838709	-68.95078	24.500423	-62.152878	-158.0321	145800	2.125899e-08	16961.623	-0.0042410325	-21.46289	0.008997928	0.0	84.17272186279297
243	-278.3503	371.0727	-19.607283	-850.75757	19.333334	-70.00332	24.654713	-63.01655	-159.24162	146400	4.371007e-09	16280.917	-0.010405575	-44.006836	0.009063095	0.0	84.4926290512085
244	-243.85193	348.13083	-22.01543	-852.09454	20.5	-67.65774	23.063015	-61.66869	-158.28917	147000	1.9868216e-09	12087.731	-0.013356591	-26.609375	0.009404032	0.0	84.80871200561523
245	-454.75986	403.71085	-21.356455	-880.2512	14.073171	-70.694756	29.407164	-60.598324	-157.51329	147600	-7.947286e-09	35612.125	-0.008166613	-569.5664	0.00949823	0.0	85.13227152824402
246	-242.59683	351.66318	-21.311794	-877.6893	20.535715	-71.58052	24.434805	-64.62122	-162.10756	148200	7.947286e-09	12484.225	-0.011822776	-105.43945	0.009447613	0.0	85.45700907707214
247	-400.101	401.9697	-24.417353	-853.159	15.578947	-72.43694	28.446339	-63.183613	-161.03293	148800	1.4702479e-08	27853.754	-0.0125596905	-82.85742	0.009149192	0.0	85.77544832229614
248	-414.10556	401.1679	-22.22401	-851.62524	15.384615	-74.201614	29.053997	-64.58119	-162.97275	149400	-3.973643e-09	29243.914	-0.0077620097	-138.56836	0.009418702	0.0	86.10211658477783
249	-362.08536	394.37015	-23.370375	-873.4253	17.0	-75.59612	27.560062	-67.044426	-166.00139	150000	7.152557e-09	25036.52	-0.007368186	-78.25391	0.009209298	0.0	86.4263186454773
250	-363.43875	393.85544	-19.2649	-853.82544	17.0	-76.55049	27.78717	-67.84719	-167.28983	150600	-1.2715658e-08	23782.61	-0.014404964	-36.61914	0.008995238	0.0	86.98600029945374
251	-353.11627	389.08224	-20.121777	-852.2241	17.617647	-76.60259	27.24727	-68.40684	-168.33005	151200	-7.152557e-09	21301.893	-0.006748053	-34.32617	0.008885378	0.0	87.29718542098999
252	-436.45016	399.2709	-26.0618	-875.62976	15.076923	-79.368286	30.014343	-69.19327	-169.55669	151800	-1.66893e-08	32213.746	-0.007600124	-260.1621	0.0065479064	1.0	87.61850905418396
253	-374.90857	397.0391	-20.709991	-874.9738	16.970589	-81.90415	28.643047	-72.52601	-173.43774	152400	2.3047129e-08	23172.938	-0.015498951	-73.865234	0.009651317	0.0	87.94420719146729
254	-424.1425	403.49414	-20.511564	-877.3729	15.368421	-82.61663	29.819387	-72.675285	-174.10057	153000	1.1920929e-08	29043.87	-0.019691167	-68.98633	0.00939384	0.0	88.26337885856628
255	-303.6466	380.80536	-17.64649	-882.85077	18.935484	-81.191124	26.17436	-73.76364	-175.7806	153600	1.5894572e-09	16619.727	-0.012669497	-91.708984	0.0091657005	0.0	88.58112382888794
256	-336.08133	391.06232	-17.901148	-886.0531	18.151516	-79.29265	26.90164	-71.55556	-174.01845	154200	5.5631e-09	20396.244	-0.01647128	-169.63086	0.009255502	0.0	88.89639544487
257	-350.42148	393.3079	-17.755108	-880.84766	17.352942	-79.26557	28.838413	-70.11769	-173.03836	154800	-9.536743e-09	21639.793	-0.009314891	-85.3457	0.009147676	0.0	89.21778655052185
258	-198.55551	318.59665	-22.52292	-875.4287	22.115385	-75.183205	23.47978	-69.43779	-172.83276	155400	1.1920929e-09	9100.224	-0.0059082676	-102.80762	0.009158959	0.0	89.54392385482788
259	-301.99866	378.40567	-19.495644	-876.7314	19.0	-73.643005	26.32268	-66.33676	-170.0328	156000	6.357829e-09	16883.57	-0.010616614	-60.58008	0.009544035	0.0	89.8635835647583
260	-350.33478	393.08646	-18.323254	-879.8083	17.647058	-73.37463	28.197163	-64.990906	-169.07005	156600	4.7683715e-09	21468.625	-0.01989302	-24.378906	0.008847552	0.0	90.43119668960571
261	-320.11978	381.23807	-21.7948	-875.94763	18.6875	-73.544174	28.02198	-65.242386	-169.77771	157200	7.2518986e-09	18994.184	-0.0139075415	-140.61133	0.00958943	0.0	90.7473554611206
262	-336.86752	385.4931	-20.787163	-850.7027	18.09091	-74.34448	28.50815	-65.3944	-170.33028	157800	-1.3510387e-08	19652.104	-0.0090871155	-145.20703	0.008648278	0.0	91.05931448936462
263	-500.05716	400.26584	-23.661049	-877.86597	12.978261	-78.815094	34.281345	-65.96658	-171.31207	158400	2.7815501e-08	42308.15	-0.011992341	-561.8203	0.0069035115	1.0	91.37921786308289
264	-318.25705	385.58694	-19.928104	-876.11395	18.65625	-79.86367	28.019903	-71.6539	-177.69771	159000	-1.9868216e-09	19370.18	-0.017880136	-112.990234	0.009797026	0.0	91.70104479789734
265	-354.89816	391.61133	-21.383223	-877.3581	17.617647	-79.802086	29.484787	-70.59492	-177.1406	159600	-3.973643e-10	21393.564	-0.012655008	-93.41016	0.009085788	0.0	92.0293242931366
266	-282.78375	367.82507	-19.163164	-850.66736	19.733334	-78.04043	26.717043	-70.69124	-177.68146	160200	-8.742014e-09	16069.595	-0.015454297	-123.65137	0.009699112	0.0	92.34740281105042
267	-259.97662	362.36542	-18.093233	-849.5704	20.137932	-76.5031	26.907867	-68.973404	-176.35736	160800	-1.5894572e-09	13877.281	-0.0085719135	-159.03418	0.00971663	0.0	92.6677017211914
268	-300.947	378.86014	-20.755608	-875.7522	19.0	-73.43526	27.436687	-65.88115	-173.6676	161400	-1.9073486e-08	16705.447	-0.008827868	-48.04297	0.009000363	0.0	92.97321915626526
269	-399.73044	399.03186	-24.48476	-853.2033	16.055555	-74.09742	30.73515	-64.4462	-172.64125	162000	0.0	26360.553	-0.0063532633	-216.20508	0.009559489	0.0	93.27868986129761
270	-352.72238	389.90848	-27.395588	-879.0898	17.5	-75.8757	30.29462	-66.338646	-175.02821	162600	1.39077505e-08	21538.586	-0.008473518	-89.95508	0.008415052	0.0	93.83591079711914
271	-288.49094	367.5985	-21.857805	-875.209	19.5	-75.137695	27.538046	-67.43319	-176.57568	163200	-7.947286e-09	14912.208	-0.012546444	-46.301758	0.009741318	0.0	94.14277291297913
