Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
360	-15.483576	4.175509	-13.998275	-31.706512	27.0	-14.633431	0.0021934258	-14.623469	-14.638408	216600	-5.165736e-09	17.97602	-0.016805103	-0.7053299	0.046856925	0.04329043	0.036666665	36.0	238.28730583190918
361	-15.9675	3.3993764	-13.998275	-27.937992	27.0	-15.419915	0.001638789	-15.411999	-15.422352	217200	4.0133795e-08	11.737064	-0.007344371	-0.2931633	0.07208706	0.016278673	0.011666667	10.0	238.7146463394165
362	-14.467034	2.1481385	-13.998275	-24.311045	27.0	-15.934517	0.0016283165	-15.9276905	-15.934989	217800	1.7881394e-08	6.7003603	-0.0031301295	-2.105524	0.014400999	0.001033364	0.0033333334	79.0	239.21904110908508
363	-14.2729	1.2584989	-13.998275	-20.040068	27.0	-14.553483	0.0030392995	-14.543452	-14.565306	218400	2.1060307e-08	1.6459285	-0.0019630196	-0.077097654	0.011813313	0.0023527797	0.0016666667	79.0	239.72185492515564
364	-16.180157	6.863563	-13.650844	-45.987232	27.0	-14.284375	0.020336844	-14.272887	-14.777503	219000	-2.2649765e-08	50.146763	-0.0116761	-3.3398666	0.07799628	0.02055174	0.023333333	26.0	240.1705253124237
365	-15.261456	2.6237144	-13.998275	-24.208893	27.0	-16.260893	0.41958514	-15.226338	-16.454134	219600	-2.0464261e-08	7.995776	-0.0048280903	-1.0183606	0.059373803	0.016136445	0.01	13.0	240.57857513427734
366	-16.566898	6.250249	-13.650844	-42.48124	27.045454	-15.311927	0.36385185	-14.3319845	-15.467306	220200	-5.284945e-08	41.451694	-0.0051845317	-1.6753387	0.06968006	0.018881185	0.015	4.0	241.00417113304138
367	-13.998273	1.9073486e-06	-13.998275	-13.998275	27.0	-16.577545	0.2501083	-15.750597	-16.665844	220800	-7.271767e-08	6.6645174	-0.0015700094	-6.4615145	0.014329203	0.0006015006	0.0016666667	79.0	241.49803638458252
368	-14.232716	1.0743481	-13.998275	-19.155998	27.0	-14.082812	0.32365927	-13.193449	-14.219716	221400	-9.536743e-09	1.2697527	-0.0013625367	-0.068371534	0.013575638	0.0021978773	0.0016666667	79.0	241.9998264312744
369	-14.599921	2.0723455	-13.998275	-23.340885	27.0	-14.243076	0.24006584	-13.403893	-14.323693	222000	-1.5894573e-08	4.427999	-0.004161281	-0.17431402	0.026628288	0.0043848967	0.006666667	79.0	242.49209713935852
370	-14.456994	2.1021276	-13.998275	-24.090155	27.0	-14.602601	0.07044063	-14.309669	-14.625028	222600	3.973643e-10	4.4009585	-0.004796269	-0.023413181	0.015254855	0.0066552847	0.005	79.0	243.5185706615448
371	-14.434093	1.4710249	-13.650844	-20.040068	27.0	-14.460762	0.047661446	-14.256731	-14.475276	223200	1.5894573e-08	2.1430364	-0.003004329	-0.0010631084	0.029807536	0.0005595752	0.005	79.0	244.0223479270935
372	-13.998273	1.9073486e-06	-13.998275	-13.998275	27.0	-14.434079	0.041461654	-14.249789	-14.446412	223800	3.2583873e-07	0.19011918	-0.00083306077	-0.18648785	0.0015945766	-0.00044047466	0.0	79.0	244.5319664478302
373	-13.998273	1.9073486e-06	-13.998275	-13.998275	27.0	-13.999792	0.036581993	-13.823202	-14.009662	224400	-1.2516975e-08	0.001349037	-0.00047298512	-0.00056288263	0.001154102	0.00027590033	0.0	79.0	245.03589940071106
374	-13.998273	1.9073486e-06	-13.998275	-13.998275	27.0	-13.998756	0.027913569	-13.863071	-14.006063	225000	-1.013279e-08	0.0007837384	-0.021682857	-0.00024660927	0.0014300023	0.017737394	0.0	39.0	245.5584201812744
375	-41.625725	31.725412	-13.998275	-125.67908	27.714285	-13.998876	0.0226208	-13.885477	-14.004425	225600	3.4769375e-08	1799.0431	-0.004136561	-512.7385	0.2745789	0.022582484	0.021666666	2.0	246.08291268348694
376	-38.173405	27.13248	-13.998275	-109.68707	27.619047	-25.7462	0.14601772	-24.997766	-25.77483	226200	-3.1789146e-08	897.3787	-0.010026406	-97.60474	0.29960698	0.018957194	0.07833333	3.0	246.70348834991455
377	-36.010944	34.120754	-13.998275	-154.67053	27.52381	-30.449896	0.18586414	-29.49722	-30.486265	226800	1.6291937e-08	1249.1746	-0.009198648	-24.963257	0.2742563	0.023465501	0.055	4.0	247.14440488815308
378	-19.570278	13.321415	-13.998275	-55.755516	27.136364	-32.798527	0.20720302	-31.760712	-32.83999	227400	-5.801519e-08	351.03702	-0.02013221	-84.9957	0.06318608	0.024056561	0.051666666	9.0	247.56998443603516
379	-29.899258	25.252838	-13.998275	-103.146	27.380953	-28.964397	0.17071103	-28.089392	-28.997828	228000	5.761782e-09	638.78613	-0.008485473	-0.41290283	0.22795857	0.021753654	0.048333332	5.0	248.04155325889587
380	-18.423166	9.548857	-13.998275	-50.501045	27.045454	-29.108633	0.17354126	-28.239424	-29.143404	228600	-3.6358834e-08	203.7204	-0.011166382	-56.626648	0.11306225	0.02207688	0.02	8.0	249.0023753643036
381	-17.198065	4.621259	-13.998275	-28.594545	27.045454	-25.955528	0.14167273	-25.245941	-25.983974	229200	-4.4703484e-08	97.105804	-0.005735229	-41.197445	0.1454824	0.020236807	0.023333333	4.0	249.42478966712952
382	-16.807318	6.3556075	-13.998275	-38.31291	27.045454	-23.114449	0.11027733	-22.56213	-23.1367	229800	5.5631002e-08	79.77725	-0.004541884	-21.45366	0.09178121	0.017374061	0.018333333	8.0	249.8372802734375
383	-14.589255	1.3468809	-13.766625	-18.822853	27.0	-21.04596	0.08635346	-20.613523	-21.063549	230400	1.4384588e-07	43.083145	-0.0165608	-22.368063	0.059872486	0.016581118	0.006666667	48.0	250.33079504966736
384	-38.903038	26.243969	-13.998275	-89.44575	27.666666	-18.9551	0.061621726	-18.639727	-18.967955	231000	1.5099843e-08	1091.384	-0.013833209	-186.013	0.26628846	0.028030347	0.085	7.0	250.73914003372192
385	-35.857666	31.896673	-13.998275	-147.44911	27.571428	-24.320333	0.11732713	-23.718962	-24.343378	231600	8.742014e-09	1203.2678	-0.020655366	-73.80725	0.32689905	0.02110981	0.06666667	6.0	251.13479852676392
386	-23.815208	12.637445	-13.998275	-48.810516	27.227272	-27.872324	0.15571441	-27.092403	-27.90352	232200	-2.4636586e-08	176.56221	-0.0077263275	-5.3157043	0.21742259	0.015661094	0.04	15.0	251.55862474441528
387	-17.465553	7.465557	-13.998275	-45.75555	27.045454	-27.116676	0.14631188	-26.383848	-27.145992	232800	4.5696895e-09	148.0075	-0.010344648	-42.48661	0.14209698	0.021137806	0.015	4.0	251.95015239715576
388	-19.837553	9.767926	-13.998275	-52.89661	27.09091	-24.537247	0.118007235	-23.946196	-24.560957	233400	-3.5762786e-09	117.95268	-0.008434643	-11.021301	0.12758228	0.02597957	0.025	9.0	252.34672212600708
389	-18.030163	8.539202	-13.998275	-52.797535	27.045454	-23.114967	0.10042136	-22.612007	-23.135204	234000	-2.7020773e-08	99.26887	-0.003663522	-12.364677	0.12716973	0.02432127	0.02	3.0	252.74784111976624
390	-22.102245	18.68682	-13.998275	-81.27741	27.136364	-21.66376	0.08237286	-21.251225	-21.68046	234600	1.1722247e-08	359.01575	-0.012232871	-0.101989746	0.15836234	0.015063826	0.025	5.0	253.71040797233582
391	-18.284958	8.361948	-13.998275	-49.460655	27.045454	-21.743528	0.08197322	-21.332996	-21.760777	235200	1.658996e-08	82.35453	-0.008440259	-5.5519485	0.11841329	0.016987976	0.031666666	7.0	254.129629611969
392	-18.782494	13.246766	-13.998275	-65.97163	27.136364	-20.78639	0.06943944	-20.438671	-20.801977	235800	2.9404958e-08	186.2684	-0.017039355	-2.064331	0.102494895	0.016518572	0.028333334	10.0	254.54730820655823
393	-14.728385	2.1320782	-13.998275	-23.481915	27.0	-20.175364	0.061194487	-19.868925	-20.187864	236400	1.6848246e-07	33.881393	-0.00573185	-20.730982	0.053191956	0.018730445	0.008333334	5.0	254.9560739994049
394	-17.554863	7.864439	-13.998275	-47.831608	27.045454	-17.674875	0.1662038	-17.629713	-18.74995	237000	1.947085e-08	62.573418	-0.006761475	-0.010284424	0.07973855	0.016483424	0.021666666	12.0	255.38224148750305
395	-17.469772	5.286423	-13.998275	-29.508081	27.0	-17.54892	0.1513571	-17.403664	-18.306517	237600	-1.7881394e-08	27.700098	-0.0065727765	-0.031068802	0.07721894	0.017346585	0.021666666	23.0	255.81782865524292
396	-14.542292	1.5143172	-13.998275	-19.296448	27.0	-17.532396	0.14410658	-17.495646	-18.25157	238200	-8.255243e-08	11.136533	-0.0037033225	-8.127919	0.045513164	0.003670838	0.008333334	79.0	256.30910086631775
397	-15.678916	5.162358	-13.998275	-37.433918	27.0	-14.9383545	0.72209346	-14.393481	-17.468792	238800	3.7352244e-08	27.377357	-0.004551331	-0.8604622	0.043668322	0.0070781237	0.008333334	79.0	256.82616209983826
398	-14.716232	1.8068266	-13.998275	-19.263315	27.0	-15.702307	0.35120624	-15.595884	-17.429422	239400	-7.857879e-08	4.3116536	-0.006947949	-0.5639298	0.020923313	0.023463948	0.01	3.0	257.2142188549042
399	-18.593407	11.792319	-13.998275	-63.34136	27.045454	-15.088135	0.6107421	-14.267842	-17.063505	240000	-7.549922e-09	151.41609	-0.0012188458	-11.322144	0.084224775	0.022900747	0.038333334	7.0	257.6046905517578
400	-15.226901	1.6682158	-13.998275	-19.026041	27.0	-17.420643	0.07552559	-17.385569	-17.798397	240600	1.557668e-07	7.523115	-0.009279133	-2.7745953	0.04321062	0.0074856295	0.038333334	79.0	258.6785001754761
401	-17.846296	11.689927	-13.998275	-54.932865	27.045454	-16.643934	0.089064635	-16.57889	-17.623814	241200	1.5497207e-08	139.0504	-0.025653495	-1.4443512	0.040448695	0.019391483	0.02	46.0	259.1364004611969
402	-16.698622	6.4974866	-13.998275	-37.35782	27.045454	-17.86101	0.15815218	-17.187782	-17.910786	241800	-1.0669231e-07	43.588146	-0.007278925	-0.89722824	0.08250791	0.014979118	0.018333333	12.0	259.5556547641754
403	-16.2891	6.487532	-13.998275	-42.186592	27.0	-17.300098	0.37568018	-16.341213	-17.480286	242400	-5.2054723e-08	42.837746	-0.011678921	-1.2443237	0.05262972	0.018665882	0.01	19.0	259.98299264907837
404	-16.42934	4.602237	-13.998275	-31.052458	27.0	-16.264355	0.08339115	-16.223625	-16.68134	243000	-2.503395e-08	21.002857	-0.007755143	-0.019691467	0.08168791	0.016917028	0.02	14.0	260.3916349411011
405	-17.073936	8.725602	-13.998275	-55.31188	27.045454	-16.340305	0.09827892	-16.299314	-17.440647	243600	1.9868216e-09	78.3119	-0.008950915	-0.43543243	0.098980926	0.015917543	0.015	13.0	260.82097578048706
406	-15.52438	4.231354	-13.998275	-30.89484	27.0	-16.69158	0.06306849	-16.662182	-17.00702	244200	7.549922e-09	19.07709	-0.009076266	-0.91841507	0.051126815	0.0096149715	0.01	79.0	261.3238708972931
407	-13.966687	0.09987944	-13.650844	-13.998275	27.0	-16.181808	0.062087603	-16.142637	-16.491623	244800	7.90755e-08	4.8697658	-0.0006624381	-3.5420322	0.018311866	7.7294586e-05	0.0	79.0	261.84399342536926
408	-16.600027	8.128029	-13.998275	-48.12624	27.09091	-15.117604	0.09926336	-14.943821	-16.302225	245400	1.3212363e-08	69.85418	-0.022402192	-1.682579	0.049112063	0.024447704	0.011666667	13.0	262.2530937194824
409	-16.545174	4.921692	-13.998275	-28.594545	27.0	-15.8133955	0.050702054	-15.773618	-16.065598	246000	1.1523564e-08	24.513998	-0.00912086	-0.4222393	0.05785844	0.01893022	0.015	12.0	262.66242146492004
410	-14.570304	1.5205362	-13.998275	-19.13055	27.0	-16.216051	0.040566508	-16.187613	-16.41821	246600	5.9604646e-09	4.971155	-0.0069607464	-1.9967089	0.02783598	0.013534605	0.005	79.0	263.729150056839
411	-13.998273	1.9073486e-06	-13.998275	-13.998275	27.0	-15.399774	0.063634925	-15.346162	-16.572996	247200	-2.2331874e-07	1.942561	-0.010110764	-1.5495625	0.023613486	0.019706862	0.006666667	60.0	264.30105805397034
412	-18.745615	9.199202	-13.998275	-49.570778	27.045454	-14.6235485	0.075082555	-14.419506	-15.849652	247800	8.742014e-09	102.51469	-0.008225278	-15.755783	0.08984487	0.016871406	0.018333333	11.0	264.7550594806671
413	-13.998273	1.9073486e-06	-13.998275	-13.998275	27.0	-17.650234	0.18472768	-16.735949	-17.692799	248400	1.6848246e-07	13.248123	-0.0045830235	-10.141591	0.0037271657	0.007581353	0.0	79.0	265.25347781181335
414	-17.525158	5.4064045	-13.998275	-29.959934	27.0	-15.741114	0.20688763	-14.128256	-15.806485	249000	2.2848447e-08	32.15574	-0.008033502	-2.3853931	0.07749459	0.021797394	0.02	6.0	265.6543188095093
415	-15.62181	5.0032277	-13.998275	-36.882763	27.045454	-16.63761	0.14178786	-15.941298	-16.675268	249600	-8.34465e-09	26.50377	-0.010064842	-0.7310257	0.04244815	0.02032181	0.01	16.0	266.06886100769043
416	-20.564812	8.864632	-13.998275	-42.747616	27.045454	-16.13299	0.128865	-15.532388	-16.167425	250200	4.4107438e-08	98.42449	-0.005872599	-15.845978	0.15661666	0.023000365	0.036666665	5.0	266.47061419487
417	-15.215182	4.690023	-13.998275	-36.276066	27.0	-18.616982	0.12784608	-17.977625	-18.643965	250800	-1.4702479e-08	33.255398	-0.007073113	-8.916983	0.032789335	0.008511373	0.008333334	79.0	266.9450891017914
418	-14.66629	1.7658579	-13.650844	-20.040068	27.0	-16.8085	0.09954855	-16.315447	-16.831306	251400	-6.198883e-08	7.6434407	-0.009240635	-3.8443851	0.05015482	0.013608144	0.01	79.0	267.44266414642334
419	-30.25987	37.674984	-13.650844	-180.89267	27.571428	-15.499443	0.079461746	-15.120306	-15.550904	252000	-1.847744e-08	1843.2367	-0.018941412	-196.30725	0.1336603	0.019266488	0.041666668	12.0	267.879399061203
420	-41.190853	44.158997	-13.53509	-160.44145	27.761906	-23.68769	0.30891845	-22.104359	-23.748604	252600	-2.026558e-08	2426.5933	-0.018386396	-227.8667	0.3467883	0.017410008	0.06666667	12.0	268.9048492908478
421	-18.330845	7.947748	-13.998275	-49.304184	27.045454	-31.022728	0.3012739	-29.513762	-31.0832	253200	2.4239222e-08	222.70354	-0.013387355	-76.5585	0.112107694	0.016143877	0.025	76.0	269.387571811676
422	-25.411467	17.82073	-13.998275	-88.19624	27.285715	-27.465706	0.30064094	-25.924757	-27.52481	253800	3.8743018e-08	317.73785	-0.009186038	-2.0770264	0.2849929	0.017057838	0.055	7.0	269.7948091030121
423	-34.411934	31.81693	-13.998275	-147.43893	27.619047	-26.62832	0.29422972	-25.120241	-26.686201	254400	3.2583873e-08	1129.8911	-0.019409806	-39.793213	0.33997738	0.019130973	0.096666664	13.0	270.2176516056061
424	-15.675144	4.3441377	-13.998275	-30.238535	27.0	-29.355183	0.2901478	-27.901955	-29.413515	255000	1.07288365e-08	204.09276	-0.0057363785	-90.19354	0.058767185	0.017201042	0.01	17.0	270.63504815101624
425	-24.246881	15.100636	-13.998275	-53.996124	27.227272	-25.467047	0.29175615	-24.005836	-25.525993	255600	-1.6093255e-08	232.8037	-0.011753746	-0.8525543	0.1899459	0.016723417	0.036666665	19.0	271.0683784484863
426	-19.327732	13.131857	-13.53509	-73.397545	27.09091	-24.847393	0.28427973	-23.423708	-24.905075	256200	1.013279e-08	205.24431	-0.014774738	-15.0798645	0.14103568	0.015823817	0.041666668	33.0	271.5173809528351
427	-20.372204	10.282566	-13.998275	-57.88023	27.09091	-23.182047	0.27720624	-21.794537	-23.239437	256800	6.1591465e-09	114.78598	-0.012347155	-4.357971	0.15794915	0.00622777	0.038333334	79.0	271.9958019256592
428	-17.414593	10.56199	-13.650844	-63.50695	27.09091	-22.197393	0.26897058	-20.853561	-22.254955	257400	-1.0331472e-08	138.84955	-0.0183056	-17.999916	0.10522028	0.015961489	0.028333334	12.0	272.45610070228577
429	-25.643396	16.715818	-13.998275	-88.3854	27.227272	-19.451311	0.106978014	-19.345476	-20.740627	258000	-8.225441e-08	339.3797	-0.009768959	-22.59079	0.25419176	0.020252893	0.03	6.0	272.9068591594696
430	-20.027086	9.212999	-13.998275	-42.932858	27.045454	-21.496058	0.06134926	-21.306004	-22.6829	258600	9.983778e-09	86.8451	-0.017901374	-0.7919388	0.17778921	0.0142914895	0.041666668	79.0	274.00425457954407
431	-18.648624	4.9615755	-13.998275	-28.914345	27.0	-21.181654	0.03290853	-21.016905	-21.194988	259200	1.8676122e-08	30.725176	-0.007022506	-3.7220364	0.13408117	0.021918872	0.041666668	4.0	274.4120452404022
432	-16.670006	3.5823367	-13.650844	-24.72989	27.0	-20.276283	0.022354344	-20.164505	-20.286861	259800	-3.7352244e-08	25.581081	-0.009020197	-7.7033215	0.11988082	0.016855825	0.028333334	56.0	274.91299080848694
433	-19.023506	6.230732	-13.650844	-33.057663	27.0	-18.95197	0.008286016	-18.912352	-18.956358	260400	-1.9868216e-08	38.4383	-0.009524313	0.012447357	0.20204206	0.0062144753	0.043333333	79.0	275.40282559394836
434	-14.839599	1.9334176	-13.53509	-20.296957	27.0	-18.890263	0.0075618937	-18.855875	-18.892315	261000	1.12454096e-07	19.945114	-0.011920763	-15.778135	0.10655444	0.012423332	0.016666668	79.0	275.8957784175873
435	-20.382616	12.053169	-13.650844	-63.2353	27.09091	-15.014626	0.5727701	-14.88494	-17.832832	261600	-3.536542e-08	177.84415	-0.014480513	-26.061249	0.21279086	0.01734829	0.065	12.0	276.31523633003235
436	-25.406197	9.41035	-13.998275	-48.343166	27.045454	-18.445417	0.23486042	-18.391794	-20.857786	262200	-8.742014e-09	137.08417	-0.011588684	-36.972946	0.27931893	0.022158103	0.07	7.0	276.71108078956604
437	-24.094158	7.636212	-13.998275	-48.919353	26.954546	-22.033297	0.06544415	-21.705595	-22.046679	262800	-2.1855037e-08	60.73219	-0.004933526	-2.8131905	0.28979656	0.02242844	0.06333333	3.0	277.11030101776123
438	-17.749414	5.432319	-13.998275	-29.841587	27.0	-22.947878	0.07037352	-22.59547	-22.962223	263400	5.086263e-08	55.978725	-0.013036668	-16.517292	0.19011502	0.021566626	0.06333333	12.0	277.5378439426422
439	-23.16162	15.330245	-13.53509	-64.73034	27.136364	-20.96537	0.09823164	-20.715736	-22.169146	264000	2.026558e-08	244.43591	-0.008364028	-3.1825867	0.19449915	0.018809732	0.033333335	7.0	277.9519326686859
440	-56.804955	171.64684	-13.53509	-860.21893	26.043478	-21.78086	0.09919326	-21.507885	-22.94966	264600	-2.5431316e-08	3645.0479	-0.015384953	-7.2841797	0.18239766	0.015166231	0.04	33.0	278.99042558670044
441	-15.520779	3.098329	-13.766625	-25.117863	27.0	-22.92562	0.06585408	-22.909565	-23.255447	265200	-8.861224e-08	63.784798	-0.010579093	-34.518364	0.08410468	0.016561378	0.016666668	8.0	279.3921935558319
442	-15.060156	2.350824	-13.650844	-21.453188	27.0	-19.978521	0.12921996	-19.95187	-20.625744	265800	1.013279e-08	29.42778	-0.0058943527	-16.522964	0.06745911	0.0063043674	0.015	79.0	279.87556529045105
443	-14.029919	0.23236334	-13.650844	-15.041904	27.0	-17.788582	0.16711536	-17.75447	-18.62561	266400	-1.4901161e-07	14.059336	-0.010991116	-9.636782	0.02473637	0.021157531	0.0016666667	56.0	280.33257031440735
444	-20.472313	13.600053	-13.650844	-77.68469	27.045454	-16.120838	0.20586199	-16.077976	-17.752573	267000	7.947286e-09	207.91196	-0.017634884	-16.892975	0.13289343	0.018298442	0.035	9.0	280.7538306713104
445	-16.203209	3.0640845	-13.998275	-23.834463	27.0	-19.01667	0.14394525	-18.357058	-19.056583	267600	-6.7154566e-08	17.159489	-0.0038094413	-5.137103	0.12861443	0.021737952	0.036666665	5.0	281.14473390579224
446	-21.729242	13.803025	-13.998275	-65.86755	27.181818	-17.845081	0.19592825	-17.135471	-17.910908	268200	-3.6557516e-08	216.67165	-0.008976518	-11.538315	0.2216687	0.020730436	0.045	5.0	281.5611777305603
447	-21.059837	9.833195	-13.998275	-49.53113	27.045454	-19.629818	0.13858964	-18.954754	-19.663912	268800	3.1987827e-08	98.91965	-0.015288922	-1.6572723	0.22807837	0.007369667	0.043333333	79.0	282.01475262641907
448	-17.002184	4.4160423	-13.998275	-29.297817	27.0	-20.401892	0.1413141	-19.703516	-20.434769	269400	7.5499216e-08	30.776386	-0.004898256	-7.9694767	0.10300864	0.022149906	0.008333334	4.0	282.37987065315247
449	-16.28389	4.262778	-13.998275	-31.870495	27.0	-18.868994	0.13335934	-18.237598	-18.904104	270000	-1.37090685e-08	24.629433	-0.004388823	-4.992792	0.11032979	0.017302848	0.015	6.0	282.7526640892029
450	-15.8994665	3.5678833	-13.998275	-26.67391	27.0	-17.55254	0.16165322	-16.991667	-17.605677	270600	3.0001004e-08	15.340016	-0.006963394	-2.0652885	0.0765263	0.0067206607	0.016666668	79.0	283.8311336040497
451	-15.03757	2.9048407	-13.998275	-25.837719	27.0	-16.67082	0.25719485	-15.738668	-16.759947	271200	1.1920929e-09	11.017555	-0.008070549	-2.014122	0.036276247	0.015408653	0.01	29.0	284.22214794158936
452	-14.609436	2.8007007	-13.998275	-27.443861	27.0	-15.798909	0.356349	-14.598003	-15.924949	271800	6.238619e-08	9.304424	-0.0037138935	-1.099576	0.021618713	0.0046781404	0.0033333334	79.0	284.63011479377747
453	-16.249907	5.462852	-13.998275	-34.9949	27.0	-15.146448	0.36970875	-13.851955	-15.283567	272400	-4.321337e-08	30.929802	-0.0062189274	-1.1332912	0.06466414	0.010383795	0.015	79.0	285.03684854507446
454	-15.552842	3.953388	-13.998275	-29.716303	27.0	-15.769075	0.13399352	-15.292056	-15.81203	273000	-1.947085e-08	15.5096	-0.009771309	-0.036826134	0.063155994	0.017215062	0.011666667	29.0	285.395476102829
455	-14.465173	1.4806954	-13.998275	-19.50503	27.0	-15.66828	0.15450883	-14.948145	-15.720453	273600	-4.5597552e-08	3.6395133	-0.0059252083	-1.1402504	0.028889548	0.0027391505	0.008333334	79.0	285.8116548061371
456	-15.172699	3.1351984	-13.998275	-26.189816	27.0	-14.984612	0.20394105	-14.217568	-15.055458	274200	-3.8146972e-08	9.784369	-0.006154724	-0.040908813	0.033772018	0.01136423	0.01	79.0	286.2164657115936
457	-14.526119	2.4188948	-13.998275	-25.61089	27.0	-15.080495	0.13588162	-14.5954	-15.125753	274800	4.529953e-08	6.1171036	-0.0065338616	-0.24867916	0.017575152	0.008758814	0.005	79.0	286.6361515522003
458	-14.253229	1.1683618	-13.998275	-19.607338	27.0	-14.760934	0.13472164	-14.269961	-14.80604	275400	-1.9868216e-09	1.6264435	-0.00608759	-0.2191459	0.014620419	0.004190717	0.005	79.0	287.098521232605
459	-16.301558	9.59273	-13.650844	-59.996384	27.09091	-14.444821	0.12929928	-13.970166	-14.487758	276000	-3.7749608e-08	101.4021	-0.01833885	-3.366829	0.056540895	0.018543927	0.025	56.0	287.48893570899963
460	-15.76145	3.9881315	-13.998275	-27.654919	27.0	-15.677481	0.09836381	-15.24423	-15.705768	276600	1.0172526e-07	15.762693	-0.011142898	-0.0074882507	0.07215741	0.016349105	0.015	33.0	288.31713223457336
461	-15.956754	5.6491127	-13.998275	-37.226303	27.0	-15.773013	0.09475748	-15.345087	-15.7995825	277200	4.331271e-08	31.635462	-0.0065644467	-0.029743195	0.058572102	0.01790851	0.013333334	7.0	288.62566447257996
462	-14.666544	1.7765808	-13.650844	-19.13055	27.0	-15.891698	0.09128896	-15.469017	-15.916511	277800	1.3589859e-07	4.6210866	-0.006970356	-1.3073721	0.037428305	0.011104615	0.013333334	79.0	289.0282566547394
463	-14.993232	2.0863357	-13.998275	-20.77362	27.0	-15.08371	0.08989135	-14.700721	-15.109808	278400	7.152557e-09	4.3157415	-0.009350444	-0.009794712	0.054083012	0.013130485	0.015	79.0	289.44620084762573
464	-14.236378	0.78702855	-13.998275	-17.63311	27.0	-14.9966345	0.09521464	-14.630359	-15.026084	279000	1.2715658e-08	1.1956187	-0.007866418	-0.5148734	0.055144105	0.009160901	0.006666667	79.0	289.87763833999634
465	-18.089827	10.617269	-13.998275	-56.868248	27.09091	-14.467034	0.1026046	-14.09456	-14.499886	279600	-2.1855036e-09	128.91266	-0.016714165	-12.467712	0.08773667	0.016950352	0.016666668	18.0	290.22282910346985
466	-20.667953	15.378486	-13.650844	-73.602036	27.181818	-17.056475	0.08833855	-16.624279	-17.077843	280200	-3.5762786e-09	261.0302	-0.013140868	-13.693863	0.11598746	0.017611474	0.016666668	8.0	290.56659388542175
467	-62.604794	167.86555	-13.650844	-821.7709	26.272728	-19.812971	0.11005136	-19.264666	-19.83725	280800	-9.536743e-09	6198.059	-0.015826209	-152.77344	0.18781042	0.01563515	0.05	12.0	290.91155219078064
468	-17.232565	9.059558	-13.998275	-54.66422	27.09091	-27.541494	0.13134727	-26.883644	-27.567972	281400	3.973643e-09	188.94876	-0.014664841	-71.03969	0.06492649	0.015416935	0.016666668	38.0	291.2907609939575
469	-22.678024	14.904481	-13.998275	-74.13687	27.09091	-23.020285	0.085200146	-22.593582	-23.037533	282000	-4.2319297e-08	224.96584	-0.01825847	-0.028640747	0.12886864	0.015636075	0.025	19.0	291.70877170562744
470	-15.720376	7.967807	-13.650844	-52.231953	27.045454	-22.65138	0.08142829	-22.243574	-22.667889	282600	-1.8676122e-08	111.88044	-0.010282061	-33.219284	0.04862279	0.016169839	0.011666667	10.0	292.5683419704437
471	-17.824093	8.287531	-13.650844	-36.623486	27.0	-19.471397	0.052716736	-19.207424	-19.482172	283200	-2.5431316e-08	70.68686	-0.007283483	-2.1878357	0.072700925	0.019170279	0.016666668	9.0	292.92389702796936
472	-18.50041	12.546665	-13.998275	-60.470417	27.09091	-18.52803	0.044463176	-18.30541	-18.537157	283800	3.8544336e-08	160.8552	-0.007629984	-0.0032958984	0.07537075	0.020379215	0.018333333	6.0	293.30877232551575
473	-17.022581	7.9441295	-13.998275	-49.44526	27.0	-18.544218	0.044379342	-18.322018	-18.553328	284400	-2.8212865e-08	64.77324	-0.0054924227	-1.6994247	0.07723383	0.019039424	0.021666666	7.0	293.7038297653198
474	-18.367926	9.758541	-13.650844	-59.812847	27.045454	-17.793036	0.03802728	-17.602661	-17.800873	285000	-2.960364e-08	97.54694	-0.022545708	-0.28804016	0.09888442	0.016162053	0.041666668	79.0	294.12295937538147
475	-17.082787	4.321955	-13.650844	-28.822744	27.0	-18.084944	0.040013015	-17.88462	-18.09318	285600	-2.9007595e-08	19.488935	-0.009881624	-0.75117683	0.11285568	0.021681163	0.05	4.0	294.4569237232208
476	-16.557	5.755861	-13.650844	-31.593943	27.0	-17.575985	0.035628766	-17.39763	-17.583344	286200	-1.5099843e-08	33.828358	-0.0014676284	-0.8301811	0.11919565	0.017778438	0.018333333	5.0	294.77575874328613
477	-15.084655	3.4879708	-13.650844	-29.959934	27.0	-17.000534	0.030866731	-16.846045	-17.006939	286800	-1.9073486e-08	15.679945	-0.008072082	-2.9366398	0.047830746	0.015417743	0.015	43.0	295.1459939479828
478	-16.958885	12.541076	-13.650844	-74.132286	27.045454	-15.917093	0.022825174	-15.802916	-15.921886	287400	-5.9604646e-09	162.42789	-0.011532668	-0.99816895	0.061047547	0.017244415	0.013333334	27.0	295.4798204898834
479	-15.786093	4.36186	-13.650844	-32.1413	27.0	-16.520882	0.026836636	-16.386597	-16.526484	288000	1.4404455e-08	19.371082	-0.008781045	-0.42223167	0.102790795	0.019007927	0.02	9.0	295.8194890022278
480	-15.966155	9.170144	-13.650844	-57.986557	27.045454	-16.12068	0.023671955	-16.00226	-16.125647	288600	-1.11262e-08	86.19545	-0.030740764	-0.006729126	0.037886545	0.025558868	0.028333334	33.0	296.81598353385925
