Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
240	-20.025621	2.7282517	-16.732916	-28.338718	27.0	-19.918148	0.02980536	-19.768862	-19.924116	144600	6.1790146e-08	7.381211	-0.019295443	-0.011328697	0.71222526	0.006220379	0.14666666	79.0	193.66243886947632
241	-20.315472	1.6086607	-17.725647	-24.779526	27.0	-20.024994	0.029910907	-19.87518	-20.030985	145200	-1.2358029e-07	2.6462312	-0.01531004	-0.08271122	0.6788761	0.01524669	0.145	56.0	194.29547381401062
242	-19.905828	1.7028992	-17.293468	-24.337069	27.045454	-20.314402	0.030276673	-20.162756	-20.320465	145800	7.78834e-08	3.0641012	-0.010634828	-0.15821862	0.72643125	0.01630012	0.11	7.0	194.85367822647095
243	-19.986824	2.11057	-17.102377	-24.887432	27.045454	-19.913265	0.029646065	-19.764778	-19.919203	146400	1.5894573e-08	4.457309	-0.0065277605	-0.006585121	0.7087558	0.02207327	0.15166667	7.0	195.37933993339539
244	-20.477268	1.6468648	-17.332655	-23.55921	27.0	-19.995285	0.029712003	-19.846466	-20.001234	147000	-2.7815501e-08	2.915722	-0.014886675	-0.22767425	0.775849	0.022492511	0.15833333	7.0	195.92713069915771
245	-20.619423	2.1682081	-17.62503	-25.340889	27.0	-20.478487	0.030348532	-20.32648	-20.484564	147600	6.9538753e-09	4.6746492	-0.02001643	-0.01947689	0.8208501	0.015146923	0.205	21.0	196.4956192970276
246	-19.785583	1.7877554	-17.317665	-24.28101	27.045454	-20.62005	0.030489199	-20.467339	-20.626156	148200	2.582868e-08	3.8770158	-0.015543388	-0.6723087	0.73604447	0.01166707	0.123333335	79.0	197.15369272232056
247	-20.842466	1.5157243	-18.579138	-23.428974	27.0	-19.788877	0.029239202	-19.642426	-19.794731	148800	8.145968e-08	3.3738472	-0.012684849	-1.0879009	0.8056778	0.019473046	0.111666664	7.0	197.67027521133423
248	-19.80109	1.6866735	-16.855642	-23.853508	27.0	-20.843178	0.03067558	-20.689535	-20.849321	149400	1.1523564e-08	3.8928857	-0.012907282	-1.0642698	0.8199372	0.016027406	0.135	8.0	198.20789432525635
249	-20.424145	2.5545197	-16.630688	-25.449598	27.0	-19.803673	0.02913444	-19.65775	-19.80951	150000	6.039937e-08	6.8420534	0.0013389976	-0.37732077	0.7892502	0.026493194	0.11	1.0	198.74252820014954
250	-20.843264	2.984912	-16.896305	-28.631369	27.045454	-20.423035	0.029942997	-20.27306	-20.429031	150600	5.00679e-08	8.996285	-0.0094567835	-0.1727047	0.715158	0.01746435	0.12833333	3.0	199.7841272354126
251	-19.942904	2.220635	-16.987144	-25.534454	27.045454	-20.842974	0.030459642	-20.690409	-20.849072	151200	1.291434e-08	5.7218103	-0.014585009	-0.7800622	0.7454365	0.012440203	0.145	18.0	200.32695317268372
252	-20.065556	1.8693694	-16.421762	-24.879534	27.0	-19.951868	0.02913375	-19.805948	-19.957705	151800	1.291434e-07	3.4731998	-0.0015265461	-0.012672901	0.7721358	0.05848753	0.16666667	1.0	200.87408661842346
253	-21.668705	2.2335467	-17.43738	-25.283487	27.136364	-20.065687	0.029220551	-19.919333	-20.07154	152400	-1.6450882e-07	7.5891113	-0.0009574242	-2.5915747	0.8021104	0.029241012	0.15333334	3.0	201.39743900299072
254	-20.53575	2.6344323	-17.516098	-28.45569	27.09091	-21.675863	0.031387314	-21.518656	-21.68215	153000	6.417434e-08	8.237003	-0.00783801	-1.2452488	0.78940034	0.016245838	0.111666664	15.0	201.9465446472168
255	-19.872831	1.9636691	-17.076859	-24.63324	27.09091	-20.564392	0.029774792	-20.415258	-20.570353	153600	3.0199686e-08	4.305657	-0.010461146	-0.46507382	0.81128573	0.018238354	0.1	11.0	202.50485634803772
256	-20.628063	2.0405245	-17.876932	-25.202253	27.0	-19.884071	0.028749516	-19.740074	-19.88983	154200	-5.1259995e-08	4.6706386	-0.019885285	-0.54254913	0.7471586	0.009980132	0.12666667	79.0	203.13999724388123
257	-20.535236	1.7840477	-17.749407	-23.25087	27.045454	-20.6188	0.029672321	-20.47018	-20.624743	154800	-3.6756198e-09	3.167882	-0.017803028	-0.006219387	0.7799938	0.009492901	0.11833333	79.0	203.79053139686584
258	-19.368996	1.9263101	-16.641462	-23.524117	27.0	-20.540056	0.029473955	-20.392431	-20.54596	155400	4.45048e-08	5.032568	-0.011107001	-1.3440702	0.7389362	0.017898912	0.17333333	15.0	204.3466293811798
259	-20.90148	1.9320614	-18.07089	-24.535782	27.09091	-19.383766	0.027806548	-19.244492	-19.389336	156000	7.9870226e-08	6.0029283	-0.007794117	-2.2846549	0.831719	0.0060656546	0.05	2.0	204.88118600845337
260	-20.797283	3.1331503	-16.975376	-31.440315	27.09091	-20.880096	0.029745173	-20.731113	-20.886055	156600	-8.742015e-08	9.93297	-0.0030623663	-0.0034189224	0.7561468	0.022447761	0.111666664	2.0	205.89894604682922
261	-20.79812	3.0742824	-17.893538	-30.500505	27.045454	-20.822508	0.029579874	-20.674355	-20.828434	157200	-1.00930535e-07	9.514088	-0.004729526	-6.866455e-05	0.7741937	0.028635228	0.17333333	2.0	206.41270852088928
262	-19.432	1.9712538	-17.180532	-25.556812	27.0	-20.814526	0.02947013	-20.66692	-20.820429	157800	6.357829e-09	5.7406573	-0.012342984	-1.873163	0.7604197	0.017714761	0.14333333	12.0	206.94328665733337
263	-20.098055	2.569206	-17.063831	-27.300224	27.045454	-19.458378	0.027560126	-19.32034	-19.4639	158400	4.3710074e-08	7.0427785	-0.013120221	-0.4177637	0.7476742	0.014675918	0.095	9.0	207.47744274139404
264	-19.670736	1.7258967	-16.861528	-23.84351	27.0	-20.098991	0.02831714	-19.95716	-20.104664	159000	3.1789146e-08	3.1314657	-0.0038588494	-0.17973924	0.7628984	0.01876255	0.13333334	2.0	208.00913333892822
265	-20.70805	2.8753555	-17.181534	-27.95028	27.136364	-19.677778	0.027656637	-19.539255	-19.683317	159600	5.5233638e-08	9.465634	-0.009883195	-1.1083374	0.7820246	0.025092945	0.10166667	2.0	208.53824520111084
266	-20.806688	2.2682068	-17.69231	-25.99756	27.0	-20.722317	0.028940497	-20.577362	-20.728111	160200	-2.7020773e-08	5.101166	-0.0045632697	-0.006989002	0.7209376	0.022079103	0.14	7.0	209.0870373249054
267	-19.925413	2.186269	-16.966604	-27.206297	27.045454	-20.805744	0.028927816	-20.660854	-20.811539	160800	-2.2451083e-08	5.5066724	-0.012754014	-0.7538943	0.7363176	0.01623661	0.105	21.0	209.70025992393494
268	-20.664803	2.507427	-16.568926	-25.148897	27.09091	-19.941843	0.02768425	-19.803183	-19.94739	161400	-7.947286e-09	6.7834263	-0.008115681	-0.5291848	0.7671032	0.014319261	0.13166666	6.0	210.23489928245544
269	-20.310942	1.4721297	-17.593754	-23.420889	27.0	-20.665863	0.028503872	-20.523094	-20.67157	162000	9.9539754e-08	2.2711523	-0.011291189	-0.12345767	0.76048106	0.025723835	0.17333333	7.0	210.77614760398865
270	-19.881346	1.8632599	-17.120861	-23.827986	27.0	-20.315294	0.027923545	-20.175434	-20.320887	162600	-5.6028366e-08	3.6243925	-0.019935323	-0.184556	0.7912568	0.016403114	0.19666667	30.0	211.841570854187
271	-20.077501	2.1291792	-17.283678	-24.875467	27.045454	-19.885265	0.02724145	-19.748823	-19.890724	163200	7.291635e-08	4.566742	-0.0064313235	-0.03946352	0.7985618	0.017919794	0.08833333	3.0	212.3656632900238
272	-20.241915	2.0231712	-16.917267	-24.262062	27.045454	-20.084648	0.0273708	-19.947556	-20.09013	163800	1.8676122e-08	4.0786037	-0.018736275	-0.023828983	0.75839704	0.010861886	0.09166667	79.0	213.03438329696655
273	-20.05763	1.8352585	-16.827412	-23.622784	27.0	-20.240147	0.027432388	-20.102749	-20.245644	164400	4.8279762e-08	3.3682976	-0.005146312	-0.032648563	0.71758586	0.025243817	0.115	2.0	213.5438232421875
274	-19.726362	1.7574134	-17.584778	-25.341146	27.0	-20.057653	0.027061125	-19.922112	-20.063072	165000	4.2915346e-08	3.1671267	-0.0061310823	-0.10754895	0.7756211	0.020254875	0.14	7.0	214.0772204399109
275	-20.077272	1.7334076	-17.498226	-23.75567	27.09091	-19.72568	0.026499758	-19.59295	-19.730988	165600	2.1855036e-09	3.117489	-0.018607808	-0.12611508	0.699568	0.013112228	0.12	79.0	214.7412247657776
276	-19.200502	1.5169795	-16.750456	-23.81013	27.0	-20.085712	0.026816534	-19.951399	-20.091085	166200	6.039937e-08	3.0550222	-0.008096268	-0.7678776	0.78411674	0.014552412	0.105	7.0	215.29206323623657
277	-20.468315	2.2116127	-16.839333	-24.243916	27.09091	-19.19844	0.02556943	-19.070372	-19.203562	166800	-8.642674e-08	6.519494	-0.010438612	-1.621954	0.76300985	0.011782794	0.071666665	3.0	215.82422137260437
278	-19.01313	1.2789034	-17.0625	-21.955584	27.0	-20.48029	0.02702234	-20.344944	-20.485703	167400	3.973643e-10	3.7515364	-0.021562098	-2.1096902	0.7455082	0.0094885	0.14166667	79.0	216.48424196243286
279	-20.293465	2.0590048	-16.85744	-24.534897	27.136364	-19.03136	0.025122866	-18.905529	-19.036394	168000	4.251798e-08	5.8759813	-0.023483777	-1.6142869	0.7602329	0.0131637845	0.15333334	79.0	217.13786792755127
280	-20.165728	2.1031756	-17.287401	-27.267647	27.045454	-20.292328	0.026507048	-20.159563	-20.297638	168600	7.669131e-08	4.396399	-0.00379811	-0.015448093	0.817378	0.022638386	0.125	2.0	218.16446208953857
281	-20.987213	2.435031	-17.306725	-25.099451	27.09091	-20.168966	0.026201881	-20.037731	-20.174215	169200	5.4190558e-08	6.6118546	-0.015947657	-0.6827178	0.77287704	0.01787002	0.115	8.0	218.68020796775818
282	-19.965014	2.3750093	-16.882395	-24.317194	27.09091	-20.991547	0.0270086	-20.85627	-20.996956	169800	-9.298324e-08	6.647142	-0.021292849	-1.0225787	0.8012128	0.00957157	0.10166667	79.0	219.29010105133057
283	-20.233677	1.5942655	-17.814028	-23.445408	27.0	-19.986713	0.025676169	-19.858112	-19.99186	170400	1.1920929e-08	2.5772226	-0.018206064	-0.059794188	0.78829545	0.015340992	0.16833334	19.0	219.83915877342224
284	-19.541637	1.9486545	-17.002144	-23.938343	27.0	-20.230156	0.025777854	-20.101044	-20.23532	171000	4.271666e-08	4.2295084	-0.014221594	-0.46461177	0.7524459	0.019346323	0.16666667	9.0	220.38696813583374
285	-19.285313	1.7702404	-16.914625	-23.58508	27.0	-19.550121	0.024822632	-19.425793	-19.555094	171600	-1.66893e-08	3.1725411	-0.013213235	-0.06872654	0.6987747	0.022544432	0.19833334	9.0	220.93929076194763
286	-19.982752	2.2539303	-17.024054	-24.28318	27.0	-19.287601	0.02435092	-19.165636	-19.292479	172200	3.8345654e-08	5.5081677	-0.008242137	-0.4736576	0.7912867	0.017371813	0.041666668	9.0	221.50621366500854
287	-20.070189	1.8316778	-17.548397	-25.574509	27.136364	-19.976954	0.024962032	-19.851927	-19.981953	172800	-5.9604646e-09	3.4084854	-0.005671259	-0.012292385	0.74488556	0.015874783	0.108333334	3.0	222.04487872123718
288	-19.801455	2.4823058	-16.837793	-25.025076	27.0	-20.088472	0.024927624	-19.96362	-20.093466	173400	3.6756198e-08	6.1825023	-0.0039561098	-0.08073568	0.7085321	0.03426731	0.17	2.0	222.5934932231903
289	-19.905163	1.823929	-16.765537	-24.013449	27.0	-19.802122	0.024420751	-19.679808	-19.807014	174000	1.02917355e-07	3.3045259	-0.0019620338	-0.0104177	0.6845224	0.036032155	0.14166667	2.0	223.13630843162537
290	-20.227907	2.1664817	-17.096844	-26.09313	27.09091	-19.905233	0.0243435	-19.783304	-19.910109	174600	-7.669131e-08	4.7721453	-0.019760855	-0.1073432	0.71336347	0.0024990959	0.155	79.0	224.28276920318604
291	-19.740637	1.7793865	-17.467667	-22.741354	27.0	-20.237036	0.024523282	-20.114208	-20.24195	175200	-5.165736e-09	3.3792684	-0.018782523	-0.24145555	0.7529481	0.004210459	0.145	79.0	224.9414987564087
292	-20.40957	2.0677588	-16.827106	-25.577866	27.045454	-19.738903	0.0237787	-19.619804	-19.743668	175800	9.139379e-09	4.694649	-0.012311127	-0.4477191	0.7264449	0.01265518	0.09166667	34.0	225.51547837257385
293	-19.65444	1.4993163	-16.940592	-23.568504	27.045454	-20.417265	0.024319543	-20.295456	-20.422136	176400	-4.7683717e-08	2.8188944	-0.019558148	-0.5623112	0.7942133	0.015418217	0.1	41.0	226.1279809474945
294	-20.300024	2.860435	-17.13095	-26.991594	27.136364	-19.657347	0.023308583	-19.540602	-19.662016	177000	1.3510387e-08	8.654188	-0.01698307	-0.43500328	0.6525226	0.0076357746	0.11666667	79.0	226.789048910141
295	-19.488638	2.034375	-17.336868	-25.597456	27.045454	-20.325806	0.023846176	-20.20637	-20.330584	177600	7.947286e-10	4.83821	-0.018239168	-0.67230415	0.7113308	0.0054899612	0.08833333	79.0	227.432555437088
296	-19.51428	1.5899328	-17.765295	-24.176003	27.0	-19.495522	0.022785688	-19.381393	-19.500084	178200	-7.470449e-08	2.50347	-0.0028892488	-0.00035381317	0.7247395	0.036062095	0.16166666	7.0	227.98640322685242
297	-21.269823	2.8093624	-16.849203	-26.728186	27.045454	-19.514378	0.022598146	-19.401192	-19.518906	178800	-3.695488e-08	10.865849	-0.00859054	-3.0258875	0.70511436	0.01805418	0.09833334	2.0	228.5313925743103
298	-20.43048	2.1593783	-16.609064	-24.846798	27.0	-21.256487	0.024133094	-21.135614	-21.261322	179400	-8.881092e-08	5.292614	-0.0035677159	-0.6687045	0.8002226	0.01523268	0.123333335	2.0	229.07826352119446
299	-20.044508	1.8859928	-17.047613	-24.361216	27.045454	-20.438755	0.023109708	-20.323006	-20.443384	180000	6.218751e-08	3.6912951	-0.016742222	-0.1484046	0.78349465	0.01520912	0.14	38.0	229.72847747802734
300	-20.2798	1.9794335	-17.455698	-24.811314	27.045454	-20.052223	0.02250518	-19.9395	-20.05673	180600	3.1789146e-08	3.9307601	-0.012153444	-0.05093789	0.7334212	0.015414187	0.115	16.0	231.08935809135437
301	-19.641876	1.5865425	-17.20371	-23.205994	27.0	-20.279219	0.022493266	-20.166557	-20.283724	181200	-3.159046e-08	2.894784	-0.010847184	-0.39808607	0.6787282	0.01701943	0.086666666	25.0	231.73861074447632
302	-19.520172	1.4126766	-17.934872	-23.986599	27.0	-19.643837	0.021657871	-19.535362	-19.648178	181800	1.7484028e-08	1.9913442	-0.014592551	-0.014992714	0.8330729	0.015104606	0.17166667	44.0	232.4102168083191
303	-19.802723	1.728957	-16.562038	-22.702038	27.045454	-19.520159	0.021317491	-19.413385	-19.52443	182400	-9.57648e-08	3.0404134	-0.0108772	-0.079181194	0.75083596	0.009649827	0.08	3.0	232.99870371818542
304	-20.043913	2.4763837	-16.438108	-27.3715	27.045454	-19.804977	0.021369364	-19.697945	-19.80926	183000	8.583069e-08	6.1350913	-0.0239564	-0.057593822	0.8165665	0.0006425317	0.14166667	79.0	233.7137815952301
305	-19.019348	1.0075336	-17.354982	-20.862925	27.0	-20.048334	0.021375952	-19.941269	-20.052618	183600	1.9272168e-08	2.0539486	-0.019672405	-1.0375798	0.79288054	0.016150955	0.12666667	50.0	234.39319849014282
306	-19.952833	2.2114093	-17.572031	-24.48923	27.045454	-19.017937	0.020204382	-18.916739	-19.021986	184200	1.0967255e-07	5.756693	-0.019111164	-0.8735719	0.82381916	0.0074178465	0.15166667	79.0	235.12368535995483
307	-20.423622	1.9374207	-17.678314	-24.337069	27.045454	-19.961445	0.020858195	-19.856976	-19.965628	184800	1.39077505e-08	3.9494693	-0.02241413	-0.21488833	0.82815695	0.011581812	0.16166666	79.0	235.8455011844635
308	-19.291956	1.8247844	-17.174242	-24.844559	27.0	-20.43019	0.021051692	-20.324749	-20.434408	185400	-5.384286e-08	4.579922	-0.013930378	-1.2697029	0.7272813	0.015758878	0.155	22.0	236.44589591026306
309	-19.57973	1.8734707	-17.399073	-26.216549	27.045454	-19.295599	0.01983624	-19.196245	-19.299574	186000	-2.8411547e-08	3.6347787	-0.006078803	-0.08575845	0.77485585	0.04382646	0.13	2.0	236.8859224319458
310	-19.65789	1.4086791	-17.04081	-23.284258	27.0	-19.59106	0.019882021	-19.491478	-19.595045	186600	5.165736e-08	1.9693333	-0.019775266	-0.0043884516	0.6869163	0.013262463	0.16833334	79.0	237.92009735107422
311	-19.439503	1.7062956	-17.277836	-23.406574	27.0	-19.65805	0.019710753	-19.559326	-19.662	187200	5.165736e-08	2.9300652	-0.009699228	-0.046806335	0.7166092	0.014808295	0.15666667	17.0	238.43521523475647
312	-19.90324	1.3958749	-17.370724	-22.527996	27.0	-19.43871	0.01929097	-19.342087	-19.442575	187800	2.1457673e-08	2.1428618	-0.012549712	-0.21147656	0.7014009	0.013938112	0.068333335	20.0	238.97717356681824
313	-19.397604	1.9558431	-17.33851	-25.864656	27.045454	-19.905388	0.01944912	-19.807974	-19.909286	188400	-4.7683717e-08	4.101963	-0.0025013892	-0.24276662	0.76592547	0.024951734	0.11	2.0	239.51939392089844
314	-19.959358	1.9198416	-17.650711	-24.777283	27.045454	-19.405119	0.018820457	-19.310854	-19.408892	189000	-3.8146972e-08	3.9909432	-0.015509034	-0.30978274	0.69883686	-0.005704392	0.15833333	79.0	240.18488359451294
315	-20.493134	4.167056	-17.473701	-37.657936	27.136364	-19.970375	0.019064406	-19.874887	-19.974195	189600	-7.212162e-08	18.01287	-0.015035681	-0.30789375	0.7759205	0.016085546	0.16666667	14.0	240.73883247375488
316	-19.726051	1.9003985	-17.516155	-25.87733	27.0	-20.534018	0.019358788	-20.437054	-20.537895	190200	-5.3246815e-08	4.222261	-0.023402529	-0.6396451	0.8076441	0.01576717	0.14333333	41.0	241.34531927108765
317	-20.731743	1.5783868	-17.644522	-24.110115	27.0	-19.72198	0.018478062	-19.62943	-19.725685	190800	-1.001358e-07	3.4759154	-0.004712881	-0.9992199	0.8193054	0.020074246	0.095	2.0	241.83226442337036
318	-20.08413	1.5763161	-17.035484	-22.985493	27.0	-20.735144	0.01899791	-20.639988	-20.73895	191400	2.002716e-07	2.8800259	-0.009926677	-0.41528463	0.80254364	0.01580645	0.175	18.0	242.42213368415833
319	-19.379786	1.1691991	-17.330843	-23.065699	27.045454	-20.081875	0.018255992	-19.990437	-20.085535	192000	-1.5974045e-07	1.8428615	-0.014415355	-0.48480892	0.8330287	0.015453797	0.17333333	25.0	243.0023012161255
320	-20.02878	2.3477783	-17.565552	-26.519392	27.0	-19.376087	0.017478943	-19.288542	-19.379593	192600	7.669131e-08	5.8788466	-0.014015011	-0.41749477	0.7829452	0.016007602	0.13	13.0	244.1090955734253
321	-20.100801	1.625146	-17.03857	-24.009289	27.0	-20.031149	0.017716266	-19.942415	-20.034702	193200	-1.6530355e-07	2.6197894	-0.009386074	-0.0047638416	0.74077445	0.017775359	0.09166667	2.0	244.62453198432922
322	-19.96336	1.8290296	-16.665756	-23.331083	27.0	-20.101173	0.017521307	-20.013414	-20.104685	193800	2.2649765e-08	3.3310416	-0.021155853	-0.018614292	0.777191	0.009831471	0.123333335	79.0	245.28786373138428
323	-20.142044	2.6394873	-16.87139	-28.33536	27.045454	-19.9626	0.017172202	-19.87659	-19.966043	194400	5.6028366e-08	7.0461	-0.020080803	-0.036715984	0.79330844	0.010935875	0.16	79.0	245.92533922195435
324	-19.900362	2.0542333	-17.215126	-26.821127	27.09091	-20.15722	0.017093927	-20.071606	-20.16065	195000	6.238619e-08	4.3279495	-0.009491844	-0.057092667	0.77148604	0.016801635	0.12833333	15.0	246.47422051429749
325	-19.400099	1.3735157	-17.080374	-22.924353	27.045454	-19.914751	0.016717928	-19.831017	-19.918104	195600	-1.768271e-08	2.145358	-0.018613935	-0.25445032	0.7606951	0.017561885	0.17	21.0	247.05360221862793
326	-19.645643	1.9625725	-16.854204	-24.586786	27.0	-19.403059	0.016133387	-19.322256	-19.4063	196200	4.808108e-08	3.8716383	-0.018797494	-0.057683945	0.72766966	-0.0029543897	0.14166667	79.0	247.6756467819214
327	-19.46843	1.9277928	-16.9758	-24.003252	27.0	-19.646214	0.016067598	-19.565737	-19.649437	196800	-2.2649765e-08	3.7108064	-0.02503302	-0.030973911	0.7226289	0.0026644513	0.125	79.0	248.32717156410217
328	-19.749212	1.4778494	-16.885086	-22.52608	27.0	-19.468483	0.01571325	-19.389782	-19.471636	197400	-1.2516975e-08	2.2404082	-0.01874718	-0.07725644	0.7436608	0.015245476	0.14666666	71.0	248.98111391067505
329	-19.578743	1.2948074	-16.8023	-21.646593	27.0	-19.74851	0.015668875	-19.670033	-19.751656	198000	-5.00679e-08	1.6885778	-0.0128003685	-0.028249979	0.6160135	0.012765183	0.053333335	79.0	249.6540379524231
330	-20.012014	2.540589	-16.518417	-28.21175	27.045454	-19.579811	0.015323281	-19.503061	-19.582884	198600	7.152557e-09	6.63025	-0.02310187	-0.19140005	0.7100171	0.0077132955	0.185	79.0	250.92772769927979
331	-20.206453	1.9321629	-17.13778	-25.545565	27.0	-20.018505	0.01540354	-19.941357	-20.021597	199200	6.7154566e-08	3.7310872	-0.00091622595	-0.034638643	0.71228814	0.030330567	0.096666664	1.0	251.46661734580994
332	-19.831974	1.4721024	-17.702291	-23.33161	27.0	-20.204586	0.015290166	-20.128002	-20.207653	199800	2.026558e-08	2.283175	-0.0031107883	-0.1360681	0.6633667	0.03384222	0.105	2.0	252.0001139640808
333	-19.603575	1.5709851	-16.74881	-24.296682	27.045454	-19.836737	0.014811234	-19.762554	-19.83971	200400	4.887581e-08	2.5305104	-0.02007881	-0.049904585	0.76110584	0.0099572	0.15166667	79.0	252.6630516052246
334	-19.614473	1.3802233	-17.274233	-22.736786	27.0	-19.614578	0.014451563	-19.542198	-19.617481	201000	3.2583873e-08	1.8861741	-0.013094674	-6.67572e-06	0.763791	0.019161418	0.11	16.0	253.16800594329834
335	-19.849106	1.6225057	-17.09609	-23.60264	27.0	-19.614471	0.01422519	-19.543224	-19.617329	201600	4.251798e-08	2.660861	-0.009429946	-0.053966045	0.7685822	0.011730641	0.14666666	9.0	253.6910915374756
336	-19.941057	1.9503285	-17.324968	-24.059963	27.0	-19.844048	0.014143597	-19.773207	-19.846888	202200	-5.00679e-08	3.7752416	0.00090556225	-0.009231567	0.76664776	0.030562878	0.14666666	1.0	254.21590209007263
337	-19.404722	1.3678693	-16.827717	-21.63828	27.0	-19.93877	0.013975662	-19.86877	-19.941576	202800	-3.0994414e-08	2.135008	-0.018294105	-0.27947247	0.72806764	0.003692081	0.11666667	79.0	254.89558100700378
338	-19.552776	1.6980296	-16.946388	-22.63055	27.0	-19.417105	0.01343199	-19.34983	-19.419804	203400	4.371007e-09	2.87285	-0.013177598	-0.018045902	0.7614927	0.01820495	0.10666667	7.0	255.46797275543213
339	-19.472006	1.7065902	-17.47401	-25.69452	27.045454	-19.54945	0.0132919	-19.482876	-19.552118	204000	1.18811926e-07	2.8953967	-0.01588057	-0.00637269	0.7183566	0.014969542	0.13666667	27.0	256.0544285774231
340	-19.92552	3.443584	-17.47025	-34.14534	27.045454	-19.470879	0.013024275	-19.405645	-19.473494	204600	-5.165736e-09	12.303179	-0.016162345	-0.22516632	0.8002014	0.0132128075	0.14333333	79.0	257.29874992370605
341	-19.83077	2.1387153	-16.892796	-24.659372	27.0	-19.938221	0.013156148	-19.872328	-19.940865	205200	-5.086263e-08	4.5399814	-0.013330569	-0.011312485	0.7365038	0.014622755	0.12833333	17.0	257.8611674308777
342	-19.430246	1.4769136	-17.348667	-23.006031	27.0	-19.83347	0.012886012	-19.768929	-19.836058	205800	7.033348e-08	2.3206625	-0.0026933204	-0.15931392	0.74478334	0.016830657	0.09	2.0	258.4449553489685
343	-20.047361	2.2468612	-17.486946	-26.967403	27.0	-19.440195	0.0124425255	-19.377876	-19.442696	206400	-2.5292238e-07	5.3629165	-0.019915316	-0.36125612	0.72631437	0.01073875	0.11666667	79.0	259.16152334213257
344	-19.87635	2.0030534	-17.041346	-24.575811	27.181818	-20.032179	0.012566531	-19.96924	-20.034704	207000	-3.1789145e-09	4.050311	-0.017527368	-0.019145489	0.7172531	0.0062297615	0.125	79.0	259.88189935684204
345	-19.56698	1.9039743	-17.391407	-24.995537	27.045454	-19.895912	0.012327681	-19.834166	-19.898386	207600	1.6291937e-08	3.6961954	-0.01659722	-0.10606885	0.7679589	0.015000064	0.135	7.0	260.4340434074402
346	-20.208366	2.0395029	-16.97709	-24.132473	27.0	-19.574934	0.011943846	-19.515116	-19.577337	208200	8.583069e-08	4.515234	-0.0084297685	-0.39318323	0.7609591	0.016669897	0.11333334	9.0	261.00169491767883
347	-19.782894	1.9959002	-17.307484	-24.766914	27.045454	-20.192535	0.012065853	-20.132101	-20.194958	208800	-3.1987827e-08	4.143646	-0.014369397	-0.15840983	0.7241043	0.014886398	0.14	12.0	261.5675835609436
348	-19.438616	1.544379	-17.440226	-23.69214	27.0	-19.800571	0.0116812615	-19.742067	-19.802921	209400	1.5099843e-08	2.4911528	-0.017169675	-0.12837005	0.7132999	0.00844899	0.09	79.0	262.23366713523865
349	-20.208126	1.5839919	-17.6752	-23.692295	27.045454	-19.447712	0.0112963235	-19.391136	-19.449986	210000	5.5631002e-08	3.071005	-0.012712262	-0.5741048	0.6935527	0.01887343	0.185	19.0	262.77083683013916
350	-20.332998	1.9277322	-17.825583	-25.024435	27.045454	-20.195219	0.011486703	-20.137688	-20.197527	210600	-3.33786e-08	3.71608	-0.010627634	-0.020142794	0.6676359	0.016649721	0.093333334	11.0	263.97948598861694
351	-19.601515	1.7558733	-17.026508	-23.496296	27.136364	-20.33504	0.011373361	-20.278074	-20.337324	211200	2.4636586e-08	3.5954866	-0.012600955	-0.51893735	0.6673097	0.015033074	0.085	20.0	264.5406093597412
352	-19.29227	1.2745734	-17.500704	-22.991463	27.045454	-19.623295	0.010859602	-19.568905	-19.625479	211800	-7.152557e-09	1.7358264	-0.016046185	-0.10372996	0.5771331	0.006864334	0.125	79.0	265.22015285491943
353	-19.149996	1.8438283	-17.251066	-24.083752	27.0	-19.305412	0.0105340965	-19.252653	-19.307531	212400	3.9140385e-08	3.389753	-0.0069839614	-0.023667812	0.64388317	0.022365315	0.14833333	9.0	265.77624344825745
354	-20.498915	2.8309765	-17.166653	-30.555662	27.227272	-19.153824	0.010282163	-19.102325	-19.155891	213000	8.245309e-09	10.022005	-0.015645102	-1.8850241	0.6169794	0.0053318	0.10666667	79.0	266.45762276649475
355	-19.08236	1.5595754	-16.886965	-22.67465	27.0	-20.535414	0.010817904	-20.481232	-20.537584	213600	-1.001358e-07	4.4985304	-0.021086453	-2.068829	0.63998604	0.012040693	0.14	79.0	267.104368686676
356	-19.473665	1.4670609	-16.992184	-22.815825	27.0	-19.074959	0.010142202	-19.02416	-19.076994	214200	1.1920929e-08	2.288169	-0.010009602	-0.1557796	0.6623308	0.015686363	0.12	9.0	267.6835675239563
357	-19.43747	1.5606267	-17.708035	-23.147165	27.0	-19.475906	0.010098457	-19.425325	-19.47793	214800	-3.1789146e-08	2.4127717	-0.022318259	-0.0014519691	0.63702494	0.0017634389	0.108333334	79.0	268.384801864624
358	-19.822294	1.4210602	-17.48605	-22.876102	27.0	-19.437311	0.009915387	-19.38765	-19.4393	215400	-7.609526e-08	2.1459973	-0.015626702	-0.14524984	0.6281722	0.009291408	0.09166667	79.0	269.02624464035034
359	-19.118498	1.4867959	-17.074915	-23.344458	27.045454	-19.82394	0.0098777525	-19.774466	-19.82592	216000	-1.3113022e-08	2.7019522	-0.01909626	-0.4794681	0.6297447	0.0031610779	0.13833334	79.0	269.6860873699188
